관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD용수2,2007-01-01,S11,11.16,26.41,30.41,16.26,310,1026.71,13.15,2007-01
JD용수2,2007-02-01,S11,10.48,27.09,29.73,16.27,311,1021.34,13.21,2007-02
JD용수2,2007-03-01,S11,11.87,25.7,31.12,16.25,318,1019.41,13.22,2007-03
JD용수2,2007-04-01,S11,10.95,26.62,30.2,16.26,318,1017.73,13.27,2007-04
JD용수2,2007-05-01,S11,10.76,26.81,30.01,16.27,313,1010.54,13.29,2007-05
JD용수2,2007-06-01,S11,10.31,27.26,29.56,16.28,316,1008.79,13.31,2007-06
JD용수2,2007-07-01,S11,16.52,21.05,35.77,16.28,318,1005.18,13.3,2007-07
JD용수2,2007-08-01,S11,16.98,20.59,36.23,16.28,313,1009.02,13.32,2007-08
JD용수2,2007-09-01,S11,18.97,18.6,38.22,16.29,310,1010.81,13.26,2007-09
JD용수2,2007-10-01,S11,17.89,19.68,37.14,16.29,307,1018.76,13.25,2007-10
JD용수2,2007-11-01,S11,16.2,21.37,35.45,16.29,312,1023.17,13.22,2007-11
JD용수2,2007-12-01,S11,14.28,23.29,33.53,16.3,308,1021.74,13.16,2007-12
JD용수2,2008-01-01,S11,13.44,24.13,32.69,16.31,306,1024.14,13.14,2008-01
JD용수2,2008-02-01,S11,12.08,25.49,31.33,16.32,306,1024.81,13.24,2008-02
JD용수2,2008-03-01,S11,11.87,25.7,31.12,16.32,307,1018.54,13.26,2008-03
JD용수2,2008-04-01,S11,12.19,25.39,31.44,16.33,311,1015.34,13.29,2008-04
JD용수2,2008-05-01,S11,11.16,26.41,30.41,16.33,306,1010.13,13.31,2008-05
JD용수2,2008-06-01,S11,15.26,22.31,34.51,16.33,315,1007.8,13.29,2008-06
JD용수2,2008-07-01,S11,17.02,20.55,36.27,16.34,301,1007.28,13.35,2008-07
JD용수2,2008-08-01,S11,14.79,22.78,34.04,16.35,304,1006.86,13.33,2008-08
JD용수2,2008-09-01,S11,14.16,23.41,33.41,16.35,312,1011.22,13.29,2008-09
JD용수2,2008-10-01,S11,12.88,24.69,32.13,16.35,314,1017.64,13.27,2008-10
JD용수2,2008-11-01,S11,11.99,25.58,31.24,16.36,313,1020.97,13.2,2008-11
JD용수2,2008-12-01,S11,10.82,26.75,30.07,16.36,310,1022.56,13.17,2008-12
JD용수2,2009-01-01,S11,9.8,27.77,29.05,16.37,309,1023.9,13.17,2009-01
JD용수2,2009-02-01,S11,10.48,27.09,29.73,16.38,306,1018.47,13.22,2009-02
JD용수2,2009-03-01,S11,13.79,23.78,33.04,16.39,317,1018.32,13.27,2009-03
JD용수2,2009-04-01,S11,13.06,24.51,32.31,16.4,312,1015.5,13.31,2009-04
JD용수2,2009-05-01,S11,13.58,23.99,32.83,16.4,314,1012.19,13.34,2009-05
JD용수2,2009-06-01,S11,13.16,24.41,32.41,16.42,320,1005.23,13.34,2009-06
JD용수2,2009-07-01,S11,15.8,21.78,35.05,16.42,319,1005.34,13.34,2009-07
JD용수2,2009-08-01,S11,15.68,21.89,34.93,16.43,312,1007.26,13.34,2009-08
JD용수2,2009-09-01,S11,13.93,23.64,33.18,16.43,315,1011.87,13.32,2009-09
JD용수2,2009-10-01,S11,15.25,22.32,34.5,16.44,322,1016.02,13.3,2009-10
JD용수2,2009-11-01,S11,14.09,23.48,33.34,16.44,324,1021.38,13.22,2009-11
JD용수2,2009-12-01,S11,12.27,25.3,31.52,16.46,318,1021.24,13.18,2009-12
JD용수2,2010-01-01,S11,10.66,26.91,29.91,16.46,315,1023.04,13.2,2010-01
JD용수2,2010-02-01,S11,11.15,26.42,30.39,16.46,314,1020.48,13.21,2010-02
JD용수2,2010-03-01,S11,13.37,24.2,32.63,16.47,326,1019.11,13.26,2010-03
JD용수2,2010-04-01,S11,15.96,21.61,35.22,16.48,314,1017.18,13.3,2010-04
JD용수2,2010-05-01,S11,15.15,22.42,34.41,16.49,310,1010.84,13.35,2010-05
JD용수2,2010-06-01,S11,14.27,23.3,33.53,16.5,313,1008.69,13.36,2010-06
JD용수2,2010-07-01,S11,18.61,18.96,37.87,16.5,297,1007.72,13.37,2010-07
JD용수2,2010-08-01,S11,18.19,19.38,37.45,16.51,292,1009.8,13.36,2010-08
JD용수2,2010-09-01,S11,19.81,17.76,39.07,16.51,278,1012.35,13.34,2010-09
JD용수2,2010-10-01,S11,17.59,19.98,36.85,16.52,284,1017.71,13.31,2010-10
JD용수2,2010-11-01,S11,15.69,21.88,34.95,16.52,288,1021.49,13.27,2010-11
JD용수2,2010-12-01,S11,13.88,23.69,33.14,16.52,285,1017.93,13.21,2010-12
JD용수2,2011-01-01,S11,12.2,25.37,31.46,16.52,283,1026.49,13.21,2011-01
JD용수2,2011-02-01,S11,11.15,26.42,30.41,16.53,284,1021.03,13.27,2011-02
JD용수2,2011-03-01,S11,10.56,27.01,29.82,16.54,286,1022.85,13.32,2011-03
JD용수2,2011-04-01,S11,11.36,26.21,30.49,16.5,303,1016.24,13.34,2011-04
JD용수2,2011-05-01,S11,10.82,26.75,29.47,16.35,318,1012.35,13.36,2011-05
JD용수2,2011-06-01,S11,13.03,24.54,31.68,16.36,329,1008.22,13.36,2011-06
JD용수2,2011-07-01,S11,16.42,21.15,35.07,16.38,325,1007.53,13.4,2011-07
JD용수2,2011-08-01,S11,16.1,21.47,34.75,16.38,318,1008.82,13.36,2011-08
JD용수2,2011-09-01,S11,14.46,23.11,33.07,16.39,315,1012.33,13.37,2011-09
JD용수2,2011-10-01,S11,12.68,24.89,31.23,16.39,335,1020.22,13.32,2011-10
JD용수2,2011-11-01,S11,15.58,21.99,34.13,16.4,337,1022.35,13.27,2011-11
JD용수2,2011-12-01,S11,14.6,22.97,33.15,16.42,324,1027.23,13.21,2011-12
JD용수2,2012-01-01,S11,12.14,25.43,30.69,16.42,318,1025.33,13.23,2012-01
JD용수2,2012-02-01,S11,11.26,26.31,29.81,16.43,316,1023.25,13.26,2012-02
JD용수2,2012-03-01,S11,12.91,24.66,31.46,16.44,329,1020.35,13.29,2012-03
JD용수2,2012-04-01,S11,15.56,22.01,34.15,16.44,330,1014.78,13.34,2012-04
JD용수2,2012-05-01,S11,17.24,20.33,35.88,16.44,309,1012.22,13.4,2012-05
JD용수2,2012-06-01,S11,15.24,22.33,33.87,16.44,311,1007.47,13.42,2012-06
JD용수2,2012-07-01,S11,16.97,20.6,35.56,16.47,313,1007.31,13.41,2012-07
JD용수2,2012-08-01,S11,16.44,21.13,35.03,16.48,312,1007.74,13.42,2012-08
JD용수2,2012-09-01,S11,20.79,16.78,39.38,16.35,191,1015.81,13.4,2012-09
JD용수2,2012-10-01,S11,18.37,19.2,36.96,16.35,207,1020.83,13.36,2012-10
JD용수2,2012-11-01,S11,17.07,20.5,35.68,16.36,215,1022.07,13.31,2012-11
JD용수2,2012-12-01,S11,15.64,21.93,34.67,16.37,220,1025.79,12.91,2012-12
JD용수2,2013-01-01,S11,15.14,22.43,34.18,16.38,226,1028.14,12.94,2013-01
JD용수2,2013-02-01,S11,14.75,22.82,33.79,16.39,232,1026.82,12.93,2013-02
JD용수2,2013-03-01,S11,14.35,23.22,33.39,16.4,252,1021.19,13.01,2013-03
JD용수2,2013-04-01,S11,13.94,23.63,32.98,16.41,240,1017.19,12.98,2013-04
JD용수2,2013-05-01,S11,13.41,24.16,32.45,16.42,242,1014.74,12.95,2013-05
JD용수2,2013-06-01,S11,14.53,23.04,33.57,16.43,250,1010.29,12.94,2013-06
JD용수2,2013-07-01,S11,14.72,22.85,33.94,16.45,296,1003.39,12.89,2013-07
JD용수2,2013-08-01,S11,12.31,25.26,31.74,16.49,307,1010.0,12.84,2013-08
JD용수2,2013-09-01,S11,11.02,26.55,30.45,16.48,309,1015.96,12.85,2013-09
JD용수2,2013-10-01,S11,10.31,27.26,29.74,16.48,320,1020.29,12.9,2013-10
JD용수2,2013-11-01,S11,9.74,27.83,29.17,16.47,323,1023.09,12.96,2013-11
JD용수2,2013-12-01,S11,9.33,28.24,28.76,16.48,318,1024.49,12.9,2013-12
JD용수2,2014-01-01,S11,8.9,28.67,28.33,16.48,312,1026.86,12.96,2014-01
JD용수2,2014-02-01,S11,9.25,28.32,28.68,16.48,332,1024.87,12.88,2014-02
JD용수2,2014-03-01,S11,11.24,26.33,30.67,16.49,379,1022.49,12.87,2014-03
JD용수2,2014-04-01,S11,11.56,26.01,31.01,16.5,367,1019.03,12.88,2014-04
JD용수2,2014-05-01,S11,13.72,23.85,33.24,16.51,376,1014.54,12.83,2014-05
JD용수2,2014-06-01,S11,14.5,23.07,34.02,16.52,364,1008.83,12.91,2014-06
JD용수2,2014-07-01,S11,16.62,20.95,36.14,16.52,322,1009.76,12.85,2014-07
JD용수2,2014-08-01,S11,17.29,20.28,36.81,16.52,273,1009.39,12.79,2014-08
JD용수2,2014-09-01,S11,16.94,20.63,36.46,16.53,236,1014.46,12.76,2014-09
JD용수2,2014-10-01,S11,15.18,22.39,34.7,16.53,237,1020.36,12.77,2014-10
JD용수2,2014-11-01,S11,13.62,23.95,33.14,16.53,233,1023.35,12.81,2014-11
JD용수2,2014-12-01,S11,12.91,24.66,32.43,16.54,234,1026.72,12.8,2014-12
JD용수2,2015-01-01,S11,11.93,25.64,31.45,16.54,233,1026.42,12.76,2015-01
JD용수2,2015-02-01,S11,12.27,25.3,31.79,16.55,237,1024.67,12.78,2015-02
JD용수2,2015-03-01,S11,12.96,24.61,32.48,16.55,242,1023.87,12.83,2015-03
JD용수2,2015-04-01,S11,15.3,22.27,34.8,16.55,244,1017.99,12.81,2015-04
JD용수2,2015-05-01,S11,17.76,19.81,37.25,16.55,235,1012.88,12.79,2015-05
JD용수2,2015-06-01,S11,17.38,20.19,36.86,16.56,230,1009.48,12.81,2015-06
JD용수2,2015-07-01,S11,18.94,18.63,38.42,16.55,228,1009.16,12.75,2015-07
JD용수2,2015-08-01,S11,17.51,20.06,36.99,16.55,226,1010.55,12.75,2015-08
JD용수2,2015-09-01,S11,16.5,21.07,35.98,16.55,229,1015.11,12.71,2015-09
JD용수2,2015-10-01,S11,16.61,20.96,36.09,16.55,234,1021.06,12.74,2015-10
JD용수2,2015-11-01,S11,15.32,22.26,34.8,16.54,232,1024.19,12.6,2015-11
JD용수2,2015-12-01,S11,15.85,21.72,35.33,16.54,233,1026.97,12.62,2015-12
JD용수2,2016-01-01,S11,14.56,23.01,34.04,16.54,231,1026.61,12.56,2016-01
JD용수2,2016-02-01,S11,15.95,21.62,33.89,16.54,231,1026.96,12.7,2016-02
JD용수2,2016-03-01,S11,16.15,21.42,25.53,16.53,229,1022.36,12.8,2016-03
JD용수2,2016-04-01,S11,16.58,20.99,28.64,16.38,245,1015.41,12.79,2016-04
JD용수2,2016-05-01,S11,17.28,20.29,26.51,16.25,255,1014.21,12.79,2016-05
JD용수2,2016-06-01,S11,16.47,21.1,25.64,16.23,258,1009.93,12.82,2016-06
JD용수2,2016-07-01,S11,18.28,19.29,27.44,16.2,258,1010.83,12.69,2016-07
JD용수2,2016-08-01,S11,16.4,21.17,31.83,16.37,257,794.31,12.71,2016-08
