관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD영락1,2021-01-01,S11,0.55,16.85,9.4,15.53,122,1027.09,12.82,2021-01
JD영락1,2021-02-01,S11,0.59,16.82,9.44,15.55,122,1024.39,12.89,2021-02
JD영락1,2021-03-01,S11,0.45,16.95,9.3,15.56,122,1022.36,12.9,2021-03
JD영락1,2021-04-01,S11,0.85,16.55,9.7,15.56,123,1021.28,12.93,2021-04
JD영락1,2021-05-01,S11,0.96,16.44,9.82,15.56,123,1013.46,13.0,2021-05
JD영락1,2021-06-01,S11,1.38,16.02,10.24,15.57,123,1010.86,12.98,2021-06
JD영락1,2021-07-01,S11,1.49,15.91,10.35,15.57,123,1010.98,12.92,2021-07
JD영락1,2021-08-01,S11,1.11,16.29,9.97,15.57,123,1011.27,12.89,2021-08
JD영락1,2021-09-01,S11,2.31,15.09,11.17,15.57,123,1014.81,12.86,2021-09
JD영락1,2021-10-01,S11,0.67,16.73,9.45,15.26,200,1022.19,12.89,2021-10
JD영락1,2021-11-01,S11,0.2,17.2,9.01,15.55,125,1023.56,12.93,2021-11
JD영락1,2021-12-01,S11,-0.04,17.44,8.78,15.57,123,1028.13,12.88,2021-12
JD영락1,2022-01-01,S11,-0.35,17.75,8.47,15.59,123,1027.2,12.91,2022-01
JD영락1,2022-02-01,S11,-1.04,18.44,7.78,15.6,123,1029.01,12.92,2022-02
JD영락1,2022-03-01,S11,-1.11,18.51,7.71,15.6,123,1021.03,12.9,2022-03
JD영락1,2022-04-01,S11,-0.73,18.13,8.06,15.6,123,1020.44,12.97,2022-04
JD영락1,2022-05-01,S11,-0.88,18.28,7.91,15.59,123,1016.68,13.0,2022-05
JD영락1,2022-06-01,S11,-0.36,17.76,8.43,15.59,123,1011.17,12.97,2022-06
JD영락1,2022-07-01,S11,0.44,16.96,9.23,15.59,123,1009.42,12.89,2022-07
JD영락1,2022-08-01,S11,1.18,16.22,9.97,15.59,124,1011.44,12.9,2022-08
JD영락1,2022-09-01,S11,1.39,16.01,10.18,15.41,175,1014.04,12.9,2022-09
JD영락1,2022-10-01,S11,-1.0,18.4,7.79,15.0,280,1024.22,12.95,2022-10
JD영락1,2022-11-01,S11,-1.61,19.01,7.21,15.35,171,1023.67,12.9,2022-11
JD영락1,2022-12-01,S11,-0.98,18.38,7.84,15.56,125,1027.73,12.86,2022-12
JD영락1,2023-01-01,S11,-1.15,18.55,7.67,15.58,124,1027.74,12.85,2023-01
JD영락1,2023-02-01,S11,-0.88,18.28,7.94,15.59,124,1027.92,12.96,2023-02
JD영락1,2023-03-01,S11,-1.16,18.56,7.66,15.6,123,1023.79,13.0,2023-03
JD영락1,2023-04-01,S11,-0.41,17.81,8.41,15.6,123,1018.56,12.96,2023-04
JD영락1,2023-05-01,S11,1.43,15.97,10.25,15.6,123,1016.46,12.94,2023-05
JD영락1,2023-06-01,S11,2.15,15.25,10.95,15.59,123,1011.51,12.91,2023-06
JD영락1,2023-07-01,S11,2.9,14.5,11.64,15.6,124,1011.95,12.87,2023-07
JD영락1,2023-08-01,S11,1.54,15.86,10.31,15.6,125,1008.5,12.86,2023-08
JD영락1,2023-09-01,S11,2.36,15.04,11.15,15.59,127,1015.56,12.87,2023-09
JD영락1,2023-10-01,S11,0.42,16.98,9.21,15.24,196,1022.25,12.91,2023-10
JD영락1,2023-11-01,S11,0.75,16.65,9.54,15.53,128,1025.44,12.89,2023-11
JD영락1,2023-12-01,S11,0.93,16.47,9.72,15.56,125,1027.71,12.74,2023-12
JD영락1,2024-01-01,S11,0.76,16.64,9.55,15.57,124,1027.94,12.85,2024-01
JD영락1,2024-02-01,S11,0.71,16.69,9.5,15.58,124,1025.85,12.8,2024-02
JD영락1,2024-03-01,S11,0.49,16.91,9.28,15.58,125,1022.08,12.96,2024-03
JD영락1,2024-04-01,S11,0.49,16.91,9.28,15.59,125,1016.88,12.93,2024-04
JD영락1,2024-05-01,S11,1.09,16.31,9.86,15.59,125,1017.52,12.97,2024-05
JD영락1,2024-06-01,S11,1.32,16.08,9.97,15.59,125,1012.31,12.87,2024-06
JD영락1,2024-07-01,S11,3.28,14.12,11.93,15.59,126,1011.87,12.85,2024-07
JD영락1,2024-08-01,S11,1.72,15.68,10.37,15.59,125,1010.43,12.83,2024-08
JD영락1,2024-09-01,S11,0.59,16.81,9.21,15.59,141,1015.18,12.83,2024-09
JD영락1,2024-10-01,S11,0.49,16.91,9.1,15.58,280,1021.49,12.85,2024-10
JD영락1,2024-11-01,S11,2.04,15.36,10.65,15.58,347,1024.73,12.83,2024-11
JD영락1,2024-12-01,S11,0.94,16.46,9.55,15.59,346,1027.48,12.81,2024-12
JD영락1,2025-01-01,S11,0.32,17.08,8.93,15.59,346,1027.85,12.86,2025-01
JD영락1,2025-02-01,S11,0.41,16.99,9.07,15.61,345,1027.81,13.04,2025-02
JD영락1,2025-03-01,S11,0.26,17.14,8.94,15.61,346,1022.19,13.12,2025-03
JD영락1,2025-04-01,S11,-0.16,17.56,8.52,15.6,346,1016.95,13.17,2025-04
JD영락1,2025-05-01,S11,0.6,16.8,9.28,15.61,346,1015.5,13.19,2025-05
JD영락1,2025-06-01,S11,0.76,16.64,9.45,15.61,346,1012.08,13.2,2025-06
JD영락1,2025-07-01,S11,0.03,17.37,8.75,15.68,200,1009.11,13.22,2025-07
JD영락1,2025-08-01,S11,-0.52,17.92,8.2,15.7,150,1011.63,13.2,2025-08
JD영락1,2025-09-01,S11,-0.88,18.28,7.84,15.7,150,1014.43,13.18,2025-09
JD영락1,2025-10-01,S11,-1.35,18.75,7.37,15.49,211,1020.27,13.14,2025-10
JD영락1,2025-11-01,S11,-1.49,18.89,7.25,15.62,160,1024.03,13.11,2025-11
JD영락1,2025-12-01,S11,-1.24,18.64,7.51,15.66,153,1025.24,13.08,2025-12
JD영락1,2026-01-01,S11,-1.32,18.72,7.43,15.68,152,1025.5,13.07,2026-01
