관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD수산4,2021-01-01,S11,2.26,174.35,40.7,15.66,135,1010.12,13.06,2021-01
JD수산4,2021-02-01,S11,2.09,174.52,40.53,15.73,136,1013.23,13.16,2021-02
JD수산4,2021-03-01,S11,2.06,174.56,40.5,15.76,137,1016.52,13.2,2021-03
JD수산4,2021-04-01,S11,2.12,174.49,40.57,15.76,137,1020.11,13.26,2021-04
JD수산4,2021-05-01,S11,2.15,174.46,40.65,15.75,135,1017.72,13.26,2021-05
JD수산4,2021-06-01,S11,2.38,174.23,40.95,15.79,133,1006.81,13.26,2021-06
JD수산4,2021-07-01,S11,2.58,174.03,41.42,15.77,133,902.05,13.23,2021-07
JD수산4,2021-08-01,S11,2.85,173.76,42.18,15.77,135,710.77,13.2,2021-08
JD수산4,2021-09-01,S11,4.3,172.31,43.53,15.68,136,839.58,13.15,2021-09
JD수산4,2021-10-01,S11,4.17,172.44,43.29,15.65,136,981.02,13.16,2021-10
JD수산4,2021-11-01,S11,2.82,173.81,41.83,15.68,136,1004.56,13.13,2021-11
JD수산4,2021-12-01,S11,2.35,174.32,41.17,15.69,135,1030.34,13.07,2021-12
JD수산4,2022-01-01,S11,2.08,174.59,40.9,15.73,135,1029.34,13.08,2022-01
JD수산4,2022-02-01,S11,1.95,174.72,40.77,15.81,136,1031.06,13.13,2022-02
JD수산4,2022-03-01,S11,1.89,174.79,40.71,15.82,137,1023.72,13.2,2022-03
JD수산4,2022-04-01,S11,1.93,174.75,40.72,15.82,137,1023.81,13.23,2022-04
JD수산4,2022-05-01,S11,1.96,174.71,40.75,15.83,138,1020.2,13.26,2022-05
JD수산4,2022-06-01,S11,2.08,174.59,40.87,15.83,138,1015.37,13.2,2022-06
JD수산4,2022-07-01,S11,2.15,174.52,40.94,15.83,139,1013.97,13.19,2022-07
JD수산4,2022-08-01,S11,2.71,173.96,41.5,15.8,142,1012.63,13.16,2022-08
JD수산4,2022-09-01,S11,3.57,173.1,42.36,15.74,140,1011.23,13.04,2022-09
JD수산4,2022-10-01,S11,2.79,173.88,41.57,15.69,137,1014.63,13.14,2022-10
JD수산4,2022-11-01,S11,2.26,174.41,40.98,15.79,138,1027.58,13.09,2022-11
JD수산4,2022-12-01,S11,2.07,174.6,40.79,15.81,138,1022.7,13.01,2022-12
JD수산4,2023-01-01,S11,1.97,174.7,40.69,15.83,138,1022.87,13.06,2023-01
JD수산4,2023-02-01,S11,1.99,174.68,40.71,15.8,138,1023.3,13.12,2023-02
JD수산4,2023-03-01,S11,1.88,174.79,40.6,15.83,138,1025.76,13.17,2023-03
JD수산4,2023-04-01,S11,2.04,174.64,40.75,15.79,138,1026.2,13.18,2023-04
JD수산4,2023-05-01,S11,3.09,173.58,41.8,15.78,141,1025.37,13.14,2023-05
JD수산4,2023-06-01,S11,3.3,173.37,42.01,15.77,138,1022.43,13.12,2023-06
JD수산4,2023-07-01,S11,3.78,172.89,42.49,15.72,138,1020.89,13.14,2023-07
JD수산4,2023-08-01,S11,3.71,172.96,42.4,15.67,136,1013.45,13.21,2023-08
JD수산4,2023-09-01,S11,3.29,173.38,42.0,15.68,136,1020.44,13.2,2023-09
JD수산4,2023-10-01,S11,2.8,173.87,41.59,15.69,136,1026.47,13.16,2023-10
JD수산4,2023-11-01,S11,2.33,174.34,41.12,15.73,137,1029.13,13.11,2023-11
JD수산4,2023-12-01,S11,2.05,174.62,40.84,15.78,137,1031.32,12.98,2023-12
JD수산4,2024-01-01,S11,1.96,174.71,40.75,15.8,138,1031.32,13.05,2024-01
JD수산4,2024-02-01,S11,2.36,174.31,41.15,15.79,141,1029.91,13.06,2024-02
JD수산4,2024-03-01,S11,3.17,173.5,41.95,15.78,139,1025.72,13.17,2024-03
JD수산4,2024-04-01,S11,2.99,173.69,41.75,15.79,139,1021.19,13.19,2024-04
JD수산4,2024-05-01,S11,3.02,173.65,41.79,15.76,139,1021.68,13.24,2024-05
JD수산4,2024-06-01,S11,2.85,173.83,41.62,15.7,138,1016.76,13.2,2024-06
JD수산4,2024-07-01,S11,3.89,172.78,42.66,15.69,139,1016.52,13.21,2024-07
JD수산4,2024-08-01,S11,3.4,173.27,42.17,15.68,137,1015.38,13.22,2024-08
JD수산4,2024-09-01,S11,2.68,173.99,41.45,15.73,137,1020.38,13.17,2024-09
JD수산4,2024-10-01,S11,2.69,173.98,41.42,15.8,137,1026.24,13.12,2024-10
JD수산4,2024-11-01,S11,3.88,172.79,42.61,15.72,138,1028.81,13.07,2024-11
JD수산4,2024-12-01,S11,2.93,173.74,41.66,15.7,137,1030.56,13.04,2024-12
JD수산4,2025-01-01,S11,2.41,174.26,41.14,15.72,138,1031.05,13.04,2025-01
JD수산4,2025-02-01,S11,2.1,174.57,40.83,15.73,138,1031.26,13.07,2025-02
JD수산4,2025-03-01,S11,2.11,174.56,40.84,15.81,138,1025.97,13.17,2025-03
JD수산4,2025-04-01,S11,2.14,174.53,40.87,15.83,138,1020.56,13.23,2025-04
JD수산4,2025-05-01,S11,2.36,174.31,41.08,15.84,139,1019.67,13.2,2025-05
JD수산4,2025-06-01,S11,2.5,174.17,41.22,15.83,138,1016.52,13.18,2025-06
JD수산4,2025-07-01,S11,2.42,174.25,41.14,15.85,138,1015.62,13.16,2025-07
JD수산4,2025-08-01,S11,2.15,174.52,40.87,15.87,138,1018.14,13.17,2025-08
JD수산4,2025-09-01,S11,2.47,174.2,41.39,15.9,134,1018.48,12.94,2025-09
JD수산4,2025-10-01,S11,3.06,173.61,42.01,15.91,136,1023.8,12.78,2025-10
JD수산4,2025-11-01,S11,2.67,174.01,41.62,15.92,135,1026.7,12.74,2025-11
JD수산4,2025-12-01,S11,2.14,174.53,41.09,15.93,136,1027.57,12.66,2025-12
JD수산4,2026-01-01,S11,1.91,174.76,40.86,15.94,137,1027.33,12.66,2026-01
