관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD한림1,2021-01-01,S11,1.05,13.2,14.12,15.83,286,1026.88,12.28,2021-01
JD한림1,2021-02-01,S11,1.0,13.25,14.07,15.84,279,1024.45,12.58,2021-02
JD한림1,2021-03-01,S11,1.02,13.23,14.03,15.85,275,1022.53,12.7,2021-03
JD한림1,2021-04-01,S11,0.97,13.28,13.89,15.86,276,1021.56,12.79,2021-04
JD한림1,2021-05-01,S11,1.04,13.21,13.87,15.86,282,1013.81,12.81,2021-05
JD한림1,2021-06-01,S11,1.2,13.05,13.98,15.87,301,1011.2,12.84,2021-06
JD한림1,2021-07-01,S11,1.25,13.0,14.02,15.89,307,1011.34,12.73,2021-07
JD한림1,2021-08-01,S11,1.29,12.96,14.05,15.89,311,1011.73,12.66,2021-08
JD한림1,2021-09-01,S11,1.52,12.73,14.26,15.91,332,1015.55,12.64,2021-09
JD한림1,2021-10-01,S11,1.14,13.11,13.89,15.92,325,1024.14,12.79,2021-10
JD한림1,2021-11-01,S11,1.01,13.24,13.75,15.9,314,1024.55,12.71,2021-11
JD한림1,2021-12-01,S11,0.92,13.33,13.67,15.87,304,1029.37,12.72,2021-12
JD한림1,2022-01-01,S11,0.89,13.36,13.63,15.87,297,1028.62,12.72,2022-01
JD한림1,2022-02-01,S11,0.83,13.42,13.57,15.87,292,1030.37,12.79,2022-02
JD한림1,2022-03-01,S11,0.91,13.35,13.65,15.87,290,1022.16,12.83,2022-03
JD한림1,2022-04-01,S11,0.85,13.4,13.63,15.87,290,1021.65,12.94,2022-04
JD한림1,2022-05-01,S11,0.88,13.37,13.59,15.86,292,1016.72,12.98,2022-05
JD한림1,2022-06-01,S11,1.03,13.22,13.74,15.86,302,1010.99,12.9,2022-06
JD한림1,2022-07-01,S11,1.02,13.23,13.73,15.86,309,1009.15,13.16,2022-07
JD한림1,2022-08-01,S11,1.06,13.19,13.82,15.87,321,1010.4,13.15,2022-08
JD한림1,2022-09-01,S11,1.14,13.11,13.94,15.87,345,1008.86,13.12,2022-09
JD한림1,2022-10-01,S11,0.83,13.42,13.6,15.87,346,1028.46,13.13,2022-10
