관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD하효,2021-01-01,S11,1.75,9.83,9.21,18.84,261,1025.43,13.12,2021-01
JD하효,2021-02-01,S11,1.56,10.02,9.02,18.85,261,1022.86,13.15,2021-02
JD하효,2021-03-01,S11,1.5,10.08,8.96,18.86,262,1021.33,13.14,2021-03
JD하효,2021-04-01,S11,1.62,9.97,9.05,18.85,261,1020.63,13.17,2021-04
JD하효,2021-05-01,S11,1.95,9.63,9.37,18.82,259,1012.78,13.16,2021-05
JD하효,2021-06-01,S11,2.23,9.35,9.65,18.8,258,1010.5,13.13,2021-06
JD하효,2021-07-01,S11,2.49,9.09,9.91,18.79,257,1010.65,13.08,2021-07
JD하효,2021-08-01,S11,2.64,8.94,10.06,18.78,256,1010.48,13.04,2021-08
JD하효,2021-09-01,S11,3.97,7.61,11.39,18.59,244,1014.15,13.04,2021-09
JD하효,2021-10-01,S11,3.75,7.83,11.13,18.63,247,1021.49,13.04,2021-10
JD하효,2021-11-01,S11,2.42,9.16,9.95,17.74,186,1022.23,13.07,2021-11
JD하효,2021-12-01,S11,2.1,9.48,9.55,18.61,237,1026.43,13.1,2021-12
JD하효,2022-01-01,S11,1.76,9.82,9.2,18.6,236,1024.82,13.12,2022-01
JD하효,2022-02-01,S11,1.48,10.1,8.89,18.94,265,1027.06,13.19,2022-02
JD하효,2022-03-01,S11,1.34,10.24,8.76,18.97,265,1019.54,13.15,2022-03
JD하효,2022-04-01,S11,1.23,10.35,8.67,18.96,265,1019.36,13.16,2022-04
JD하효,2022-05-01,S11,1.23,10.35,8.67,18.97,264,1015.43,13.16,2022-05
JD하효,2022-06-01,S11,1.39,10.19,8.83,18.95,263,1010.57,13.14,2022-06
JD하효,2022-07-01,S11,1.55,10.1,8.92,18.95,259,1008.55,13.08,2022-07
JD하효,2022-08-01,S11,1.93,9.66,9.37,18.86,252,1011.4,13.05,2022-08
JD하효,2022-09-01,S11,2.63,8.95,10.07,18.82,248,1014.17,13.07,2022-09
JD하효,2022-10-01,S11,2.39,9.19,9.83,18.88,254,1024.06,13.1,2022-10
JD하효,2022-11-01,S11,2.06,9.52,9.5,18.9,257,1023.72,13.08,2022-11
JD하효,2022-12-01,S11,1.68,9.9,9.12,18.93,263,1027.6,13.15,2022-12
JD하효,2023-01-01,S11,1.5,10.08,8.94,18.94,266,1027.74,13.15,2023-01
JD하효,2023-02-01,S11,1.4,10.18,8.84,18.95,268,1027.93,13.17,2023-02
JD하효,2023-03-01,S11,1.27,10.31,8.71,18.95,269,1024.34,13.17,2023-03
JD하효,2023-04-01,S11,1.43,10.15,8.84,18.92,268,1019.54,13.2,2023-04
JD하효,2023-05-01,S11,2.43,9.15,9.8,18.82,260,1017.76,13.18,2023-05
JD하효,2023-06-01,S11,2.94,8.64,10.31,18.78,256,1012.51,13.15,2023-06
JD하효,2023-07-01,S11,3.38,8.2,10.75,18.75,254,1013.27,13.11,2023-07
JD하효,2023-08-01,S11,3.3,8.28,10.67,18.76,254,1009.47,13.08,2023-08
JD하효,2023-09-01,S11,3.22,8.36,10.58,18.76,252,1016.52,13.09,2023-09
JD하효,2023-10-01,S11,2.87,8.71,10.23,18.78,253,1022.8,13.1,2023-10
JD하효,2023-11-01,S11,2.39,9.19,9.75,18.79,254,1025.85,13.12,2023-11
JD하효,2023-12-01,S11,2.04,9.54,9.4,18.79,254,1028.34,13.14,2023-12
JD하효,2024-01-01,S11,1.78,9.81,9.14,18.79,255,1028.26,13.17,2024-01
JD하효,2024-02-01,S11,1.67,9.91,9.03,18.79,255,1026.73,13.18,2024-02
JD하효,2024-03-01,S11,1.68,9.9,9.04,18.81,255,1022.73,13.22,2024-03
JD하효,2024-04-01,S11,1.98,9.6,9.35,18.82,255,1017.91,13.2,2024-04
JD하효,2024-05-01,S11,2.44,9.14,9.83,18.74,254,1018.33,13.21,2024-05
JD하효,2024-06-01,S11,2.92,8.66,10.32,18.72,255,1013.15,13.16,2024-06
