관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ금악51,2021-12-01,S11,78.61,183.39,14.61,14.75,262,1017.51,13.12,2021-12
JQ금악51,2022-01-01,S11,78.62,183.38,14.62,14.74,267,1015.86,13.18,2022-01
JQ금악51,2022-02-01,S11,78.6,183.4,14.6,14.73,270,1017.46,13.2,2022-02
JQ금악51,2022-03-01,S11,78.32,183.68,14.58,14.73,274,1010.3,13.26,2022-03
JQ금악51,2022-04-01,S11,77.64,184.36,14.8,14.72,264,1010.33,13.31,2022-04
JQ금악51,2022-05-01,S11,77.71,184.29,15.0,14.72,253,1007.02,13.37,2022-05
JQ금악51,2022-06-01,S11,77.74,184.26,15.03,14.72,250,1001.92,13.39,2022-06
JQ금악51,2022-07-01,S11,77.73,184.27,15.02,14.72,252,1000.82,13.4,2022-07
JQ금악51,2022-08-01,S11,77.8,184.2,15.1,14.72,262,1003.02,13.39,2022-08
JQ금악51,2022-09-01,S11,77.93,184.07,15.52,14.72,260,1005.41,13.35,2022-09
JQ금악51,2022-10-01,S11,78.02,183.98,15.61,14.73,246,1014.9,13.3,2022-10
JQ금악51,2022-11-01,S11,77.94,184.07,15.51,14.73,243,1014.19,13.25,2022-11
JQ금악51,2022-12-01,S11,77.78,184.22,15.33,14.73,247,1017.45,13.2,2022-12
JQ금악51,2023-01-01,S11,77.67,184.33,15.22,14.72,252,1017.56,13.19,2023-01
JQ금악51,2023-02-01,S11,77.62,184.38,15.17,14.72,256,1018.03,13.24,2023-02
JQ금악51,2023-03-01,S11,77.6,184.4,15.15,14.72,257,1014.51,13.31,2023-03
JQ금악51,2023-04-01,S11,77.63,184.37,15.18,14.72,266,1009.59,13.34,2023-04
JQ금악51,2023-05-01,S11,77.85,184.15,15.4,14.72,271,1008.06,13.38,2023-05
JQ금악51,2023-06-01,S11,78.17,183.83,15.67,14.73,252,1003.63,13.39,2023-06
JQ금악51,2023-07-01,S11,78.36,183.64,15.82,14.74,250,1004.51,13.38,2023-07
JQ금악51,2023-08-01,S11,78.52,183.48,16.0,14.75,233,1000.89,13.36,2023-08
JQ금악51,2023-09-01,S11,78.64,183.36,16.25,14.78,195,1006.58,13.35,2023-09
JQ금악51,2023-10-01,S11,78.52,183.48,16.21,14.79,188,1012.6,13.32,2023-10
JQ금악51,2023-11-01,S11,78.24,183.76,16.04,14.79,186,1015.27,13.25,2023-11
JQ금악51,2023-12-01,S11,78.08,183.92,15.86,14.79,187,1017.19,13.2,2023-12
JQ금악51,2024-01-01,S11,77.97,184.03,15.71,14.78,193,1017.26,13.22,2024-01
JQ금악51,2024-02-01,S11,77.9,184.1,15.64,14.78,198,1015.61,13.24,2024-02
JQ금악51,2024-03-01,S11,77.94,184.06,15.68,14.78,204,1012.17,13.31,2024-03
JQ금악51,2024-04-01,S11,78.02,183.98,15.76,14.78,204,1007.88,13.36,2024-04
JQ금악51,2024-05-01,S11,78.11,183.89,15.85,14.78,209,1009.0,13.39,2024-05
JQ금악51,2024-06-01,S11,78.27,183.74,16.01,14.78,201,1004.45,13.38,2024-06
JQ금악51,2024-07-01,S11,78.41,183.59,16.2,14.79,201,1004.53,13.39,2024-07
JQ금악51,2024-08-01,S11,78.41,183.59,16.21,14.8,197,1003.62,13.38,2024-08
JQ금악51,2024-09-01,S11,78.41,183.59,16.25,14.78,190,1006.7,13.35,2024-09
JQ금악51,2024-10-01,S11,78.45,183.55,16.31,14.77,187,1012.0,13.29,2024-10
JQ금악51,2024-11-01,S11,78.41,183.59,16.27,14.78,186,1014.67,13.24,2024-11
JQ금악51,2024-12-01,S11,78.32,183.68,16.18,14.78,187,1016.59,13.21,2024-12
JQ금악51,2025-01-01,S11,78.19,183.81,16.05,14.78,189,1016.88,13.2,2025-01
JQ금악51,2025-02-01,S11,78.06,183.94,15.92,14.78,192,1017.3,13.22,2025-02
JQ금악51,2025-03-01,S11,77.93,184.08,15.79,14.78,197,1012.14,13.3,2025-03
JQ금악51,2025-04-01,S11,77.87,184.13,15.74,14.77,200,1007.35,13.37,2025-04
JQ금악51,2025-05-01,S11,77.88,184.12,15.75,14.77,204,1006.56,13.4,2025-05
JQ금악51,2025-06-01,S11,78.0,184.01,15.87,14.77,205,1003.85,13.4,2025-06
JQ금악51,2025-07-01,S11,78.09,183.91,15.96,14.77,199,1002.93,13.4,2025-07
JQ금악51,2025-08-01,S11,78.03,183.97,15.9,14.78,197,1006.05,13.36,2025-08
JQ금악51,2025-09-01,S11,77.89,184.11,15.86,14.81,213,1007.75,13.35,2025-09
JQ금악51,2025-10-01,S11,77.91,184.09,15.97,14.83,230,1012.1,13.3,2025-10
JQ금악51,2025-11-01,S11,77.98,184.02,16.04,14.83,223,1014.95,13.26,2025-11
JQ금악51,2025-12-01,S11,77.85,184.15,15.91,14.83,225,1015.64,13.22,2025-12
JQ금악51,2026-01-01,S11,77.73,184.27,15.79,14.82,230,1016.13,13.22,2026-01
JQ금악51,2026-02-01,S11,77.65,184.35,15.71,14.82,233,1014.11,13.25,2026-02
JQ금악51,2026-03-01,S11,77.6,184.4,15.66,14.81,236,1013.25,13.3,2026-03
JQ금악51,2026-04-01,S11,77.58,184.42,15.64,14.81,244,1006.57,13.35,2026-04
