관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD삼달2,2021-01-01,S11,1.49,88.72,21.33,16.23,157,1028.14,13.14,2021-01
JD삼달2,2021-02-01,S11,1.45,88.76,21.29,16.23,157,1025.62,13.19,2021-02
JD삼달2,2021-03-01,S11,1.49,88.72,21.32,16.23,156,1023.83,13.16,2021-03
JD삼달2,2021-04-01,S11,1.58,88.63,21.41,16.23,155,1023.16,13.16,2021-04
JD삼달2,2021-05-01,S11,1.69,88.52,21.52,16.23,154,1015.19,13.12,2021-05
JD삼달2,2021-06-01,S11,1.9,88.31,21.71,16.23,153,1013.19,13.09,2021-06
JD삼달2,2021-07-01,S11,2.05,88.16,21.82,16.24,153,1013.61,13.04,2021-07
JD삼달2,2021-08-01,S11,2.23,87.98,22.0,16.24,154,1013.7,13.01,2021-08
JD삼달2,2021-09-01,S11,3.04,87.17,23.08,16.24,155,1017.6,13.03,2021-09
JD삼달2,2021-10-01,S11,2.57,87.64,22.61,16.25,158,1025.51,13.07,2021-10
JD삼달2,2021-11-01,S11,1.97,88.24,21.94,16.25,160,1025.44,13.11,2021-11
JD삼달2,2021-12-01,S11,1.67,88.54,21.64,16.25,161,1027.47,13.13,2021-12
JD삼달2,2022-01-01,S11,1.53,88.68,21.5,16.25,161,1028.7,13.15,2022-01
JD삼달2,2022-02-01,S11,1.45,88.77,21.42,16.25,160,1030.4,13.21,2022-02
JD삼달2,2022-03-01,S11,1.44,88.77,21.41,16.25,159,1022.63,13.17,2022-03
JD삼달2,2022-04-01,S11,1.41,88.8,21.35,16.25,158,1022.41,13.17,2022-04
JD삼달2,2022-05-01,S11,1.47,88.74,21.41,16.25,156,1018.55,13.16,2022-05
JD삼달2,2022-06-01,S11,1.66,88.55,21.6,16.25,154,1013.35,13.93,2022-06
JD삼달2,2022-07-01,S11,1.71,88.5,21.64,16.25,153,1011.77,19.12,2022-07
JD삼달2,2022-08-01,S11,2.04,88.17,21.97,16.26,152,1013.58,19.14,2022-08
JD삼달2,2022-09-01,S11,2.53,87.68,22.46,16.26,152,1016.51,19.13,2022-09
