관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
PW성읍1,2021-04-01,S11,19.11,216.89,16.64,15.59,143,1019.22,13.19,2021-04
PW성읍1,2021-05-01,S11,18.99,217.01,16.52,15.6,142,1010.87,13.21,2021-05
PW성읍1,2021-06-01,S11,18.87,217.13,16.4,15.6,141,1009.14,13.23,2021-06
PW성읍1,2021-07-01,S11,18.63,217.38,16.4,15.6,142,1009.56,13.23,2021-07
PW성읍1,2021-08-01,S11,18.38,217.62,16.7,15.62,140,1010.36,13.19,2021-08
PW성읍1,2021-09-01,S11,19.21,216.79,17.63,15.65,142,1014.65,13.15,2021-09
PW성읍1,2021-10-01,S11,21.28,214.72,19.7,15.66,134,1022.32,13.13,2021-10
PW성읍1,2021-11-01,S11,21.94,214.06,20.36,15.65,140,1021.95,13.09,2021-11
PW성읍1,2021-12-01,S11,21.46,214.54,19.88,15.63,157,1025.88,13.05,2021-12
PW성읍1,2022-01-01,S11,20.74,215.26,19.16,15.63,151,1024.94,13.05,2022-01
PW성읍1,2022-02-01,S11,20.0,216.0,18.42,15.63,147,1026.49,13.07,2022-02
PW성읍1,2022-03-01,S11,19.27,216.73,17.69,15.64,141,1019.36,13.12,2022-03
PW성읍1,2022-04-01,S11,18.62,217.39,17.04,15.65,138,1019.48,13.17,2022-04
PW성읍1,2022-05-01,S11,18.21,217.79,16.63,15.64,143,1015.89,13.21,2022-05
PW성읍1,2022-06-01,S11,17.89,218.11,16.31,15.65,141,1011.09,13.21,2022-06
PW성읍1,2022-07-01,S11,17.58,218.42,16.0,15.65,139,1009.7,13.21,2022-07
PW성읍1,2022-08-01,S11,17.38,218.62,15.8,15.66,136,1011.56,13.19,2022-08
PW성읍1,2022-09-01,S11,17.99,218.01,16.41,15.66,136,1014.35,13.13,2022-09
PW성읍1,2022-10-01,S11,18.95,217.05,17.37,15.65,138,1023.59,13.12,2022-10
PW성읍1,2022-11-01,S11,18.95,217.05,17.37,15.66,138,1022.9,13.07,2022-11
PW성읍1,2022-12-01,S11,18.44,217.56,16.86,15.65,139,1025.75,13.03,2022-12
PW성읍1,2023-01-01,S11,17.84,218.16,16.26,15.65,144,1025.74,13.05,2023-01
PW성읍1,2023-02-01,S11,17.33,218.67,15.75,15.65,143,1026.09,13.06,2023-02
PW성읍1,2023-03-01,S11,16.98,219.02,15.4,15.65,143,1022.53,13.13,2023-03
PW성읍1,2023-04-01,S11,16.69,219.31,15.11,15.66,140,1017.85,13.17,2023-04
PW성읍1,2023-05-01,S11,16.71,219.29,15.13,15.66,133,1016.9,13.17,2023-05
PW성읍1,2023-06-01,S11,17.79,218.21,16.21,15.66,135,1011.3,13.23,2023-06
PW성읍1,2023-07-01,S11,18.85,217.15,17.27,15.66,138,1012.18,13.21,2023-07
PW성읍1,2023-08-01,S11,20.01,215.99,18.43,15.66,141,1008.98,13.19,2023-08
PW성읍1,2023-09-01,S11,20.55,215.45,18.97,15.66,145,1015.85,13.16,2023-09
PW성읍1,2023-10-01,S11,20.67,215.33,19.09,15.66,146,1050.84,13.11,2023-10
PW성읍1,2023-11-01,S11,20.5,215.5,18.92,15.65,145,1149.78,13.07,2023-11
PW성읍1,2023-12-01,S11,20.02,215.98,18.44,15.65,132,1433.52,13.0,2023-12
PW성읍1,2024-01-01,S11,19.38,216.62,17.8,15.65,134,1439.84,13.04,2024-01
PW성읍1,2024-02-01,S11,18.9,217.1,17.32,15.65,133,1617.83,13.02,2024-02
PW성읍1,2024-03-01,S11,19.32,216.68,17.74,15.66,130,1397.85,13.13,2024-03
PW성읍1,2024-04-01,S11,19.75,216.25,18.19,15.66,129,1273.09,13.15,2024-04
PW성읍1,2024-05-01,S11,19.8,216.2,18.41,15.67,117,1232.7,13.18,2024-05
PW성읍1,2024-06-01,S11,20.09,215.92,18.7,15.67,118,1126.63,13.18,2024-06
PW성읍1,2024-07-01,S11,20.18,215.82,18.79,15.67,118,1178.44,13.2,2024-07
PW성읍1,2024-08-01,S11,20.64,215.36,19.25,15.67,120,1261.83,13.18,2024-08
PW성읍1,2024-09-01,S11,20.58,215.42,19.19,15.66,121,1313.46,13.14,2024-09
PW성읍1,2024-10-01,S11,20.23,215.77,18.84,15.66,119,1308.69,13.1,2024-10
PW성읍1,2024-11-01,S11,20.41,215.59,19.02,15.67,120,1227.13,13.05,2024-11
PW성읍1,2024-12-01,S11,20.95,215.05,19.56,15.68,122,1222.2,13.04,2024-12
PW성읍1,2025-01-01,S11,20.73,215.27,19.34,15.67,124,1385.64,13.03,2025-01
PW성읍1,2025-02-01,S11,20.16,215.84,18.77,15.66,119,1167.82,13.04,2025-02
PW성읍1,2025-03-01,S11,19.54,216.46,18.15,15.67,117,1194.32,13.11,2025-03
PW성읍1,2025-04-01,S11,19.08,216.92,17.65,15.66,129,1271.65,13.18,2025-04
PW성읍1,2025-05-01,S11,18.78,217.22,17.24,15.65,157,1378.23,13.2,2025-05
PW성읍1,2025-06-01,S11,18.52,217.48,16.98,15.65,154,1331.84,13.2,2025-06
PW성읍1,2025-07-01,S11,49.68,185.55,2577.92,22.87,431,1102.9,13.18,2025-07
PW성읍1,2025-08-01,S11,19.28,217.35,70.59,17.11,170,997.72,13.15,2025-08
PW성읍1,2025-09-01,S11,17.15,218.85,16.17,15.7,146,1008.82,13.13,2025-09
PW성읍1,2025-10-01,S11,16.8,219.2,16.35,15.69,145,1046.98,13.09,2025-10
PW성읍1,2025-11-01,S11,17.38,218.63,16.93,15.69,146,1067.24,13.05,2025-11
PW성읍1,2025-12-01,S11,17.34,218.66,16.89,15.69,144,1216.33,13.02,2025-12
PW성읍1,2026-01-01,S11,16.86,219.14,16.41,15.66,144,1271.43,13.03,2026-01
PW성읍1,2026-02-01,S11,16.31,219.69,15.86,15.67,143,1245.84,13.03,2026-02
PW성읍1,2026-03-01,S11,15.76,220.25,15.31,15.68,140,1390.28,13.11,2026-03
PW성읍1,2026-04-01,S11,15.27,220.73,14.82,15.73,139,1288.57,13.15,2026-04
