관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD용담1,2021-01-01,S11,3.15,35.36,10.22,17.53,192,1024.63,13.22,2021-01
JD용담1,2021-02-01,S11,2.7,35.81,9.77,17.55,193,1022.02,13.25,2021-02
JD용담1,2021-03-01,S11,2.47,36.04,9.54,17.51,193,1019.85,13.22,2021-03
JD용담1,2021-04-01,S11,2.16,36.35,9.23,17.47,193,1018.78,13.21,2021-04
JD용담1,2021-05-01,S11,2.13,36.38,9.15,17.43,193,1010.95,13.16,2021-05
JD용담1,2021-06-01,S11,2.22,36.29,9.22,17.35,192,1008.55,13.09,2021-06
JD용담1,2021-07-01,S11,2.21,36.3,9.21,17.33,193,1008.55,13.03,2021-07
JD용담1,2021-08-01,S11,2.94,35.57,9.94,17.22,194,1008.87,13.01,2021-08
JD용담1,2021-09-01,S11,4.35,34.16,11.34,16.96,196,1012.79,13.02,2021-09
JD용담1,2021-10-01,S11,5.18,33.33,12.11,17.13,188,1021.23,13.07,2021-10
JD용담1,2021-11-01,S11,4.71,33.8,11.61,17.43,191,1021.25,13.13,2021-11
JD용담1,2021-12-01,S11,3.74,34.77,10.64,17.5,193,1025.98,12.48,2021-12
JD용담1,2022-01-01,S11,2.91,35.6,9.81,17.48,193,1025.23,12.3,2022-01
JD용담1,2022-02-01,S11,2.32,36.19,9.22,17.45,194,1026.86,12.08,2022-02
JD용담1,2022-03-01,S11,2.15,36.36,9.02,17.39,193,1018.62,11.84,2022-03
JD용담1,2022-04-01,S11,1.93,36.58,8.76,17.39,194,1018.09,11.16,2022-04
JD용담1,2022-05-01,S11,1.85,36.66,8.68,17.33,193,1014.21,10.36,2022-05
JD용담1,2022-06-01,S11,1.89,36.62,8.68,17.26,193,1008.31,12.77,2022-06
JD용담1,2022-07-01,S11,1.87,36.64,8.6,17.25,193,1006.71,12.97,2022-07
JD용담1,2022-08-01,S11,2.01,36.5,8.74,17.16,193,1008.68,12.94,2022-08
JD용담1,2022-09-01,S11,2.94,35.57,9.67,17.11,197,1012.11,12.99,2022-09
JD용담1,2022-10-01,S11,2.67,35.84,9.38,17.34,193,1022.22,13.06,2022-10
JD용담1,2022-11-01,S11,2.54,35.97,9.16,17.38,193,1021.59,13.01,2022-11
JD용담1,2022-12-01,S11,2.23,36.29,8.81,17.46,195,1025.58,13.12,2022-12
JD용담1,2023-01-01,S11,1.9,36.62,8.48,17.45,195,1025.44,13.11,2023-01
JD용담1,2023-02-01,S11,1.89,36.62,8.47,17.41,196,1025.71,13.16,2023-02
JD용담1,2023-03-01,S11,1.73,36.78,8.29,17.42,196,1020.97,13.15,2023-03
JD용담1,2023-04-01,S11,1.7,36.81,8.24,17.4,196,1015.6,13.14,2023-04
