관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JW평대,2007-01-01,S11,1.18,67.48,15.17,16.1,1128,,13.04,2007-01
JW평대,2007-02-01,S11,1.07,67.59,15.06,16.1,1147,,13.14,2007-02
JW평대,2007-03-01,S11,1.16,67.5,15.15,16.09,1167,,13.19,2007-03
JW평대,2007-04-01,S11,1.13,67.53,15.12,16.09,1183,,13.3,2007-04
JW평대,2007-05-01,S11,1.13,67.53,15.12,16.09,1202,,13.3,2007-05
JW평대,2007-06-01,S11,1.15,67.51,15.14,16.09,1223,,13.12,2007-06
JW평대,2007-07-01,S11,1.49,67.17,11.38,16.02,557,1005.25,13.21,2007-07
JW평대,2007-08-01,S11,1.79,66.87,9.93,16.05,286,1006.28,13.15,2007-08
JW평대,2007-09-01,S11,3.56,65.1,11.73,16.05,238,1007.96,13.02,2007-09
JW평대,2007-10-01,S11,1.97,66.69,10.19,16.02,250,1015.47,13.25,2007-10
JW평대,2007-11-01,S11,1.57,67.09,9.8,16.0,286,1021.11,13.22,2007-11
JW평대,2007-12-01,S11,1.34,67.32,9.57,16.01,278,1017.54,13.04,2007-12
JW평대,2008-01-01,S11,1.34,67.32,9.57,16.08,263,1020.44,12.96,2008-01
JW평대,2008-02-01,S11,1.34,67.32,9.57,16.06,253,1022.23,13.18,2008-02
JW평대,2008-03-01,S11,1.35,67.28,21.98,15.97,240,1018.72,12.73,2008-03
JW평대,2008-04-01,S11,1.47,67.14,22.12,16.07,239,1016.87,11.47,2008-04
JW평대,2008-05-01,S11,1.44,67.18,22.09,16.0,229,1013.08,8.86,2008-05
JW평대,2008-06-01,S11,1.6,67.01,22.25,16.02,225,1008.0,8.5,2008-06
JW평대,2008-07-01,S11,1.7,66.91,22.38,16.04,232,1008.31,14.17,2008-07
JW평대,2008-08-01,S11,1.74,66.87,22.42,16.12,234,1007.36,14.31,2008-08
JW평대,2008-09-01,S11,1.71,66.9,22.42,16.02,225,1014.94,14.37,2008-09
JW평대,2008-10-01,S11,1.54,67.07,22.27,15.95,233,1020.31,13.43,2008-10
JW평대,2008-11-01,S11,1.42,67.19,22.15,15.94,235,1023.63,13.03,2008-11
JW평대,2008-12-01,S11,1.28,67.33,22.01,15.95,228,1024.98,13.02,2008-12
JW평대,2009-01-01,S11,1.16,67.45,21.89,15.95,221,1026.27,12.98,2009-01
JW평대,2009-02-01,S11,1.22,67.4,21.95,15.96,224,1021.2,13.03,2009-02
JW평대,2009-03-01,S11,1.25,67.36,21.98,15.99,224,1020.99,13.09,2009-03
JW평대,2009-04-01,S11,1.39,67.22,22.09,16.03,224,1018.04,13.03,2009-04
JW평대,2009-05-01,S11,1.45,67.16,22.12,16.02,217,1015.15,13.03,2009-05
JW평대,2009-06-01,S11,1.47,67.14,22.12,16.0,213,1008.58,12.97,2009-06
JW평대,2009-07-01,S11,1.81,66.8,22.46,16.16,207,1008.87,13.0,2009-07
JW평대,2009-08-01,S11,1.85,66.76,22.49,16.07,213,1011.31,12.88,2009-08
JW평대,2009-09-01,S11,1.72,66.89,22.36,16.06,213,1015.8,12.95,2009-09
JW평대,2009-10-01,S11,1.99,66.62,22.63,16.11,208,1019.59,12.99,2009-10
JW평대,2009-11-01,S11,1.67,66.94,22.31,16.06,210,1025.12,12.9,2009-11
JW평대,2009-12-01,S11,1.56,67.05,22.2,16.07,208,1024.76,12.9,2009-12
JW평대,2010-01-01,S11,1.5,67.11,22.14,16.08,206,1024.49,12.74,2010-01
JW평대,2010-02-01,S11,1.84,66.77,22.48,16.09,211,1023.7,12.89,2010-02
JW평대,2010-03-01,S11,1.71,66.9,22.8,16.16,196,1023.32,12.82,2010-03
JW평대,2010-04-01,S11,1.46,67.15,23.02,16.2,190,1022.39,12.97,2010-04
JW평대,2010-05-01,S11,1.52,67.09,22.9,16.16,190,1016.29,12.99,2010-05
JW평대,2010-06-01,S11,1.5,67.11,21.77,16.16,207,1015.02,12.95,2010-06
JW평대,2010-07-01,S11,1.8,66.81,22.1,16.24,199,1014.99,12.95,2010-07
JW평대,2010-08-01,S11,1.8,66.81,22.1,16.23,203,1018.24,12.91,2010-08
JW평대,2010-09-01,S11,2.15,66.46,22.44,16.22,205,1021.75,12.89,2010-09
JW평대,2010-10-01,S11,1.65,66.96,21.94,16.18,207,1027.78,12.94,2010-10
JW평대,2010-11-01,S11,1.46,67.15,21.75,16.16,201,1031.58,12.99,2010-11
JW평대,2010-12-01,S11,1.3,67.31,21.59,16.16,196,1027.82,12.86,2010-12
JW평대,2011-01-01,S11,1.12,67.49,21.41,16.16,195,1036.85,12.82,2011-01
JW평대,2011-02-01,S11,1.18,67.43,21.47,16.17,199,1032.61,12.9,2011-02
JW평대,2011-03-01,S11,1.13,67.48,21.42,16.19,204,1034.69,13.0,2011-03
JW평대,2011-04-01,S11,1.15,67.46,21.44,16.2,213,1028.8,13.0,2011-04
JW평대,2011-05-01,S11,1.33,67.29,21.66,16.21,221,1024.41,12.92,2011-05
JW평대,2011-06-01,S11,1.57,67.04,21.9,16.29,218,1021.05,12.93,2011-06
JW평대,2011-07-01,S11,1.74,66.87,22.09,16.28,210,1021.49,12.87,2011-07
JW평대,2011-08-01,S11,1.68,66.93,22.24,16.31,215,1024.51,12.59,2011-08
JW평대,2011-09-01,S11,1.87,66.74,22.18,16.19,219,644.53,12.79,2011-09
JW평대,2011-10-01,S11,1.47,67.14,20.99,16.01,264,168.0,12.71,2011-10
JW평대,2011-11-01,S11,1.64,66.97,21.16,16.01,246,168.0,12.32,2011-11
JW평대,2011-12-01,S11,1.52,67.09,21.04,,241,168.0,12.02,2011-12
JW평대,2012-01-01,S11,1.35,67.26,20.87,16.0,238,168.0,12.31,2012-01
JW평대,2012-02-01,S11,1.23,67.38,20.75,16.0,234,168.0,12.71,2012-02
JW평대,2012-03-01,S11,1.33,67.28,20.85,16.02,235,168.0,12.77,2012-03
JW평대,2012-04-01,S11,1.39,67.22,20.91,16.07,237,168.0,12.95,2012-04
JW평대,2012-05-01,S11,1.83,66.78,21.35,16.05,244,168.0,12.96,2012-05
JW평대,2012-06-01,S11,1.42,67.19,20.94,16.01,243,,12.9,2012-06
JW평대,2012-07-01,S11,1.52,67.09,21.12,16.12,201,1010.01,12.86,2012-07
JW평대,2012-08-01,S11,1.78,66.83,21.38,16.13,202,1010.61,12.91,2012-08
JW평대,2012-09-01,S11,2.62,65.99,22.22,16.13,219,1015.99,12.92,2012-09
JW평대,2012-10-01,S11,1.94,66.67,21.54,16.11,233,1020.86,12.97,2012-10
JW평대,2012-11-01,S11,1.47,67.14,21.07,16.09,236,1021.88,12.88,2012-11
JW평대,2012-12-01,S11,1.3,67.31,20.86,16.09,225,1025.42,12.51,2012-12
JW평대,2013-01-01,S11,1.29,67.32,20.82,16.11,215,993.65,12.52,2013-01
JW평대,2013-02-01,S11,1.24,67.37,20.77,16.11,211,994.04,12.7,2013-02
JW평대,2013-03-01,S11,1.25,67.37,20.78,16.1,208,978.59,12.92,2013-03
JW평대,2013-04-01,S11,1.3,67.31,20.83,16.1,207,992.08,12.93,2013-04
JW평대,2013-05-01,S11,1.35,67.26,20.88,16.09,206,1015.24,12.91,2013-05
JW평대,2013-06-01,S11,1.4,67.21,20.93,16.11,207,1011.11,12.83,2013-06
JW평대,2013-07-01,S11,1.45,67.16,20.98,16.12,188,984.64,12.86,2013-07
JW평대,2013-08-01,S11,1.37,67.24,20.9,16.1,180,983.59,12.91,2013-08
JW평대,2013-09-01,S11,1.27,67.34,20.8,16.1,182,998.18,12.93,2013-09
JW평대,2013-10-01,S11,1.3,67.31,20.83,16.11,183,1020.26,12.85,2013-10
JW평대,2013-12-01,S11,1.02,67.92,20.22,16.1,480,1026.3,12.85,2013-12
JW평대,2014-01-01,S11,1.03,67.92,20.23,16.1,459,1024.2,12.94,2014-01
JW평대,2014-02-01,S11,1.12,67.83,20.32,16.1,480,1025.89,12.86,2014-02
JW평대,2014-03-01,S11,1.2,67.75,20.4,16.12,503,1022.97,12.96,2014-03
JW평대,2014-04-01,S11,1.23,67.71,20.42,16.11,505,1019.92,12.95,2014-04
JW평대,2014-05-01,S11,1.37,67.57,20.52,16.12,497,1015.23,12.92,2014-05
JW평대,2014-06-01,S11,1.54,67.4,20.69,16.12,503,1009.82,12.89,2014-06
JW평대,2014-07-01,S11,1.71,67.23,20.86,16.17,476,1010.81,12.93,2014-07
JW평대,2014-08-01,S11,1.97,66.97,21.25,16.18,378,1010.61,12.85,2014-08
JW평대,2014-09-01,S11,1.82,67.12,21.18,16.13,431,1015.72,12.91,2014-09
JW평대,2014-10-01,S11,1.58,67.36,20.93,16.14,438,1021.56,12.89,2014-10
JW평대,2014-11-01,S11,1.43,67.52,20.73,16.13,457,1024.17,12.89,2014-11
JW평대,2014-12-01,S11,1.23,67.71,20.53,16.13,461,1026.91,12.83,2014-12
JW평대,2015-01-01,S11,1.2,67.74,20.5,16.13,491,1026.75,12.91,2015-01
JW평대,2015-02-01,S11,1.16,67.78,20.46,16.13,527,1025.11,12.9,2015-02
JW평대,2015-03-01,S11,1.16,67.78,20.46,16.12,511,1024.41,12.93,2015-03
JW평대,2015-04-01,S11,1.3,67.64,20.6,16.13,468,1018.94,12.89,2015-04
JW평대,2015-05-01,S11,1.65,67.29,20.94,16.15,353,1013.63,12.91,2015-05
JW평대,2015-06-01,S11,1.54,67.4,20.83,16.12,403,1010.61,12.89,2015-06
JW평대,2015-07-01,S11,2.03,66.91,21.32,16.18,295,1010.46,12.87,2015-07
JW평대,2015-08-01,S11,1.83,67.11,21.12,16.15,347,1011.65,12.89,2015-08
JW평대,2015-09-01,S11,1.76,67.18,21.05,16.14,322,1016.53,12.85,2015-09
JW평대,2015-10-01,S11,1.68,67.26,20.97,16.15,291,1022.16,12.92,2015-10
JW평대,2015-11-01,S11,1.54,67.4,20.83,16.17,305,1025.37,12.69,2015-11
JW평대,2015-12-01,S11,1.53,67.41,20.82,16.14,290,1027.72,12.73,2015-12
JW평대,2016-01-01,S11,1.32,67.62,20.61,16.14,311,1027.27,12.74,2016-01
JW평대,2016-02-01,S11,1.33,67.61,20.62,16.15,284,1027.88,12.91,2016-02
JW평대,2016-03-01,S11,1.41,67.53,20.7,16.14,287,1024.37,12.95,2016-03
JW평대,2016-04-01,S11,1.53,67.41,20.82,16.16,277,1016.8,12.91,2016-04
