관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR서광3,2007-01-01,S11,,,,,,,,2007-01
JR서광3,2007-02-01,S11,,,,,,,,2007-02
JR서광3,2007-03-01,S11,,,,,,,,2007-03
JR서광3,2007-04-01,S11,,,,,,,,2007-04
JR서광3,2007-05-01,S11,,,,,,,,2007-05
JR서광3,2007-06-01,S11,,,,,,,,2007-06
JR서광3,2007-07-01,S11,,,,,,,,2007-07
JR서광3,2007-08-01,S11,,,,,,,,2007-08
JR서광3,2007-09-01,S11,,,,,,,,2007-09
JR서광3,2007-10-01,S11,,,,,,,,2007-10
JR서광3,2007-11-01,S11,,,,,,,,2007-11
JR서광3,2007-12-01,S11,,,,,,,,2007-12
JR서광3,2008-01-01,S11,,,,,,,,2008-01
JR서광3,2008-02-01,S11,,,,,,,,2008-02
JR서광3,2008-03-01,S11,,,,,,,,2008-03
JR서광3,2008-04-01,S11,,,,,,,,2008-04
JR서광3,2008-05-01,S11,,,,,,,,2008-05
JR서광3,2008-06-01,S11,,,,,,,,2008-06
JR서광3,2008-07-01,S11,,,,,,,,2008-07
JR서광3,2008-08-01,S11,,,,,,,,2008-08
JR서광3,2008-09-01,S11,,,,,,,,2008-09
JR서광3,2008-10-01,S11,,,,,,,,2008-10
JR서광3,2008-11-01,S11,,,,,,,,2008-11
JR서광3,2008-12-01,S11,99.04,158.67,91.64,14.01,62.0,1020.85,13.02,2008-12
JR서광3,2009-01-01,S11,99.09,158.62,91.69,14.0,61.0,1013.35,13.03,2009-01
JR서광3,2009-02-01,S11,,,,,,988.33,13.04,2009-02
JR서광3,2009-03-01,S11,,,,,,1298.91,13.07,2009-03
JR서광3,2009-04-01,S11,98.35,159.36,92.17,13.98,63.0,984.02,13.08,2009-04
JR서광3,2009-05-01,S11,98.66,159.05,92.48,13.98,63.0,1012.71,13.01,2009-05
JR서광3,2009-06-01,S11,98.8,158.92,92.62,13.99,63.0,1006.41,12.96,2009-06
JR서광3,2009-07-01,S11,99.49,158.22,93.31,14.0,66.0,1006.89,12.94,2009-07
JR서광3,2009-08-01,S11,100.96,156.75,94.78,14.01,66.0,1008.77,12.92,2009-08
JR서광3,2009-09-01,S11,101.18,156.53,95.0,14.01,65.0,1012.91,12.97,2009-09
JR서광3,2009-10-01,S11,100.6,157.11,94.42,14.01,65.0,1016.52,13.01,2009-10
JR서광3,2009-11-01,S11,99.94,157.77,93.76,14.0,65.0,1021.28,13.0,2009-11
