관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ명월1,2018-09-01,S11,113.78,61.22,8.2,18.42,731.0,1000.81,13.07,2018-09
JQ명월1,2018-10-01,S11,113.62,61.38,8.06,18.39,742.0,1005.86,13.03,2018-10
JQ명월1,2018-11-01,S11,109.3,65.7,4.12,18.76,766.0,1009.89,12.99,2018-11
JQ명월1,2018-12-01,S11,108.26,66.74,11.09,18.76,855.0,1013.67,12.88,2018-12
JQ명월1,2019-01-01,S11,103.93,71.07,7.02,18.78,881.0,1013.69,12.9,2019-01
JQ명월1,2019-02-01,S11,105.15,69.85,8.21,18.68,892.0,1011.17,12.93,2019-02
JQ명월1,2019-03-01,S11,105.97,69.04,9.23,18.62,885.0,1006.38,12.99,2019-03
JQ명월1,2019-04-01,S11,103.96,71.04,7.26,18.62,905.0,1003.5,13.04,2019-04
JQ명월1,2019-05-01,S11,104.85,70.15,8.16,18.51,926.0,1001.44,13.06,2019-05
JQ명월1,2019-06-01,S11,113.08,61.92,16.47,18.12,991.0,996.4,13.06,2019-06
JQ명월1,2019-07-01,S11,114.01,60.99,17.47,18.21,882.0,995.51,13.06,2019-07
JQ명월1,2019-08-01,S11,113.14,61.86,16.65,18.57,644.0,995.87,13.06,2019-08
JQ명월1,2019-09-01,S11,114.03,60.97,18.13,18.25,574.0,1004.53,13.05,2019-09
JQ명월1,2019-10-01,S11,123.54,51.46,17.4,18.42,520.0,1007.09,13.18,2019-10
JQ명월1,2019-11-01,S11,114.23,60.77,7.61,18.87,518.0,1009.8,13.13,2019-11
JQ명월1,2019-12-01,S11,110.47,64.53,4.42,18.83,510.0,1012.48,13.05,2019-12
JQ명월1,2020-01-01,S11,116.52,58.49,10.53,18.61,528.0,1010.2,13.07,2020-01
JQ명월1,2020-02-01,S11,123.54,51.46,17.55,18.13,572.0,1012.35,13.1,2020-02
JQ명월1,2020-03-01,S11,123.56,51.44,17.57,18.13,622.0,1006.43,13.15,2020-03
