관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD위미1,2007-01-01,S11,1.57,20.65,54.29,17.93,247.0,1049.96,12.93,2007-01
JD위미1,2007-02-01,S11,1.5,20.72,54.22,17.93,247.0,1044.81,12.95,2007-02
JD위미1,2007-03-01,S11,1.59,20.63,54.31,17.95,247.0,1043.15,12.99,2007-03
JD위미1,2007-04-01,S11,1.54,20.68,54.26,17.97,247.0,1041.52,12.99,2007-04
JD위미1,2007-05-01,S11,1.62,20.6,54.34,17.97,247.0,1034.17,12.93,2007-05
JD위미1,2007-06-01,S11,1.69,20.53,54.41,17.98,247.0,1032.98,12.87,2007-06
JD위미1,2007-07-01,S11,2.04,20.18,54.76,17.96,247.0,1029.0,12.76,2007-07
JD위미1,2007-08-01,S11,2.04,20.18,54.76,17.97,247.0,1033.3,12.72,2007-08
JD위미1,2007-09-01,S11,2.31,19.91,55.03,17.96,247.0,1034.54,12.72,2007-09
JD위미1,2007-10-01,S11,2.23,19.99,54.95,17.98,247.0,1042.23,12.83,2007-10
JD위미1,2007-11-01,S11,2.05,20.17,54.77,17.99,248.0,1046.46,12.9,2007-11
JD위미1,2007-12-01,S11,1.85,20.37,54.58,18.0,248.0,1045.14,12.88,2007-12
JD위미1,2008-01-01,S11,1.67,20.55,54.4,18.0,248.0,1047.05,12.84,2008-01
JD위미1,2008-02-01,S11,1.57,20.65,54.3,18.0,248.0,1047.84,13.03,2008-02
JD위미1,2008-03-01,S11,1.57,20.65,54.3,18.0,248.0,1042.03,13.04,2008-03
JD위미1,2008-04-01,S11,1.64,20.58,54.37,18.0,248.0,1028.12,12.99,2008-04
JD위미1,2008-05-01,S11,1.68,20.54,54.41,17.99,249.0,1013.95,12.99,2008-05
JD위미1,2008-06-01,S11,1.84,20.38,54.65,17.99,250.0,1012.07,12.83,2008-06
JD위미1,2008-07-01,S11,1.78,20.44,54.71,17.99,249.0,1011.56,12.74,2008-07
JD위미1,2008-08-01,S11,1.76,20.46,54.68,18.01,249.0,1010.92,12.75,2008-08
JD위미1,2008-09-01,S11,1.65,20.57,54.58,18.01,249.0,1015.23,12.76,2008-09
JD위미1,2008-10-01,S11,1.63,20.59,54.55,17.99,249.0,1021.18,12.83,2008-10
JD위미1,2008-11-01,S11,1.56,20.66,54.48,17.98,249.0,1024.48,12.89,2008-11
JD위미1,2008-12-01,S11,1.46,20.76,54.38,17.98,250.0,1025.82,12.94,2008-12
JD위미1,2009-01-01,S11,1.37,20.85,54.3,17.99,250.0,1027.08,12.93,2009-01
JD위미1,2009-02-01,S11,1.4,20.82,54.33,18.0,251.0,1021.74,12.89,2009-02
JD위미1,2009-03-01,S11,1.44,20.78,54.37,18.0,251.0,1021.59,12.99,2009-03
JD위미1,2009-04-01,S11,1.52,20.7,54.45,18.01,250.0,1018.9,13.0,2009-04
JD위미1,2009-05-01,S11,1.62,20.6,54.55,18.01,251.0,1016.37,12.96,2009-05
JD위미1,2009-06-01,S11,1.64,20.58,54.46,17.82,255.0,1011.03,12.92,2009-06
JD위미1,2009-07-01,S11,1.77,20.45,54.55,17.74,234.0,1011.85,12.78,2009-07
JD위미1,2009-08-01,S11,1.87,20.35,54.65,17.75,236.0,1013.89,12.71,2009-08
JD위미1,2009-09-01,S11,1.9,20.32,54.68,17.75,237.0,1018.1,12.82,2009-09
JD위미1,2009-10-01,S11,1.83,20.39,54.62,17.73,239.0,1021.81,12.9,2009-10
JD위미1,2009-11-01,S11,1.68,20.54,54.48,17.7,239.0,1027.15,12.84,2009-11
JD위미1,2009-12-01,S11,1.55,20.67,54.35,17.72,240.0,1026.61,12.94,2009-12
JD위미1,2010-01-01,S11,1.39,20.83,54.19,17.77,240.0,1028.29,12.93,2010-01
JD위미1,2010-02-01,S11,1.45,20.77,54.25,17.77,241.0,1025.17,12.92,2010-02
