관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ청수1,2019-09-01,S11,25.81,70.19,19.25,16.04,254,1017.61,13.1,2019-09
JQ청수1,2019-10-01,S11,27.59,68.41,18.99,16.09,279,1016.22,13.15,2019-10
JQ청수1,2019-11-01,S11,29.19,66.81,19.32,15.98,299,1020.13,13.11,2019-11
JQ청수1,2019-12-01,S11,29.64,66.36,23.15,15.98,302,1023.47,13.04,2019-12
JQ청수1,2020-01-01,S11,29.57,66.43,23.08,15.97,304,1021.01,13.02,2020-01
JQ청수1,2020-02-01,S11,29.21,66.79,22.72,15.96,320,1023.15,13.07,2020-02
JQ청수1,2020-03-01,S11,28.67,67.33,22.18,15.94,299,1017.1,13.13,2020-03
JQ청수1,2020-04-01,S11,27.93,68.07,21.44,15.94,280,1017.52,13.19,2020-04
JQ청수1,2020-05-01,S11,27.16,68.84,20.67,15.94,278,1010.05,13.2,2020-05
JQ청수1,2020-06-01,S11,26.74,69.26,20.25,15.94,292,1006.26,13.19,2020-06
JQ청수1,2020-07-01,S11,27.83,68.17,21.34,16.0,283,1006.54,13.18,2020-07
JQ청수1,2020-08-01,S11,29.14,66.86,22.65,15.93,298,1008.94,13.21,2020-08
JQ청수1,2020-09-01,S11,30.39,65.62,23.9,16.08,299,1010.89,13.17,2020-09
JQ청수1,2020-10-01,S11,31.83,64.17,25.34,15.93,310,1019.07,13.18,2020-10
JQ청수1,2020-11-01,S11,32.18,63.82,25.69,15.93,310,1023.7,13.12,2020-11
JQ청수1,2020-12-01,S11,31.9,64.1,25.42,15.92,305,1025.07,13.08,2020-12
JQ청수1,2021-01-01,S11,31.31,64.69,24.83,15.92,300,1023.45,13.08,2021-01
JQ청수1,2021-02-01,S11,30.63,65.37,24.15,15.92,292,1020.94,13.12,2021-02
JQ청수1,2021-03-01,S11,29.82,66.18,23.34,15.91,285,1019.43,13.14,2021-03
JQ청수1,2021-04-01,S11,29.08,66.92,22.57,15.92,269,1018.99,13.16,2021-04
JQ청수1,2021-05-01,S11,28.6,67.4,22.06,15.92,254,1011.46,13.21,2021-05
JQ청수1,2021-06-01,S11,28.27,67.73,21.79,15.94,269,1009.15,13.26,2021-06
JQ청수1,2021-07-01,S11,28.21,67.82,21.74,15.93,274,1009.52,13.21,2021-07
JQ청수1,2021-08-01,S11,28.01,68.6,21.53,15.93,264,1008.0,13.19,2021-08
JQ청수1,2021-09-01,S11,28.43,67.57,21.96,15.95,264,1010.85,13.18,2021-09
JQ청수1,2021-10-01,S11,29.13,66.87,22.66,15.94,266,1001.65,13.19,2021-10
JQ청수1,2021-11-01,S11,28.82,67.18,22.38,15.94,267,1019.36,13.13,2021-11
JQ청수1,2021-12-01,S11,28.23,67.77,21.8,15.93,266,1023.79,13.08,2021-12
JQ청수1,2022-01-01,S11,27.59,68.41,21.16,15.92,261,1022.87,13.09,2022-01
JQ청수1,2022-02-01,S11,26.79,69.21,20.36,15.92,256,1024.57,13.13,2022-02
JQ청수1,2022-03-01,S11,25.85,70.15,19.42,15.92,254,1016.87,13.16,2022-03
JQ청수1,2022-04-01,S11,24.95,71.05,18.52,15.92,254,1016.47,13.2,2022-04
JQ청수1,2022-05-01,S11,24.14,71.86,17.71,15.92,254,1012.85,13.23,2022-05
JQ청수1,2022-06-01,S11,23.32,72.68,16.89,15.92,260,1007.47,13.22,2022-06
JQ청수1,2022-07-01,S11,22.97,73.03,16.54,15.93,257,1005.95,13.21,2022-07
JQ청수1,2022-08-01,S11,23.21,72.79,16.78,15.93,267,1008.17,13.21,2022-08
JQ청수1,2022-09-01,S11,24.02,71.98,17.59,16.01,259,1010.62,13.17,2022-09
JQ청수1,2022-10-01,S11,24.49,71.51,18.06,15.94,251,1020.66,13.16,2022-10
JQ청수1,2022-11-01,S11,23.69,72.31,17.32,15.94,246,1020.05,13.1,2022-11
JQ청수1,2022-12-01,S11,22.91,73.09,16.62,15.93,249,1023.97,13.04,2022-12
JQ청수1,2023-01-01,S11,22.31,73.69,16.0,15.92,249,1023.71,13.04,2023-01
JQ청수1,2023-02-01,S11,21.76,74.24,15.43,15.93,249,1023.39,13.1,2023-02
JQ청수1,2023-03-01,S11,21.14,74.86,14.81,15.93,249,1019.52,13.17,2023-03
JQ청수1,2023-04-01,S11,20.83,75.17,14.5,15.97,291,1014.39,13.17,2023-04
JQ청수1,2023-05-01,S11,21.81,74.19,15.48,16.04,285,1012.53,13.18,2023-05
JQ청수1,2023-06-01,S11,23.6,72.4,17.28,16.0,277,1007.75,13.18,2023-06
JQ청수1,2023-07-01,S11,25.25,70.75,18.97,15.99,240,1008.4,13.15,2023-07
JQ청수1,2023-08-01,S11,26.83,69.17,20.55,15.98,255,1004.99,13.17,2023-08
JQ청수1,2023-09-01,S11,28.69,67.31,22.41,16.06,213,1012.01,13.16,2023-09
JQ청수1,2023-10-01,S11,30.14,65.86,23.86,15.99,216,1018.51,13.14,2023-10
JQ청수1,2023-11-01,S11,30.4,65.6,24.13,15.99,219,1021.51,13.07,2023-11
JQ청수1,2023-12-01,S11,30.14,65.86,23.87,15.98,238,1023.7,12.98,2023-12
JQ청수1,2024-01-01,S11,29.59,66.41,23.32,15.97,268,1023.84,13.0,2024-01
JQ청수1,2024-02-01,S11,28.85,67.15,22.58,15.96,261,1021.77,13.0,2024-02
JQ청수1,2024-03-01,S11,28.05,67.95,21.79,15.97,253,1017.36,13.07,2024-03
JQ청수1,2024-04-01,S11,27.34,68.66,21.03,15.97,258,1013.73,13.1,2024-04
JQ청수1,2024-05-01,S11,27.14,68.86,20.82,16.0,258,1014.25,13.14,2024-05
JQ청수1,2024-06-01,S11,27.33,68.67,21.01,16.01,253,1009.29,13.09,2024-06
JQ청수1,2024-07-01,S11,28.65,67.35,22.33,16.0,262,1009.12,13.06,2024-07
JQ청수1,2024-08-01,S11,29.66,66.34,23.35,15.97,284,1007.93,13.14,2024-08
JQ청수1,2024-09-01,S11,29.66,66.34,23.4,15.97,286,1012.68,13.12,2024-09
JQ청수1,2024-10-01,S11,29.41,66.59,23.15,15.96,281,1018.93,13.06,2024-10
JQ청수1,2024-11-01,S11,29.42,66.58,23.16,16.01,266,1022.11,13.01,2024-11
JQ청수1,2024-12-01,S11,29.36,66.64,23.1,15.97,276,1024.75,12.96,2024-12
JQ청수1,2025-01-01,S11,28.68,67.32,22.42,15.97,276,1025.26,12.98,2025-01
JQ청수1,2025-02-01,S11,27.89,68.11,21.63,15.96,275,1025.9,13.0,2025-02
JQ청수1,2025-03-01,S11,27.11,68.89,20.86,15.94,272,1020.35,13.08,2025-03
JQ청수1,2025-04-01,S11,26.25,69.75,20.0,15.91,270,1015.33,13.16,2025-04
JQ청수1,2025-05-01,S11,25.79,70.21,19.54,15.92,275,1014.28,13.14,2025-05
JQ청수1,2025-06-01,S11,25.79,70.21,19.54,15.91,273,1011.09,13.14,2025-06
JQ청수1,2025-07-01,S11,25.65,70.35,19.4,15.91,270,1009.67,13.15,2025-07
JQ청수1,2025-08-01,S11,25.14,70.86,18.89,15.9,269,1012.66,13.11,2025-08
JQ청수1,2025-09-01,S11,24.58,71.42,18.33,15.91,272,1015.45,13.11,2025-09
JQ청수1,2025-10-01,S11,24.23,71.77,17.89,15.91,270,1021.09,13.05,2025-10
JQ청수1,2025-11-01,S11,23.5,72.51,17.16,15.91,269,1024.58,12.99,2025-11
JQ청수1,2025-12-01,S11,22.64,73.36,16.3,15.91,269,1025.6,12.94,2025-12
JQ청수1,2026-01-01,S11,21.83,74.17,15.49,15.91,268,1026.35,12.95,2026-01
JQ청수1,2026-02-01,S11,21.06,74.94,14.72,15.91,268,1024.0,13.0,2026-02
JQ청수1,2026-03-01,S11,20.4,75.6,13.92,15.92,268,1022.88,13.07,2026-03
