관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD세화2,2021-01-01,S11,0.77,57.33,22.64,16.37,241,1027.18,12.26,2021-01
JD세화2,2021-02-01,S11,0.72,57.38,22.59,16.39,245,1024.48,12.29,2021-02
JD세화2,2021-03-01,S11,0.72,57.38,22.59,16.41,246,1022.52,12.29,2021-03
JD세화2,2021-04-01,S11,0.8,57.3,22.63,16.48,246,1021.72,12.29,2021-04
JD세화2,2021-05-01,S11,0.93,57.17,22.73,16.46,244,1013.73,12.31,2021-05
JD세화2,2021-06-01,S11,1.1,57.01,22.9,16.53,236,1011.6,12.3,2021-06
JD세화2,2021-07-01,S11,1.16,56.95,22.96,16.71,250,1011.91,12.29,2021-07
JD세화2,2021-08-01,S11,1.22,56.88,23.0,16.65,243,1011.97,12.21,2021-08
JD세화2,2021-09-01,S11,1.69,56.41,23.46,16.31,209,1015.86,12.09,2021-09
JD세화2,2021-10-01,S11,1.38,56.72,23.15,16.71,257,1024.59,12.0,2021-10
JD세화2,2021-11-01,S11,1.07,57.03,22.8,16.62,251,1026.2,11.83,2021-11
JD세화2,2021-12-01,S11,0.83,57.27,22.69,16.54,243,1023.67,11.58,2021-12
JD세화2,2022-01-01,S11,0.76,57.34,22.63,16.36,227,1020.11,11.59,2022-01
JD세화2,2022-02-01,S11,0.72,57.38,22.59,16.36,229,1018.85,11.69,2022-02
JD세화2,2022-03-01,S11,0.74,57.36,22.5,16.25,224,1019.72,11.65,2022-03
JD세화2,2022-04-01,S11,0.67,57.43,22.54,16.52,275,1019.54,12.98,2022-04
JD세화2,2022-05-01,S11,0.72,57.38,22.6,16.49,284,1016.95,13.19,2022-05
JD세화2,2022-06-01,S11,0.93,57.17,22.81,16.59,291,1012.11,13.15,2022-06
JD세화2,2022-07-01,S11,0.92,57.18,22.8,16.72,294,1010.34,13.17,2022-07
JD세화2,2022-08-01,S11,1.03,57.07,22.91,16.73,287,1012.27,13.21,2022-08
JD세화2,2022-09-01,S11,1.36,56.74,23.24,16.73,274,1015.28,13.1,2022-09
JD세화2,2022-10-01,S11,1.0,57.1,22.84,16.79,297,1024.9,13.15,2022-10
JD세화2,2022-11-01,S11,0.94,57.16,22.57,16.68,288,1023.85,13.08,2022-11
JD세화2,2022-12-01,S11,0.74,57.36,22.37,16.81,316,1027.72,13.0,2022-12
JD세화2,2023-01-01,S11,0.78,57.32,22.41,16.65,308,1027.72,12.98,2023-01
JD세화2,2023-02-01,S11,0.78,57.32,22.41,16.75,322,1028.05,13.03,2023-02
JD세화2,2023-03-01,S11,0.73,57.37,22.36,16.66,313,1024.17,13.1,2023-03
JD세화2,2023-04-01,S11,0.85,57.25,22.52,16.78,321,1019.34,13.13,2023-04
JD세화2,2023-05-01,S11,1.31,56.79,23.01,16.71,293,1017.52,13.12,2023-05
JD세화2,2023-06-01,S11,1.29,56.81,22.99,17.03,304,1012.33,13.09,2023-06
JD세화2,2023-07-01,S11,1.43,56.67,23.13,17.03,295,1013.07,13.08,2023-07
JD세화2,2023-08-01,S11,1.39,56.71,23.09,16.98,301,1009.48,13.18,2023-08
JD세화2,2023-09-01,S11,1.27,56.83,23.02,16.96,306,1016.56,13.21,2023-09
JD세화2,2023-10-01,S11,1.09,57.01,22.88,16.94,316,1022.86,13.16,2023-10
JD세화2,2023-11-01,S11,0.92,57.18,22.71,16.85,300,1025.93,13.1,2023-11
JD세화2,2023-12-01,S11,0.77,57.33,22.56,16.73,296,1028.29,12.89,2023-12
JD세화2,2024-01-01,S11,0.78,57.32,22.57,16.69,303,1028.29,12.99,2024-01
JD세화2,2024-02-01,S11,0.91,57.19,22.7,16.73,306,1026.7,12.86,2024-02
JD세화2,2024-03-01,S11,1.01,57.09,22.8,17.0,312,1022.6,13.05,2024-03
JD세화2,2024-04-01,S11,1.12,56.98,22.91,16.96,291,1017.75,13.07,2024-04
JD세화2,2024-05-01,S11,1.19,56.91,22.98,17.01,288,1018.19,13.18,2024-05
JD세화2,2024-06-01,S11,1.25,56.85,23.04,16.82,279,1013.06,13.12,2024-06
JD세화2,2024-07-01,S11,1.61,56.49,23.4,17.0,278,1012.87,13.1,2024-07
JD세화2,2024-08-01,S11,1.3,56.8,23.09,17.09,300,1011.3,13.22,2024-08
JD세화2,2024-09-01,S11,1.11,56.99,22.9,16.97,296,1016.34,13.16,2024-09
JD세화2,2024-10-01,S11,1.06,57.04,22.84,17.16,300,1022.36,13.06,2024-10
JD세화2,2024-11-01,S11,1.28,56.83,23.06,17.39,295,1137.88,13.02,2024-11
JD세화2,2024-12-01,S11,0.94,57.16,22.82,16.94,281,1027.49,13.13,2024-12
JD세화2,2025-01-01,S11,0.87,57.23,22.79,16.76,268,1028.17,13.12,2025-01
JD세화2,2025-02-01,S11,0.71,57.39,22.63,16.84,285,1028.57,13.15,2025-02
JD세화2,2025-03-01,S11,0.8,57.3,22.72,16.74,280,1023.13,13.18,2025-03
JD세화2,2025-04-01,S11,0.82,57.28,22.74,16.79,277,1017.85,13.27,2025-04
JD세화2,2025-05-01,S11,1.09,57.01,22.99,16.83,265,1016.99,13.29,2025-05
JD세화2,2025-06-01,S11,1.12,56.98,23.02,16.93,278,1013.96,13.3,2025-06
JD세화2,2025-07-01,S11,1.11,56.99,23.01,16.91,282,1012.74,13.31,2025-07
JD세화2,2025-08-01,S11,0.9,57.2,22.8,16.87,279,1015.52,13.28,2025-08
JD세화2,2025-09-01,S11,1.02,57.08,22.92,16.7,260,1018.57,13.25,2025-09
JD세화2,2025-10-01,S11,1.22,56.88,23.09,17.05,271,1024.25,13.07,2025-10
JD세화2,2025-11-01,S11,0.99,57.12,22.86,17.08,290,1028.04,13.04,2025-11
JD세화2,2025-12-01,S11,0.84,57.26,22.7,16.85,266,1029.0,12.58,2025-12
JD세화2,2026-01-01,S11,0.74,57.36,22.6,16.81,269,1028.9,12.94,2026-01
