관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD하천1,2021-01-01,S11,0.27,25.47,6.77,15.93,212,1026.94,12.78,2021-01
JD하천1,2021-02-01,S11,0.27,25.47,6.76,15.94,224,1024.21,12.82,2021-02
JD하천1,2021-03-01,S11,0.28,25.46,6.77,16.01,219,1022.18,12.86,2021-03
JD하천1,2021-04-01,S11,0.32,25.42,6.82,16.12,216,1021.39,12.93,2021-04
JD하천1,2021-05-01,S11,0.37,25.37,6.89,15.95,224,1013.4,12.94,2021-05
JD하천1,2021-06-01,S11,0.54,25.2,7.06,16.32,208,1011.23,12.96,2021-06
JD하천1,2021-07-01,S11,0.57,25.17,7.09,16.11,214,1011.49,12.96,2021-07
JD하천1,2021-08-01,S11,0.65,25.09,7.14,16.38,207,1011.51,12.93,2021-08
JD하천1,2021-09-01,S11,0.93,24.81,7.41,16.27,211,1015.31,12.86,2021-09
JD하천1,2021-10-01,S11,0.64,25.1,7.12,15.88,211,1023.29,12.89,2021-10
JD하천1,2021-11-01,S11,0.42,25.37,6.91,15.87,213,1023.42,12.84,2021-11
JD하천1,2021-12-01,S11,0.24,25.62,6.76,15.9,215,1027.87,12.75,2021-12
JD하천1,2022-01-01,S11,0.2,25.66,6.72,15.93,235,1026.9,12.75,2022-01
JD하천1,2022-02-01,S11,0.16,25.7,6.68,15.93,257,1028.67,12.79,2022-02
JD하천1,2022-03-01,S11,0.18,25.68,6.7,15.93,281,1020.77,12.83,2022-03
JD하천1,2022-04-01,S11,0.14,25.72,6.63,15.93,284,1020.45,12.9,2022-04
JD하천1,2022-05-01,S11,0.23,25.63,6.71,15.93,288,1016.58,12.95,2022-05
JD하천1,2022-06-01,S11,0.4,25.46,6.88,16.18,256,1011.6,12.93,2022-06
JD하천1,2022-07-01,S11,0.4,25.46,6.88,15.92,278,1009.66,12.95,2022-07
JD하천1,2022-08-01,S11,0.48,25.38,6.96,16.32,241,1011.4,12.97,2022-08
JD하천1,2022-09-01,S11,0.69,25.17,7.17,16.32,236,1014.37,12.87,2022-09
JD하천1,2022-10-01,S11,0.37,25.49,6.85,15.92,250,1024.03,12.88,2022-10
JD하천1,2022-11-01,S11,0.33,25.53,6.83,15.91,265,1023.59,12.8,2022-11
JD하천1,2022-12-01,S11,0.14,25.72,6.64,15.91,273,1027.46,12.74,2022-12
JD하천1,2023-01-01,S11,0.19,25.67,6.69,15.9,284,1027.44,12.72,2023-01
JD하천1,2023-02-01,S11,0.21,25.65,6.71,15.92,279,1027.63,12.75,2023-02
JD하천1,2023-03-01,S11,0.22,25.64,6.72,15.9,284,1023.56,12.83,2023-03
JD하천1,2023-04-01,S11,0.32,25.54,6.81,16.21,260,1018.72,12.87,2023-04
JD하천1,2023-05-01,S11,0.68,25.18,7.18,16.47,237,1016.77,12.86,2023-05
JD하천1,2023-06-01,S11,0.64,25.22,7.14,16.46,230,1011.47,12.83,2023-06
JD하천1,2023-07-01,S11,0.71,25.15,7.19,16.46,233,1011.92,12.51,2023-07
JD하천1,2023-08-01,S11,0.63,25.23,7.09,16.02,259,1008.32,13.0,2023-08
JD하천1,2023-09-01,S11,0.58,25.28,7.03,16.04,240,1015.5,13.02,2023-09
JD하천1,2023-10-01,S11,0.36,25.5,6.85,15.94,251,1021.72,12.9,2023-10
JD하천1,2023-11-01,S11,0.25,25.61,6.71,15.94,261,1024.83,12.8,2023-11
JD하천1,2023-12-01,S11,0.18,25.68,6.63,15.94,273,1027.24,12.44,2023-12
JD하천1,2024-01-01,S11,0.23,25.63,6.67,15.94,284,1027.32,12.55,2024-01
JD하천1,2024-02-01,S11,0.37,25.49,6.81,16.4,231,1025.66,12.53,2024-02
JD하천1,2024-03-01,S11,0.42,25.44,6.85,16.14,258,1021.59,12.75,2024-03
JD하천1,2024-04-01,S11,0.52,25.35,6.9,16.23,241,1016.67,12.75,2024-04
JD하천1,2024-05-01,S11,0.51,25.35,6.94,16.32,228,1017.11,13.0,2024-05
JD하천1,2024-06-01,S11,0.58,25.28,7.03,16.31,225,1011.96,12.88,2024-06
JD하천1,2024-07-01,S11,0.83,25.03,7.27,16.39,221,1011.67,12.85,2024-07
JD하천1,2024-08-01,S11,0.59,25.27,7.03,15.96,231,1010.14,12.99,2024-08
JD하천1,2024-09-01,S11,0.42,25.44,6.85,15.99,233,1015.19,12.92,2024-09
JD하천1,2024-10-01,S11,0.41,25.45,6.83,15.99,237,1021.27,12.88,2024-10
JD하천1,2024-11-01,S11,0.64,25.22,7.06,16.2,232,1024.27,12.77,2024-11
JD하천1,2024-12-01,S11,0.34,25.52,6.76,15.97,237,1026.66,12.69,2024-12
JD하천1,2025-01-01,S11,0.36,25.5,6.78,15.97,233,1027.46,12.92,2025-01
