관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR하귀1,2005-01-01,S11,8.767,,,,,,,2005-01
JR하귀1,2005-02-01,S11,7.931,,,,,,,2005-02
JR하귀1,2005-03-01,S11,7.325,,,,,,,2005-03
JR하귀1,2005-04-01,S11,6.819,,,,,,,2005-04
JR하귀1,2005-05-01,S11,6.406,,,,,,,2005-05
JR하귀1,2005-06-01,S11,5.91,,,,,,,2005-06
JR하귀1,2005-07-01,S11,5.719,,,,,,,2005-07
JR하귀1,2005-08-01,S11,5.576,,,,,,,2005-08
JR하귀1,2005-09-01,S11,5.161,,,,,,,2005-09
JR하귀1,2005-10-01,S11,4.831,,,,,,,2005-10
JR하귀1,2005-11-01,S11,4.818,,,,,,,2005-11
JR하귀1,2005-12-01,S11,4.646,,,,,,,2005-12
JR하귀1,2006-01-01,S11,4.548,,,,,,,2006-01
JR하귀1,2006-02-01,S11,4.377,,,,,,,2006-02
JR하귀1,2006-03-01,S11,4.473,,,,,,,2006-03
JR하귀1,2006-04-01,S11,4.52,,,,,,,2006-04
JR하귀1,2006-05-01,S11,5.034,,,,,,,2006-05
JR하귀1,2006-06-01,S11,5.583,,,,,,,2006-06
JR하귀1,2006-07-01,S11,8.15,,,,,,,2006-07
JR하귀1,2006-08-01,S11,8.827,,,,,,,2006-08
JR하귀1,2006-09-01,S11,9.479,,,,,,,2006-09
JR하귀1,2006-10-01,S11,9.311,,,,,,,2006-10
JR하귀1,2006-11-01,S11,8.68,,,,,,,2006-11
JR하귀1,2006-12-01,S11,7.954,,,,,,,2006-12
JR하귀1,2007-01-01,S11,7.178,,,,,,,2007-01
JR하귀1,2007-02-01,S11,6.552,,,,,,,2007-02
JR하귀1,2007-03-01,S11,6.456,,,,,,,2007-03
JR하귀1,2007-04-01,S11,6.16,,,,,,,2007-04
JR하귀1,2007-05-01,S11,5.848,,,,,,,2007-05
JR하귀1,2007-06-01,S11,5.492,,,,,,,2007-06
JR하귀1,2007-07-01,S11,6.716,,,,,,,2007-07
JR하귀1,2007-08-01,S11,7.092,,,,,,,2007-08
JR하귀1,2007-09-01,S11,9.203,,,,,,,2007-09
JR하귀1,2007-10-01,S11,11.249,,,,,,,2007-10
JR하귀1,2007-11-01,S11,11.404,,,,,,,2007-11
JR하귀1,2007-12-01,S11,10.479,,,,,,,2007-12
JR하귀1,2008-01-01,S11,9.416,,,,,,,2008-01
JR하귀1,2008-02-01,S11,8.403,,,,,,,2008-02
JR하귀1,2008-03-01,S11,7.556,,,,,,,2008-03
JR하귀1,2008-04-01,S11,7.04,,,,,,,2008-04
JR하귀1,2008-05-01,S11,6.581,,,,,,,2008-05
JR하귀1,2008-06-01,S11,6.883,,,,,,,2008-06
JR하귀1,2008-07-01,S11,7.381,,,,,,,2008-07
JR하귀1,2008-08-01,S11,7.13,,,,,,,2008-08
JR하귀1,2008-09-01,S11,6.782,,,,,,,2008-09
JR하귀1,2008-10-01,S11,6.175,,,,,,,2008-10
JR하귀1,2008-11-01,S11,5.762,,,,,,,2008-11
JR하귀1,2008-12-01,S11,5.56,,,,,,,2008-12
JR하귀1,2009-04-01,S11,4.683,,,,,,,2009-04
JR하귀1,2009-05-01,S11,4.767,,,,,,,2009-05
JR하귀1,2009-06-01,S11,4.933,,,,,,,2009-06
JR하귀1,2009-07-01,S11,5.629,,,,,,,2009-07
JR하귀1,2009-08-01,S11,6.059,,,,,,,2009-08
JR하귀1,2009-09-01,S11,6.516,,,,,,,2009-09
JR하귀1,2009-10-01,S11,6.867,,,,,,,2009-10
JR하귀1,2009-11-01,S11,6.634,,,,,,,2009-11
JR하귀1,2009-12-01,S11,6.171,,,,,,,2009-12
JR하귀1,2010-01-01,S11,5.536,,,,,,,2010-01
