관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD용담1,2005-01-01,S11,2.309,,,,,,,2005-01
JD용담1,2005-02-01,S11,2.159,,,,,,,2005-02
JD용담1,2005-03-01,S11,1.941,,,,,,,2005-03
JD용담1,2005-04-01,S11,1.836,,,,,,,2005-04
JD용담1,2005-05-01,S11,1.81,,,,,,,2005-05
JD용담1,2005-06-01,S11,1.711,,,,,,,2005-06
JD용담1,2005-07-01,S11,1.726,,,,,,,2005-07
JD용담1,2005-08-01,S11,1.832,,,,,,,2005-08
JD용담1,2005-09-01,S11,1.704,,,,,,,2005-09
JD용담1,2005-10-01,S11,1.556,,,,,,,2005-10
JD용담1,2005-11-01,S11,1.557,,,,,,,2005-11
JD용담1,2005-12-01,S11,1.424,,,,,,,2005-12
JD용담1,2006-01-01,S11,1.428,,,,,,,2006-01
JD용담1,2006-02-01,S11,1.37,,,,,,,2006-02
JD용담1,2006-03-01,S11,1.453,,,,,,,2006-03
JD용담1,2006-04-01,S11,1.572,,,,,,,2006-04
JD용담1,2006-05-01,S11,1.788,,,,,,,2006-05
JD용담1,2006-06-01,S11,1.967,,,,,,,2006-06
JD용담1,2006-07-01,S11,3.876,,,,,,,2006-07
JD용담1,2006-08-01,S11,3.547,,,,,,,2006-08
JD용담1,2006-09-01,S11,3.907,,,,,,,2006-09
JD용담1,2006-10-01,S11,3.674,,,,,,,2006-10
JD용담1,2006-11-01,S11,3.141,,,,,,,2006-11
JD용담1,2006-12-01,S11,2.778,,,,,,,2006-12
JD용담1,2007-01-01,S11,2.356,,,,,,,2007-01
JD용담1,2007-02-01,S11,1.988,,,,,,,2007-02
JD용담1,2007-03-01,S11,2.039,,,,,,,2007-03
JD용담1,2007-04-01,S11,1.869,,,,,,,2007-04
JD용담1,2007-05-01,S11,1.834,,,,,,,2007-05
JD용담1,2007-06-01,S11,1.733,,,,,,,2007-06
JD용담1,2007-07-01,S11,2.7,,,,,,,2007-07
JD용담1,2007-08-01,S11,2.945,,,,,,,2007-08
JD용담1,2007-09-01,S11,5.615,,,,,,,2007-09
JD용담1,2007-10-01,S11,6.509,,,,,,,2007-10
JD용담1,2007-11-01,S11,5.44,,,,,,,2007-11
JD용담1,2007-12-01,S11,4.332,,,,,,,2007-12
JD용담1,2008-01-01,S11,3.619,,,,,,,2008-01
JD용담1,2008-02-01,S11,2.97,,,,,,,2008-02
JD용담1,2008-03-01,S11,2.519,,,,,,,2008-03
JD용담1,2008-04-01,S11,2.346,,,,,,,2008-04
JD용담1,2008-05-01,S11,2.159,,,,,,,2008-05
JD용담1,2008-06-01,S11,2.274,,,,,,,2008-06
JD용담1,2008-07-01,S11,2.505,,,,,,,2008-07
JD용담1,2008-08-01,S11,2.333,,,,,,,2008-08
JD용담1,2008-09-01,S11,2.015,,,,,,,2008-09
JD용담1,2008-10-01,S11,1.754,,,,,,,2008-10
JD용담1,2008-11-01,S11,1.548,,,,,,,2008-11
JD용담1,2008-12-01,S11,1.351,,,,,,,2008-12
JD용담1,2009-01-01,S11,1.171,,,,,,,2009-01
JD용담1,2009-02-01,S11,1.333,,,,,,,2009-02
JD용담1,2009-03-01,S11,1.36,,,,,,,2009-03
JD용담1,2009-04-01,S11,1.401,,,,,,,2009-04
JD용담1,2009-05-01,S11,1.575,,,,,,,2009-05
JD용담1,2009-06-01,S11,1.66,,,,,,,2009-06
JD용담1,2009-07-01,S11,2.055,,,,,,,2009-07
JD용담1,2009-08-01,S11,2.264,,,,,,,2009-08
JD용담1,2009-09-01,S11,2.555,,,,,,,2009-09
JD용담1,2009-10-01,S11,2.629,,,,,,,2009-10
JD용담1,2009-11-01,S11,2.355,,,,,,,2009-11
JD용담1,2009-12-01,S11,2.083,,,,,,,2009-12
JD용담1,2010-01-01,S11,1.77,,,,,,,2010-01
JD용담1,2010-02-01,S11,1.811,,,,,,,2010-02
JD용담1,2010-03-01,S11,2.07,,,,,,,2010-03
JD용담1,2010-04-01,S11,2.508,,,,,,,2010-04
JD용담1,2010-05-01,S11,2.408,,,,,,,2010-05
JD용담1,2010-06-01,S11,2.306,,,,,,,2010-06
JD용담1,2010-07-01,S11,3.21,,,,,,,2010-07
JD용담1,2010-08-01,S11,3.332,,,,,,,2010-08
JD용담1,2010-09-01,S11,4.989,,,,,,,2010-09
