관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD삼달1,2005-11-01,S11,1.484,,,,,,,2005-11
JD삼달1,2005-12-01,S11,1.293,,,,,,,2005-12
JD삼달1,2006-01-01,S11,1.276,,,,,,,2006-01
JD삼달1,2006-02-01,S11,1.28,,,,,,,2006-02
JD삼달1,2006-03-01,S11,1.398,,,,,,,2006-03
JD삼달1,2006-04-01,S11,1.58,,,,,,,2006-04
JD삼달1,2006-05-01,S11,1.612,,,,,,,2006-05
JD삼달1,2006-06-01,S11,1.721,,,,,,,2006-06
JD삼달1,2006-08-01,S11,1.655,,,,,,,2006-08
JD삼달1,2006-09-01,S11,1.74,,,,,,,2006-09
JD삼달1,2006-10-01,S11,1.665,,,,,,,2006-10
JD삼달1,2006-11-01,S11,1.461,,,,,,,2006-11
JD삼달1,2006-12-01,S11,1.298,,,,,,,2006-12
JD삼달1,2007-01-01,S11,1.32,,,,,,,2007-01
JD삼달1,2007-02-01,S11,1.291,,,,,,,2007-02
JD삼달1,2007-03-01,S11,1.508,,,,,,,2007-03
JD삼달1,2007-04-01,S11,1.695,,,,,,,2007-04
JD삼달1,2007-05-01,S11,1.671,,,,,,,2007-05
JD삼달1,2007-06-01,S11,1.857,,,,,,,2007-06
JD삼달1,2007-07-01,S11,1.955,,,,,,,2007-07
JD삼달1,2007-08-01,S11,1.021,,,,,,,2007-08
JD삼달1,2007-11-01,S11,1.515,,,,,,,2007-11
JD삼달1,2007-12-01,S11,1.418,,,,,,,2007-12
JD삼달1,2008-01-01,S11,1.324,,,,,,,2008-01
JD삼달1,2008-02-01,S11,1.254,,,,,,,2008-02
JD삼달1,2008-03-01,S11,1.235,,,,,,,2008-03
JD삼달1,2008-04-01,S11,1.304,,,,,,,2008-04
JD삼달1,2008-05-01,S11,1.391,,,,,,,2008-05
JD삼달1,2008-06-01,S11,1.573,,,,,,,2008-06
JD삼달1,2008-07-01,S11,1.564,,,,,,,2008-07
JD삼달1,2008-08-01,S11,1.585,,,,,,,2008-08
JD삼달1,2008-09-01,S11,1.445,,,,,,,2008-09
JD삼달1,2008-10-01,S11,1.445,,,,,,,2008-10
JD삼달1,2008-11-01,S11,1.4,,,,,,,2008-11
JD삼달1,2008-12-01,S11,1.296,,,,,,,2008-12
JD삼달1,2009-01-01,S11,1.189,,,,,,,2009-01
JD삼달1,2009-02-01,S11,1.247,,,,,,,2009-02
JD삼달1,2009-03-01,S11,1.244,,,,,,,2009-03
JD삼달1,2009-04-01,S11,1.307,,,,,,,2009-04
JD삼달1,2009-05-01,S11,1.415,,,,,,,2009-05
JD삼달1,2009-06-01,S11,1.532,,,,,,,2009-06
JD삼달1,2009-07-01,S11,1.578,,,,,,,2009-07
JD삼달1,2009-08-01,S11,1.586,,,,,,,2009-08
JD삼달1,2009-09-01,S11,1.511,,,,,,,2009-09
JD삼달1,2009-10-01,S11,1.518,,,,,,,2009-10
JD삼달1,2009-11-01,S11,1.388,,,,,,,2009-11
JD삼달1,2009-12-01,S11,1.295,,,,,,,2009-12
JD삼달1,2010-01-01,S11,1.113,,,,,,,2010-01
JD삼달1,2010-02-01,S11,1.157,,,,,,,2010-02
JD삼달1,2010-03-01,S11,1.229,,,,,,,2010-03
JD삼달1,2010-04-01,S11,1.35,,,,,,,2010-04
JD삼달1,2010-05-01,S11,1.431,,,,,,,2010-05
JD삼달1,2010-06-01,S11,1.482,,,,,,,2010-06
JD삼달1,2010-07-01,S11,1.658,,,,,,,2010-07
JD삼달1,2010-08-01,S11,1.468,,,,,,,2010-08
JD삼달1,2010-09-01,S11,1.621,,,,,,,2010-09
JD삼달1,2010-10-01,S11,1.469,,,,,,,2010-10
JD삼달1,2010-11-01,S11,1.45,,,,,,,2010-11
JD삼달1,2010-12-01,S11,1.328,,,,,,,2010-12
JD삼달1,2011-01-01,S11,1.216,,,,,,,2011-01
