관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD함덕1,2005-01-01,S11,1.512,,,,,,,2005-01
JD함덕1,2005-02-01,S11,1.485,,,,,,,2005-02
JD함덕1,2005-03-01,S11,1.386,,,,,,,2005-03
JD함덕1,2005-04-01,S11,1.481,,,,,,,2005-04
JD함덕1,2005-05-01,S11,1.54,,,,,,,2005-05
JD함덕1,2005-06-01,S11,1.532,,,,,,,2005-06
JD함덕1,2005-07-01,S11,1.322,,,,,,,2005-07
JD함덕1,2005-08-01,S11,1.397,,,,,,,2005-08
JD함덕1,2005-09-01,S11,1.573,,,,,,,2005-09
JD함덕1,2005-10-01,S11,1.247,,,,,,,2005-10
JD함덕1,2005-11-01,S11,1.249,,,,,,,2005-11
JD함덕1,2005-12-01,S11,0.995,,,,,,,2005-12
JD함덕1,2006-01-01,S11,0.881,,,,,,,2006-01
JD함덕1,2006-02-01,S11,0.832,,,,,,,2006-02
JD함덕1,2006-03-01,S11,0.863,,,,,,,2006-03
JD함덕1,2006-04-01,S11,1.12,,,,,,,2006-04
JD함덕1,2006-05-01,S11,1.52,,,,,,,2006-05
JD함덕1,2006-06-01,S11,1.765,,,,,,,2006-06
JD함덕1,2006-08-01,S11,2.343,,,,,,,2006-08
JD함덕1,2006-09-01,S11,2.66,,,,,,,2006-09
JD함덕1,2006-10-01,S11,2.325,,,,,,,2006-10
JD함덕1,2006-11-01,S11,1.843,,,,,,,2006-11
JD함덕1,2006-12-01,S11,1.635,,,,,,,2006-12
JD함덕1,2007-01-01,S11,1.41,,,,,,,2007-01
JD함덕1,2007-02-01,S11,1.332,,,,,,,2007-02
JD함덕1,2007-03-01,S11,1.536,,,,,,,2007-03
JD함덕1,2007-04-01,S11,1.451,,,,,,,2007-04
JD함덕1,2007-05-01,S11,1.456,,,,,,,2007-05
JD함덕1,2007-06-01,S11,1.565,,,,,,,2007-06
JD함덕1,2007-07-01,S11,2.152,,,,,,,2007-07
JD함덕1,2007-08-01,S11,2.083,,,,,,,2007-08
JD함덕1,2007-09-01,S11,6.148,,,,,,,2007-09
JD함덕1,2007-10-01,S11,4.979,,,,,,,2007-10
JD함덕1,2007-11-01,S11,3.002,,,,,,,2007-11
JD함덕1,2007-12-01,S11,2.171,,,,,,,2007-12
JD함덕1,2008-01-01,S11,2.044,,,,,,,2008-01
JD함덕1,2008-02-01,S11,2.038,,,,,,,2008-02
JD함덕1,2008-03-01,S11,1.728,,,,,,,2008-03
JD함덕1,2008-04-01,S11,1.746,,,,,,,2008-04
JD함덕1,2008-05-01,S11,1.678,,,,,,,2008-05
JD함덕1,2008-06-01,S11,1.946,,,,,,,2008-06
JD함덕1,2008-07-01,S11,2.353,,,,,,,2008-07
JD함덕1,2008-08-01,S11,2.324,,,,,,,2008-08
JD함덕1,2008-09-01,S11,2.194,,,,,,,2008-09
JD함덕1,2008-10-01,S11,2.104,,,,,,,2008-10
JD함덕1,2008-11-01,S11,1.902,,,,,,,2008-11
JD함덕1,2008-12-01,S11,1.278,,,,,,,2008-12
JD함덕1,2009-01-01,S11,1.14,,,,,,,2009-01
JD함덕1,2009-02-01,S11,1.284,,,,,,,2009-02
JD함덕1,2009-03-01,S11,1.364,,,,,,,2009-03
JD함덕1,2009-04-01,S11,1.494,,,,,,,2009-04
JD함덕1,2009-05-01,S11,1.692,,,,,,,2009-05
JD함덕1,2009-06-01,S11,1.681,,,,,,,2009-06
JD함덕1,2009-07-01,S11,1.688,,,,,,,2009-07
JD함덕1,2009-08-01,S11,1.883,,,,,,,2009-08
JD함덕1,2009-09-01,S11,1.841,,,,,,,2009-09
JD함덕1,2009-10-01,S11,2.112,,,,,,,2009-10
JD함덕1,2009-11-01,S11,1.773,,,,,,,2009-11
