관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD종달1,2005-01-01,S11,0.827,,,,,,,2005-01
JD종달1,2005-02-01,S11,0.816,,,,,,,2005-02
JD종달1,2005-03-01,S11,0.747,,,,,,,2005-03
JD종달1,2005-04-01,S11,0.841,,,,,,,2005-04
JD종달1,2005-05-01,S11,0.86,,,,,,,2005-05
JD종달1,2005-06-01,S11,0.928,,,,,,,2005-06
JD종달1,2005-07-01,S11,0.885,,,,,,,2005-07
JD종달1,2005-08-01,S11,0.91,,,,,,,2005-08
JD종달1,2005-09-01,S11,0.902,,,,,,,2005-09
JD종달1,2005-10-01,S11,0.944,,,,,,,2005-10
JD종달1,2005-11-01,S11,0.907,,,,,,,2005-11
JD종달1,2005-12-01,S11,0.763,,,,,,,2005-12
JD종달1,2006-01-01,S11,0.818,,,,,,,2006-01
JD종달1,2006-02-01,S11,0.744,,,,,,,2006-02
JD종달1,2006-03-01,S11,0.763,,,,,,,2006-03
JD종달1,2006-04-01,S11,0.909,,,,,,,2006-04
JD종달1,2006-05-01,S11,1.014,,,,,,,2006-05
JD종달1,2006-06-01,S11,1.144,,,,,,,2006-06
JD종달1,2006-07-01,S11,1.389,,,,,,,2006-07
JD종달1,2006-08-01,S11,1.224,,,,,,,2006-08
JD종달1,2006-09-01,S11,1.243,,,,,,,2006-09
JD종달1,2006-10-01,S11,1.195,,,,,,,2006-10
JD종달1,2006-11-01,S11,1.054,,,,,,,2006-11
JD종달1,2006-12-01,S11,0.955,,,,,,,2006-12
JD종달1,2007-01-01,S11,0.885,,,,,,,2007-01
JD종달1,2007-02-01,S11,0.847,,,,,,,2007-02
JD종달1,2007-03-01,S11,0.953,,,,,,,2007-03
JD종달1,2007-04-01,S11,0.915,,,,,,,2007-04
JD종달1,2007-05-01,S11,0.971,,,,,,,2007-05
JD종달1,2007-06-01,S11,1.006,,,,,,,2007-06
JD종달1,2007-07-01,S11,1.156,,,,,,,2007-07
JD종달1,2007-08-01,S11,1.19,,,,,,,2007-08
JD종달1,2007-09-01,S11,1.606,,,,,,,2007-09
JD종달1,2007-10-01,S11,1.031,,,,,,,2007-10
JD종달1,2007-11-01,S11,0.942,,,,,,,2007-11
JD종달1,2007-12-01,S11,0.862,,,,,,,2007-12
JD종달1,2008-01-01,S11,0.798,,,,,,,2008-01
JD종달1,2008-02-01,S11,0.743,,,,,,,2008-02
JD종달1,2008-03-01,S11,0.784,,,,,,,2008-03
JD종달1,2008-04-01,S11,0.863,,,,,,,2008-04
JD종달1,2008-05-01,S11,0.923,,,,,,,2008-05
JD종달1,2008-06-01,S11,1.011,,,,,,,2008-06
JD종달1,2008-07-01,S11,0.985,,,,,,,2008-07
JD종달1,2008-08-01,S11,0.962,,,,,,,2008-08
JD종달1,2008-09-01,S11,0.84,,,,,,,2008-09
JD종달1,2008-10-01,S11,0.766,,,,,,,2008-10
JD종달1,2008-11-01,S11,0.762,,,,,,,2008-11
JD종달1,2008-12-01,S11,0.71,,,,,,,2008-12
JD종달1,2009-01-01,S11,0.632,,,,,,,2009-01
JD종달1,2009-02-01,S11,0.708,,,,,,,2009-02
JD종달1,2009-03-01,S11,0.701,,,,,,,2009-03
JD종달1,2009-04-01,S11,0.759,,,,,,,2009-04
JD종달1,2009-05-01,S11,0.875,,,,,,,2009-05
JD종달1,2009-06-01,S11,0.896,,,,,,,2009-06
JD종달1,2009-07-01,S11,0.997,,,,,,,2009-07
JD종달1,2009-08-01,S11,0.941,,,,,,,2009-08
JD종달1,2009-09-01,S11,0.947,,,,,,,2009-09
JD종달1,2009-10-01,S11,0.979,,,,,,,2009-10
JD종달1,2009-11-01,S11,0.846,,,,,,,2009-11
JD종달1,2009-12-01,S11,0.788,,,,,,,2009-12
JD종달1,2010-01-01,S11,0.674,,,,,,,2010-01
JD종달1,2010-02-01,S11,0.756,,,,,,,2010-02
JD종달1,2010-03-01,S11,0.776,,,,,,,2010-03
JD종달1,2010-04-01,S11,0.883,,,,,,,2010-04
JD종달1,2010-05-01,S11,0.932,,,,,,,2010-05
JD종달1,2010-06-01,S11,0.885,,,,,,,2010-06
JD종달1,2010-07-01,S11,1.033,,,,,,,2010-07
JD종달1,2010-08-01,S11,1.011,,,,,,,2010-08
JD종달1,2010-09-01,S11,1.115,,,,,,,2010-09
JD종달1,2010-10-01,S11,1.007,,,,,,,2010-10
