관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD상모1,2005-01-01,S11,3.105,,,,,,,2005-01
JD상모1,2005-02-01,S11,2.946,,,,,,,2005-02
JD상모1,2005-03-01,S11,2.785,,,,,,,2005-03
JD상모1,2005-04-01,S11,2.72,,,,,,,2005-04
JD상모1,2005-05-01,S11,2.874,,,,,,,2005-05
JD상모1,2005-06-01,S11,2.776,,,,,,,2005-06
JD상모1,2005-07-01,S11,2.83,,,,,,,2005-07
JD상모1,2005-08-01,S11,2.9,,,,,,,2005-08
JD상모1,2005-09-01,S11,2.647,,,,,,,2005-09
JD상모1,2005-10-01,S11,2.191,,,,,,,2005-10
JD상모1,2005-11-01,S11,2.413,,,,,,,2005-11
JD상모1,2005-12-01,S11,2.137,,,,,,,2005-12
JD상모1,2006-01-01,S11,2.15,,,,,,,2006-01
JD상모1,2006-02-01,S11,1.961,,,,,,,2006-02
JD상모1,2006-03-01,S11,1.893,,,,,,,2006-03
JD상모1,2006-04-01,S11,2.391,,,,,,,2006-04
JD상모1,2006-05-01,S11,2.576,,,,,,,2006-05
JD상모1,2006-06-01,S11,2.757,,,,,,,2006-06
JD상모1,2006-07-01,S11,4.336,,,,,,,2006-07
JD상모1,2006-08-01,S11,3.467,,,,,,,2006-08
JD상모1,2006-09-01,S11,3.573,,,,,,,2006-09
JD상모1,2006-10-01,S11,3.299,,,,,,,2006-10
JD상모1,2006-11-01,S11,3.08,,,,,,,2006-11
JD상모1,2006-12-01,S11,2.854,,,,,,,2006-12
JD상모1,2007-01-01,S11,2.558,,,,,,,2007-01
JD상모1,2007-02-01,S11,2.32,,,,,,,2007-02
JD상모1,2007-03-01,S11,2.353,,,,,,,2007-03
JD상모1,2007-04-01,S11,2.145,,,,,,,2007-04
JD상모1,2007-05-01,S11,2.221,,,,,,,2007-05
JD상모1,2007-06-01,S11,2.174,,,,,,,2007-06
JD상모1,2007-07-01,S11,3.708,,,,,,,2007-07
JD상모1,2007-08-01,S11,3.076,,,,,,,2007-08
JD상모1,2007-09-01,S11,3.564,,,,,,,2007-09
JD상모1,2007-10-01,S11,3.489,,,,,,,2007-10
JD상모1,2007-11-01,S11,3.544,,,,,,,2007-11
JD상모1,2007-12-01,S11,3.131,,,,,,,2007-12
JD상모1,2008-01-01,S11,2.982,,,,,,,2008-01
JD상모1,2008-02-01,S11,2.674,,,,,,,2008-02
JD상모1,2008-03-01,S11,2.557,,,,,,,2008-03
JD상모1,2008-04-01,S11,2.519,,,,,,,2008-04
JD상모1,2008-05-01,S11,2.31,,,,,,,2008-05
JD상모1,2008-06-01,S11,3.037,,,,,,,2008-06
JD상모1,2008-07-01,S11,3.219,,,,,,,2008-07
JD상모1,2008-08-01,S11,2.804,,,,,,,2008-08
JD상모1,2008-09-01,S11,2.583,,,,,,,2008-09
JD상모1,2008-10-01,S11,2.328,,,,,,,2008-10
JD상모1,2008-11-01,S11,2.19,,,,,,,2008-11
JD상모1,2008-12-01,S11,1.947,,,,,,,2008-12
JD상모1,2009-01-01,S11,1.684,,,,,,,2009-01
JD상모1,2009-02-01,S11,1.837,,,,,,,2009-02
JD상모1,2009-03-01,S11,2.187,,,,,,,2009-03
JD상모1,2009-04-01,S11,2.036,,,,,,,2009-04
JD상모1,2009-05-01,S11,2.108,,,,,,,2009-05
JD상모1,2009-06-01,S11,2.214,,,,,,,2009-06
JD상모1,2009-07-01,S11,2.91,,,,,,,2009-07
JD상모1,2009-08-01,S11,2.773,,,,,,,2009-08
JD상모1,2009-09-01,S11,2.341,,,,,,,2009-09
JD상모1,2009-10-01,S11,2.383,,,,,,,2009-10
JD상모1,2009-11-01,S11,2.411,,,,,,,2009-11
JD상모1,2009-12-01,S11,2.117,,,,,,,2009-12
JD상모1,2010-01-01,S11,1.819,,,,,,,2010-01
JD상모1,2010-02-01,S11,1.897,,,,,,,2010-02
JD상모1,2010-03-01,S11,2.066,,,,,,,2010-03
JD상모1,2010-04-01,S11,2.489,,,,,,,2010-04
JD상모1,2010-05-01,S11,2.324,,,,,,,2010-05
JD상모1,2010-06-01,S11,2.348,,,,,,,2010-06
JD상모1,2010-07-01,S11,3.498,,,,,,,2010-07
JD상모1,2010-08-01,S11,3.641,,,,,,,2010-08
JD상모1,2010-09-01,S11,5.066,,,,,,,2010-09
JD상모1,2010-10-01,S11,4.016,,,,,,,2010-10
JD상모1,2010-11-01,S11,3.876,,,,,,,2010-11
JD상모1,2010-12-01,S11,3.584,,,,,,,2010-12
JD상모1,2011-01-01,S11,3.21,,,,,,,2011-01
JD상모1,2011-02-01,S11,2.917,,,,,,,2011-02
JD상모1,2011-03-01,S11,2.628,,,,,,,2011-03
JD상모1,2011-04-01,S11,2.53,,,,,,,2011-04
JD상모1,2011-05-01,S11,2.459,,,,,,,2011-05
JD상모1,2011-06-01,S11,3.024,,,,,,,2011-06
JD상모1,2011-07-01,S11,3.364,,,,,,,2011-07
JD상모1,2011-08-01,S11,3.151,,,,,,,2011-08
JD상모1,2011-09-01,S11,2.878,,,,,,,2011-09
JD상모1,2011-10-01,S11,2.693,,,,,,,2011-10
JD상모1,2011-11-01,S11,3.295,,,,,,,2011-11
JD상모1,2012-01-01,S11,2.507,,,,,,,2012-01
JD상모1,2012-02-01,S11,2.321,,,,,,,2012-02
JD상모1,2012-03-01,S11,2.453,,,,,,,2012-03
JD상모1,2012-04-01,S11,3.046,,,,,,,2012-04
JD상모1,2012-05-01,S11,3.243,,,,,,,2012-05
JD상모1,2012-06-01,S11,2.854,,,,,,,2012-06
JD상모1,2012-07-01,S11,3.329,,,,,,,2012-07
JD상모1,2012-08-01,S11,3.498,,,,,,,2012-08
JD상모1,2012-09-01,S11,5.075,,,,,,,2012-09
JD상모1,2012-10-01,S11,4.048,,,,,,,2012-10
JD상모1,2012-11-01,S11,3.892,,,,,,,2012-11
JD상모1,2012-12-01,S11,3.726,,,,,,,2012-12
JD상모1,2013-01-01,S11,3.614,,,,,,,2013-01
JD상모1,2013-02-01,S11,3.202,,,,,,,2013-02
JD상모1,2013-03-01,S11,3.064,,,,,,,2013-03
JD상모1,2013-04-01,S11,2.85,,,,,,,2013-04
JD상모1,2013-05-01,S11,2.904,,,,,,,2013-05
JD상모1,2013-06-01,S11,3.159,,,,,,,2013-06
JD상모1,2013-07-01,S11,3.002,,,,,,,2013-07
JD상모1,2013-08-01,S11,2.788,,,,,,,2013-08
JD상모1,2013-09-01,S11,2.487,,,,,,,2013-09
JD상모1,2013-10-01,S11,2.4,,,,,,,2013-10
JD상모1,2013-11-01,S11,2.211,,,,,,,2013-11
JD상모1,2013-12-01,S11,2.1,,,,,,,2013-12
JD상모1,2014-01-01,S11,1.894,,,,,,,2014-01
JD상모1,2014-02-01,S11,1.907,,,,,,,2014-02
JD상모1,2014-03-01,S11,1.94,,,,,,,2014-03
JD상모1,2014-04-01,S11,2.046,,,,,,,2014-04
JD상모1,2014-05-01,S11,2.446,,,,,,,2014-05
JD상모1,2014-06-01,S11,2.696,,,,,,,2014-06
JD상모1,2014-07-01,S11,3.257,,,,,,,2014-07
JD상모1,2014-08-01,S11,3.356,,,,,,,2014-08
JD상모1,2014-09-01,S11,3.461,,,,,,,2014-09
JD상모1,2014-10-01,S11,3.262,,,,,,,2014-10
JD상모1,2014-11-01,S11,2.972,,,,,,,2014-11
JD상모1,2014-12-01,S11,2.866,,,,,,,2014-12
JD상모1,2015-01-01,S11,2.653,,,,,,,2015-01
JD상모1,2015-02-01,S11,2.5,,,,,,,2015-02
