관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR토평2,2005-01-01,S11,171.982,,,,,,,2005-01
JR토평2,2005-02-01,S11,171.601,,,,,,,2005-02
JR토평2,2005-03-01,S11,171.369,,,,,,,2005-03
JR토평2,2005-04-01,S11,172.04,,,,,,,2005-04
JR토평2,2005-05-01,S11,172.662,,,,,,,2005-05
JR토평2,2005-06-01,S11,173.035,,,,,,,2005-06
JR토평2,2005-07-01,S11,172.719,,,,,,,2005-07
JR토평2,2005-08-01,S11,172.702,,,,,,,2005-08
JR토평2,2005-09-01,S11,173.088,,,,,,,2005-09
JR토평2,2005-10-01,S11,172.717,,,,,,,2005-10
JR토평2,2005-11-01,S11,172.248,,,,,,,2005-11
JR토평2,2005-12-01,S11,171.908,,,,,,,2005-12
JR토평2,2006-01-01,S11,171.529,,,,,,,2006-01
JR토평2,2006-02-01,S11,171.355,,,,,,,2006-02
JR토평2,2006-03-01,S11,171.055,,,,,,,2006-03
JR토평2,2006-04-01,S11,171.613,,,,,,,2006-04
JR토평2,2006-05-01,S11,172.5,,,,,,,2006-05
JR토평2,2006-06-01,S11,172.96,,,,,,,2006-06
JR토평2,2006-07-01,S11,174.634,,,,,,,2006-07
JR토평2,2006-08-01,S11,174.25,,,,,,,2006-08
JR토평2,2006-09-01,S11,173.835,,,,,,,2006-09
JR토평2,2006-10-01,S11,173.115,,,,,,,2006-10
JR토평2,2006-11-01,S11,172.273,,,,,,,2006-11
JR토평2,2006-12-01,S11,171.46,,,,,,,2006-12
JR토평2,2007-01-01,S11,170.791,,,,,,,2007-01
JR토평2,2007-02-01,S11,170.365,,,,,,,2007-02
JR토평2,2007-03-01,S11,170.143,,,,,,,2007-03
JR토평2,2007-04-01,S11,170.365,,,,,,,2007-04
JR토평2,2007-05-01,S11,170.451,,,,,,,2007-05
JR토평2,2007-06-01,S11,170.866,,,,,,,2007-06
JR토평2,2007-07-01,S11,172.794,,,,,,,2007-07
JR토평2,2007-08-01,S11,173.626,,,,,,,2007-08
JR토평2,2007-09-01,S11,175.403,,,,,,,2007-09
JR토평2,2007-10-01,S11,174.984,,,,,,,2007-10
JR토평2,2007-11-01,S11,173.669,,,,,,,2007-11
JR토평2,2007-12-01,S11,172.744,,,,,,,2007-12
JR토평2,2008-01-01,S11,171.919,,,,,,,2008-01
JR토평2,2008-02-01,S11,171.266,,,,,,,2008-02
JR토평2,2008-03-01,S11,170.736,,,,,,,2008-03
JR토평2,2008-04-01,S11,170.618,,,,,,,2008-04
JR토평2,2008-05-01,S11,170.649,,,,,,,2008-05
JR토평2,2008-06-01,S11,171.536,,,,,,,2008-06
JR토평2,2008-07-01,S11,173.022,,,,,,,2008-07
JR토평2,2008-08-01,S11,172.585,,,,,,,2008-08
JR토평2,2008-09-01,S11,172.023,,,,,,,2008-09
JR토평2,2008-10-01,S11,172.044,,,,,,,2008-10
JR토평2,2008-11-01,S11,171.578,,,,,,,2008-11
JR토평2,2008-12-01,S11,171.032,,,,,,,2008-12
JR토평2,2009-01-01,S11,170.512,,,,,,,2009-01
JR토평2,2009-02-01,S11,170.14,,,,,,,2009-02
JR토평2,2009-03-01,S11,170.449,,,,,,,2009-03
JR토평2,2009-04-01,S11,171.093,,,,,,,2009-04
JR토평2,2009-05-01,S11,171.526,,,,,,,2009-05
JR토평2,2009-06-01,S11,171.821,,,,,,,2009-06
JR토평2,2009-07-01,S11,172.8,,,,,,,2009-07
JR토평2,2009-08-01,S11,173.903,,,,,,,2009-08
JR토평2,2009-09-01,S11,173.651,,,,,,,2009-09
JR토평2,2009-10-01,S11,173.058,,,,,,,2009-10
JR토평2,2009-11-01,S11,172.543,,,,,,,2009-11
JR토평2,2009-12-01,S11,171.899,,,,,,,2009-12
JR토평2,2010-01-01,S11,171.292,,,,,,,2010-01
JR토평2,2010-02-01,S11,170.9,,,,,,,2010-02
JR토평2,2010-03-01,S11,171.128,,,,,,,2010-03
JR토평2,2010-04-01,S11,172.698,,,,,,,2010-04
JR토평2,2010-05-01,S11,173.593,,,,,,,2010-05
JR토평2,2010-06-01,S11,173.788,,,,,,,2010-06
JR토평2,2010-07-01,S11,175.125,,,,,,,2010-07
JR토평2,2010-08-01,S11,175.412,,,,,,,2010-08
JR토평2,2010-09-01,S11,176.676,,,,,,,2010-09
JR토평2,2010-10-01,S11,174.72,,,,,,,2010-10
JR토평2,2010-11-01,S11,173.323,,,,,,,2010-11
JR토평2,2010-12-01,S11,172.348,,,,,,,2010-12
JR토평2,2011-01-01,S11,171.672,,,,,,,2011-01
JR토평2,2011-02-01,S11,171.523,,,,,,,2011-02
JR토평2,2011-03-01,S11,171.112,,,,,,,2011-03
JR토평2,2011-04-01,S11,170.946,,,,,,,2011-04
JR토평2,2011-05-01,S11,171.514,,,,,,,2011-05
JR토평2,2011-06-01,S11,172.493,,,,,,,2011-06
JR토평2,2011-07-01,S11,174.641,,,,,,,2011-07
JR토평2,2011-08-01,S11,174.613,,,,,,,2011-08
JR토평2,2011-09-01,S11,174.385,,,,,,,2011-09
JR토평2,2011-10-01,S11,173.605,,,,,,,2011-10
JR토평2,2011-11-01,S11,173.573,,,,,,,2011-11
