관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR태흥1,2005-01-01,S11,0.452,,,,,,,2005-01
JR태흥1,2005-02-01,S11,0.485,,,,,,,2005-02
JR태흥1,2005-03-01,S11,0.417,,,,,,,2005-03
JR태흥1,2005-04-01,S11,0.499,,,,,,,2005-04
JR태흥1,2005-05-01,S11,0.605,,,,,,,2005-05
JR태흥1,2005-06-01,S11,0.557,,,,,,,2005-06
JR태흥1,2005-07-01,S11,0.349,,,,,,,2005-07
JR태흥1,2005-08-01,S11,0.415,,,,,,,2005-08
JR태흥1,2005-09-01,S11,0.473,,,,,,,2005-09
JR태흥1,2005-10-01,S11,0.382,,,,,,,2005-10
JR태흥1,2005-11-01,S11,0.348,,,,,,,2005-11
JR태흥1,2005-12-01,S11,0.198,,,,,,,2005-12
JR태흥1,2006-01-01,S11,0.229,,,,,,,2006-01
JR태흥1,2006-02-01,S11,0.141,,,,,,,2006-02
JR태흥1,2006-03-01,S11,0.141,,,,,,,2006-03
JR태흥1,2006-04-01,S11,0.34,,,,,,,2006-04
JR태흥1,2006-05-01,S11,0.371,,,,,,,2006-05
JR태흥1,2006-06-01,S11,0.473,,,,,,,2006-06
JR태흥1,2006-07-01,S11,0.652,,,,,,,2006-07
JR태흥1,2006-08-01,S11,0.543,,,,,,,2006-08
JR태흥1,2006-09-01,S11,0.592,,,,,,,2006-09
JR태흥1,2006-10-01,S11,0.509,,,,,,,2006-10
JR태흥1,2006-11-01,S11,0.369,,,,,,,2006-11
JR태흥1,2006-12-01,S11,0.262,,,,,,,2006-12
JR태흥1,2007-01-01,S11,0.18,,,,,,,2007-01
JR태흥1,2007-02-01,S11,0.142,,,,,,,2007-02
JR태흥1,2007-03-01,S11,0.255,,,,,,,2007-03
JR태흥1,2007-04-01,S11,0.219,,,,,,,2007-04
JR태흥1,2007-05-01,S11,0.28,,,,,,,2007-05
JR태흥1,2007-06-01,S11,0.34,,,,,,,2007-06
JR태흥1,2007-07-01,S11,0.562,,,,,,,2007-07
JR태흥1,2007-08-01,S11,0.538,,,,,,,2007-08
JR태흥1,2007-09-01,S11,0.677,,,,,,,2007-09
JR태흥1,2007-10-01,S11,0.485,,,,,,,2007-10
JR태흥1,2007-11-01,S11,0.447,,,,,,,2007-11
JR태흥1,2007-12-01,S11,0.345,,,,,,,2007-12
JR태흥1,2008-01-01,S11,0.222,,,,,,,2008-01
JR태흥1,2008-02-01,S11,0.155,,,,,,,2008-02
JR태흥1,2008-03-01,S11,0.185,,,,,,,2008-03
JR태흥1,2008-04-01,S11,0.264,,,,,,,2008-04
JR태흥1,2008-05-01,S11,0.346,,,,,,,2008-05
JR태흥1,2008-06-01,S11,0.505,,,,,,,2008-06
JR태흥1,2008-07-01,S11,0.451,,,,,,,2008-07
JR태흥1,2008-08-01,S11,0.424,,,,,,,2008-08
JR태흥1,2008-09-01,S11,0.364,,,,,,,2008-09
JR태흥1,2008-10-01,S11,0.369,,,,,,,2008-10
JR태흥1,2008-11-01,S11,0.321,,,,,,,2008-11
JR태흥1,2008-12-01,S11,0.235,,,,,,,2008-12
JR태흥1,2009-01-01,S11,0.155,,,,,,,2009-01
JR태흥1,2009-02-01,S11,0.211,,,,,,,2009-02
JR태흥1,2009-03-01,S11,0.215,,,,,,,2009-03
JR태흥1,2009-04-01,S11,0.265,,,,,,,2009-04
JR태흥1,2009-05-01,S11,0.282,,,,,,,2009-05
JR태흥1,2009-06-01,S11,0.328,,,,,,,2009-06
JR태흥1,2009-07-01,S11,0.425,,,,,,,2009-07
JR태흥1,2009-08-01,S11,0.436,,,,,,,2009-08
JR태흥1,2009-09-01,S11,0.464,,,,,,,2009-09
JR태흥1,2009-10-01,S11,0.399,,,,,,,2009-10
JR태흥1,2009-11-01,S11,0.282,,,,,,,2009-11
JR태흥1,2009-12-01,S11,0.256,,,,,,,2009-12
JR태흥1,2010-01-01,S11,0.116,,,,,,,2010-01
JR태흥1,2010-02-01,S11,0.236,,,,,,,2010-02
