관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR상예2,2005-01-01,S11,60.539,,,,,,,2005-01
JR상예2,2005-02-01,S11,60.374,,,,,,,2005-02
JR상예2,2005-03-01,S11,60.196,,,,,,,2005-03
JR상예2,2005-04-01,S11,59.998,,,,,,,2005-04
JR상예2,2005-05-01,S11,61.54,,,,,,,2005-05
JR상예2,2005-06-01,S11,66.378,,,,,,,2005-06
JR상예2,2005-07-01,S11,59.31,,,,,,,2005-07
JR상예2,2005-08-01,S11,58.846,,,,,,,2005-08
JR상예2,2005-09-01,S11,58.775,,,,,,,2005-09
JR상예2,2005-10-01,S11,58.623,,,,,,,2005-10
JR상예2,2005-11-01,S11,58.488,,,,,,,2005-11
JR상예2,2005-12-01,S11,58.332,,,,,,,2005-12
JR상예2,2006-01-01,S11,58.177,,,,,,,2006-01
JR상예2,2006-02-01,S11,58.035,,,,,,,2006-02
JR상예2,2006-03-01,S11,57.886,,,,,,,2006-03
JR상예2,2006-04-01,S11,57.706,,,,,,,2006-04
JR상예2,2006-05-01,S11,91.067,,,,,,,2006-05
JR상예2,2006-06-01,S11,104.832,,,,,,,2006-06
JR상예2,2006-07-01,S11,135.26,,,,,,,2006-07
JR상예2,2006-08-01,S11,136.593,,,,,,,2006-08
JR상예2,2006-09-01,S11,130.996,,,,,,,2006-09
JR상예2,2006-10-01,S11,111.298,,,,,,,2006-10
JR상예2,2006-11-01,S11,60.557,,,,,,,2006-11
JR상예2,2006-12-01,S11,59.286,,,,,,,2006-12
JR상예2,2007-01-01,S11,59.184,,,,,,,2007-01
JR상예2,2007-02-01,S11,59.051,,,,,,,2007-02
JR상예2,2007-03-01,S11,58.831,,,,,,,2007-03
JR상예2,2007-04-01,S11,58.588,,,,,,,2007-04
JR상예2,2007-05-01,S11,58.393,,,,,,,2007-05
JR상예2,2007-06-01,S11,58.175,,,,,,,2007-06
JR상예2,2007-07-01,S11,109.388,,,,,,,2007-07
JR상예2,2007-08-01,S11,132.869,,,,,,,2007-08
JR상예2,2007-09-01,S11,135.112,,,,,,,2007-09
JR상예2,2007-10-01,S11,136.207,,,,,,,2007-10
JR상예2,2007-11-01,S11,133.129,,,,,,,2007-11
JR상예2,2007-12-01,S11,99.457,,,,,,,2007-12
JR상예2,2008-01-01,S11,58.081,,,,,,,2008-01
JR상예2,2008-02-01,S11,57.729,,,,,,,2008-02
JR상예2,2008-03-01,S11,56.841,,,,,,,2008-03
JR상예2,2008-04-01,S11,56.496,,,,,,,2008-04
JR상예2,2008-05-01,S11,56.699,,,,,,,2008-05
JR상예2,2008-06-01,S11,70.738,,,,,,,2008-06
JR상예2,2008-07-01,S11,133.969,,,,,,,2008-07
JR상예2,2008-08-01,S11,100.592,,,,,,,2008-08
JR상예2,2008-09-01,S11,56.77,,,,,,,2008-09
JR상예2,2008-10-01,S11,56.718,,,,,,,2008-10
JR상예2,2008-11-01,S11,56.497,,,,,,,2008-11
JR상예2,2008-12-01,S11,56.398,,,,,,,2008-12
JR상예2,2009-01-01,S11,55.906,,,,,,,2009-01
JR상예2,2009-02-01,S11,55.527,,,,,,,2009-02
JR상예2,2009-03-01,S11,55.427,,,,,,,2009-03
JR상예2,2009-04-01,S11,55.505,,,,,,,2009-04
JR상예2,2009-05-01,S11,55.226,,,,,,,2009-05
JR상예2,2009-06-01,S11,54.829,,,,,,,2009-06
JR상예2,2009-07-01,S11,104.112,,,,,,,2009-07
JR상예2,2009-08-01,S11,133.251,,,,,,,2009-08
JR상예2,2009-09-01,S11,92.171,,,,,,,2009-09
JR상예2,2009-10-01,S11,54.74,,,,,,,2009-10
JR상예2,2009-11-01,S11,54.661,,,,,,,2009-11
JR상예2,2009-12-01,S11,54.729,,,,,,,2009-12
