관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM안성,2016-01-01,S11,17.204,,,,,,,2016-01
JM안성,2016-02-01,S11,17.019,,,,,,,2016-02
JM안성,2016-03-01,S11,17.27,,,,,,,2016-03
JM안성,2016-04-01,S11,17.301,,,,,,,2016-04
JM안성,2016-05-01,S11,17.82,,,,,,,2016-05
JM안성,2016-06-01,S11,17.855,,,,,,,2016-06
JM안성,2016-07-01,S11,19.496,,,,,,,2016-07
JM안성,2016-08-01,S11,18.63,,,,,,,2016-08
JM안성,2016-09-01,S11,17.421,,,,,,,2016-09
JM안성,2016-10-01,S11,18.295,,,,,,,2016-10
JM안성,2016-11-01,S11,17.902,,,,,,,2016-11
JM안성,2016-12-01,S11,16.97,,,,,,,2016-12
JM안성,2017-01-01,S11,16.604,,,,,,,2017-01
JM안성,2017-02-01,S11,15.843,,,,,,,2017-02
JM안성,2017-03-01,S11,14.899,,,,,,,2017-03
JM안성,2017-04-01,S11,14.976,,,,,,,2017-04
JM안성,2017-05-01,S11,13.901,,,,,,,2017-05
JM안성,2017-06-01,S11,13.654,,,,,,,2017-06
JM안성,2017-07-01,S11,13.511,,,,,,,2017-07
JM안성,2017-08-01,S11,13.012,,,,,,,2017-08
JM안성,2017-09-01,S11,12.033,,,,,,,2017-09
JM안성,2017-10-01,S11,12.758,,,,,,,2017-10
JM안성,2017-11-01,S11,11.11,,,,,,,2017-11
JM안성,2017-12-01,S11,11.913,,,,,,,2017-12
JM안성,2018-01-01,S11,11.927,,,,,,,2018-01
JM안성,2018-02-01,S11,11.616,,,,,,,2018-02
JM안성,2018-03-01,S11,12.19,,,,,,,2018-03
JM안성,2018-04-01,S11,12.254,,,,,,,2018-04
JM안성,2018-05-01,S11,14.786,,,,,,,2018-05
JM안성,2018-06-01,S11,14.795,,,,,,,2018-06
JM안성,2018-07-01,S11,15.088,,,,,,,2018-07
JM안성,2018-08-01,S11,14.302,,,,,,,2018-08
JM안성,2018-09-01,S11,15.583,,,,,,,2018-09
JM안성,2018-10-01,S11,14.416,,,,,,,2018-10
JM안성,2018-11-01,S11,14.625,,,,,,,2018-11
JM안성,2018-12-01,S11,14.993,,,,,,,2018-12
JM안성,2019-01-01,S11,14.218,,,,,,,2019-01
JM안성,2019-02-01,S11,13.938,,,,,,,2019-02
JM안성,2019-03-01,S11,13.26,,,,,,,2019-03
JM안성,2019-04-01,S11,11.807,,,,,,,2019-04
JM안성,2019-05-01,S11,11.125,,,,,,,2019-05
JM안성,2019-06-01,S11,12.471,,,,,,,2019-06
JM안성,2019-07-01,S11,13.745,,,,,,,2019-07
JM안성,2019-08-01,S11,14.18,,,,,,,2019-08
JM안성,2019-09-01,S11,17.444,,,,,,,2019-09
JM안성,2019-10-01,S11,17.263,,,,,,,2019-10
JM안성,2019-11-01,S11,17.153,,,,,,,2019-11
JM안성,2019-12-01,S11,18.324,,,,,,,2019-12
JM안성,2020-01-01,S11,17.984,,,,,,,2020-01
JM안성,2020-02-01,S11,17.498,,,,,,,2020-02
JM안성,2020-03-01,S11,16.77,,,,,,,2020-03
JM안성,2020-04-01,S11,15.547,,,,,,,2020-04
JM안성,2020-05-01,S11,15.61,,,,,,,2020-05
JM안성,2020-06-01,S11,15.996,,,,,,,2020-06
JM안성,2020-07-01,S11,18.435,,,,,,,2020-07
JM안성,2020-08-01,S11,17.979,,,,,,,2020-08
JM안성,2020-09-01,S11,19.978,,,,,,,2020-09
JM안성,2020-10-01,S11,17.535,,,,,,,2020-10
JM안성,2020-11-01,S11,18.572,,,,,,,2020-11
JM안성,2020-12-01,S11,18.304,,,,,,,2020-12
JM안성,2021-01-01,S11,18.335,,,,,,,2021-01
JM안성,2021-02-01,S11,17.615,,,,,,,2021-02
JM안성,2021-03-01,S11,16.927,,,,,,,2021-03
JM안성,2021-04-01,S11,16.192,,,,,,,2021-04
JM안성,2021-05-01,S11,15.839,,,,,,,2021-05
JM안성,2021-06-01,S11,16.078,,,,,,,2021-06
JM안성,2021-07-01,S11,16.196,,,,,,,2021-07
JM안성,2021-08-01,S11,16.251,,,,,,,2021-08
JM안성,2021-09-01,S11,17.292,,,,,,,2021-09
JM안성,2021-10-01,S11,14.814,,,,,,,2021-10
JM안성,2021-11-01,S11,15.53,,,,,,,2021-11
JM안성,2021-12-01,S11,15.965,,,,,,,2021-12
JM안성,2022-01-01,S11,15.361,,,,,,,2022-01
JM안성,2022-02-01,S11,14.442,,,,,,,2022-02
JM안성,2022-03-01,S11,13.584,,,,,,,2022-03
JM안성,2022-04-01,S11,13.04,,,,,,,2022-04
JM안성,2022-05-01,S11,12.69,,,,,,,2022-05
JM안성,2022-06-01,S11,12.941,,,,,,,2022-06
JM안성,2022-07-01,S11,13.426,,,,,,,2022-07
JM안성,2022-08-01,S11,13.975,,,,,,,2022-08
JM안성,2022-09-01,S11,14.249,,,,,,,2022-09
JM안성,2022-10-01,S11,11.309,,,,,,,2022-10
JM안성,2022-11-01,S11,12.073,,,,,,,2022-11
JM안성,2022-12-01,S11,13.082,,,,,,,2022-12
JM안성,2023-01-01,S11,12.786,,,,,,,2023-01
JM안성,2023-02-01,S11,12.669,,,,,,,2023-02
JM안성,2023-03-01,S11,12.281,,,,,,,2023-03
JM안성,2023-04-01,S11,12.522,,,,,,,2023-04
JM안성,2023-05-01,S11,14.283,,,,,,,2023-05
JM안성,2023-06-01,S11,15.57,,,,,,,2023-06
JM안성,2023-07-01,S11,17.973,,,,,,,2023-07
JM안성,2023-08-01,S11,18.435,,,,,,,2023-08
JM안성,2023-09-01,S11,19.362,,,,,,,2023-09
JM안성,2023-10-01,S11,16.885,,,,,,,2023-10
JM안성,2023-11-01,S11,18.148,,,,,,,2023-11
JM안성,2023-12-01,S11,18.025,,,,,,,2023-12
JM안성,2024-01-01,S11,17.274,,,,,,,2024-01
JM안성,2024-02-01,S11,16.655,,,,,,,2024-02
JM안성,2024-03-01,S11,15.856,,,,,,,2024-03
JM안성,2024-04-01,S11,15.559,,,,,,,2024-04
JM안성,2024-05-01,S11,16.033,,,,,,,2024-05
JM안성,2024-06-01,S11,15.359,,,,,,,2024-06
JM안성,2024-07-01,S11,18.566,,,,,,,2024-07
JM안성,2024-08-01,S11,17.272,,,,,,,2024-08
JM안성,2024-09-01,S11,16.372,,,,,,,2024-09
JM안성,2024-10-01,S11,16.008,,,,,,,2024-10
JM안성,2024-11-01,S11,17.377,,,,,,,2024-11
JM안성,2024-12-01,S11,16.428,,,,,,,2024-12
JM안성,2025-01-01,S11,15.534,,,,,,,2025-01
JM안성,2025-02-01,S11,15.332,,,,,,,2025-02
JM안성,2025-03-01,S11,14.672,,,,,,,2025-03
JM안성,2025-04-01,S11,13.969,,,,,,,2025-04
JM안성,2025-05-01,S11,14.829,,,,,,,2025-05
JM안성,2025-06-01,S11,14.926,,,,,,,2025-06
JM안성,2025-07-01,S11,14.125,,,,,,,2025-07
JM안성,2025-08-01,S11,13.724,,,,,,,2025-08
JM안성,2025-09-01,S11,13.326,,,,,,,2025-09
JM안성,2025-10-01,S11,12.013,,,,,,,2025-10
JM안성,2025-11-01,S11,10.877,,,,,,,2025-11
JM안성,2025-12-01,S11,11.617,,,,,,,2025-12
JM안성,2026-01-01,S11,11.22,28.91,15.31,16.26,211.0,1027.13,12.92,2026-01
JM안성,2026-02-01,S11,10.75,29.38,14.84,16.34,210.0,1024.72,12.93,2026-02
JM안성,2026-03-01,S11,11.08,29.05,15.17,16.14,459.0,1055.99,13.0,2026-03
JM안성,2026-04-01,S11,11.76,28.38,15.82,16.15,524.0,1016.3,13.0,2026-04
JM안성,2026-05-01,S11,11.48,28.65,15.68,16.31,243.0,1027.64,13.08,2026-05
JM안성,2026-06-01,S11,11.65,28.48,15.94,16.55,224.0,1008.76,13.04,2026-06
