관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD고산3,2019-11-01,S11,0.148,,,,,,,2019-11
JD고산3,2019-12-01,S11,-0.163,,,,,,,2019-12
JD고산3,2020-01-01,S11,-0.52,,,,,,,2020-01
JD고산3,2020-02-01,S11,-0.831,,,,,,,2020-02
JD고산3,2020-03-01,S11,-0.88,,,,,,,2020-03
JD고산3,2020-04-01,S11,-1.13,,,,,,,2020-04
JD고산3,2020-05-01,S11,-1.034,,,,,,,2020-05
JD고산3,2020-06-01,S11,-0.723,,,,,,,2020-06
JD고산3,2020-07-01,S11,0.013,,,,,,,2020-07
JD고산3,2020-08-01,S11,-0.201,,,,,,,2020-08
JD고산3,2020-09-01,S11,0.535,,,,,,,2020-09
JD고산3,2020-10-01,S11,0.36,,,,,,,2020-10
JD고산3,2020-11-01,S11,0.28,,,,,,,2020-11
JD고산3,2020-12-01,S11,-0.536,,,,,,,2020-12
JD고산3,2021-01-01,S11,-1.003,,,,,,,2021-01
JD고산3,2021-02-01,S11,-1.217,,,,,,,2021-02
JD고산3,2021-03-01,S11,-0.905,,,,,,,2021-03
JD고산3,2021-04-01,S11,-0.384,,,,,,,2021-04
JD고산3,2021-05-01,S11,-0.567,,,,,,,2021-05
JD고산3,2021-06-01,S11,-0.505,,,,,,,2021-06
JD고산3,2021-07-01,S11,-0.193,,,,,,,2021-07
JD고산3,2021-08-01,S11,-0.513,,,,,,,2021-08
JD고산3,2021-09-01,S11,-0.221,,,,,,,2021-09
JD고산3,2021-10-01,S11,-0.314,,,,,,,2021-10
JD고산3,2021-11-01,S11,-0.782,,,,,,,2021-11
JD고산3,2021-12-01,S11,-1.082,,,,,,,2021-12
JD고산3,2022-01-01,S11,-1.312,,,,,,,2022-01
JD고산3,2022-02-01,S11,-1.556,,,,,,,2022-02
JD고산3,2022-03-01,S11,-1.763,,,,,,,2022-03
JD고산3,2022-04-01,S11,-1.764,,,,,,,2022-04
JD고산3,2022-05-01,S11,-1.716,,,,,,,2022-05
JD고산3,2022-06-01,S11,-1.953,,,,,,,2022-06
JD고산3,2022-07-01,S11,-1.663,,,,,,,2022-07
JD고산3,2022-08-01,S11,-1.306,,,,,,,2022-08
JD고산3,2022-09-01,S11,-0.849,,,,,,,2022-09
JD고산3,2022-10-01,S11,-1.451,,,,,,,2022-10
JD고산3,2022-11-01,S11,-1.883,,,,,,,2022-11
JD고산3,2022-12-01,S11,-1.872,,,,,,,2022-12
JD고산3,2023-01-01,S11,-1.679,,,,,,,2023-01
JD고산3,2023-02-01,S11,-1.678,,,,,,,2023-02
JD고산3,2023-03-01,S11,-1.824,,,,,,,2023-03
JD고산3,2023-04-01,S11,-1.641,,,,,,,2023-04
JD고산3,2023-05-01,S11,-0.699,,,,,,,2023-05
JD고산3,2023-06-01,S11,-0.21,,,,,,,2023-06
JD고산3,2023-07-01,S11,0.371,,,,,,,2023-07
JD고산3,2023-08-01,S11,0.394,,,,,,,2023-08
JD고산3,2023-09-01,S11,0.289,,,,,,,2023-09
JD고산3,2023-10-01,S11,-0.671,,,,,,,2023-10
JD고산3,2023-11-01,S11,-0.972,,,,,,,2023-11
JD고산3,2023-12-01,S11,-0.687,,,,,,,2023-12
JD고산3,2024-01-01,S11,-0.986,,,,,,,2024-01
JD고산3,2024-02-01,S11,-1.121,,,,,,,2024-02
JD고산3,2024-03-01,S11,-1.28,,,,,,,2024-03
JD고산3,2024-04-01,S11,-1.238,,,,,,,2024-04
JD고산3,2024-05-01,S11,-1.131,,,,,,,2024-05
JD고산3,2024-06-01,S11,-0.993,,,,,,,2024-06
JD고산3,2024-07-01,S11,-0.091,,,,,,,2024-07
JD고산3,2024-08-01,S11,-0.165,,,,,,,2024-08
JD고산3,2024-09-01,S11,-0.474,,,,,,,2024-09
JD고산3,2024-10-01,S11,-0.664,,,,,,,2024-10
JD고산3,2024-11-01,S11,-0.342,,,,,,,2024-11
JD고산3,2024-12-01,S11,-0.687,,,,,,,2024-12
JD고산3,2025-01-01,S11,-0.666,,,,,,,2025-01
JD고산3,2025-02-01,S11,-0.846,,,,,,,2025-02
JD고산3,2025-03-01,S11,-1.105,,,,,,,2025-03
JD고산3,2025-04-01,S11,-1.255,,,,,,,2025-04
JD고산3,2025-05-01,S11,-1.163,,,,,,,2025-05
JD고산3,2025-06-01,S11,-1.092,,,,,,,2025-06
JD고산3,2025-07-01,S11,-1.125,,,,,,,2025-07
JD고산3,2025-08-01,S11,-1.372,,,,,,,2025-08
JD고산3,2025-09-01,S11,-1.703,,,,,,,2025-09
JD고산3,2025-10-01,S11,-1.707,,,,,,,2025-10
JD고산3,2025-11-01,S11,-1.984,,,,,,,2025-11
JD고산3,2025-12-01,S11,-2.052,,,,,,,2025-12
JD고산3,2026-01-01,S11,-2.12,19.12,12.26,17.67,851.0,1029.61,13.17,2026-01
JD고산3,2026-02-01,S11,-2.06,19.06,12.32,17.67,1164.0,1027.22,13.19,2026-02
JD고산3,2026-03-01,S11,-1.3,18.3,13.08,17.65,536.0,1026.23,13.22,2026-03
JD고산3,2026-04-01,S11,-0.87,17.87,13.51,17.64,352.0,1018.87,13.25,2026-04
JD고산3,2026-05-01,S11,-0.84,17.84,13.53,17.62,345.0,1019.41,13.3,2026-05
