관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR신촌3,2005-01-01,S11,7.678,,,,,,,2005-01
JR신촌3,2005-02-01,S11,6.941,,,,,,,2005-02
JR신촌3,2005-03-01,S11,6.546,,,,,,,2005-03
JR신촌3,2005-04-01,S11,6.118,,,,,,,2005-04
JR신촌3,2005-05-01,S11,5.886,,,,,,,2005-05
JR신촌3,2005-06-01,S11,5.643,,,,,,,2005-06
JR신촌3,2005-07-01,S11,5.64,,,,,,,2005-07
JR신촌3,2005-08-01,S11,5.785,,,,,,,2005-08
JR신촌3,2005-09-01,S11,6.031,,,,,,,2005-09
JR신촌3,2005-10-01,S11,5.848,,,,,,,2005-10
JR신촌3,2005-11-01,S11,5.546,,,,,,,2005-11
JR신촌3,2005-12-01,S11,5.211,,,,,,,2005-12
JR신촌3,2006-01-01,S11,5.031,,,,,,,2006-01
JR신촌3,2006-02-01,S11,4.932,,,,,,,2006-02
JR신촌3,2006-03-01,S11,4.927,,,,,,,2006-03
JR신촌3,2006-04-01,S11,5.038,,,,,,,2006-04
JR신촌3,2006-05-01,S11,5.47,,,,,,,2006-05
JR신촌3,2006-06-01,S11,6.415,,,,,,,2006-06
JR신촌3,2006-07-01,S11,11.247,,,,,,,2006-07
JR신촌3,2006-08-01,S11,11.677,,,,,,,2006-08
JR신촌3,2006-09-01,S11,10.71,,,,,,,2006-09
JR신촌3,2006-10-01,S11,10.438,,,,,,,2006-10
JR신촌3,2006-11-01,S11,8.932,,,,,,,2006-11
JR신촌3,2006-12-01,S11,7.749,,,,,,,2006-12
JR신촌3,2007-01-01,S11,7.122,,,,,,,2007-01
JR신촌3,2007-02-01,S11,6.438,,,,,,,2007-02
JR신촌3,2007-03-01,S11,6.577,,,,,,,2007-03
JR신촌3,2007-04-01,S11,6.353,,,,,,,2007-04
JR신촌3,2007-05-01,S11,6.014,,,,,,,2007-05
JR신촌3,2007-06-01,S11,5.611,,,,,,,2007-06
JR신촌3,2007-07-01,S11,6.8,,,,,,,2007-07
JR신촌3,2007-08-01,S11,7.232,,,,,,,2007-08
JR신촌3,2007-09-01,S11,16.567,,,,,,,2007-09
JR신촌3,2007-10-01,S11,22.091,,,,,,,2007-10
JR신촌3,2007-11-01,S11,17.008,,,,,,,2007-11
JR신촌3,2007-12-01,S11,12.424,,,,,,,2007-12
JR신촌3,2008-01-01,S11,10.332,,,,,,,2008-01
JR신촌3,2008-02-01,S11,9.446,,,,,,,2008-02
JR신촌3,2008-03-01,S11,8.117,,,,,,,2008-03
JR신촌3,2008-04-01,S11,7.474,,,,,,,2008-04
JR신촌3,2008-05-01,S11,6.972,,,,,,,2008-05
JR신촌3,2008-06-01,S11,7.307,,,,,,,2008-06
JR신촌3,2008-07-01,S11,8.613,,,,,,,2008-07
JR신촌3,2008-08-01,S11,8.783,,,,,,,2008-08
