관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR조천3,2005-01-01,S11,2.166,,,,,,,2005-01
JR조천3,2005-02-01,S11,2.059,,,,,,,2005-02
JR조천3,2005-03-01,S11,1.99,,,,,,,2005-03
JR조천3,2005-04-01,S11,1.919,,,,,,,2005-04
JR조천3,2005-05-01,S11,1.909,,,,,,,2005-05
JR조천3,2005-06-01,S11,1.827,,,,,,,2005-06
JR조천3,2005-07-01,S11,1.787,,,,,,,2005-07
JR조천3,2005-08-01,S11,1.95,,,,,,,2005-08
JR조천3,2005-09-01,S11,2.438,,,,,,,2005-09
JR조천3,2005-10-01,S11,1.915,,,,,,,2005-10
JR조천3,2005-11-01,S11,1.736,,,,,,,2005-11
JR조천3,2005-12-01,S11,1.561,,,,,,,2005-12
JR조천3,2006-01-01,S11,1.52,,,,,,,2006-01
JR조천3,2006-02-01,S11,1.484,,,,,,,2006-02
JR조천3,2006-03-01,S11,1.495,,,,,,,2006-03
JR조천3,2006-04-01,S11,1.677,,,,,,,2006-04
JR조천3,2006-05-01,S11,2.016,,,,,,,2006-05
JR조천3,2006-06-01,S11,2.51,,,,,,,2006-06
JR조천3,2006-07-01,S11,5.447,,,,,,,2006-07
JR조천3,2006-08-01,S11,4.06,,,,,,,2006-08
JR조천3,2006-09-01,S11,3.402,,,,,,,2006-09
JR조천3,2006-10-01,S11,3.535,,,,,,,2006-10
JR조천3,2006-11-01,S11,2.62,,,,,,,2006-11
JR조천3,2006-12-01,S11,2.275,,,,,,,2006-12
JR조천3,2007-01-01,S11,2.077,,,,,,,2007-01
JR조천3,2007-02-01,S11,1.906,,,,,,,2007-02
JR조천3,2007-03-01,S11,2.066,,,,,,,2007-03
JR조천3,2007-04-01,S11,2.032,,,,,,,2007-04
JR조천3,2007-05-01,S11,1.9,,,,,,,2007-05
JR조천3,2007-06-01,S11,1.849,,,,,,,2007-06
JR조천3,2007-07-01,S11,2.781,,,,,,,2007-07
JR조천3,2007-08-01,S11,3.56,,,,,,,2007-08
JR조천3,2007-09-01,S11,9.77,,,,,,,2007-09
JR조천3,2007-10-01,S11,8.354,,,,,,,2007-10
JR조천3,2007-11-01,S11,4.812,,,,,,,2007-11
JR조천3,2007-12-01,S11,3.249,,,,,,,2007-12
JR조천3,2008-01-01,S11,2.816,,,,,,,2008-01
JR조천3,2008-02-01,S11,3.086,,,,,,,2008-02
JR조천3,2008-03-01,S11,2.363,,,,,,,2008-03
JR조천3,2008-04-01,S11,2.273,,,,,,,2008-04
JR조천3,2008-05-01,S11,2.214,,,,,,,2008-05
JR조천3,2008-06-01,S11,2.549,,,,,,,2008-06
JR조천3,2008-07-01,S11,3.679,,,,,,,2008-07
JR조천3,2008-08-01,S11,2.788,,,,,,,2008-08
JR조천3,2008-10-01,S11,2.935,,,,,,,2008-10
JR조천3,2008-11-01,S11,2.401,,,,,,,2008-11
JR조천3,2008-12-01,S11,2.017,,,,,,,2008-12
JR조천3,2009-01-01,S11,1.74,,,,,,,2009-01
JR조천3,2009-02-01,S11,1.751,,,,,,,2009-02
JR조천3,2009-03-01,S11,1.903,,,,,,,2009-03
JR조천3,2009-04-01,S11,1.97,,,,,,,2009-04
JR조천3,2009-05-01,S11,2.23,,,,,,,2009-05
JR조천3,2009-06-01,S11,2.099,,,,,,,2009-06
JR조천3,2009-07-01,S11,2.088,,,,,,,2009-07
JR조천3,2009-08-01,S11,3.011,,,,,,,2009-08
JR조천3,2009-09-01,S11,3.023,,,,,,,2009-09
JR조천3,2009-10-01,S11,3.512,,,,,,,2009-10
JR조천3,2009-11-01,S11,2.74,,,,,,,2009-11
JR조천3,2009-12-01,S11,2.323,,,,,,,2009-12
JR조천3,2010-01-01,S11,1.987,,,,,,,2010-01
JR조천3,2010-02-01,S11,1.953,,,,,,,2010-02
JR조천3,2010-03-01,S11,2.35,,,,,,,2010-03
JR조천3,2010-04-01,S11,2.736,,,,,,,2010-04
JR조천3,2010-05-01,S11,2.949,,,,,,,2010-05
JR조천3,2010-06-01,S11,2.543,,,,,,,2010-06
JR조천3,2010-07-01,S11,3.427,,,,,,,2010-07
JR조천3,2010-08-01,S11,3.803,,,,,,,2010-08
JR조천3,2010-09-01,S11,5.244,,,,,,,2010-09
JR조천3,2010-10-01,S11,4.0,,,,,,,2010-10
JR조천3,2010-11-01,S11,3.105,,,,,,,2010-11
JR조천3,2010-12-01,S11,2.625,,,,,,,2010-12
JR조천3,2011-01-01,S11,2.226,,,,,,,2011-01
JR조천3,2011-02-01,S11,2.042,,,,,,,2011-02
JR조천3,2011-03-01,S11,1.894,,,,,,,2011-03
JR조천3,2011-04-01,S11,1.848,,,,,,,2011-04
JR조천3,2011-05-01,S11,1.886,,,,,,,2011-05
