관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD위미2,2005-11-01,S11,12.603,,,,,,,2005-11
JD위미2,2005-12-01,S11,12.092,,,,,,,2005-12
JD위미2,2006-01-01,S11,11.507,,,,,,,2006-01
JD위미2,2006-02-01,S11,11.24,,,,,,,2006-02
JD위미2,2006-03-01,S11,11.171,,,,,,,2006-03
JD위미2,2006-04-01,S11,11.539,,,,,,,2006-04
JD위미2,2006-05-01,S11,12.861,,,,,,,2006-05
JD위미2,2006-06-01,S11,14.614,,,,,,,2006-06
JD위미2,2006-07-01,S11,18.422,,,,,,,2006-07
JD위미2,2006-08-01,S11,19.748,,,,,,,2006-08
JD위미2,2006-09-01,S11,18.098,,,,,,,2006-09
JD위미2,2006-10-01,S11,18.057,,,,,,,2006-10
JD위미2,2006-11-01,S11,16.596,,,,,,,2006-11
JD위미2,2006-12-01,S11,14.823,,,,,,,2006-12
JD위미2,2007-01-01,S11,13.278,,,,,,,2007-01
JD위미2,2007-02-01,S11,12.154,,,,,,,2007-02
JD위미2,2007-03-01,S11,11.551,,,,,,,2007-03
JD위미2,2007-04-01,S11,11.166,,,,,,,2007-04
JD위미2,2007-05-01,S11,11.327,,,,,,,2007-05
JD위미2,2007-06-01,S11,11.465,,,,,,,2007-06
JD위미2,2007-07-01,S11,14.503,,,,,,,2007-07
JD위미2,2007-08-01,S11,17.202,,,,,,,2007-08
JD위미2,2007-09-01,S11,19.876,,,,,,,2007-09
JD위미2,2007-10-01,S11,22.167,,,,,,,2007-10
JD위미2,2007-11-01,S11,19.454,,,,,,,2007-11
JD위미2,2007-12-01,S11,17.486,,,,,,,2007-12
JD위미2,2008-01-01,S11,15.531,,,,,,,2008-01
JD위미2,2008-02-01,S11,14.514,,,,,,,2008-02
JD위미2,2008-03-01,S11,12.072,,,,,,,2008-03
JD위미2,2008-04-01,S11,11.818,,,,,,,2008-04
JD위미2,2008-05-01,S11,11.767,,,,,,,2008-05
JD위미2,2008-06-01,S11,12.635,,,,,,,2008-06
JD위미2,2008-07-01,S11,16.392,,,,,,,2008-07
JD위미2,2008-08-01,S11,16.491,,,,,,,2008-08
JD위미2,2008-09-01,S11,14.945,,,,,,,2008-09
JD위미2,2008-10-01,S11,13.956,,,,,,,2008-10
JD위미2,2008-11-01,S11,13.617,,,,,,,2008-11
JD위미2,2008-12-01,S11,12.905,,,,,,,2008-12
JD위미2,2009-01-01,S11,12.075,,,,,,,2009-01
JD위미2,2009-02-01,S11,11.513,,,,,,,2009-02
JD위미2,2009-03-01,S11,11.455,,,,,,,2009-03
JD위미2,2009-04-01,S11,12.496,,,,,,,2009-04
JD위미2,2009-05-01,S11,13.413,,,,,,,2009-05
JD위미2,2009-06-01,S11,13.571,,,,,,,2009-06
JD위미2,2009-07-01,S11,13.945,,,,,,,2009-07
JD위미2,2009-08-01,S11,16.832,,,,,,,2009-08
JD위미2,2009-09-01,S11,17.659,,,,,,,2009-09
JD위미2,2009-10-01,S11,17.24,,,,,,,2009-10
JD위미2,2009-11-01,S11,15.773,,,,,,,2009-11
JD위미2,2009-12-01,S11,14.322,,,,,,,2009-12
JD위미2,2010-01-01,S11,13.033,,,,,,,2010-01
JD위미2,2010-02-01,S11,12.101,,,,,,,2010-02
JD위미2,2010-03-01,S11,11.667,,,,,,,2010-03
JD위미2,2010-04-01,S11,13.757,,,,,,,2010-04
JD위미2,2010-05-01,S11,17.322,,,,,,,2010-05
JD위미2,2010-06-01,S11,17.565,,,,,,,2010-06
JD위미2,2010-07-01,S11,19.655,,,,,,,2010-07
JD위미2,2010-08-01,S11,20.375,,,,,,,2010-08
JD위미2,2010-09-01,S11,21.911,,,,,,,2010-09
JD위미2,2010-10-01,S11,21.357,,,,,,,2010-10
JD위미2,2010-11-01,S11,18.84,,,,,,,2010-11
JD위미2,2010-12-01,S11,16.617,,,,,,,2010-12
JD위미2,2011-01-01,S11,14.575,,,,,,,2011-01
JD위미2,2011-02-01,S11,12.984,,,,,,,2011-02
JD위미2,2011-03-01,S11,11.869,,,,,,,2011-03
JD위미2,2011-04-01,S11,11.221,,,,,,,2011-04
JD위미2,2011-05-01,S11,11.05,,,,,,,2011-05
JD위미2,2011-06-01,S11,11.675,,,,,,,2011-06
JD위미2,2011-07-01,S11,16.424,,,,,,,2011-07
JD위미2,2011-08-01,S11,17.629,,,,,,,2011-08
JD위미2,2011-09-01,S11,17.416,,,,,,,2011-09
JD위미2,2011-10-01,S11,16.925,,,,,,,2011-10
JD위미2,2011-11-01,S11,16.149,,,,,,,2011-11
JD위미2,2011-12-01,S11,16.498,,,,,,,2011-12
JD위미2,2012-01-01,S11,15.545,,,,,,,2012-01
JD위미2,2012-02-01,S11,14.161,,,,,,,2012-02
JD위미2,2012-03-01,S11,12.975,,,,,,,2012-03
JD위미2,2012-04-01,S11,13.278,,,,,,,2012-04
JD위미2,2012-05-01,S11,19.127,,,,,,,2012-05
JD위미2,2012-06-01,S11,18.598,,,,,,,2012-06
JD위미2,2012-07-01,S11,16.976,,,,,,,2012-07
JD위미2,2012-08-01,S11,17.229,,,,,,,2012-08
JD위미2,2012-09-01,S11,23.281,,,,,,,2012-09
JD위미2,2012-10-01,S11,22.492,,,,,,,2012-10
JD위미2,2012-11-01,S11,19.445,,,,,,,2012-11
JD위미2,2012-12-01,S11,17.443,,,,,,,2012-12
JD위미2,2013-01-01,S11,14.76,,,,,,,2013-01
JD위미2,2013-02-01,S11,13.967,,,,,,,2013-02
JD위미2,2013-03-01,S11,13.766,,,,,,,2013-03
JD위미2,2013-04-01,S11,13.514,,,,,,,2013-04
JD위미2,2013-05-01,S11,13.405,,,,,,,2013-05
JD위미2,2013-06-01,S11,14.425,,,,,,,2013-06
JD위미2,2013-07-01,S11,15.898,,,,,,,2013-07
JD위미2,2013-08-01,S11,14.776,,,,,,,2013-08
JD위미2,2013-09-01,S11,13.655,,,,,,,2013-09
JD위미2,2013-10-01,S11,12.717,,,,,,,2013-10
JD위미2,2013-11-01,S11,11.942,,,,,,,2013-11
JD위미2,2013-12-01,S11,11.565,,,,,,,2013-12
JD위미2,2014-01-01,S11,11.247,,,,,,,2014-01
JD위미2,2014-02-01,S11,11.018,,,,,,,2014-02
JD위미2,2014-03-01,S11,10.831,,,,,,,2014-03
JD위미2,2014-04-01,S11,11.244,,,,,,,2014-04
JD위미2,2014-05-01,S11,12.998,,,,,,,2014-05
JD위미2,2014-06-01,S11,16.888,,,,,,,2014-06
JD위미2,2014-07-01,S11,18.635,,,,,,,2014-07
JD위미2,2014-08-01,S11,21.297,,,,,,,2014-08
JD위미2,2014-09-01,S11,22.407,,,,,,,2014-09
JD위미2,2014-10-01,S11,20.037,,,,,,,2014-10
JD위미2,2014-11-01,S11,17.953,,,,,,,2014-11
JD위미2,2014-12-01,S11,16.08,,,,,,,2014-12
JD위미2,2015-01-01,S11,14.314,,,,,,,2015-01
JD위미2,2015-02-01,S11,13.032,,,,,,,2015-02
JD위미2,2015-03-01,S11,12.415,,,,,,,2015-03
