관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JW애월,2005-01-01,S11,0.92,,,,,,,2005-01
JW애월,2005-02-01,S11,0.898,,,,,,,2005-02
JW애월,2005-03-01,S11,0.839,,,,,,,2005-03
JW애월,2005-04-01,S11,0.837,,,,,,,2005-04
JW애월,2005-05-01,S11,0.888,,,,,,,2005-05
JW애월,2005-06-01,S11,0.95,,,,,,,2005-06
JW애월,2005-07-01,S11,0.91,,,,,,,2005-07
JW애월,2005-08-01,S11,0.854,,,,,,,2005-08
JW애월,2005-09-01,S11,0.825,,,,,,,2005-09
JW애월,2005-10-01,S11,0.794,,,,,,,2005-10
JW애월,2005-11-01,S11,0.827,,,,,,,2005-11
JW애월,2005-12-01,S11,0.658,,,,,,,2005-12
JW애월,2006-01-01,S11,0.649,,,,,,,2006-01
JW애월,2006-02-01,S11,0.561,,,,,,,2006-02
JW애월,2006-03-01,S11,0.59,,,,,,,2006-03
JW애월,2006-04-01,S11,0.702,,,,,,,2006-04
JW애월,2006-05-01,S11,0.843,,,,,,,2006-05
JW애월,2006-06-01,S11,0.926,,,,,,,2006-06
JW애월,2006-07-01,S11,1.312,,,,,,,2006-07
JW애월,2006-08-01,S11,1.138,,,,,,,2006-08
JW애월,2006-09-01,S11,1.244,,,,,,,2006-09
JW애월,2006-10-01,S11,1.152,,,,,,,2006-10
JW애월,2006-11-01,S11,1.066,,,,,,,2006-11
JW애월,2006-12-01,S11,0.975,,,,,,,2006-12
JW애월,2007-01-01,S11,0.906,,,,,,,2007-01
JW애월,2007-02-01,S11,0.869,,,,,,,2007-02
JW애월,2007-03-01,S11,0.936,,,,,,,2007-03
JW애월,2007-04-01,S11,0.867,,,,,,,2007-04
JW애월,2007-05-01,S11,0.885,,,,,,,2007-05
JW애월,2007-06-01,S11,0.871,,,,,,,2007-06
JW애월,2007-07-01,S11,0.976,,,,,,,2007-07
JW애월,2007-08-01,S11,0.934,,,,,,,2007-08
JW애월,2007-09-01,S11,1.497,,,,,,,2007-09
JW애월,2007-10-01,S11,1.171,,,,,,,2007-10
JW애월,2007-11-01,S11,1.133,,,,,,,2007-11
JW애월,2007-12-01,S11,1.043,,,,,,,2007-12
JW애월,2008-01-01,S11,0.946,,,,,,,2008-01
JW애월,2008-02-01,S11,0.861,,,,,,,2008-02
JW애월,2008-03-01,S11,0.832,,,,,,,2008-03
JW애월,2008-04-01,S11,0.816,,,,,,,2008-04
JW애월,2008-05-01,S11,0.812,,,,,,,2008-05
JW애월,2008-06-01,S11,0.942,,,,,,,2008-06
JW애월,2008-07-01,S11,0.915,,,,,,,2008-07
JW애월,2008-08-01,S11,0.875,,,,,,,2008-08
JW애월,2008-09-01,S11,0.839,,,,,,,2008-09
JW애월,2008-10-01,S11,0.797,,,,,,,2008-10
JW애월,2008-11-01,S11,0.726,,,,,,,2008-11
JW애월,2008-12-01,S11,0.606,,,,,,,2008-12
JW애월,2009-01-01,S11,0.49,,,,,,,2009-01
JW애월,2009-02-01,S11,0.521,,,,,,,2009-02
JW애월,2009-03-01,S11,0.46,,,,,,,2009-03
JW애월,2009-04-01,S11,0.401,,,,,,,2009-04
JW애월,2009-05-01,S11,0.351,,,,,,,2009-05
JW애월,2009-06-01,S11,0.405,,,,,,,2009-06
JW애월,2009-07-01,S11,0.798,,,,,,,2009-07
JW애월,2009-08-01,S11,0.936,,,,,,,2009-08
JW애월,2009-09-01,S11,1.098,,,,,,,2009-09
JW애월,2009-10-01,S11,1.117,,,,,,,2009-10
JW애월,2009-11-01,S11,0.799,,,,,,,2009-11
JW애월,2009-12-01,S11,0.733,,,,,,,2009-12
JW애월,2010-01-01,S11,0.585,,,,,,,2010-01
JW애월,2010-02-01,S11,0.641,,,,,,,2010-02
JW애월,2010-03-01,S11,0.674,,,,,,,2010-03
JW애월,2010-04-01,S11,0.765,,,,,,,2010-04
JW애월,2010-05-01,S11,0.783,,,,,,,2010-05
JW애월,2010-06-01,S11,0.863,,,,,,,2010-06
JW애월,2010-07-01,S11,1.102,,,,,,,2010-07
JW애월,2010-08-01,S11,1.044,,,,,,,2010-08
JW애월,2010-09-01,S11,1.241,,,,,,,2010-09
JW애월,2010-10-01,S11,1.197,,,,,,,2010-10
JW애월,2010-11-01,S11,1.142,,,,,,,2010-11
JW애월,2010-12-01,S11,1.042,,,,,,,2010-12
JW애월,2011-01-01,S11,0.885,,,,,,,2011-01
JW애월,2011-02-01,S11,0.826,,,,,,,2011-02
JW애월,2011-03-01,S11,0.743,,,,,,,2011-03
JW애월,2011-04-01,S11,0.747,,,,,,,2011-04
JW애월,2011-05-01,S11,0.755,,,,,,,2011-05
JW애월,2011-06-01,S11,0.922,,,,,,,2011-06
JW애월,2011-07-01,S11,0.914,,,,,,,2011-07
JW애월,2011-08-01,S11,1.014,,,,,,,2011-08
JW애월,2011-09-01,S11,1.021,,,,,,,2011-09
JW애월,2011-10-01,S11,0.96,,,,,,,2011-10
JW애월,2011-11-01,S11,1.008,,,,,,,2011-11
JW애월,2011-12-01,S11,0.869,,,,,,,2011-12
JW애월,2012-01-01,S11,0.805,,,,,,,2012-01
JW애월,2012-02-01,S11,0.763,,,,,,,2012-02
JW애월,2012-03-01,S11,0.815,,,,,,,2012-03
JW애월,2012-04-01,S11,0.813,,,,,,,2012-04
JW애월,2012-05-01,S11,0.936,,,,,,,2012-05
JW애월,2012-06-01,S11,0.977,,,,,,,2012-06
JW애월,2012-07-01,S11,1.08,,,,,,,2012-07
JW애월,2012-08-01,S11,1.282,,,,,,,2012-08
JW애월,2012-09-01,S11,1.729,,,,,,,2012-09
JW애월,2012-10-01,S11,1.664,,,,,,,2012-10
JW애월,2012-11-01,S11,1.488,,,,,,,2012-11
JW애월,2012-12-01,S11,1.223,,,,,,,2012-12
JW애월,2013-01-01,S11,1.128,,,,,,,2013-01
JW애월,2013-02-01,S11,1.035,,,,,,,2013-02
JW애월,2013-03-01,S11,0.987,,,,,,,2013-03
JW애월,2013-04-01,S11,0.971,,,,,,,2013-04
JW애월,2013-05-01,S11,0.982,,,,,,,2013-05
JW애월,2013-06-01,S11,0.993,,,,,,,2013-06
JW애월,2013-07-01,S11,0.94,,,,,,,2013-07
JW애월,2013-08-01,S11,0.919,,,,,,,2013-08
JW애월,2013-09-01,S11,0.855,,,,,,,2013-09
JW애월,2013-10-01,S11,0.843,,,,,,,2013-10
JW애월,2013-11-01,S11,0.787,,,,,,,2013-11
JW애월,2014-01-01,S11,0.518,,,,,,,2014-01
JW애월,2014-02-01,S11,0.579,,,,,,,2014-02
JW애월,2014-03-01,S11,0.569,,,,,,,2014-03
JW애월,2014-04-01,S11,0.546,,,,,,,2014-04
JW애월,2014-05-01,S11,0.589,,,,,,,2014-05
JW애월,2014-06-01,S11,0.647,,,,,,,2014-06
JW애월,2014-07-01,S11,0.798,,,,,,,2014-07
JW애월,2014-08-01,S11,0.997,,,,,,,2014-08
JW애월,2014-09-01,S11,1.02,,,,,,,2014-09
JW애월,2014-10-01,S11,1.068,,,,,,,2014-10
JW애월,2014-11-01,S11,0.975,,,,,,,2014-11
JW애월,2014-12-01,S11,0.883,,,,,,,2014-12
JW애월,2015-01-01,S11,0.813,,,,,,,2015-01
JW애월,2015-04-01,S11,0.82,,,,,,,2015-04
JW애월,2015-05-01,S11,0.903,,,,,,,2015-05
JW애월,2015-06-01,S11,0.961,,,,,,,2015-06
JW애월,2015-07-01,S11,1.22,,,,,,,2015-07
JW애월,2015-08-01,S11,1.186,,,,,,,2015-08
JW애월,2015-09-01,S11,1.175,,,,,,,2015-09
JW애월,2015-10-01,S11,1.078,,,,,,,2015-10
JW애월,2015-11-01,S11,0.991,,,,,,,2015-11
JW애월,2015-12-01,S11,0.923,,,,,,,2015-12
JW애월,2016-01-01,S11,0.806,,,,,,,2016-01
JW애월,2016-02-01,S11,0.794,,,,,,,2016-02
JW애월,2016-03-01,S11,0.737,,,,,,,2016-03
JW애월,2016-04-01,S11,0.876,,,,,,,2016-04
JW애월,2016-05-01,S11,0.929,,,,,,,2016-05
JW애월,2016-06-01,S11,1.027,,,,,,,2016-06
JW애월,2016-07-01,S11,1.027,,,,,,,2016-07
JW애월,2016-08-01,S11,0.959,,,,,,,2016-08
JW애월,2016-09-01,S11,0.966,,,,,,,2016-09
JW애월,2016-10-01,S11,1.101,,,,,,,2016-10
JW애월,2016-11-01,S11,0.964,,,,,,,2016-11
JW애월,2016-12-01,S11,0.913,,,,,,,2016-12
JW애월,2017-01-01,S11,0.841,,,,,,,2017-01
JW애월,2017-02-01,S11,0.805,,,,,,,2017-02
JW애월,2017-03-01,S11,0.835,,,,,,,2017-03
JW애월,2017-04-01,S11,0.834,,,,,,,2017-04
JW애월,2017-05-01,S11,0.716,,,,,,,2017-05
JW애월,2017-06-01,S11,0.812,,,,,,,2017-06
JW애월,2017-07-01,S11,0.811,,,,,,,2017-07
JW애월,2017-08-01,S11,0.812,,,,,,,2017-08
JW애월,2017-09-01,S11,0.792,,,,,,,2017-09
JW애월,2017-10-01,S11,0.849,,,,,,,2017-10
JW애월,2017-11-01,S11,0.634,,,,,,,2017-11
JW애월,2017-12-01,S11,0.531,,,,,,,2017-12
JW애월,2018-01-01,S11,0.587,,,,,,,2018-01
JW애월,2018-02-01,S11,0.582,,,,,,,2018-02
JW애월,2018-03-01,S11,0.673,,,,,,,2018-03
JW애월,2018-04-01,S11,0.705,,,,,,,2018-04
JW애월,2018-05-01,S11,0.875,,,,,,,2018-05
JW애월,2018-06-01,S11,0.867,,,,,,,2018-06
JW애월,2018-07-01,S11,0.917,,,,,,,2018-07
JW애월,2018-08-01,S11,1.064,,,,,,,2018-08
JW애월,2018-09-01,S11,1.025,,,,,,,2018-09
JW애월,2018-10-01,S11,1.213,,,,,,,2018-10
JW애월,2018-11-01,S11,1.076,,,,,,,2018-11
JW애월,2018-12-01,S11,1.104,,,,,,,2018-12
JW애월,2019-01-01,S11,0.995,,,,,,,2019-01
JW애월,2019-02-01,S11,0.925,,,,,,,2019-02
JW애월,2019-03-01,S11,0.878,,,,,,,2019-03
JW애월,2019-04-01,S11,0.704,,,,,,,2019-04
JW애월,2019-05-01,S11,0.691,,,,,,,2019-05
JW애월,2019-06-01,S11,0.787,,,,,,,2019-06
JW애월,2019-07-01,S11,0.994,,,,,,,2019-07
JW애월,2019-08-01,S11,0.982,,,,,,,2019-08
JW애월,2019-09-01,S11,1.518,,,,,,,2019-09
JW애월,2019-10-01,S11,1.636,,,,,,,2019-10
JW애월,2019-11-01,S11,1.604,,,,,,,2019-11
JW애월,2019-12-01,S11,1.457,,,,,,,2019-12
JW애월,2020-01-01,S11,1.387,,,,,,,2020-01
JW애월,2020-02-01,S11,1.218,,,,,,,2020-02
JW애월,2020-03-01,S11,1.16,,,,,,,2020-03
JW애월,2020-04-01,S11,0.936,,,,,,,2020-04
JW애월,2020-05-01,S11,0.989,,,,,,,2020-05
JW애월,2020-06-01,S11,1.114,,,,,,,2020-06
JW애월,2020-07-01,S11,1.135,,,,,,,2020-07
JW애월,2020-08-01,S11,1.107,,,,,,,2020-08
JW애월,2020-09-01,S11,1.577,,,,,,,2020-09
JW애월,2020-10-01,S11,1.542,,,,,,,2020-10
JW애월,2020-11-01,S11,1.399,,,,,,,2020-11
JW애월,2020-12-01,S11,1.259,,,,,,,2020-12
JW애월,2021-01-01,S11,1.172,,,,,,,2021-01
JW애월,2021-02-01,S11,1.089,,,,,,,2021-02
JW애월,2021-03-01,S11,1.051,,,,,,,2021-03
JW애월,2021-04-01,S11,0.987,,,,,,,2021-04
JW애월,2021-05-01,S11,1.024,,,,,,,2021-05
JW애월,2021-06-01,S11,1.069,,,,,,,2021-06
JW애월,2021-07-01,S11,1.112,,,,,,,2021-07
JW애월,2021-08-01,S11,1.12,,,,,,,2021-08
JW애월,2021-09-01,S11,1.281,,,,,,,2021-09
JW애월,2021-10-01,S11,1.123,,,,,,,2021-10
JW애월,2021-11-01,S11,1.058,,,,,,,2021-11
JW애월,2021-12-01,S11,0.976,,,,,,,2021-12
JW애월,2022-01-01,S11,0.925,,,,,,,2022-01
JW애월,2022-02-01,S11,0.849,,,,,,,2022-02
JW애월,2022-03-01,S11,0.9,,,,,,,2022-03
JW애월,2022-04-01,S11,0.874,,,,,,,2022-04
JW애월,2022-05-01,S11,0.875,,,,,,,2022-05
JW애월,2022-06-01,S11,0.929,,,,,,,2022-06
JW애월,2022-07-01,S11,0.908,,,,,,,2022-07
JW애월,2022-08-01,S11,0.906,,,,,,,2022-08
JW애월,2022-09-01,S11,0.969,,,,,,,2022-09
JW애월,2022-10-01,S11,0.826,,,,,,,2022-10
JW애월,2022-11-01,S11,0.843,,,,,,,2022-11
JW애월,2022-12-01,S11,0.718,,,,,,,2022-12
JW애월,2023-01-01,S11,0.733,,,,,,,2023-01
JW애월,2023-02-01,S11,0.781,,,,,,,2023-02
JW애월,2023-03-01,S11,0.717,,,,,,,2023-03
JW애월,2023-04-01,S11,0.783,,,,,,,2023-04
JW애월,2023-05-01,S11,1.001,,,,,,,2023-05
JW애월,2023-06-01,S11,1.07,,,,,,,2023-06
JW애월,2023-07-01,S11,1.306,,,,,,,2023-07
JW애월,2023-08-01,S11,1.317,,,,,,,2023-08
JW애월,2023-09-01,S11,1.355,,,,,,,2023-09
