관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ수산5,2020-07-01,S11,10.417,,,,,,,2020-07
JQ수산5,2020-08-01,S11,10.907,,,,,,,2020-08
JQ수산5,2020-09-01,S11,14.386,,,,,,,2020-09
JQ수산5,2020-10-01,S11,18.933,,,,,,,2020-10
JQ수산5,2020-11-01,S11,18.589,,,,,,,2020-11
JQ수산5,2020-12-01,S11,16.757,,,,,,,2020-12
JQ수산5,2021-01-01,S11,14.603,,,,,,,2021-01
JQ수산5,2021-02-01,S11,12.841,,,,,,,2021-02
JQ수산5,2021-03-01,S11,11.443,,,,,,,2021-03
JQ수산5,2021-04-01,S11,10.271,,,,,,,2021-04
JQ수산5,2021-05-01,S11,9.393,,,,,,,2021-05
JQ수산5,2021-06-01,S11,9.019,,,,,,,2021-06
JQ수산5,2021-07-01,S11,9.037,,,,,,,2021-07
JQ수산5,2021-08-01,S11,8.985,,,,,,,2021-08
JQ수산5,2021-09-01,S11,10.172,,,,,,,2021-09
JQ수산5,2021-10-01,S11,12.387,,,,,,,2021-10
JQ수산5,2021-11-01,S11,12.53,,,,,,,2021-11
JQ수산5,2021-12-01,S11,11.625,,,,,,,2021-12
JQ수산5,2022-01-01,S11,10.217,,,,,,,2022-01
JQ수산5,2022-02-01,S11,8.872,,,,,,,2022-02
JQ수산5,2022-03-01,S11,7.849,,,,,,,2022-03
JQ수산5,2022-04-01,S11,7.39,,,,,,,2022-04
JQ수산5,2022-05-01,S11,6.991,,,,,,,2022-05
JQ수산5,2022-06-01,S11,6.434,,,,,,,2022-06
JQ수산5,2022-07-01,S11,6.085,,,,,,,2022-07
JQ수산5,2022-08-01,S11,5.885,,,,,,,2022-08
JQ수산5,2022-09-01,S11,6.553,,,,,,,2022-09
JQ수산5,2022-10-01,S11,7.388,,,,,,,2022-10
JQ수산5,2022-11-01,S11,7.366,,,,,,,2022-11
JQ수산5,2022-12-01,S11,6.92,,,,,,,2022-12
JQ수산5,2023-01-01,S11,6.205,,,,,,,2023-01
JQ수산5,2023-02-01,S11,5.849,,,,,,,2023-02
JQ수산5,2023-03-01,S11,5.584,,,,,,,2023-03
JQ수산5,2023-04-01,S11,5.401,,,,,,,2023-04
JQ수산5,2023-05-01,S11,6.513,,,,,,,2023-05
JQ수산5,2023-06-01,S11,8.3,,,,,,,2023-06
JQ수산5,2023-07-01,S11,10.12,,,,,,,2023-07
JQ수산5,2023-08-01,S11,12.419,,,,,,,2023-08
JQ수산5,2023-09-01,S11,13.73,,,,,,,2023-09
JQ수산5,2023-10-01,S11,14.419,,,,,,,2023-10
JQ수산5,2023-11-01,S11,13.814,,,,,,,2023-11
JQ수산5,2023-12-01,S11,12.56,,,,,,,2023-12
JQ수산5,2024-01-01,S11,11.173,,,,,,,2024-01
JQ수산5,2024-02-01,S11,10.17,,,,,,,2024-02
JQ수산5,2024-03-01,S11,9.776,,,,,,,2024-03
JQ수산5,2024-04-01,S11,9.542,,,,,,,2024-04
JQ수산5,2024-05-01,S11,9.32,,,,,,,2024-05
JQ수산5,2024-06-01,S11,9.328,,,,,,,2024-06
JQ수산5,2024-07-01,S11,10.655,,,,,,,2024-07
JQ수산5,2024-08-01,S11,11.105,,,,,,,2024-08
JQ수산5,2024-09-01,S11,10.789,,,,,,,2024-09
JQ수산5,2024-10-01,S11,11.194,,,,,,,2024-10
JQ수산5,2024-11-01,S11,12.36,,,,,,,2024-11
JQ수산5,2024-12-01,S11,12.671,,,,,,,2024-12
JQ수산5,2025-01-01,S11,11.831,,,,,,,2025-01
JQ수산5,2025-02-01,S11,10.668,,,,,,,2025-02
JQ수산5,2025-03-01,S11,9.553,,,,,,,2025-03
JQ수산5,2025-04-01,S11,8.511,,,,,,,2025-04
JQ수산5,2025-05-01,S11,7.775,,,,,,,2025-05
JQ수산5,2025-06-01,S11,7.354,,,,,,,2025-06
JQ수산5,2025-07-01,S11,7.132,,,,,,,2025-07
JQ수산5,2025-08-01,S11,6.89,,,,,,,2025-08
JQ수산5,2025-09-01,S11,6.962,,,,,,,2025-09
JQ수산5,2025-10-01,S11,7.913,,,,,,,2025-10
JQ수산5,2025-11-01,S11,7.895,,,,,,,2025-11
JQ수산5,2025-12-01,S11,7.235,,,,,,,2025-12
JQ수산5,2026-01-01,S11,6.36,53.56,14.23,17.11,292.0,1028.92,12.99,2026-01
JQ수산5,2026-02-01,S11,5.61,54.31,13.48,17.13,292.0,1026.4,13.03,2026-02
JQ수산5,2026-03-01,S11,5.11,54.81,12.98,17.14,291.0,1025.18,13.08,2026-03
JQ수산5,2026-04-01,S11,4.86,55.06,12.73,17.16,294.0,1017.77,13.11,2026-04
JQ수산5,2026-05-01,S11,4.78,55.14,12.65,17.16,294.0,1017.35,13.18,2026-05
