관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD수산1,2005-01-01,S11,0.754,,,,,,,2005-01
JD수산1,2005-02-01,S11,0.739,,,,,,,2005-02
JD수산1,2005-03-01,S11,0.672,,,,,,,2005-03
JD수산1,2005-04-01,S11,0.773,,,,,,,2005-04
JD수산1,2005-05-01,S11,0.895,,,,,,,2005-05
JD수산1,2005-06-01,S11,0.869,,,,,,,2005-06
JD수산1,2005-07-01,S11,0.821,,,,,,,2005-07
JD수산1,2005-08-01,S11,1.042,,,,,,,2005-08
JD수산1,2005-09-01,S11,1.024,,,,,,,2005-09
JD수산1,2005-10-01,S11,0.909,,,,,,,2005-10
JD수산1,2005-11-01,S11,0.897,,,,,,,2005-11
JD수산1,2005-12-01,S11,0.908,,,,,,,2005-12
JD수산1,2006-01-01,S11,0.711,,,,,,,2006-01
JD수산1,2006-02-01,S11,0.649,,,,,,,2006-02
JD수산1,2006-03-01,S11,0.68,,,,,,,2006-03
JD수산1,2006-04-01,S11,0.84,,,,,,,2006-04
JD수산1,2006-05-01,S11,0.912,,,,,,,2006-05
JD수산1,2006-06-01,S11,1.055,,,,,,,2006-06
JD수산1,2006-07-01,S11,1.318,,,,,,,2006-07
JD수산1,2006-08-01,S11,1.052,,,,,,,2006-08
JD수산1,2006-09-01,S11,1.084,,,,,,,2006-09
JD수산1,2006-10-01,S11,1.015,,,,,,,2006-10
JD수산1,2006-11-01,S11,0.856,,,,,,,2006-11
JD수산1,2006-12-01,S11,0.763,,,,,,,2006-12
JD수산1,2007-01-01,S11,0.691,,,,,,,2007-01
JD수산1,2007-02-01,S11,0.654,,,,,,,2007-02
JD수산1,2007-03-01,S11,0.773,,,,,,,2007-03
JD수산1,2007-04-01,S11,0.746,,,,,,,2007-04
JD수산1,2007-05-01,S11,0.766,,,,,,,2007-05
JD수산1,2007-06-01,S11,0.797,,,,,,,2007-06
JD수산1,2007-07-01,S11,1.052,,,,,,,2007-07
JD수산1,2007-08-01,S11,1.038,,,,,,,2007-08
JD수산1,2007-09-01,S11,1.666,,,,,,,2007-09
JD수산1,2007-10-01,S11,1.005,,,,,,,2007-10
JD수산1,2007-11-01,S11,0.905,,,,,,,2007-11
JD수산1,2007-12-01,S11,0.822,,,,,,,2007-12
JD수산1,2008-01-01,S11,0.745,,,,,,,2008-01
JD수산1,2008-02-01,S11,0.698,,,,,,,2008-02
JD수산1,2008-03-01,S11,0.737,,,,,,,2008-03
JD수산1,2008-04-01,S11,0.849,,,,,,,2008-04
JD수산1,2008-05-01,S11,0.911,,,,,,,2008-05
