관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD수산3,2005-01-01,S11,1.52,,,,,,,2005-01
JD수산3,2005-02-01,S11,1.467,,,,,,,2005-02
JD수산3,2005-03-01,S11,1.393,,,,,,,2005-03
JD수산3,2005-04-01,S11,1.536,,,,,,,2005-04
JD수산3,2005-05-01,S11,1.735,,,,,,,2005-05
JD수산3,2005-06-01,S11,1.726,,,,,,,2005-06
JD수산3,2005-07-01,S11,1.595,,,,,,,2005-07
JD수산3,2005-08-01,S11,1.988,,,,,,,2005-08
JD수산3,2005-09-01,S11,1.898,,,,,,,2005-09
JD수산3,2005-10-01,S11,1.517,,,,,,,2005-10
JD수산3,2005-11-01,S11,1.39,,,,,,,2005-11
JD수산3,2005-12-01,S11,1.252,,,,,,,2005-12
JD수산3,2006-01-01,S11,1.322,,,,,,,2006-01
JD수산3,2006-02-01,S11,1.269,,,,,,,2006-02
JD수산3,2006-03-01,S11,1.195,,,,,,,2006-03
JD수산3,2006-04-01,S11,1.405,,,,,,,2006-04
JD수산3,2006-05-01,S11,1.694,,,,,,,2006-05
JD수산3,2006-06-01,S11,1.892,,,,,,,2006-06
JD수산3,2006-07-01,S11,3.821,,,,,,,2006-07
JD수산3,2006-08-01,S11,2.803,,,,,,,2006-08
JD수산3,2006-09-01,S11,2.744,,,,,,,2006-09
JD수산3,2006-10-01,S11,2.597,,,,,,,2006-10
JD수산3,2006-11-01,S11,2.133,,,,,,,2006-11
JD수산3,2006-12-01,S11,1.891,,,,,,,2006-12
JD수산3,2007-01-01,S11,1.715,,,,,,,2007-01
JD수산3,2007-02-01,S11,1.58,,,,,,,2007-02
JD수산3,2007-03-01,S11,1.591,,,,,,,2007-03
JD수산3,2007-04-01,S11,1.473,,,,,,,2007-04
JD수산3,2007-05-01,S11,1.373,,,,,,,2007-05
JD수산3,2007-06-01,S11,1.396,,,,,,,2007-06
JD수산3,2007-07-01,S11,2.036,,,,,,,2007-07
JD수산3,2007-08-01,S11,2.227,,,,,,,2007-08
JD수산3,2007-09-01,S11,5.222,,,,,,,2007-09
JD수산3,2007-10-01,S11,3.022,,,,,,,2007-10
JD수산3,2007-11-01,S11,2.049,,,,,,,2007-11
JD수산3,2007-12-01,S11,1.774,,,,,,,2007-12
JD수산3,2008-01-01,S11,1.682,,,,,,,2008-01
JD수산3,2008-02-01,S11,1.694,,,,,,,2008-02
JD수산3,2008-03-01,S11,1.578,,,,,,,2008-03
JD수산3,2008-04-01,S11,1.689,,,,,,,2008-04
JD수산3,2008-05-01,S11,1.698,,,,,,,2008-05
JD수산3,2008-06-01,S11,1.973,,,,,,,2008-06
JD수산3,2008-07-01,S11,2.412,,,,,,,2008-07
JD수산3,2008-08-01,S11,2.243,,,,,,,2008-08
JD수산3,2008-09-01,S11,2.005,,,,,,,2008-09
JD수산3,2008-10-01,S11,1.823,,,,,,,2008-10
JD수산3,2008-11-01,S11,1.671,,,,,,,2008-11
JD수산3,2008-12-01,S11,1.519,,,,,,,2008-12
JD수산3,2009-01-01,S11,1.364,,,,,,,2009-01
JD수산3,2009-02-01,S11,1.402,,,,,,,2009-02
JD수산3,2009-03-01,S11,1.531,,,,,,,2009-03
JD수산3,2009-04-01,S11,1.564,,,,,,,2009-04
JD수산3,2009-05-01,S11,1.619,,,,,,,2009-05
JD수산3,2009-06-01,S11,1.66,,,,,,,2009-06
JD수산3,2009-07-01,S11,1.822,,,,,,,2009-07
JD수산3,2009-08-01,S11,2.23,,,,,,,2009-08
JD수산3,2009-09-01,S11,1.899,,,,,,,2009-09
JD수산3,2009-10-01,S11,2.078,,,,,,,2009-10
JD수산3,2009-11-01,S11,1.61,,,,,,,2009-11
JD수산3,2009-12-01,S11,1.468,,,,,,,2009-12
JD수산3,2010-01-01,S11,1.224,,,,,,,2010-01
JD수산3,2010-02-01,S11,1.302,,,,,,,2010-02
JD수산3,2010-03-01,S11,1.582,,,,,,,2010-03
JD수산3,2010-04-01,S11,2.021,,,,,,,2010-04
JD수산3,2010-05-01,S11,2.125,,,,,,,2010-05
JD수산3,2010-06-01,S11,1.885,,,,,,,2010-06
JD수산3,2010-07-01,S11,2.386,,,,,,,2010-07
JD수산3,2010-08-01,S11,2.359,,,,,,,2010-08
JD수산3,2010-09-01,S11,3.223,,,,,,,2010-09
JD수산3,2010-10-01,S11,2.24,,,,,,,2010-10
JD수산3,2010-11-01,S11,1.828,,,,,,,2010-11
JD수산3,2010-12-01,S11,1.616,,,,,,,2010-12
JD수산3,2011-01-01,S11,1.313,,,,,,,2011-01
JD수산3,2011-02-01,S11,1.304,,,,,,,2011-02
JD수산3,2011-03-01,S11,1.257,,,,,,,2011-03
JD수산3,2011-04-01,S11,1.239,,,,,,,2011-04
JD수산3,2011-05-01,S11,1.324,,,,,,,2011-05
JD수산3,2011-06-01,S11,1.63,,,,,,,2011-06
JD수산3,2011-07-01,S11,1.892,,,,,,,2011-07
JD수산3,2011-08-01,S11,2.074,,,,,,,2011-08
JD수산3,2011-09-01,S11,2.266,,,,,,,2011-09
JD수산3,2011-10-01,S11,1.802,,,,,,,2011-10
JD수산3,2011-11-01,S11,2.197,,,,,,,2011-11
JD수산3,2011-12-01,S11,2.071,,,,,,,2011-12
JD수산3,2012-01-01,S11,1.651,,,,,,,2012-01
JD수산3,2012-02-01,S11,1.38,,,,,,,2012-02
JD수산3,2012-03-01,S11,1.502,,,,,,,2012-03
JD수산3,2012-04-01,S11,1.708,,,,,,,2012-04
JD수산3,2012-05-01,S11,2.89,,,,,,,2012-05
JD수산3,2012-06-01,S11,1.884,,,,,,,2012-06
JD수산3,2012-07-01,S11,1.917,,,,,,,2012-07
JD수산3,2012-08-01,S11,2.12,,,,,,,2012-08
JD수산3,2012-09-01,S11,3.692,,,,,,,2012-09
JD수산3,2012-10-01,S11,2.677,,,,,,,2012-10
JD수산3,2012-11-01,S11,1.788,,,,,,,2012-11
