관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ납읍1,2005-01-01,S11,1.375,,,,,,,2005-01
JQ납읍1,2005-02-01,S11,1.321,,,,,,,2005-02
JQ납읍1,2005-03-01,S11,1.185,,,,,,,2005-03
JQ납읍1,2005-04-01,S11,1.228,,,,,,,2005-04
JQ납읍1,2005-05-01,S11,1.305,,,,,,,2005-05
JQ납읍1,2005-06-01,S11,1.414,,,,,,,2005-06
JQ납읍1,2005-07-01,S11,1.728,,,,,,,2005-07
JQ납읍1,2005-08-01,S11,1.747,,,,,,,2005-08
JQ납읍1,2005-09-01,S11,1.772,,,,,,,2005-09
JQ납읍1,2005-10-01,S11,1.697,,,,,,,2005-10
JQ납읍1,2005-11-01,S11,1.654,,,,,,,2005-11
JQ납읍1,2005-12-01,S11,1.483,,,,,,,2005-12
JQ납읍1,2006-01-01,S11,1.478,,,,,,,2006-01
JQ납읍1,2006-02-01,S11,1.333,,,,,,,2006-02
JQ납읍1,2006-03-01,S11,1.327,,,,,,,2006-03
JQ납읍1,2006-04-01,S11,1.556,,,,,,,2006-04
JQ납읍1,2006-05-01,S11,1.64,,,,,,,2006-05
JQ납읍1,2006-06-01,S11,1.78,,,,,,,2006-06
JQ납읍1,2006-07-01,S11,2.249,,,,,,,2006-07
JQ납읍1,2006-08-01,S11,2.128,,,,,,,2006-08
JQ납읍1,2006-09-01,S11,2.115,,,,,,,2006-09
JQ납읍1,2006-10-01,S11,1.982,,,,,,,2006-10
JQ납읍1,2006-11-01,S11,1.727,,,,,,,2006-11
JQ납읍1,2006-12-01,S11,1.542,,,,,,,2006-12
JQ납읍1,2007-01-01,S11,1.411,,,,,,,2007-01
JQ납읍1,2007-02-01,S11,1.335,,,,,,,2007-02
JQ납읍1,2007-03-01,S11,1.415,,,,,,,2007-03
JQ납읍1,2007-04-01,S11,1.358,,,,,,,2007-04
JQ납읍1,2007-05-01,S11,1.431,,,,,,,2007-05
JQ납읍1,2007-06-01,S11,1.506,,,,,,,2007-06
JQ납읍1,2007-07-01,S11,1.938,,,,,,,2007-07
JQ납읍1,2007-08-01,S11,1.94,,,,,,,2007-08
JQ납읍1,2007-09-01,S11,2.308,,,,,,,2007-09
JQ납읍1,2007-10-01,S11,2.22,,,,,,,2007-10
JQ납읍1,2007-11-01,S11,1.96,,,,,,,2007-11
JQ납읍1,2007-12-01,S11,1.716,,,,,,,2007-12
JQ납읍1,2008-01-01,S11,1.526,,,,,,,2008-01
JQ납읍1,2008-02-01,S11,1.409,,,,,,,2008-02
JQ납읍1,2008-03-01,S11,1.399,,,,,,,2008-03
JQ납읍1,2008-04-01,S11,1.466,,,,,,,2008-04
JQ납읍1,2008-05-01,S11,1.523,,,,,,,2008-05
JQ납읍1,2008-06-01,S11,1.777,,,,,,,2008-06
JQ납읍1,2008-07-01,S11,1.857,,,,,,,2008-07
JQ납읍1,2008-08-01,S11,1.783,,,,,,,2008-08
JQ납읍1,2008-09-01,S11,1.665,,,,,,,2008-09
JQ납읍1,2008-10-01,S11,1.597,,,,,,,2008-10
JQ납읍1,2008-11-01,S11,1.51,,,,,,,2008-11
JQ납읍1,2008-12-01,S11,1.436,,,,,,,2008-12
JQ납읍1,2009-01-01,S11,1.438,,,,,,,2009-01
JQ납읍1,2009-02-01,S11,1.471,,,,,,,2009-02
JQ납읍1,2009-03-01,S11,1.512,,,,,,,2009-03
JQ납읍1,2009-04-01,S11,1.611,,,,,,,2009-04
JQ납읍1,2009-05-01,S11,1.658,,,,,,,2009-05
JQ납읍1,2009-06-01,S11,1.707,,,,,,,2009-06
JQ납읍1,2009-07-01,S11,1.833,,,,,,,2009-07
JQ납읍1,2009-08-01,S11,1.973,,,,,,,2009-08
JQ납읍1,2009-09-01,S11,2.001,,,,,,,2009-09
JQ납읍1,2009-10-01,S11,1.935,,,,,,,2009-10
JQ납읍1,2009-11-01,S11,1.753,,,,,,,2009-11
JQ납읍1,2009-12-01,S11,1.61,,,,,,,2009-12
JQ납읍1,2010-01-01,S11,1.415,,,,,,,2010-01
JQ납읍1,2010-02-01,S11,1.469,,,,,,,2010-02
JQ납읍1,2010-03-01,S11,1.48,,,,,,,2010-03
JQ납읍1,2010-04-01,S11,1.739,,,,,,,2010-04
JQ납읍1,2010-05-01,S11,1.92,,,,,,,2010-05
JQ납읍1,2010-06-01,S11,1.921,,,,,,,2010-06
JQ납읍1,2010-07-01,S11,2.305,,,,,,,2010-07
JQ납읍1,2010-08-01,S11,2.204,,,,,,,2010-08
JQ납읍1,2010-09-01,S11,2.49,,,,,,,2010-09
JQ납읍1,2010-10-01,S11,2.235,,,,,,,2010-10
JQ납읍1,2010-11-01,S11,1.974,,,,,,,2010-11
JQ납읍1,2010-12-01,S11,1.715,,,,,,,2010-12
JQ납읍1,2011-01-01,S11,1.509,,,,,,,2011-01
JQ납읍1,2011-02-01,S11,1.456,,,,,,,2011-02
JQ납읍1,2011-03-01,S11,1.305,,,,,,,2011-03
JQ납읍1,2011-04-01,S11,1.416,,,,,,,2011-04
JQ납읍1,2011-05-01,S11,1.5,,,,,,,2011-05
JQ납읍1,2011-06-01,S11,1.73,,,,,,,2011-06
JQ납읍1,2011-07-01,S11,1.982,,,,,,,2011-07
JQ납읍1,2011-08-01,S11,2.022,,,,,,,2011-08
JQ납읍1,2011-09-01,S11,2.095,,,,,,,2011-09
JQ납읍1,2011-10-01,S11,1.87,,,,,,,2011-10
JQ납읍1,2011-11-01,S11,1.851,,,,,,,2011-11
JQ납읍1,2011-12-01,S11,1.705,,,,,,,2011-12
JQ납읍1,2012-01-01,S11,1.632,,,,,,,2012-01
JQ납읍1,2012-02-01,S11,1.523,,,,,,,2012-02
JQ납읍1,2012-03-01,S11,1.587,,,,,,,2012-03
JQ납읍1,2012-04-01,S11,1.697,,,,,,,2012-04
JQ납읍1,2012-05-01,S11,2.139,,,,,,,2012-05
JQ납읍1,2012-06-01,S11,2.026,,,,,,,2012-06
JQ납읍1,2012-07-01,S11,1.977,,,,,,,2012-07
JQ납읍1,2012-08-01,S11,1.899,,,,,,,2012-08
JQ납읍1,2012-09-01,S11,2.138,,,,,,,2012-09
JQ납읍1,2012-10-01,S11,1.859,,,,,,,2012-10
JQ납읍1,2012-11-01,S11,1.419,,,,,,,2012-11
JQ납읍1,2012-12-01,S11,1.123,,,,,,,2012-12
JQ납읍1,2013-01-01,S11,0.988,,,,,,,2013-01
JQ납읍1,2013-02-01,S11,0.948,,,,,,,2013-02
JQ납읍1,2013-03-01,S11,0.959,,,,,,,2013-03
JQ납읍1,2013-04-01,S11,1.0,,,,,,,2013-04
JQ납읍1,2013-05-01,S11,1.061,,,,,,,2013-05
JQ납읍1,2013-06-01,S11,1.15,,,,,,,2013-06
JQ납읍1,2013-07-01,S11,1.147,,,,,,,2013-07
JQ납읍1,2013-08-01,S11,1.118,,,,,,,2013-08
JQ납읍1,2013-09-01,S11,1.081,,,,,,,2013-09
JQ납읍1,2013-10-01,S11,1.074,,,,,,,2013-10
JQ납읍1,2013-11-01,S11,0.867,,,,,,,2013-11
JQ납읍1,2013-12-01,S11,0.798,,,,,,,2013-12
JQ납읍1,2014-01-01,S11,0.7,,,,,,,2014-01
JQ납읍1,2014-02-01,S11,0.812,,,,,,,2014-02
JQ납읍1,2014-03-01,S11,0.808,,,,,,,2014-03
JQ납읍1,2014-04-01,S11,0.925,,,,,,,2014-04
JQ납읍1,2014-05-01,S11,1.106,,,,,,,2014-05
JQ납읍1,2014-06-01,S11,1.448,,,,,,,2014-06
JQ납읍1,2014-07-01,S11,1.494,,,,,,,2014-07
JQ납읍1,2014-08-01,S11,1.788,,,,,,,2014-08
JQ납읍1,2014-09-01,S11,1.863,,,,,,,2014-09
JQ납읍1,2014-10-01,S11,1.548,,,,,,,2014-10
JQ납읍1,2014-11-01,S11,1.226,,,,,,,2014-11
JQ납읍1,2014-12-01,S11,1.017,,,,,,,2014-12
JQ납읍1,2015-01-01,S11,0.928,,,,,,,2015-01
JQ납읍1,2015-02-01,S11,0.87,,,,,,,2015-02
JQ납읍1,2015-03-01,S11,0.847,,,,,,,2015-03
JQ납읍1,2015-04-01,S11,1.039,,,,,,,2015-04
JQ납읍1,2015-05-01,S11,1.387,,,,,,,2015-05
JQ납읍1,2015-06-01,S11,1.345,,,,,,,2015-06
JQ납읍1,2015-07-01,S11,1.782,,,,,,,2015-07
JQ납읍1,2015-08-01,S11,1.505,,,,,,,2015-08
JQ납읍1,2015-09-01,S11,1.334,,,,,,,2015-09
JQ납읍1,2015-10-01,S11,1.245,,,,,,,2015-10
JQ납읍1,2015-11-01,S11,1.141,,,,,,,2015-11
JQ납읍1,2015-12-01,S11,1.08,,,,,,,2015-12
JQ납읍1,2024-02-01,S11,6.696,,,,,,,2024-02
JQ납읍1,2024-03-01,S11,5.31,,,,,,,2024-03
JQ납읍1,2024-04-01,S11,4.507,,,,,,,2024-04
JQ납읍1,2024-05-01,S11,7.355,,,,,,,2024-05
JQ납읍1,2024-06-01,S11,7.098,,,,,,,2024-06
JQ납읍1,2024-07-01,S11,22.016,,,,,,,2024-07
JQ납읍1,2024-08-01,S11,39.05,,,,,,,2024-08
JQ납읍1,2024-09-01,S11,40.348,,,,,,,2024-09
JQ납읍1,2024-10-01,S11,39.358,,,,,,,2024-10
JQ납읍1,2024-11-01,S11,40.912,,,,,,,2024-11
