관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ신도41,2021-12-01,S11,5.946,,,,,,,2021-12
JQ신도41,2022-01-01,S11,4.925,,,,,,,2022-01
JQ신도41,2022-02-01,S11,3.583,,,,,,,2022-02
JQ신도41,2022-03-01,S11,2.477,,,,,,,2022-03
JQ신도41,2022-04-01,S11,2.782,,,,,,,2022-04
JQ신도41,2022-05-01,S11,2.862,,,,,,,2022-05
JQ신도41,2022-06-01,S11,2.851,,,,,,,2022-06
JQ신도41,2022-07-01,S11,4.671,,,,,,,2022-07
JQ신도41,2022-08-01,S11,7.044,,,,,,,2022-08
JQ신도41,2022-09-01,S11,10.098,,,,,,,2022-09
JQ신도41,2022-10-01,S11,7.732,,,,,,,2022-10
JQ신도41,2022-11-01,S11,4.774,,,,,,,2022-11
JQ신도41,2022-12-01,S11,3.907,,,,,,,2022-12
JQ신도41,2023-01-01,S11,3.074,,,,,,,2023-01
JQ신도41,2023-02-01,S11,2.81,,,,,,,2023-02
JQ신도41,2023-03-01,S11,2.274,,,,,,,2023-03
JQ신도41,2023-04-01,S11,3.435,,,,,,,2023-04
JQ신도41,2023-05-01,S11,7.668,,,,,,,2023-05
JQ신도41,2023-06-01,S11,10.735,,,,,,,2023-06
JQ신도41,2023-07-01,S11,12.775,,,,,,,2023-07
JQ신도41,2023-08-01,S11,12.371,,,,,,,2023-08
JQ신도41,2023-09-01,S11,13.17,,,,,,,2023-09
JQ신도41,2023-10-01,S11,10.368,,,,,,,2023-10
JQ신도41,2023-11-01,S11,8.05,,,,,,,2023-11
JQ신도41,2023-12-01,S11,6.759,,,,,,,2023-12
JQ신도41,2024-01-01,S11,5.798,,,,,,,2024-01
JQ신도41,2024-02-01,S11,5.215,,,,,,,2024-02
JQ신도41,2024-03-01,S11,4.881,,,,,,,2024-03
JQ신도41,2024-04-01,S11,5.194,,,,,,,2024-04
JQ신도41,2024-05-01,S11,7.096,,,,,,,2024-05
JQ신도41,2024-06-01,S11,7.71,,,,,,,2024-06
JQ신도41,2024-07-01,S11,12.235,,,,,,,2024-07
JQ신도41,2024-08-01,S11,11.037,,,,,,,2024-08
JQ신도41,2024-09-01,S11,9.456,,,,,,,2024-09
JQ신도41,2024-10-01,S11,8.232,,,,,,,2024-10
JQ신도41,2024-11-01,S11,10.048,,,,,,,2024-11
JQ신도41,2024-12-01,S11,8.675,,,,,,,2024-12
JQ신도41,2025-01-01,S11,6.602,,,,,,,2025-01
JQ신도41,2025-02-01,S11,5.745,,,,,,,2025-02
JQ신도41,2025-03-01,S11,5.16,,,,,,,2025-03
JQ신도41,2025-04-01,S11,4.413,,,,,,,2025-04
JQ신도41,2025-05-01,S11,5.963,,,,,,,2025-05
JQ신도41,2025-06-01,S11,6.982,,,,,,,2025-06
JQ신도41,2025-07-01,S11,6.857,,,,,,,2025-07
JQ신도41,2025-08-01,S11,6.414,,,,,,,2025-08
JQ신도41,2025-09-01,S11,5.987,,,,,,,2025-09
JQ신도41,2025-10-01,S11,5.565,,,,,,,2025-10
JQ신도41,2025-11-01,S11,3.784,,,,,,,2025-11
JQ신도41,2025-12-01,S11,2.549,,,,,,,2025-12
JQ신도41,2026-01-01,S11,1.82,41.18,6.48,17.02,392.0,1026.57,12.98,2026-01
JQ신도41,2026-02-01,S11,1.22,41.78,5.88,16.97,373.0,1024.11,13.01,2026-02
JQ신도41,2026-03-01,S11,1.94,41.06,6.6,16.95,363.0,1022.85,13.08,2026-03
JQ신도41,2026-04-01,S11,3.87,39.13,8.53,17.03,419.0,1015.61,13.1,2026-04
JQ신도41,2026-05-01,S11,4.28,38.72,8.95,17.08,441.0,1015.31,13.17,2026-05
