관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JW연동,2005-01-01,S11,25.153,,,,,,,2005-01
JW연동,2005-02-01,S11,19.642,,,,,,,2005-02
JW연동,2005-03-01,S11,17.514,,,,,,,2005-03
JW연동,2005-04-01,S11,16.596,,,,,,,2005-04
JW연동,2005-05-01,S11,15.986,,,,,,,2005-05
JW연동,2005-06-01,S11,14.367,,,,,,,2005-06
JW연동,2005-07-01,S11,13.749,,,,,,,2005-07
JW연동,2005-08-01,S11,13.751,,,,,,,2005-08
JW연동,2005-09-01,S11,13.298,,,,,,,2005-09
JW연동,2005-10-01,S11,12.714,,,,,,,2005-10
JW연동,2005-11-01,S11,12.644,,,,,,,2005-11
JW연동,2005-12-01,S11,12.225,,,,,,,2005-12
JW연동,2006-01-01,S11,11.937,,,,,,,2006-01
JW연동,2006-02-01,S11,11.858,,,,,,,2006-02
JW연동,2006-03-01,S11,12.161,,,,,,,2006-03
JW연동,2006-04-01,S11,12.271,,,,,,,2006-04
JW연동,2006-05-01,S11,13.167,,,,,,,2006-05
JW연동,2006-06-01,S11,15.161,,,,,,,2006-06
JW연동,2006-07-01,S11,28.706,,,,,,,2006-07
JW연동,2006-08-01,S11,38.864,,,,,,,2006-08
JW연동,2006-09-01,S11,37.964,,,,,,,2006-09
JW연동,2006-10-01,S11,40.118,,,,,,,2006-10
JW연동,2006-11-01,S11,35.15,,,,,,,2006-11
JW연동,2006-12-01,S11,25.679,,,,,,,2006-12
JW연동,2007-01-01,S11,19.56,,,,,,,2007-01
JW연동,2007-02-01,S11,16.309,,,,,,,2007-02
JW연동,2007-03-01,S11,14.879,,,,,,,2007-03
JW연동,2007-04-01,S11,14.808,,,,,,,2007-04
JW연동,2007-05-01,S11,14.25,,,,,,,2007-05
JW연동,2007-06-01,S11,13.322,,,,,,,2007-06
JW연동,2007-07-01,S11,16.245,,,,,,,2007-07
JW연동,2007-08-01,S11,23.396,,,,,,,2007-08
JW연동,2007-09-01,S11,39.306,,,,,,,2007-09
JW연동,2007-10-01,S11,47.755,,,,,,,2007-10
JW연동,2007-11-01,S11,46.806,,,,,,,2007-11
JW연동,2007-12-01,S11,44.717,,,,,,,2007-12
JW연동,2008-01-01,S11,43.002,,,,,,,2008-01
JW연동,2008-03-01,S11,39.181,,,,,,,2008-03
JW연동,2008-04-01,S11,38.476,,,,,,,2008-04
JW연동,2008-05-01,S11,36.711,,,,,,,2008-05
JW연동,2008-06-01,S11,34.805,,,,,,,2008-06
JW연동,2008-07-01,S11,38.705,,,,,,,2008-07
JW연동,2008-08-01,S11,39.49,,,,,,,2008-08
JW연동,2008-09-01,S11,38.022,,,,,,,2008-09
JW연동,2008-10-01,S11,33.648,,,,,,,2008-10
JW연동,2008-11-01,S11,32.535,,,,,,,2008-11
JW연동,2008-12-01,S11,32.285,,,,,,,2008-12
JW연동,2009-01-01,S11,31.78,,,,,,,2009-01
JW연동,2009-02-01,S11,32.393,,,,,,,2009-02
JW연동,2009-03-01,S11,33.025,,,,,,,2009-03
JW연동,2009-04-01,S11,33.216,,,,,,,2009-04
JW연동,2009-05-01,S11,33.552,,,,,,,2009-05
JW연동,2009-06-01,S11,33.253,,,,,,,2009-06
JW연동,2009-07-01,S11,33.954,,,,,,,2009-07
JW연동,2009-08-01,S11,34.921,,,,,,,2009-08
JW연동,2009-09-01,S11,38.71,,,,,,,2009-09
JW연동,2009-10-01,S11,39.18,,,,,,,2009-10
JW연동,2009-11-01,S11,38.956,,,,,,,2009-11
JW연동,2009-12-01,S11,38.166,,,,,,,2009-12
JW연동,2010-01-01,S11,34.834,,,,,,,2010-01
JW연동,2010-02-01,S11,33.619,,,,,,,2010-02
JW연동,2010-03-01,S11,35.05,,,,,,,2010-03
JW연동,2010-04-01,S11,39.381,,,,,,,2010-04
JW연동,2010-05-01,S11,40.511,,,,,,,2010-05
JW연동,2010-06-01,S11,39.584,,,,,,,2010-06
JW연동,2010-07-01,S11,39.282,,,,,,,2010-07
JW연동,2010-08-01,S11,41.873,,,,,,,2010-08
JW연동,2010-09-01,S11,45.6,,,,,,,2010-09
JW연동,2010-10-01,S11,46.562,,,,,,,2010-10
JW연동,2010-11-01,S11,44.884,,,,,,,2010-11
JW연동,2010-12-01,S11,42.711,,,,,,,2010-12
JW연동,2011-01-01,S11,40.868,,,,,,,2011-01
JW연동,2011-02-01,S11,38.979,,,,,,,2011-02
JW연동,2011-03-01,S11,35.621,,,,,,,2011-03
JW연동,2011-04-01,S11,34.082,,,,,,,2011-04
JW연동,2011-05-01,S11,33.407,,,,,,,2011-05
JW연동,2011-06-01,S11,34.599,,,,,,,2011-06
JW연동,2011-07-01,S11,40.349,,,,,,,2011-07
JW연동,2011-08-01,S11,43.444,,,,,,,2011-08
JW연동,2011-09-01,S11,45.275,,,,,,,2011-09
JW연동,2011-10-01,S11,43.985,,,,,,,2011-10
JW연동,2011-11-01,S11,42.329,,,,,,,2011-11
JW연동,2011-12-01,S11,42.067,,,,,,,2011-12
JW연동,2012-01-01,S11,41.506,,,,,,,2012-01
JW연동,2012-02-01,S11,40.438,,,,,,,2012-02
JW연동,2012-03-01,S11,39.675,,,,,,,2012-03
JW연동,2012-04-01,S11,40.158,,,,,,,2012-04
JW연동,2012-05-01,S11,41.04,,,,,,,2012-05
JW연동,2012-06-01,S11,41.231,,,,,,,2012-06
JW연동,2012-07-01,S11,40.456,,,,,,,2012-07
JW연동,2012-08-01,S11,40.94,,,,,,,2012-08
JW연동,2012-09-01,S11,45.298,,,,,,,2012-09
JW연동,2012-10-01,S11,47.737,,,,,,,2012-10
JW연동,2012-11-01,S11,46.352,,,,,,,2012-11
JW연동,2012-12-01,S11,43.904,,,,,,,2012-12
JW연동,2013-01-01,S11,42.337,,,,,,,2013-01
JW연동,2013-02-01,S11,41.335,,,,,,,2013-02
JW연동,2013-03-01,S11,40.742,,,,,,,2013-03
JW연동,2013-04-01,S11,40.466,,,,,,,2013-04
JW연동,2013-05-01,S11,40.162,,,,,,,2013-05
JW연동,2013-06-01,S11,38.865,,,,,,,2013-06
JW연동,2013-07-01,S11,37.678,,,,,,,2013-07
JW연동,2013-08-01,S11,34.526,,,,,,,2013-08
JW연동,2013-09-01,S11,34.107,,,,,,,2013-09
JW연동,2013-10-01,S11,34.014,,,,,,,2013-10
JW연동,2013-11-01,S11,33.914,,,,,,,2013-11
JW연동,2013-12-01,S11,33.982,,,,,,,2013-12
JW연동,2014-01-01,S11,33.926,,,,,,,2014-01
JW연동,2014-02-01,S11,34.354,,,,,,,2014-02
JW연동,2014-03-01,S11,35.251,,,,,,,2014-03
JW연동,2014-04-01,S11,35.074,,,,,,,2014-04
JW연동,2014-05-01,S11,34.517,,,,,,,2014-05
JW연동,2014-06-01,S11,34.073,,,,,,,2014-06
JW연동,2014-07-01,S11,35.515,,,,,,,2014-07
JW연동,2014-08-01,S11,41.083,,,,,,,2014-08
JW연동,2014-09-01,S11,44.41,,,,,,,2014-09
JW연동,2014-10-01,S11,43.54,,,,,,,2014-10
JW연동,2014-11-01,S11,42.818,,,,,,,2014-11
JW연동,2014-12-01,S11,42.002,,,,,,,2014-12
JW연동,2015-01-01,S11,41.467,,,,,,,2015-01
JW연동,2015-02-01,S11,40.721,,,,,,,2015-02
JW연동,2015-03-01,S11,39.643,,,,,,,2015-03
JW연동,2015-04-01,S11,38.824,,,,,,,2015-04
JW연동,2015-05-01,S11,38.886,,,,,,,2015-05
JW연동,2015-06-01,S11,39.567,,,,,,,2015-06
JW연동,2015-07-01,S11,41.546,,,,,,,2015-07
JW연동,2015-08-01,S11,44.087,,,,,,,2015-08
JW연동,2015-09-01,S11,43.505,,,,,,,2015-09
JW연동,2015-10-01,S11,43.309,,,,,,,2015-10
JW연동,2015-11-01,S11,42.758,,,,,,,2015-11
JW연동,2015-12-01,S11,41.686,,,,,,,2015-12
JW연동,2016-01-01,S11,41.039,,,,,,,2016-01
JW연동,2016-02-01,S11,40.496,,,,,,,2016-02
JW연동,2016-03-01,S11,40.738,,,,,,,2016-03
JW연동,2016-04-01,S11,40.877,,,,,,,2016-04
JW연동,2016-05-01,S11,40.59,,,,,,,2016-05
JW연동,2016-06-01,S11,40.317,,,,,,,2016-06
JW연동,2016-07-01,S11,40.144,,,,,,,2016-07
JW연동,2016-08-01,S11,41.009,,,,,,,2016-08
JW연동,2016-09-01,S11,40.359,,,,,,,2016-09
JW연동,2016-10-01,S11,40.712,,,,,,,2016-10
JW연동,2016-11-01,S11,41.714,,,,,,,2016-11
JW연동,2016-12-01,S11,40.815,,,,,,,2016-12
JW연동,2017-01-01,S11,39.539,,,,,,,2017-01
JW연동,2017-02-01,S11,38.757,,,,,,,2017-02
JW연동,2017-03-01,S11,36.623,,,,,,,2017-03
JW연동,2017-04-01,S11,35.798,,,,,,,2017-04
JW연동,2017-05-01,S11,34.894,,,,,,,2017-05
JW연동,2017-06-01,S11,34.163,,,,,,,2017-06
JW연동,2017-07-01,S11,33.667,,,,,,,2017-07
JW연동,2017-08-01,S11,33.298,,,,,,,2017-08
JW연동,2017-09-01,S11,33.016,,,,,,,2017-09
JW연동,2017-10-01,S11,33.421,,,,,,,2017-10
JW연동,2017-11-01,S11,33.066,,,,,,,2017-11
JW연동,2017-12-01,S11,32.554,,,,,,,2017-12
JW연동,2018-01-01,S11,32.061,,,,,,,2018-01
JW연동,2018-02-01,S11,32.359,,,,,,,2018-02
JW연동,2018-03-01,S11,33.875,,,,,,,2018-03
JW연동,2018-04-01,S11,35.088,,,,,,,2018-04
JW연동,2018-05-01,S11,35.428,,,,,,,2018-05
JW연동,2018-06-01,S11,35.061,,,,,,,2018-06
JW연동,2018-07-01,S11,35.821,,,,,,,2018-07
JW연동,2018-08-01,S11,37.507,,,,,,,2018-08
JW연동,2018-09-01,S11,42.206,,,,,,,2018-09
JW연동,2018-10-01,S11,45.318,,,,,,,2018-10
JW연동,2018-11-01,S11,45.921,,,,,,,2018-11
JW연동,2018-12-01,S11,43.082,,,,,,,2018-12
JW연동,2019-01-01,S11,41.101,,,,,,,2019-01
JW연동,2019-02-01,S11,39.155,,,,,,,2019-02
JW연동,2019-03-01,S11,37.058,,,,,,,2019-03
JW연동,2019-04-01,S11,34.214,,,,,,,2019-04
JW연동,2019-05-01,S11,33.67,,,,,,,2019-05
JW연동,2019-06-01,S11,33.559,,,,,,,2019-06
JW연동,2019-07-01,S11,34.75,,,,,,,2019-07
JW연동,2019-08-01,S11,39.599,,,,,,,2019-08
JW연동,2019-09-01,S11,43.74,,,,,,,2019-09
JW연동,2019-10-01,S11,48.79,,,,,,,2019-10
JW연동,2019-11-01,S11,48.283,,,,,,,2019-11
JW연동,2019-12-01,S11,46.335,,,,,,,2019-12
JW연동,2020-01-01,S11,43.655,,,,,,,2020-01
JW연동,2020-02-01,S11,42.135,,,,,,,2020-02
JW연동,2020-03-01,S11,41.27,,,,,,,2020-03
JW연동,2020-04-01,S11,40.452,,,,,,,2020-04
JW연동,2020-05-01,S11,39.187,,,,,,,2020-05
JW연동,2020-06-01,S11,38.48,,,,,,,2020-06
JW연동,2020-07-01,S11,38.141,,,,,,,2020-07
JW연동,2020-08-01,S11,39.842,,,,,,,2020-08
JW연동,2020-09-01,S11,44.568,,,,,,,2020-09
JW연동,2020-10-01,S11,47.342,,,,,,,2020-10
JW연동,2020-11-01,S11,45.566,,,,,,,2020-11
JW연동,2020-12-01,S11,43.119,,,,,,,2020-12
JW연동,2021-01-01,S11,41.215,,,,,,,2021-01
JW연동,2021-02-01,S11,40.012,,,,,,,2021-02
JW연동,2021-03-01,S11,39.439,,,,,,,2021-03
JW연동,2021-04-01,S11,38.829,,,,,,,2021-04
JW연동,2021-05-01,S11,37.592,,,,,,,2021-05
JW연동,2021-06-01,S11,35.729,,,,,,,2021-06
JW연동,2021-07-01,S11,35.439,,,,,,,2021-07
JW연동,2021-08-01,S11,37.144,,,,,,,2021-08
JW연동,2021-09-01,S11,41.938,,,,,,,2021-09
JW연동,2021-10-01,S11,46.501,,,,,,,2021-10
JW연동,2021-11-01,S11,45.396,,,,,,,2021-11
JW연동,2021-12-01,S11,43.233,,,,,,,2021-12
JW연동,2022-01-01,S11,41.407,,,,,,,2022-01
JW연동,2022-02-01,S11,39.838,,,,,,,2022-02
JW연동,2022-03-01,S11,38.105,,,,,,,2022-03
JW연동,2022-04-01,S11,35.802,,,,,,,2022-04
JW연동,2022-05-01,S11,35.565,,,,,,,2022-05
JW연동,2022-06-01,S11,35.377,,,,,,,2022-06
JW연동,2022-07-01,S11,35.02,,,,,,,2022-07
JW연동,2022-08-01,S11,35.162,,,,,,,2022-08
JW연동,2022-09-01,S11,38.726,,,,,,,2022-09
JW연동,2022-10-01,S11,42.057,,,,,,,2022-10
JW연동,2022-11-01,S11,41.221,,,,,,,2022-11
JW연동,2022-12-01,S11,39.586,,,,,,,2022-12
JW연동,2023-01-01,S11,37.489,,,,,,,2023-01
JW연동,2023-02-01,S11,35.496,,,,,,,2023-02
JW연동,2023-03-01,S11,35.116,,,,,,,2023-03
JW연동,2023-04-01,S11,34.793,,,,,,,2023-04
JW연동,2023-05-01,S11,36.882,,,,,,,2023-05
JW연동,2023-06-01,S11,39.732,,,,,,,2023-06
JW연동,2023-07-01,S11,40.426,,,,,,,2023-07
JW연동,2023-08-01,S11,42.052,,,,,,,2023-08
JW연동,2023-09-01,S11,42.708,,,,,,,2023-09
JW연동,2023-10-01,S11,42.812,,,,,,,2023-10
JW연동,2023-11-01,S11,41.632,,,,,,,2023-11
JW연동,2023-12-01,S11,40.392,,,,,,,2023-12
JW연동,2024-01-01,S11,39.142,,,,,,,2024-01
JW연동,2024-02-01,S11,39.247,,,,,,,2024-02
JW연동,2024-03-01,S11,40.707,,,,,,,2024-03
JW연동,2024-04-01,S11,41.006,,,,,,,2024-04
JW연동,2024-05-01,S11,40.694,,,,,,,2024-05
JW연동,2024-06-01,S11,39.675,,,,,,,2024-06
JW연동,2024-07-01,S11,39.672,,,,,,,2024-07
JW연동,2024-08-01,S11,40.431,,,,,,,2024-08
JW연동,2024-09-01,S11,40.262,,,,,,,2024-09
JW연동,2024-10-01,S11,40.783,,,,,,,2024-10
JW연동,2024-11-01,S11,43.817,,,,,,,2024-11
JW연동,2024-12-01,S11,44.027,,,,,,,2024-12
JW연동,2025-01-01,S11,42.516,,,,,,,2025-01
JW연동,2025-02-01,S11,40.999,,,,,,,2025-02
JW연동,2025-03-01,S11,39.695,,,,,,,2025-03
JW연동,2025-04-01,S11,38.846,,,,,,,2025-04
JW연동,2025-05-01,S11,38.049,,,,,,,2025-05
JW연동,2025-06-01,S11,34.984,,,,,,,2025-06
JW연동,2025-07-01,S11,34.613,,,,,,,2025-07
JW연동,2025-08-01,S11,34.237,,,,,,,2025-08
JW연동,2025-09-01,S11,34.987,,,,,,,2025-09
JW연동,2025-10-01,S11,37.809,,,,,,,2025-10
JW연동,2025-11-01,S11,38.657,,,,,,,2025-11
JW연동,2025-12-01,S11,36.02,,,,,,,2025-12
JW연동,2026-01-01,S11,33.94,71.21,6.69,14.68,111.0,1020.15,13.26,2026-01
JW연동,2026-02-01,S11,33.26,71.88,6.01,14.67,109.0,1017.67,13.17,2026-02
JW연동,2026-03-01,S11,33.5,71.64,6.25,14.68,127.0,1016.55,13.24,2026-03
JW연동,2026-04-01,S11,33.71,71.43,6.46,14.73,127.0,1009.27,13.27,2026-04
JW연동,2026-05-01,S11,33.66,71.48,6.41,14.69,119.0,1008.9,13.32,2026-05
JW연동,2026-06-01,S11,33.7,71.44,6.45,14.7,122.0,1004.46,13.28,2026-06
