관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JD무릉3,2020-01-16,-3.61,,,,,,,
JD무릉3,2020-01-17,-3.63,,,,,,,
JD무릉3,2020-01-18,-3.64,,,,,,,
JD무릉3,2020-01-19,-3.66,,,,,,,
JD무릉3,2020-01-20,-3.68,,,,,,,
JD무릉3,2020-01-21,-3.7,,,,,,,
JD무릉3,2020-01-22,-3.67,,,,,,,
JD무릉3,2020-01-23,-3.62,,,,,,,
JD무릉3,2020-01-24,-3.63,,,,,,,
JD무릉3,2020-01-25,-3.61,,,,,,,
JD무릉3,2020-01-26,-3.58,,,,,,,
JD무릉3,2020-01-27,-3.38,,,,,,,
JD무릉3,2020-01-28,-3.36,,,,,,,
JD무릉3,2020-01-29,-3.38,,,,,,,
JD무릉3,2020-01-30,-3.37,,,,,,,
JD무릉3,2020-01-31,-3.38,,,,,,,
JD무릉3,2020-02-01,-3.4,,,,,,,
JD무릉3,2020-02-02,-3.46,,,,,,,
JD무릉3,2020-02-03,-3.51,,,,,,,
JD무릉3,2020-02-04,-3.52,,,,,,,
JD무릉3,2020-02-05,-3.57,,,,,,,
JD무릉3,2020-02-06,-3.59,,,,,,,
JD무릉3,2020-02-07,-3.61,,,,,,,
JD무릉3,2020-02-08,-3.64,,,,,,,
JD무릉3,2020-02-09,-3.65,,,,,,,
JD무릉3,2020-02-10,-3.66,,,,,,,
JD무릉3,2020-02-11,-3.65,,,,,,,
JD무릉3,2020-02-12,-3.6,,,,,,,
JD무릉3,2020-02-13,-3.6,,,,,,,
JD무릉3,2020-02-14,-3.58,,,,,,,
JD무릉3,2020-02-15,-3.55,,,,,,,
JD무릉3,2020-02-16,-3.62,,,,,,,
JD무릉3,2020-02-17,-3.65,,,,,,,
JD무릉3,2020-02-18,-3.64,,,,,,,
JD무릉3,2020-02-19,-3.65,,,,,,,
JD무릉3,2020-02-20,-3.69,,,,,,,
JD무릉3,2020-02-21,-3.72,,,,,,,
JD무릉3,2020-02-22,-3.75,,,,,,,
JD무릉3,2020-02-23,-3.74,,,,,,,
JD무릉3,2020-02-24,-3.65,,,,,,,
JD무릉3,2020-02-25,-3.57,,,,,,,
JD무릉3,2020-02-26,-3.58,,,,,,,
JD무릉3,2020-02-27,-3.58,,,,,,,
JD무릉3,2020-02-28,-3.54,,,,,,,
JD무릉3,2020-02-29,-3.5,,,,,,,
JD무릉3,2020-03-01,-3.45,,,,,,,
JD무릉3,2020-03-02,-3.48,,,,,,,
JD무릉3,2020-03-03,-3.45,,,,,,,
JD무릉3,2020-03-04,-3.45,,,,,,,
JD무릉3,2020-03-05,-3.46,,,,,,,
JD무릉3,2020-03-06,-3.43,,,,,,,
JD무릉3,2020-03-07,-3.39,,,,,,,
JD무릉3,2020-03-08,-3.38,,,,,,,
JD무릉3,2020-03-09,-3.36,,,,,,,
JD무릉3,2020-03-10,-3.31,,,,,,,
JD무릉3,2020-03-11,-3.42,,,,,,,
JD무릉3,2020-03-12,-3.46,,,,,,,
JD무릉3,2020-03-13,-3.48,,,,,,,
JD무릉3,2020-03-14,-3.51,,,,,,,
JD무릉3,2020-03-15,-3.49,,,,,,,
JD무릉3,2020-03-16,-3.5,,,,,,,
JD무릉3,2020-03-17,-3.51,,,,,,,
JD무릉3,2020-03-18,-3.5,,,,,,,
JD무릉3,2020-03-19,-3.51,,,,,,,
JD무릉3,2020-03-20,-3.53,,,,,,,
JD무릉3,2020-03-21,-3.51,,,,,,,
JD무릉3,2020-03-22,-3.47,,,,,,,
JD무릉3,2020-03-23,-3.5,,,,,,,
JD무릉3,2020-03-24,-3.53,,,,,,,
JD무릉3,2020-03-25,-3.53,,,,,,,
JD무릉3,2020-03-26,-3.49,,,,,,,
JD무릉3,2020-03-27,-3.47,,,,,,,
JD무릉3,2020-03-28,-3.47,,,,,,,
JD무릉3,2020-03-29,-3.46,,,,,,,
JD무릉3,2020-03-30,-3.47,,,,,,,
JD무릉3,2020-03-31,-3.46,,,,,,,
JD무릉3,2020-04-01,-3.47,,,,,,,
JD무릉3,2020-04-02,-3.49,,,,,,,
JD무릉3,2020-04-03,-3.51,,,,,,,
JD무릉3,2020-04-04,-3.53,,,,,,,
JD무릉3,2020-04-05,-3.56,,,,,,,
JD무릉3,2020-04-06,-3.58,,,,,,,
JD무릉3,2020-04-07,-3.61,,,,,,,
JD무릉3,2020-04-08,-3.66,,,,,,,
JD무릉3,2020-04-09,-3.69,,,,,,,
JD무릉3,2020-04-10,-3.8,,,,,,,
JD무릉3,2020-04-11,-3.75,,,,,,,
JD무릉3,2020-04-12,-3.62,,,,,,,
JD무릉3,2020-04-13,-3.55,,,,,,,
JD무릉3,2020-04-14,-3.58,,,,,,,
JD무릉3,2020-04-15,-3.57,,,,,,,
JD무릉3,2020-04-16,-3.55,,,,,,,
JD무릉3,2020-04-17,-3.53,,,,,,,
JD무릉3,2020-04-18,-3.57,,,,,,,
JD무릉3,2020-04-19,-3.52,,,,,,,
JD무릉3,2020-04-20,-3.56,,,,,,,
JD무릉3,2020-04-21,-3.61,,,,,,,
JD무릉3,2020-04-22,-3.65,,,,,,,
JD무릉3,2020-04-23,-3.69,,,,,,,
JD무릉3,2020-04-24,-3.7,,,,,,,
JD무릉3,2020-04-25,-3.69,,,,,,,
JD무릉3,2020-04-26,-3.69,,,,,,,
JD무릉3,2020-04-27,-3.71,,,,,,,
JD무릉3,2020-04-28,-3.77,,,,,,,
JD무릉3,2020-04-29,-3.79,,,,,,,
JD무릉3,2020-04-30,-3.77,,,,,,,
JD무릉3,2020-05-01,-3.76,,,,,,,
JD무릉3,2020-05-02,-3.73,,,,,,,
JD무릉3,2020-05-03,-3.66,,,,,,,
JD무릉3,2020-05-04,-3.64,,,,,,,
JD무릉3,2020-05-05,-3.62,,,,,,,
JD무릉3,2020-05-06,-3.61,,,,,,,
JD무릉3,2020-05-07,-3.58,,,,,,,
JD무릉3,2020-05-08,-3.58,,,,,,,
JD무릉3,2020-05-09,-3.46,,,,,,,
JD무릉3,2020-05-10,-3.35,,,,,,,
JD무릉3,2020-05-11,-3.33,,,,,,,
JD무릉3,2020-05-12,-3.32,,,,,,,
JD무릉3,2020-05-13,-3.35,,,,,,,
JD무릉3,2020-05-14,-3.35,,,,,,,
JD무릉3,2020-05-15,-3.29,,,,,,,
JD무릉3,2020-05-16,-2.98,,,,,,,
JD무릉3,2020-05-17,-2.88,,,,,,,
JD무릉3,2020-05-18,-2.8,,,,,,,
JD무릉3,2020-05-19,-2.8,,,,,,,
JD무릉3,2020-05-20,-2.79,,,,,,,
JD무릉3,2020-05-21,-2.79,,,,,,,
JD무릉3,2020-05-22,-2.81,,,,,,,
JD무릉3,2020-05-23,-2.83,,,,,,,
JD무릉3,2020-05-24,-2.84,,,,,,,
JD무릉3,2020-05-25,-2.85,,,,,,,
JD무릉3,2020-05-26,-2.84,,,,,,,
JD무릉3,2020-05-27,-2.85,,,,,,,
JD무릉3,2020-05-28,-2.86,,,,,,,
JD무릉3,2020-05-29,-2.92,,,,,,,
JD무릉3,2020-05-30,-2.95,,,,,,,
JD무릉3,2020-05-31,-2.96,,,,,,,
JD무릉3,2020-06-01,-2.98,,,,,,,
JD무릉3,2020-06-02,-2.98,,,,,,,
JD무릉3,2020-06-03,-2.96,,,,,,,
JD무릉3,2020-06-04,-2.96,,,,,,,
JD무릉3,2020-06-05,-2.96,,,,,,,
JD무릉3,2020-06-06,-2.96,,,,,,,
JD무릉3,2020-06-07,-2.98,,,,,,,
JD무릉3,2020-06-08,-3.01,,,,,,,
JD무릉3,2020-06-09,-3.06,,,,,,,
JD무릉3,2020-06-10,-3.06,,,,,,,
JD무릉3,2020-06-11,-3.02,,,,,,,
JD무릉3,2020-06-12,-3.07,,,,,,,
JD무릉3,2020-06-13,-3.06,,,,,,,
JD무릉3,2020-06-14,-2.88,,,,,,,
JD무릉3,2020-06-15,-2.78,,,,,,,
JD무릉3,2020-06-16,-2.85,,,,,,,
JD무릉3,2020-06-17,-2.9,,,,,,,
JD무릉3,2020-06-18,-2.83,,,,,,,
JD무릉3,2020-06-19,-2.74,,,,,,,
JD무릉3,2020-06-20,-2.76,,,,,,,
JD무릉3,2020-06-21,-2.8,,,,,,,
JD무릉3,2020-06-22,-2.85,,,,,,,
JD무릉3,2020-06-23,-2.88,,,,,,,
JD무릉3,2020-06-24,-2.83,,,,,,,
JD무릉3,2020-06-25,-2.65,,,,,,,
JD무릉3,2020-06-26,-2.56,,,,,,,
JD무릉3,2020-06-27,-2.57,,,,,,,
JD무릉3,2020-06-28,-2.61,,,,,,,
JD무릉3,2020-06-29,-2.61,,,,,,,
JD무릉3,2020-06-30,-2.51,,,,,,,
JD무릉3,2020-07-01,-2.55,,,,,,,
JD무릉3,2020-07-02,-2.6,,,,,,,
JD무릉3,2020-07-03,-2.62,,,,,,,
JD무릉3,2020-07-04,-2.54,,,,,,,
JD무릉3,2020-07-05,-2.54,,,,,,,
JD무릉3,2020-07-06,-2.44,,,,,,,
JD무릉3,2020-07-07,-2.1,,,,,,,
JD무릉3,2020-07-08,-1.89,,,,,,,
JD무릉3,2020-07-09,-1.94,,,,,,,
JD무릉3,2020-07-10,-1.9,,,,,,,
JD무릉3,2020-07-11,-1.96,,,,,,,
JD무릉3,2020-07-12,-2.02,,,,,,,
JD무릉3,2020-07-13,-2.09,,,,,,,
JD무릉3,2020-07-14,-2.2,,,,,,,
JD무릉3,2020-07-15,-2.26,,,,,,,
JD무릉3,2020-07-16,-2.31,,,,,,,
JD무릉3,2020-07-17,-2.35,,,,,,,
JD무릉3,2020-07-18,-2.39,,,,,,,
JD무릉3,2020-07-19,-2.44,,,,,,,
JD무릉3,2020-07-20,-2.52,,,,,,,
JD무릉3,2020-07-21,-2.6,,,,,,,
JD무릉3,2020-07-22,-2.66,,,,,,,
JD무릉3,2020-07-23,-2.67,,,,,,,
JD무릉3,2020-07-24,-2.7,,,,,,,
JD무릉3,2020-07-25,-2.75,,,,,,,
JD무릉3,2020-07-26,-2.76,,,,,,,
JD무릉3,2020-07-27,-2.74,,,,,,,
JD무릉3,2020-07-28,-2.71,,,,,,,
JD무릉3,2020-07-29,-2.76,,,,,,,
JD무릉3,2020-07-30,-2.82,,,,,,,
JD무릉3,2020-07-31,-2.87,,,,,,,
JD무릉3,2020-08-01,-2.88,,,,,,,
JD무릉3,2020-08-02,-2.9,,,,,,,
JD무릉3,2020-08-03,-2.92,,,,,,,
JD무릉3,2020-08-04,-2.91,,,,,,,
JD무릉3,2020-08-05,-2.9,,,,,,,
JD무릉3,2020-08-06,-2.93,,,,,,,
JD무릉3,2020-08-07,-2.93,,,,,,,
JD무릉3,2020-08-08,-2.92,,,,,,,
JD무릉3,2020-08-09,-2.91,,,,,,,
JD무릉3,2020-08-10,-2.92,,,,,,,
JD무릉3,2020-08-11,-2.97,,,,,,,
JD무릉3,2020-08-12,-3.02,,,,,,,
JD무릉3,2020-08-13,-3.04,,,,,,,
JD무릉3,2020-08-14,-3.04,,,,,,,
JD무릉3,2020-08-15,-3.06,,,,,,,
JD무릉3,2020-08-16,-3.07,,,,,,,
JD무릉3,2020-08-17,-3.13,,,,,,,
JD무릉3,2020-08-18,-3.28,,,,,,,
JD무릉3,2020-08-19,-3.35,,,,,,,
JD무릉3,2020-08-20,-3.4,,,,,,,
JD무릉3,2020-08-21,-3.43,,,,,,,
JD무릉3,2020-08-22,-3.37,,,,,,,
JD무릉3,2020-08-25,-3.24,,,,,,,
JD무릉3,2020-08-26,-2.76,,,,,,,
JD무릉3,2020-08-27,-2.61,,,,,,,
JD무릉3,2020-08-28,-2.77,,,,,,,
JD무릉3,2020-08-29,-2.88,,,,,,,
JD무릉3,2020-08-30,-2.97,,,,,,,
JD무릉3,2020-08-31,-3.02,,,,,,,
JD무릉3,2020-09-01,-3.04,,,,,,,
JD무릉3,2020-09-02,-2.89,,,,,,,
JD무릉3,2020-09-03,-2.35,,,,,,,
JD무릉3,2020-09-04,-2.51,,,,,,,
JD무릉3,2020-09-05,-2.66,,,,,,,
JD무릉3,2020-09-06,-2.71,,,,,,,
JD무릉3,2020-09-07,-2.57,,,,,,,
JD무릉3,2020-09-08,-2.62,,,,,,,
JD무릉3,2020-09-09,-2.69,,,,,,,
JD무릉3,2020-09-10,-2.76,,,,,,,
JD무릉3,2020-09-11,-2.85,,,,,,,
JD무릉3,2020-09-12,-2.91,,,,,,,
JD무릉3,2020-09-13,-3.01,,,,,,,
JD무릉3,2020-09-14,-3.09,,,,,,,
JD무릉3,2020-09-15,-3.12,,,,,,,
JD무릉3,2020-09-16,-3.1,,,,,,,
JD무릉3,2020-09-17,-3.02,,,,,,,
JD무릉3,2020-09-18,-2.85,,,,,,,
JD무릉3,2020-09-19,-2.81,,,,,,,
JD무릉3,2020-09-20,-2.8,,,,,,,
JD무릉3,2020-09-21,-2.8,,,,,,,
JD무릉3,2020-09-22,-2.73,,,,,,,
JD무릉3,2020-09-23,-2.7,,,,,,,
JD무릉3,2020-09-24,-2.72,,,,,,,
JD무릉3,2020-09-25,-2.74,,,,,,,
JD무릉3,2020-09-26,-2.81,,,,,,,
JD무릉3,2020-09-27,-2.86,,,,,,,
JD무릉3,2020-09-28,-2.89,,,,,,,
JD무릉3,2020-09-29,-2.94,,,,,,,
JD무릉3,2020-09-30,-2.99,,,,,,,
JD무릉3,2020-10-01,-3.02,,,,,,,
JD무릉3,2020-10-02,-3.05,,,,,,,
JD무릉3,2020-10-03,-3.09,,,,,,,
JD무릉3,2020-10-04,-3.11,,,,,,,
JD무릉3,2020-10-05,-3.15,,,,,,,
JD무릉3,2020-10-06,-3.16,,,,,,,
JD무릉3,2020-10-07,-3.17,,,,,,,
JD무릉3,2020-10-08,-3.13,,,,,,,
JD무릉3,2020-10-09,-3.12,,,,,,,
JD무릉3,2020-10-10,-3.17,,,,,,,
JD무릉3,2020-10-11,-3.17,,,,,,,
JD무릉3,2020-10-12,-3.14,,,,,,,
JD무릉3,2020-10-13,-3.21,,,,,,,
JD무릉3,2020-10-14,-3.21,,,,,,,
JD무릉3,2020-10-15,-3.3,,,,,,,
JD무릉3,2020-10-16,-3.35,,,,,,,
JD무릉3,2020-10-17,-3.38,,,,,,,
JD무릉3,2020-10-18,-3.42,,,,,,,
JD무릉3,2020-10-19,-3.42,,,,,,,
JD무릉3,2020-10-20,-3.39,,,,,,,
JD무릉3,2020-10-21,-3.35,,,,,,,
JD무릉3,2020-10-22,-3.27,,,,,,,
JD무릉3,2020-10-23,-3.26,,,,,,,
JD무릉3,2020-10-24,-3.32,,,,,,,
JD무릉3,2020-10-25,-3.33,,,,,,,
JD무릉3,2020-10-26,-3.33,,,,,,,
JD무릉3,2020-10-27,-3.36,,,,,,,
JD무릉3,2020-10-28,-3.4,,,,,,,
JD무릉3,2020-10-29,-3.32,,,,,,,
JD무릉3,2020-10-30,-3.21,,,,,,,
JD무릉3,2020-10-31,-3.18,,,,,,,
JD무릉3,2020-11-01,-3.18,,,,,,,
JD무릉3,2020-11-02,-3.15,,,,,,,
JD무릉3,2020-11-03,-3.2,,,,,,,
JD무릉3,2020-11-04,-3.17,,,,,,,
JD무릉3,2020-11-05,-3.14,,,,,,,
JD무릉3,2020-11-06,-3.14,,,,,,,
JD무릉3,2020-11-07,-3.14,,,,,,,
JD무릉3,2020-11-08,-3.16,,,,,,,
JD무릉3,2020-11-09,-3.17,,,,,,,
JD무릉3,2020-11-10,-3.2,,,,,,,
JD무릉3,2020-11-11,-3.27,,,,,,,
JD무릉3,2020-11-12,-3.31,,,,,,,
JD무릉3,2020-11-13,-3.34,,,,,,,
JD무릉3,2020-11-14,-3.43,,,,,,,
JD무릉3,2020-11-15,-3.46,,,,,,,
JD무릉3,2020-11-16,-3.45,,,,,,,
JD무릉3,2020-11-17,-3.43,,,,,,,
JD무릉3,2020-11-18,-3.42,,,,,,,
JD무릉3,2020-11-19,-3.4,,,,,,,
JD무릉3,2020-11-20,-3.45,,,,,,,
JD무릉3,2020-11-21,-3.44,,,,,,,
JD무릉3,2020-11-22,-3.5,,,,,,,
JD무릉3,2020-11-23,-3.58,,,,,,,
JD무릉3,2020-11-24,-3.6,,,,,,,
JD무릉3,2020-11-25,-3.62,,,,,,,
JD무릉3,2020-11-26,-3.63,,,,,,,
JD무릉3,2020-11-27,-3.65,,,,,,,
JD무릉3,2020-11-28,-3.68,,,,,,,
JD무릉3,2020-11-29,-3.69,,,,,,,
JD무릉3,2020-11-30,-3.72,,,,,,,
JD무릉3,2020-12-01,-3.74,,,,,,,
JD무릉3,2020-12-02,-3.74,,,,,,,
JD무릉3,2020-12-03,-3.77,,,,,,,
JD무릉3,2020-12-04,-3.87,,,,,,,
JD무릉3,2020-12-05,-4.04,,,,,,,
JD무릉3,2020-12-06,-4.09,,,,,,,
JD무릉3,2020-12-07,-4.1,,,,,,,
JD무릉3,2020-12-08,-4.11,,,,,,,
JD무릉3,2020-12-09,-4.01,,,,,,,
JD무릉3,2020-12-10,-3.84,,,,,,,
JD무릉3,2020-12-11,-3.82,,,,,,,
JD무릉3,2020-12-12,-3.82,,,,,,,
JD무릉3,2020-12-13,-3.81,,,,,,,
JD무릉3,2020-12-14,-3.84,,,,,,,
JD무릉3,2020-12-15,-3.86,,,,,,,
JD무릉3,2020-12-16,-3.89,,,,,,,
JD무릉3,2020-12-17,-3.91,,,,,,,
JD무릉3,2020-12-18,-3.87,,,,,,,
JD무릉3,2020-12-19,-3.88,,,,,,,
JD무릉3,2020-12-20,-3.89,,,,,,,
JD무릉3,2020-12-21,-3.89,,,,,,,
JD무릉3,2020-12-22,-3.9,,,,,,,
JD무릉3,2020-12-23,-3.87,,,,,,,
JD무릉3,2020-12-24,-3.85,,,,,,,
JD무릉3,2020-12-25,-3.86,,,,,,,
JD무릉3,2020-12-26,-3.86,,,,,,,
JD무릉3,2020-12-27,-3.83,,,,,,,
JD무릉3,2020-12-28,-3.82,,,,,,,
JD무릉3,2020-12-29,-3.81,,,,,,,
JD무릉3,2020-12-30,-3.9,,,,,,,
JD무릉3,2020-12-31,-3.88,,,,,,,
JD무릉3,2021-01-01,-3.85,,,,,,,
JD무릉3,2021-01-02,-3.85,,,,,,,
JD무릉3,2021-01-03,-3.86,,,,,,,
JD무릉3,2021-01-04,-3.85,,,,,,,
JD무릉3,2021-01-05,-3.88,,,,,,,
JD무릉3,2021-01-06,-3.9,,,,,,,
JD무릉3,2021-01-07,-3.95,,,,,,,
JD무릉3,2021-01-08,-3.92,,,,,,,
JD무릉3,2021-01-09,-3.93,,,,,,,
JD무릉3,2021-01-10,-3.93,,,,,,,
JD무릉3,2021-01-11,-3.93,,,,,,,
JD무릉3,2021-01-12,-3.87,,,,,,,
JD무릉3,2021-01-13,-3.8,,,,,,,
JD무릉3,2021-01-14,-3.78,,,,,,,
JD무릉3,2021-01-15,-3.71,,,,,,,
JD무릉3,2021-01-16,-3.56,,,,,,,
JD무릉3,2021-01-17,-3.47,,,,,,,
JD무릉3,2021-01-18,-3.41,,,,,,,
JD무릉3,2021-01-19,-3.41,,,,,,,
JD무릉3,2021-01-20,-3.51,,,,,,,
JD무릉3,2021-01-21,-3.52,,,,,,,
JD무릉3,2021-01-22,-3.5,,,,,,,
JD무릉3,2021-01-23,-3.43,,,,,,,
JD무릉3,2021-01-24,-3.39,,,,,,,
JD무릉3,2021-01-25,-3.41,,,,,,,
JD무릉3,2021-01-26,-3.46,,,,,,,
JD무릉3,2021-01-27,-3.47,,,,,,,
JD무릉3,2021-01-28,-3.5,,,,,,,
JD무릉3,2021-01-29,-3.57,,,,,,,
JD무릉3,2021-01-30,-3.55,,,,,,,
JD무릉3,2021-01-31,-3.55,,,,,,,
JD무릉3,2021-02-01,-3.53,,,,,,,
JD무릉3,2021-02-02,-3.51,,,,,,,
JD무릉3,2021-02-03,-3.49,,,,,,,
JD무릉3,2021-02-04,-3.5,,,,,,,
JD무릉3,2021-02-05,-3.38,,,,,,,
JD무릉3,2021-02-06,-3.34,,,,,,,
JD무릉3,2021-02-07,-3.33,,,,,,,
JD무릉3,2021-02-08,-3.4,,,,,,,
JD무릉3,2021-02-09,-3.43,,,,,,,
JD무릉3,2021-02-10,-3.45,,,,,,,
JD무릉3,2021-02-11,-3.44,,,,,,,
JD무릉3,2021-02-12,-3.43,,,,,,,
JD무릉3,2021-02-13,-3.43,,,,,,,
JD무릉3,2021-02-14,-3.4,,,,,,,
JD무릉3,2021-02-15,-3.41,,,,,,,
JD무릉3,2021-02-16,-3.41,,,,,,,
JD무릉3,2021-02-17,-3.47,,,,,,,
JD무릉3,2021-02-18,-3.5,,,,,,,
JD무릉3,2021-02-19,-3.47,,,,,,,
JD무릉3,2021-02-20,-3.45,,,,,,,
JD무릉3,2021-02-21,-3.42,,,,,,,
JD무릉3,2021-02-22,-3.39,,,,,,,
JD무릉3,2021-02-23,-3.43,,,,,,,
JD무릉3,2021-02-24,-3.43,,,,,,,
JD무릉3,2021-02-25,-3.43,,,,,,,
JD무릉3,2021-02-26,-3.31,,,,,,,
JD무릉3,2021-02-27,-3.25,,,,,,,
JD무릉3,2021-02-28,-3.35,,,,,,,
JD무릉3,2021-03-01,-3.37,,,,,,,
JD무릉3,2021-03-02,-3.38,,,,,,,
JD무릉3,2021-03-03,-3.36,,,,,,,
JD무릉3,2021-03-04,-3.35,,,,,,,
JD무릉3,2021-03-05,-3.25,,,,,,,
JD무릉3,2021-03-06,-3.21,,,,,,,
JD무릉3,2021-03-07,-3.2,,,,,,,
JD무릉3,2021-03-08,-3.24,,,,,,,
JD무릉3,2021-03-09,-3.25,,,,,,,
JD무릉3,2021-03-10,-3.29,,,,,,,
JD무릉3,2021-03-11,-3.29,,,,,,,
JD무릉3,2021-03-12,-3.28,,,,,,,
JD무릉3,2021-03-13,-3.3,,,,,,,
JD무릉3,2021-03-14,-3.33,,,,,,,
JD무릉3,2021-03-15,-3.32,,,,,,,
JD무릉3,2021-03-16,-3.32,,,,,,,
JD무릉3,2021-03-17,-3.31,,,,,,,
JD무릉3,2021-03-18,-3.3,,,,,,,
JD무릉3,2021-03-19,-3.28,,,,,,,
JD무릉3,2021-03-20,-3.25,,,,,,,
JD무릉3,2021-03-21,-3.3,,,,,,,
JD무릉3,2021-03-22,-3.31,,,,,,,
JD무릉3,2021-03-23,-3.3,,,,,,,
JD무릉3,2021-03-24,-3.25,,,,,,,
JD무릉3,2021-03-25,-3.23,,,,,,,
JD무릉3,2021-03-26,-3.19,,,,,,,
JD무릉3,2021-03-27,-3.08,,,,,,,
JD무릉3,2021-03-28,-3.02,,,,,,,
JD무릉3,2021-03-29,-3.0,,,,,,,
JD무릉3,2021-03-30,-2.97,,,,,,,
JD무릉3,2021-03-31,-2.95,,,,,,,
JD무릉3,2021-04-01,-2.9,,,,,,,
JD무릉3,2021-04-02,-2.84,,,,,,,
JD무릉3,2021-04-03,-2.84,,,,,,,
JD무릉3,2021-04-04,-2.86,,,,,,,
JD무릉3,2021-04-05,-2.82,,,,,,,
JD무릉3,2021-04-06,-2.82,,,,,,,
JD무릉3,2021-04-07,-2.87,,,,,,,
JD무릉3,2021-04-08,-2.88,,,,,,,
JD무릉3,2021-04-09,-2.89,,,,,,,
JD무릉3,2021-04-10,-2.91,,,,,,,
JD무릉3,2021-04-11,-2.95,,,,,,,
JD무릉3,2021-04-12,-2.89,,,,,,,
JD무릉3,2021-04-13,-2.71,,,,,,,
JD무릉3,2021-04-14,-2.7,,,,,,,
JD무릉3,2021-04-15,-2.66,,,,,,,
JD무릉3,2021-04-16,-2.69,,,,,,,
JD무릉3,2021-04-17,-2.76,,,,,,,
JD무릉3,2021-04-18,-2.91,,,,,,,
JD무릉3,2021-04-19,-2.94,,,,,,,
JD무릉3,2021-04-20,-2.94,,,,,,,
JD무릉3,2021-04-21,-2.95,,,,,,,
JD무릉3,2021-04-22,-3.01,,,,,,,
JD무릉3,2021-04-23,-3.08,,,,,,,
JD무릉3,2021-04-24,-3.15,,,,,,,
JD무릉3,2021-04-25,-3.24,,,,,,,
JD무릉3,2021-04-26,-3.28,,,,,,,
JD무릉3,2021-04-27,-3.34,,,,,,,
JD무릉3,2021-04-28,-3.31,,,,,,,
JD무릉3,2021-04-29,-3.3,,,,,,,
JD무릉3,2021-04-30,-3.33,,,,,,,
JD무릉3,2021-05-01,-3.28,,,,,,,
JD무릉3,2021-05-02,-3.3,,,,,,,
JD무릉3,2021-05-03,-3.32,,,,,,,
JD무릉3,2021-05-04,-3.25,,,,,,,
JD무릉3,2021-05-05,-3.1,,,,,,,
JD무릉3,2021-05-06,-3.1,,,,,,,
JD무릉3,2021-05-07,-3.13,,,,,,,
JD무릉3,2021-05-08,-3.17,,,,,,,
JD무릉3,2021-05-09,-3.26,,,,,,,
JD무릉3,2021-05-10,-3.3,,,,,,,
JD무릉3,2021-05-11,-3.31,,,,,,,
JD무릉3,2021-05-12,-3.31,,,,,,,
JD무릉3,2021-05-13,-3.36,,,,,,,
JD무릉3,2021-05-14,-3.34,,,,,,,
JD무릉3,2021-05-15,-3.29,,,,,,,
JD무릉3,2021-05-16,-3.25,,,,,,,
