관측소명,날짜,EL,센서,GL,Pressure,Temp,EC,Barometa,Battery
JQ수산6,2024-02-23,-0.08,,,,,,,
JQ수산6,2024-02-24,-0.06,,,,,,,
JQ수산6,2024-02-25,-0.03,,,,,,,
JQ수산6,2024-02-26,-0.03,,,,,,,
JQ수산6,2024-02-27,-0.02,,,,,,,
JQ수산6,2024-02-28,-0.02,,,,,,,
JQ수산6,2024-02-29,-0.02,,,,,,,
JQ수산6,2024-03-01,-0.06,,,,,,,
JQ수산6,2024-03-02,-0.13,,,,,,,
JQ수산6,2024-03-03,-0.13,,,,,,,
JQ수산6,2024-03-04,-0.1,,,,,,,
JQ수산6,2024-03-05,-0.02,,,,,,,
JQ수산6,2024-03-06,0.02,,,,,,,
JQ수산6,2024-03-07,-0.03,,,,,,,
JQ수산6,2024-03-08,-0.1,,,,,,,
JQ수산6,2024-03-09,-0.14,,,,,,,
JQ수산6,2024-03-10,-0.15,,,,,,,
JQ수산6,2024-03-11,-0.15,,,,,,,
JQ수산6,2024-03-12,-0.12,,,,,,,
JQ수산6,2024-03-13,-0.15,,,,,,,
JQ수산6,2024-03-14,-0.18,,,,,,,
JQ수산6,2024-03-15,-0.2,,,,,,,
JQ수산6,2024-03-16,-0.22,,,,,,,
JQ수산6,2024-03-17,-0.23,,,,,,,
JQ수산6,2024-03-18,-0.24,,,,,,,
JQ수산6,2024-03-19,-0.23,,,,,,,
JQ수산6,2024-03-20,-0.26,,,,,,,
JQ수산6,2024-03-21,-0.26,,,,,,,
JQ수산6,2024-03-22,-0.23,,,,,,,
JQ수산6,2024-03-23,-0.2,,,,,,,
JQ수산6,2024-03-24,-0.18,,,,,,,
JQ수산6,2024-03-25,-0.18,,,,,,,
JQ수산6,2024-03-26,-0.18,,,,,,,
JQ수산6,2024-03-27,-0.23,,,,,,,
JQ수산6,2024-03-28,-0.2,,,,,,,
JQ수산6,2024-03-29,-0.18,,,,,,,
JQ수산6,2024-03-30,-0.18,,,,,,,
JQ수산6,2024-03-31,-0.17,,,,,,,
JQ수산6,2024-04-01,-0.19,,,,,,,
JQ수산6,2024-04-02,-0.2,,,,,,,
JQ수산6,2024-04-03,0.05,,,,,,,
JQ수산6,2024-04-04,0.03,,,,,,,
JQ수산6,2024-04-05,-0.04,,,,,,,
JQ수산6,2024-04-06,-0.12,,,,,,,
JQ수산6,2024-04-07,-0.16,,,,,,,
JQ수산6,2024-04-08,-0.15,,,,,,,
JQ수산6,2024-04-09,-0.15,,,,,,,
JQ수산6,2024-04-10,-0.18,,,,,,,
JQ수산6,2024-04-11,-0.22,,,,,,,
JQ수산6,2024-04-12,-0.24,,,,,,,
JQ수산6,2024-04-13,-0.22,,,,,,,
JQ수산6,2024-04-14,-0.22,,,,,,,
JQ수산6,2024-04-15,-0.18,,,,,,,
JQ수산6,2024-04-16,-0.21,,,,,,,
JQ수산6,2024-04-17,-0.23,,,,,,,
JQ수산6,2024-04-18,-0.22,,,,,,,
JQ수산6,2024-04-19,-0.25,,,,,,,
JQ수산6,2024-04-20,-0.23,,,,,,,
JQ수산6,2024-04-21,-0.23,,,,,,,
JQ수산6,2024-04-22,-0.25,,,,,,,
JQ수산6,2024-04-23,-0.24,,,,,,,
JQ수산6,2024-04-24,-0.25,,,,,,,
JQ수산6,2024-04-25,-0.28,,,,,,,
JQ수산6,2024-04-26,-0.27,,,,,,,
JQ수산6,2024-04-27,-0.27,,,,,,,
JQ수산6,2024-04-28,-0.27,,,,,,,
JQ수산6,2024-04-29,-0.22,,,,,,,
JQ수산6,2024-04-30,-0.19,,,,,,,
JQ수산6,2024-05-01,-0.19,,,,,,,
JQ수산6,2024-05-02,-0.23,,,,,,,
JQ수산6,2024-05-03,-0.29,,,,,,,
JQ수산6,2024-05-04,-0.31,,,,,,,
JQ수산6,2024-05-05,-0.27,,,,,,,
JQ수산6,2024-05-06,-0.11,,,,,,,
JQ수산6,2024-05-07,-0.07,,,,,,,
JQ수산6,2024-05-08,-0.06,,,,,,,
JQ수산6,2024-05-09,-0.09,,,,,,,
JQ수산6,2024-05-10,-0.15,,,,,,,
JQ수산6,2024-05-11,-0.15,,,,,,,
JQ수산6,2024-05-12,-0.14,,,,,,,
JQ수산6,2024-05-13,-0.15,,,,,,,
JQ수산6,2024-05-14,-0.15,,,,,,,
JQ수산6,2024-05-15,-0.17,,,,,,,
JQ수산6,2024-05-16,-0.21,,,,,,,
JQ수산6,2024-05-17,-0.2,,,,,,,
JQ수산6,2024-05-18,-0.2,,,,,,,
JQ수산6,2024-05-19,-0.22,,,,,,,
JQ수산6,2024-05-20,-0.23,,,,,,,
JQ수산6,2024-05-21,-0.24,,,,,,,
JQ수산6,2024-05-22,-0.23,,,,,,,
JQ수산6,2024-05-23,-0.23,,,,,,,
JQ수산6,2024-05-24,-0.21,,,,,,,
JQ수산6,2024-05-25,-0.18,,,,,,,
JQ수산6,2024-05-26,-0.17,,,,,,,
JQ수산6,2024-05-27,-0.17,,,,,,,
JQ수산6,2024-05-28,-0.14,,,,,,,
JQ수산6,2024-05-29,-0.15,,,,,,,
JQ수산6,2024-05-30,-0.18,,,,,,,
JQ수산6,2024-05-31,-0.2,,,,,,,
JQ수산6,2024-06-01,-0.22,,,,,,,
JQ수산6,2024-06-02,-0.23,,,,,,,
JQ수산6,2024-06-03,-0.22,,,,,,,
JQ수산6,2024-06-04,-0.2,,,,,,,
JQ수산6,2024-06-05,-0.21,,,,,,,
JQ수산6,2024-06-06,-0.22,,,,,,,
JQ수산6,2024-06-07,-0.22,,,,,,,
JQ수산6,2024-06-08,-0.19,,,,,,,
JQ수산6,2024-06-09,-0.15,,,,,,,
JQ수산6,2024-06-10,-0.16,,,,,,,
JQ수산6,2024-06-11,-0.18,,,,,,,
JQ수산6,2024-06-12,-0.18,,,,,,,
JQ수산6,2024-06-13,-0.17,,,,,,,
JQ수산6,2024-06-14,-0.16,,,,,,,
JQ수산6,2024-06-15,-0.16,,,,,,,
JQ수산6,2024-06-16,-0.18,,,,,,,
JQ수산6,2024-06-17,-0.2,,,,,,,
JQ수산6,2024-06-18,-0.21,,,,,,,
JQ수산6,2024-06-19,-0.21,,,,,,,
JQ수산6,2024-06-20,-0.15,,,,,,,
JQ수산6,2024-06-21,-0.03,,,,,,,
JQ수산6,2024-06-22,-0.04,,,,,,,
JQ수산6,2024-06-23,0.06,,,,,,,
JQ수산6,2024-06-24,0.14,,,,,,,
JQ수산6,2024-06-25,0.08,,,,,,,
JQ수산6,2024-06-26,-0.01,,,,,,,
JQ수산6,2024-06-27,-0.05,,,,,,,
JQ수산6,2024-06-28,-0.02,,,,,,,
JQ수산6,2024-06-29,0.16,,,,,,,
JQ수산6,2024-06-30,0.53,,,,,,,
JQ수산6,2024-07-01,0.5,,,,,,,
JQ수산6,2024-07-02,0.42,,,,,,,
JQ수산6,2024-07-03,0.32,,,,,,,
JQ수산6,2024-07-04,0.24,,,,,,,
JQ수산6,2024-07-05,0.21,,,,,,,
JQ수산6,2024-07-06,0.21,,,,,,,
JQ수산6,2024-07-07,0.18,,,,,,,
JQ수산6,2024-07-08,0.17,,,,,,,
JQ수산6,2024-07-09,0.14,,,,,,,
JQ수산6,2024-07-10,0.13,,,,,,,
JQ수산6,2024-07-11,0.13,,,,,,,
JQ수산6,2024-07-12,0.13,,,,,,,
JQ수산6,2024-07-13,0.11,,,,,,,
JQ수산6,2024-07-14,0.09,,,,,,,
JQ수산6,2024-07-15,0.08,,,,,,,
JQ수산6,2024-07-16,0.18,,,,,,,
JQ수산6,2024-07-17,0.21,,,,,,,
JQ수산6,2024-07-18,0.19,,,,,,,
JQ수산6,2024-07-19,0.19,,,,,,,
JQ수산6,2024-07-20,0.18,,,,,,,
JQ수산6,2024-07-21,0.16,,,,,,,
JQ수산6,2024-07-22,0.15,,,,,,,
JQ수산6,2024-07-23,0.14,,,,,,,
JQ수산6,2024-07-24,0.13,,,,,,,
JQ수산6,2024-07-25,0.13,,,,,,,
JQ수산6,2024-07-26,0.15,,,,,,,
JQ수산6,2024-07-27,0.13,,,,,,,
JQ수산6,2024-07-28,0.08,,,,,,,
JQ수산6,2024-07-29,0.05,,,,,,,
JQ수산6,2024-07-30,0.04,,,,,,,
JQ수산6,2024-07-31,0.07,,,,,,,
JQ수산6,2024-08-01,0.07,,,,,,,
JQ수산6,2024-08-02,0.06,,,,,,,
JQ수산6,2024-08-03,0.06,,,,,,,
JQ수산6,2024-08-04,0.04,,,,,,,
JQ수산6,2024-08-05,0.03,,,,,,,
JQ수산6,2024-08-06,0.02,,,,,,,
JQ수산6,2024-08-07,0.0,,,,,,,
JQ수산6,2024-08-08,0.01,,,,,,,
JQ수산6,2024-08-09,0.01,,,,,,,
JQ수산6,2024-08-10,0.01,,,,,,,
JQ수산6,2024-08-11,0.02,,,,,,,
JQ수산6,2024-08-12,0.03,,,,,,,
JQ수산6,2024-08-13,0.03,,,,,,,
JQ수산6,2024-08-14,0.0,,,,,,,
JQ수산6,2024-08-15,-0.01,,,,,,,
JQ수산6,2024-08-16,-0.01,,,,,,,
JQ수산6,2024-08-17,-0.03,,,,,,,
JQ수산6,2024-08-18,-0.02,,,,,,,
JQ수산6,2024-08-19,-0.02,,,,,,,
JQ수산6,2024-08-20,-0.01,,,,,,,
JQ수산6,2024-08-21,-0.02,,,,,,,
JQ수산6,2024-08-22,-0.02,,,,,,,
JQ수산6,2024-08-23,-0.03,,,,,,,
JQ수산6,2024-08-24,-0.05,,,,,,,
JQ수산6,2024-08-25,-0.06,,,,,,,
JQ수산6,2024-08-26,-0.05,,,,,,,
JQ수산6,2024-08-27,-0.02,,,,,,,
JQ수산6,2024-08-28,0.02,,,,,,,
JQ수산6,2024-08-29,0.02,,,,,,,
JQ수산6,2024-08-30,-0.02,,,,,,,
JQ수산6,2024-08-31,-0.07,,,,,,,
JQ수산6,2024-09-01,-0.09,,,,,,,
JQ수산6,2024-09-02,-0.11,,,,,,,
JQ수산6,2024-09-03,-0.12,,,,,,,
