관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ신촌41,2021-12-01,S11,1.36,118.64,15.18,15.21,167,1027.16,13.02,2021-12
JQ신촌41,2022-01-01,S11,1.05,118.95,14.87,15.2,163,1025.76,13.08,2022-01
JQ신촌41,2022-02-01,S11,0.74,119.26,14.56,15.18,158,1027.37,13.1,2022-02
JQ신촌41,2022-03-01,S11,0.69,119.31,14.51,15.17,159,1019.61,13.16,2022-03
JQ신촌41,2022-04-01,S11,0.62,119.38,14.65,15.17,156,1019.43,13.23,2022-04
JQ신촌41,2022-05-01,S11,0.72,119.28,14.92,15.17,154,1015.75,13.28,2022-05
JQ신촌41,2022-06-01,S11,0.63,119.37,14.83,15.16,154,1010.28,13.31,2022-06
JQ신촌41,2022-07-01,S11,0.49,119.51,14.69,15.16,156,1008.82,13.29,2022-07
JQ신촌41,2022-08-01,S11,1.02,118.98,15.23,15.16,166,1010.8,13.25,2022-08
JQ신촌41,2022-09-01,S11,3.69,116.31,18.0,15.18,173,1014.25,13.18,2022-09
JQ신촌41,2022-10-01,S11,2.14,117.86,16.45,15.21,162,1024.12,13.18,2022-10
JQ신촌41,2022-11-01,S11,1.07,118.93,15.38,15.2,152,1023.64,13.13,2022-11
JQ신촌41,2022-12-01,S11,0.58,119.42,14.92,15.19,147,1027.32,13.08,2022-12
JQ신촌41,2023-01-01,S11,0.26,119.74,14.6,15.18,147,1027.42,13.09,2023-01
JQ신촌41,2023-02-01,S11,0.31,119.69,14.65,15.17,152,1028.07,13.13,2023-02
JQ신촌41,2023-03-01,S11,0.24,119.76,14.58,15.17,156,1023.98,13.19,2023-03
JQ신촌41,2023-04-01,S11,0.2,119.8,14.54,15.17,157,1018.95,13.22,2023-04
JQ신촌41,2023-05-01,S11,1.81,118.19,16.15,15.18,170,1016.94,13.25,2023-05
JQ신촌41,2023-06-01,S11,2.18,117.82,16.51,15.19,168,1011.99,13.28,2023-06
JQ신촌41,2023-07-01,S11,3.66,116.34,17.97,15.2,173,1012.33,13.27,2023-07
JQ신촌41,2023-08-01,S11,3.18,116.82,17.49,15.22,167,1009.52,13.23,2023-08
JQ신촌41,2023-09-01,S11,3.07,116.93,17.46,15.23,166,1016.59,13.22,2023-09
JQ신촌41,2023-10-01,S11,2.08,117.92,16.53,15.22,158,1023.09,13.18,2023-10
JQ신촌41,2023-11-01,S11,1.26,118.74,15.63,15.21,150,1025.8,13.11,2023-11
JQ신촌41,2023-12-01,S11,0.79,119.21,15.16,15.2,145,1027.94,13.05,2023-12
JQ신촌41,2024-01-01,S11,0.72,119.28,15.09,15.2,147,1028.16,13.08,2024-01
JQ신촌41,2024-02-01,S11,1.79,118.21,16.16,15.2,160,1026.48,13.09,2024-02
JQ신촌41,2024-03-01,S11,3.03,116.97,17.41,15.21,168,979.76,13.17,2024-03
JQ신촌41,2024-04-01,S11,2.07,117.93,16.54,15.22,158,761.7,13.26,2024-04
JQ신촌41,2024-05-01,S11,1.67,118.33,16.14,15.22,154,762.14,13.28,2024-05
JQ신촌41,2024-06-01,S11,1.48,118.52,15.95,15.21,151,758.4,13.3,2024-06
JQ신촌41,2024-07-01,S11,2.36,117.64,16.83,15.22,159,758.03,13.31,2024-07
JQ신촌41,2024-08-01,S11,1.72,118.28,16.19,15.22,154,757.65,13.29,2024-08
JQ신촌41,2024-09-01,S11,1.35,118.65,15.81,15.22,151,761.44,13.24,2024-09
JQ신촌41,2024-10-01,S11,2.07,117.93,16.53,15.22,159,766.37,13.17,2024-10
JQ신촌41,2024-11-01,S11,5.27,114.73,19.73,15.26,172,768.65,13.14,2024-11
JQ신촌41,2024-12-01,S11,2.95,117.05,17.41,15.29,159,770.37,13.11,2024-12
JQ신촌41,2025-01-01,S11,1.55,118.45,16.01,15.27,149,770.75,13.13,2025-01
JQ신촌41,2025-02-01,S11,0.96,119.04,15.42,15.25,143,771.27,13.13,2025-02
JQ신촌41,2025-03-01,S11,0.76,119.24,15.22,15.25,142,767.13,13.19,2025-03
JQ신촌41,2025-04-01,S11,0.56,119.44,15.02,15.24,140,762.98,13.3,2025-04
JQ신촌41,2025-05-01,S11,0.4,119.61,14.89,15.23,141,762.41,13.37,2025-05
JQ신촌41,2025-06-01,S11,0.4,119.6,14.89,15.23,142,759.95,13.39,2025-06
JQ신촌41,2025-07-01,S11,0.83,119.17,15.32,15.23,150,759.25,13.36,2025-07
JQ신촌41,2025-08-01,S11,0.59,119.41,15.08,15.24,156,761.23,13.34,2025-08
JQ신촌41,2025-09-01,S11,0.78,119.22,15.27,15.24,160,763.53,13.3,2025-09
JQ신촌41,2025-10-01,S11,1.93,118.07,16.4,15.25,170,767.92,13.26,2025-10
JQ신촌41,2025-11-01,S11,1.07,118.93,15.52,15.25,158,770.39,13.23,2025-11
JQ신촌41,2025-12-01,S11,0.47,119.53,14.92,15.24,149,771.17,13.18,2025-12
JQ신촌41,2026-01-01,S11,0.09,119.91,14.54,15.24,145,771.62,13.19,2026-01
JQ신촌41,2026-02-01,S11,-0.12,120.12,14.33,15.23,144,769.96,13.2,2026-02
JQ신촌41,2026-03-01,S11,0.16,119.84,14.61,15.24,154,769.15,13.29,2026-03
JQ신촌41,2026-04-01,S11,0.56,119.44,15.01,15.25,164,763.86,13.31,2026-04
JQ신촌41,2026-05-01,S11,0.62,119.38,15.07,15.25,165,763.6,13.35,2026-05
JQ신촌41,2026-06-01,S11,0.69,119.31,15.14,15.24,161,760.22,13.3,2026-06
