관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JW중문1,2007-01-01,S11,74.71,38.8,46.28,14.84,94,,11.76,2007-01
JW중문1,2007-02-01,S11,67.35,46.16,38.92,14.82,96,,11.86,2007-02
JW중문1,2007-03-01,S11,59.31,54.2,30.88,14.81,96,,12.33,2007-03
JW중문1,2007-04-01,S11,56.14,57.37,27.71,14.81,99,,12.88,2007-04
JW중문1,2007-05-01,S11,55.66,57.85,27.23,14.8,100,,12.88,2007-05
JW중문1,2007-06-01,S11,55.75,57.76,27.32,14.79,105,,12.85,2007-06
JW중문1,2007-07-01,S11,72.59,40.92,44.16,14.92,139,,12.79,2007-07
JW중문1,2007-08-01,S11,77.32,36.19,48.89,14.9,103,,12.82,2007-08
JW중문1,2007-09-01,S11,78.74,34.77,50.31,14.97,118,,12.76,2007-09
JW중문1,2007-10-01,S11,78.44,35.07,50.01,14.95,93,,12.59,2007-10
JW중문1,2007-11-01,S11,77.66,35.85,49.23,14.92,92,,12.29,2007-11
JW중문1,2007-12-01,S11,77.01,36.5,48.58,14.9,88,,11.8,2007-12
JW중문1,2008-01-01,S11,76.39,37.12,47.96,14.88,89,,11.73,2008-01
JW중문1,2008-02-01,S11,75.74,37.95,56.69,14.88,93,,12.2,2008-02
JW중문1,2008-03-01,S11,73.66,40.27,68.03,14.89,101,,12.93,2008-03
JW중문1,2008-04-01,S11,69.69,44.24,64.06,14.86,100,,13.17,2008-04
JW중문1,2008-05-01,S11,66.18,47.75,60.55,14.85,100,,13.21,2008-05
JW중문1,2008-06-01,S11,68.95,44.98,63.32,14.88,118,,13.13,2008-06
JW중문1,2008-07-01,S11,76.71,37.22,71.08,14.93,119,,13.17,2008-07
JW중문1,2008-08-01,S11,76.61,37.32,70.98,14.9,98,,13.21,2008-08
JW중문1,2008-09-01,S11,75.99,37.94,70.36,14.88,95,,13.21,2008-09
JW중문1,2008-10-01,S11,74.5,39.43,68.87,14.88,103,,13.16,2008-10
JW중문1,2008-11-01,S11,70.0,43.93,64.37,14.86,105,,13.04,2008-11
JW중문1,2008-12-01,S11,66.18,47.75,60.55,14.84,104,,12.95,2008-12
JW중문1,2009-01-01,S11,64.52,49.41,58.89,14.82,104,,12.95,2009-01
JW중문1,2009-02-01,S11,63.89,50.04,58.26,14.82,106,,13.02,2009-02
JW중문1,2009-03-01,S11,64.84,49.09,59.21,14.82,124,,13.12,2009-03
JW중문1,2009-04-01,S11,65.74,48.19,60.11,14.82,122,,13.19,2009-04
JW중문1,2009-05-01,S11,70.78,43.15,65.12,14.9,139,,13.21,2009-05
JW중문1,2009-06-01,S11,74.35,39.58,68.63,15.03,145,,13.19,2009-06
JW중문1,2009-07-01,S11,76.52,37.41,70.81,15.0,124,,13.13,2009-07
JW중문1,2009-08-01,S11,77.58,36.36,71.87,14.97,104,,13.16,2009-08
JW중문1,2009-09-01,S11,77.21,36.73,71.5,14.95,89,,13.16,2009-09
JW중문1,2009-10-01,S11,76.65,37.28,70.94,14.93,87,,13.13,2009-10
JW중문1,2009-11-01,S11,76.25,37.68,63.82,14.9,88,,12.97,2009-11
JW중문1,2009-12-01,S11,,,,14.9,95,,12.89,2009-12
JW중문1,2010-01-01,S11,70.51,43.42,64.75,14.97,93,,12.79,2010-01
JW중문1,2010-02-01,S11,67.29,46.64,61.56,14.86,90,,12.93,2010-02
JW중문1,2010-03-01,S11,66.25,47.68,60.55,14.66,94,,12.98,2010-03
JW중문1,2010-04-01,S11,74.04,39.89,68.34,14.78,124,,13.09,2010-04
JW중문1,2010-05-01,S11,76.8,37.13,71.09,14.76,99,,13.18,2010-05
JW중문1,2010-06-01,S11,77.18,36.75,71.46,14.74,88,,13.14,2010-06
JW중문1,2010-07-01,S11,78.03,35.9,72.31,14.76,97,,13.16,2010-07
JW중문1,2010-08-01,S11,78.34,35.59,72.62,14.78,85,,13.13,2010-08
JW중문1,2010-09-01,S11,79.66,34.27,73.94,14.86,88,,13.11,2010-09
JW중문1,2010-10-01,S11,78.26,35.67,72.54,14.8,71,,13.07,2010-10
JW중문1,2010-11-01,S11,77.44,36.49,71.72,14.78,70,,13.0,2010-11
JW중문1,2010-12-01,S11,76.86,37.07,71.14,14.76,70,,12.84,2010-12
JW중문1,2011-01-01,S11,76.26,37.67,70.54,14.74,73,,12.86,2011-01
JW중문1,2011-02-01,S11,75.51,38.42,69.79,14.73,78,,12.95,2011-02
JW중문1,2011-03-01,S11,72.24,41.69,66.52,14.73,84,1004.56,13.02,2011-03
JW중문1,2011-04-01,S11,67.94,45.99,62.21,14.71,85,997.93,12.91,2011-04
JW중문1,2011-05-01,S11,67.76,46.17,62.08,14.7,89,994.34,12.84,2011-05
JW중문1,2011-06-01,S11,75.3,38.63,69.63,14.84,107,991.36,12.82,2011-06
JW중문1,2011-07-01,S11,77.36,36.57,71.68,14.78,97,991.23,12.85,2011-07
JW중문1,2011-08-01,S11,77.82,36.11,72.14,14.74,83,992.76,12.77,2011-08
JW중문1,2011-09-01,S11,77.68,36.25,72.0,14.72,75,995.71,12.77,2011-09
JW중문1,2011-10-01,S11,77.13,36.8,71.44,14.71,72,1002.6,12.64,2011-10
JW중문1,2011-11-01,S11,76.8,37.13,71.08,14.7,77,1004.4,11.77,2011-11
JW중문1,2011-12-01,S11,76.42,37.51,70.7,14.68,81,1007.28,11.67,2011-12
JW중문1,2012-01-01,S11,76.02,37.91,70.3,14.67,80,1005.04,11.77,2012-01
JW중문1,2012-02-01,S11,75.43,38.5,69.71,14.67,83,1002.55,12.12,2012-02
JW중문1,2012-03-01,S11,72.94,40.99,67.22,14.68,89,999.88,12.73,2012-03
JW중문1,2012-04-01,S11,72.56,41.37,66.84,14.69,101,995.64,12.74,2012-04
JW중문1,2012-05-01,S11,77.16,36.77,71.44,14.72,100,993.31,12.76,2012-05
JW중문1,2012-06-01,S11,76.99,36.94,71.27,14.7,81,989.28,12.77,2012-06
JW중문1,2012-07-01,S11,76.62,37.31,70.9,14.68,81,990.0,12.64,2012-07
JW중문1,2012-08-01,S11,77.21,36.72,71.49,14.7,94,991.25,12.7,2012-08
JW중문1,2012-09-01,S11,78.96,34.97,73.24,14.79,94,996.25,12.75,2012-09
JW중문1,2012-10-01,S11,78.35,35.58,72.63,14.76,75,1000.44,12.75,2012-10
JW중문1,2012-11-01,S11,77.5,36.44,71.78,14.74,71,1000.82,12.51,2012-11
JW중문1,2012-12-01,S11,76.91,37.02,71.19,14.73,72,1003.72,12.06,2012-12
JW중문1,2013-01-01,S11,76.35,37.58,70.63,14.71,74,1005.25,12.49,2013-01
JW중문1,2013-02-01,S11,76.04,37.89,70.32,14.7,77,1003.63,12.87,2013-02
JW중문1,2013-03-01,S11,75.94,37.99,70.22,14.69,80,998.34,13.02,2013-03
JW중문1,2013-04-01,S11,75.91,38.02,70.19,14.68,80,995.36,12.98,2013-04
JW중문1,2013-05-01,S11,76.02,37.91,70.3,14.68,82,993.83,12.93,2013-05
JW중문1,2013-06-01,S11,76.84,37.09,71.12,14.68,89,989.93,12.96,2013-06
JW중문1,2013-07-01,S11,76.93,37.0,71.21,14.68,82,991.42,12.88,2013-07
JW중문1,2013-08-01,S11,76.38,37.55,70.66,14.67,79,991.74,12.86,2013-08
JW중문1,2013-09-01,S11,76.14,37.79,70.42,14.66,77,996.9,12.87,2013-09
JW중문1,2013-10-01,S11,75.73,38.2,70.01,14.65,77,1000.14,12.98,2013-10
JW중문1,2013-11-01,S11,74.64,39.29,68.94,14.67,80,1002.42,12.75,2013-11
JW중문1,2013-12-01,S11,72.14,41.79,66.46,14.67,83,1002.9,12.13,2013-12
JW중문1,2014-01-01,S11,68.44,45.49,62.76,14.64,84,1004.59,11.63,2014-01
JW중문1,2014-02-01,S11,66.38,47.55,60.69,14.63,85,1002.16,11.95,2014-02
JW중문1,2014-03-01,S11,65.9,48.03,60.21,14.63,88,1000.26,12.84,2014-03
JW중문1,2014-04-01,S11,67.01,46.92,61.37,14.64,95,997.37,12.86,2014-04
JW중문1,2014-05-01,S11,74.92,39.01,66.54,14.81,113,993.55,12.81,2014-05
JW중문1,2014-06-01,S11,76.97,36.96,61.32,14.72,98,988.22,12.9,2014-06
JW중문1,2014-07-01,S11,77.35,36.58,61.7,14.7,92,989.79,12.85,2014-07
JW중문1,2014-08-01,S11,78.1,35.83,62.45,14.71,93,989.58,12.78,2014-08
JW중문1,2014-09-01,S11,78.1,35.83,62.45,14.72,78,994.64,12.81,2014-09
JW중문1,2014-10-01,S11,77.48,36.45,61.83,14.71,74,999.85,12.86,2014-10
JW중문1,2014-11-01,S11,77.03,36.9,61.35,14.7,73,1002.24,12.74,2014-11
JW중문1,2014-12-01,S11,76.54,37.39,60.85,14.68,74,1004.41,12.69,2014-12
JW중문1,2015-01-01,S11,76.02,37.91,60.33,14.66,76,1003.6,12.71,2015-01
JW중문1,2015-02-01,S11,75.58,38.35,59.89,14.66,81,1001.89,12.83,2015-02
JW중문1,2015-03-01,S11,75.71,38.22,60.02,14.67,88,1001.35,12.86,2015-03
JW중문1,2015-04-01,S11,76.53,37.4,60.84,14.67,96,996.33,12.79,2015-04
JW중문1,2015-05-01,S11,78.15,35.78,62.45,14.72,102,991.57,12.84,2015-05
JW중문1,2015-06-01,S11,77.77,36.16,61.98,14.72,81,988.63,12.82,2015-06
JW중문1,2015-07-01,S11,78.27,35.66,62.48,14.75,94,988.94,12.8,2015-07
JW중문1,2015-08-01,S11,78.02,35.91,62.23,14.73,79,991.08,12.83,2015-08
JW중문1,2015-09-01,S11,77.41,36.52,61.62,14.72,75,994.99,12.79,2015-09
JW중문1,2015-10-01,S11,77.24,36.7,61.45,14.71,79,1000.1,12.88,2015-10
JW중문1,2015-11-01,S11,76.82,37.11,61.03,14.69,76,1002.62,12.65,2015-11
JW중문1,2015-12-01,S11,76.46,37.47,60.67,14.67,76,1004.26,12.46,2015-12
JW중문1,2016-01-01,S11,76.12,37.81,60.33,14.66,79,1003.25,12.19,2016-01
JW중문1,2016-02-01,S11,76.2,37.73,60.41,14.66,85,1003.71,12.5,2016-02
JW중문1,2016-03-01,S11,76.81,37.12,58.32,14.66,89,1000.31,12.85,2016-03
JW중문1,2016-04-01,S11,77.1,36.83,52.28,14.66,84,993.66,12.82,2016-04
JW중문1,2016-05-01,S11,77.62,36.31,52.8,14.67,88,992.77,12.85,2016-05
JW중문1,2016-06-01,S11,77.56,36.37,52.74,14.67,80,989.08,12.85,2016-06
JW중문1,2016-07-01,S11,77.95,35.98,53.13,14.69,91,990.17,12.77,2016-07
JW중문1,2016-08-01,S11,77.69,36.24,52.87,14.68,82,987.88,12.73,2016-08
JW중문1,2016-09-01,S11,77.14,36.79,52.32,14.68,75,993.37,12.81,2016-09
JW중문1,2016-10-01,S11,76.9,37.03,52.08,14.68,81,1008.16,12.84,2016-10
JW중문1,2016-11-01,S11,76.37,37.56,51.53,14.66,78,1001.36,12.83,2016-11
JW중문1,2016-12-01,S11,75.89,38.04,50.93,14.64,75,1003.19,12.73,2016-12
JW중문1,2017-01-01,S11,75.44,38.49,50.61,14.64,82,1003.15,12.84,2017-01
JW중문1,2017-02-01,S11,74.64,39.29,49.81,14.65,90,1001.83,12.9,2017-02
JW중문1,2017-03-01,S11,72.48,41.45,47.65,14.65,93,998.3,12.91,2017-03
JW중문1,2017-04-01,S11,71.82,42.11,46.76,14.65,101,993.36,12.82,2017-04
JW중문1,2017-05-01,S11,73.26,40.67,48.47,14.84,113,993.2,12.8,2017-05
JW중문1,2017-06-01,S11,73.44,40.49,49.12,15.08,118,989.27,12.83,2017-06
JW중문1,2017-07-01,S11,70.19,43.74,45.87,15.02,110,990.15,12.8,2017-07
JW중문1,2017-08-01,S11,67.3,46.63,42.95,14.93,111,988.87,12.78,2017-08
JW중문1,2017-09-01,S11,65.54,48.39,41.08,14.82,112,993.0,12.76,2017-09
JW중문1,2017-10-01,S11,67.32,46.61,42.84,14.85,129,998.93,12.58,2017-10
JW중문1,2017-11-01,S11,65.57,48.36,41.09,14.84,121,1001.58,12.43,2017-11
JW중문1,2017-12-01,S11,64.29,49.64,39.82,14.82,114,1004.18,12.12,2017-12
JW중문1,2018-01-01,S11,63.54,50.39,39.08,14.82,114,1001.48,11.87,2018-01
JW중문1,2018-02-01,S11,61.93,52.0,37.47,14.81,114,1001.78,11.81,2018-02
JW중문1,2018-03-01,S11,62.65,51.28,38.19,14.82,121,998.41,12.48,2018-03
JW중문1,2018-04-01,S11,65.61,48.32,41.15,14.88,134,995.58,12.72,2018-04
JW중문1,2018-05-01,S11,77.02,36.91,52.55,15.11,150,992.53,12.66,2018-05
JW중문1,2018-06-01,S11,77.53,36.4,53.02,14.99,105,988.71,12.71,2018-06
JW중문1,2018-07-01,S11,77.47,36.46,52.96,14.97,103,989.75,12.76,2018-07
JW중문1,2018-08-01,S11,77.05,36.88,51.13,14.94,97,988.6,12.74,2018-08
JW중문1,2018-09-01,S11,77.47,36.46,53.41,14.99,92,1008.55,12.83,2018-09
JW중문1,2018-10-01,S11,77.72,36.21,53.77,14.99,94,1108.13,12.82,2018-10
JW중문1,2018-11-01,S11,77.36,36.57,53.42,14.98,93,1019.64,12.76,2018-11
JW중문1,2018-12-01,S11,76.76,37.17,52.82,14.96,91,1022.28,12.71,2018-12
