관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR금악1,2007-01-01,S11,,,,,,,,2007-01
JR금악1,2007-02-01,S11,17.72,155.5,45.78,16.85,190.0,1027.64,13.49,2007-02
JR금악1,2007-03-01,S11,17.66,155.56,45.72,16.87,184.0,1020.75,13.59,2007-03
JR금악1,2007-04-01,S11,17.44,155.78,45.5,16.92,179.0,1019.33,13.67,2007-04
JR금악1,2007-05-01,S11,17.24,155.98,45.3,16.95,174.0,1012.54,13.69,2007-05
JR금악1,2007-06-01,S11,17.0,156.22,45.06,16.96,170.0,1010.96,13.67,2007-06
JR금악1,2007-07-01,S11,16.92,156.3,44.98,16.97,168.0,1007.62,13.61,2007-07
JR금악1,2007-08-01,S11,17.34,155.88,45.4,16.98,166.0,1011.63,13.65,2007-08
JR금악1,2007-09-01,S11,17.91,155.31,45.97,16.99,165.0,1013.19,13.58,2007-09
JR금악1,2007-10-01,S11,18.84,154.38,46.9,17.01,165.0,1020.77,13.59,2007-10
JR금악1,2007-11-01,S11,19.56,153.66,47.62,17.02,164.0,1024.83,13.57,2007-11
JR금악1,2007-12-01,S11,19.84,153.38,47.9,17.03,163.0,1023.26,13.47,2007-12
JR금악1,2008-01-01,S11,19.83,153.39,47.89,17.05,161.0,1025.35,13.44,2008-01
JR금악1,2008-02-01,S11,19.7,153.52,47.76,17.05,159.0,1025.94,13.58,2008-02
JR금악1,2008-03-01,S11,19.49,153.73,47.55,17.05,157.0,1020.02,13.61,2008-03
JR금악1,2008-04-01,S11,19.24,153.98,47.3,17.06,156.0,1017.1,13.66,2008-04
JR금악1,2008-05-01,S11,18.94,154.28,47.0,17.07,155.0,1012.11,13.7,2008-05
JR금악1,2008-06-01,S11,18.6,154.62,46.66,17.08,154.0,1010.0,13.62,2008-06
JR금악1,2008-07-01,S11,18.74,154.48,46.8,17.08,153.0,1010.11,13.68,2008-07
JR금악1,2008-08-01,S11,19.0,154.22,47.06,17.09,152.0,1009.59,13.67,2008-08
JR금악1,2008-09-01,S11,18.95,154.27,47.01,17.09,151.0,1013.82,13.63,2008-09
JR금악1,2008-10-01,S11,18.74,154.48,46.8,17.09,151.0,1019.92,13.63,2008-10
JR금악1,2008-11-01,S11,18.46,154.76,46.52,17.09,151.0,1022.85,13.54,2008-11
JR금악1,2008-12-01,S11,18.15,155.07,46.21,17.1,151.0,1024.07,13.54,2008-12
JR금악1,2009-01-01,S11,17.79,155.44,45.85,17.11,151.0,1025.27,13.52,2009-01
JR금악1,2009-02-01,S11,17.38,155.84,45.44,17.13,151.0,1019.98,13.56,2009-02
JR금악1,2009-03-01,S11,17.03,156.19,45.09,17.14,151.0,1019.94,13.65,2009-03
JR금악1,2009-04-01,S11,16.79,156.43,44.85,17.14,152.0,1017.35,13.71,2009-04
JR금악1,2009-05-01,S11,16.61,156.61,44.67,17.15,152.0,1014.32,13.71,2009-05
JR금악1,2009-06-01,S11,16.47,156.75,44.53,17.16,152.0,1007.55,13.71,2009-06
JR금악1,2009-07-01,S11,16.39,156.83,44.45,17.17,152.0,1007.82,13.66,2009-07
JR금악1,2009-08-01,S11,16.52,156.7,44.58,17.19,152.0,1009.74,13.64,2009-08
JR금악1,2009-09-01,S11,16.62,156.6,44.68,17.2,152.0,1014.04,13.67,2009-09
JR금악1,2009-10-01,S11,16.57,156.65,44.63,17.21,152.0,1017.78,13.66,2009-10
