관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ세화3,2020-07-01,S11,0.69,61.83,8.99,16.1,2455,1014.3,13.13,2020-07
JQ세화3,2020-08-01,S11,0.65,61.87,8.17,16.09,1327,1010.37,13.21,2020-08
JQ세화3,2020-09-01,S11,1.43,61.09,8.22,16.11,296,1012.59,13.12,2020-09
JQ세화3,2020-10-01,S11,0.64,61.88,7.43,16.11,296,1021.05,13.12,2020-10
JQ세화3,2020-11-01,S11,0.23,62.29,7.02,16.1,292,1025.56,13.07,2020-11
JQ세화3,2020-12-01,S11,0.07,62.45,6.86,16.1,282,1027.05,13.04,2020-12
JQ세화3,2021-01-01,S11,0.02,62.5,6.81,16.09,270,1025.25,13.03,2021-01
JQ세화3,2021-02-01,S11,0.02,62.5,6.81,16.09,263,1022.68,13.07,2021-02
JQ세화3,2021-03-01,S11,0.05,62.47,6.84,16.08,261,1020.8,13.11,2021-03
JQ세화3,2021-04-01,S11,0.07,62.45,6.89,16.08,268,1020.02,13.17,2021-04
JQ세화3,2021-05-01,S11,0.15,62.37,6.98,16.07,274,1011.81,13.19,2021-05
JQ세화3,2021-06-01,S11,0.27,62.25,7.12,16.07,269,1009.78,13.22,2021-06
JQ세화3,2021-07-01,S11,0.33,62.19,7.19,16.07,266,1010.07,13.22,2021-07
JQ세화3,2021-08-01,S11,0.61,61.91,7.48,16.07,266,1010.23,13.18,2021-08
JQ세화3,2021-09-01,S11,1.1,61.42,7.99,16.09,281,1014.33,13.13,2021-09
JQ세화3,2021-10-01,S11,0.66,61.86,7.55,16.1,288,1022.29,13.12,2021-10
JQ세화3,2021-11-01,S11,0.25,62.27,7.13,16.1,286,1022.28,13.09,2021-11
JQ세화3,2021-12-01,S11,0.06,62.46,6.94,16.09,287,1026.75,13.05,2021-12
JQ세화3,2022-01-01,S11,0.01,62.51,6.89,16.08,279,1026.04,13.05,2022-01
JQ세화3,2022-02-01,S11,-0.02,62.54,6.86,16.08,277,1027.65,13.07,2022-02
JQ세화3,2022-03-01,S11,0.03,62.49,6.91,16.07,276,1019.9,13.13,2022-03
JQ세화3,2022-04-01,S11,0.05,62.47,6.92,16.07,282,1019.7,13.17,2022-04
JQ세화3,2022-05-01,S11,0.11,62.41,6.97,16.07,286,1015.93,13.21,2022-05
JQ세화3,2022-06-01,S11,0.2,62.32,7.06,16.06,284,1010.81,13.22,2022-06
JQ세화3,2022-07-01,S11,0.22,62.3,7.08,16.06,283,1009.19,13.22,2022-07
JQ세화3,2022-08-01,S11,0.46,62.07,7.34,16.07,280,1011.12,13.2,2022-08
JQ세화3,2022-09-01,S11,0.79,61.73,7.71,16.07,247,1014.47,13.14,2022-09
JQ세화3,2022-10-01,S11,0.27,62.25,7.19,16.08,252,1024.23,13.12,2022-10
JQ세화3,2022-11-01,S11,0.13,62.39,7.07,16.07,253,1023.79,13.08,2022-11
JQ세화3,2022-12-01,S11,-0.09,62.61,6.85,16.07,252,1027.5,13.03,2022-12
JQ세화3,2023-01-01,S11,-0.09,62.61,6.85,16.06,252,1027.54,13.05,2023-01
JQ세화3,2023-02-01,S11,-0.07,62.59,6.87,16.06,251,1027.94,13.08,2023-02
JQ세화3,2023-03-01,S11,-0.12,62.64,6.83,16.05,249,1023.75,13.12,2023-03
JQ세화3,2023-04-01,S11,0.01,62.52,6.94,16.05,247,1017.61,13.17,2023-04
JQ세화3,2023-05-01,S11,0.47,62.05,7.4,16.05,245,1015.09,13.18,2023-05
JQ세화3,2023-06-01,S11,0.59,61.93,7.52,16.06,255,1010.0,13.22,2023-06
JQ세화3,2023-07-01,S11,0.88,61.64,7.83,16.07,259,1010.59,13.21,2023-07
JQ세화3,2023-08-01,S11,0.66,61.86,7.74,16.08,254,1007.64,13.19,2023-08
JQ세화3,2023-09-01,S11,0.61,61.91,7.65,16.08,254,1014.89,13.17,2023-09
JQ세화3,2023-10-01,S11,0.36,62.16,7.4,16.08,253,1021.57,13.12,2023-10
JQ세화3,2023-11-01,S11,0.16,62.36,7.2,16.09,252,1024.76,13.08,2023-11
JQ세화3,2023-12-01,S11,-0.07,62.59,6.97,16.09,251,1027.32,13.03,2023-12
JQ세화3,2024-01-01,S11,-0.21,62.73,6.83,16.09,249,1027.66,13.05,2024-01
JQ세화3,2024-02-01,S11,0.16,62.36,7.2,16.15,249,1026.24,13.05,2024-02
JQ세화3,2024-03-01,S11,0.46,62.07,7.5,16.18,255,1022.09,13.12,2024-03
JQ세화3,2024-04-01,S11,0.27,62.25,7.31,16.17,253,1017.2,13.17,2024-04
JQ세화3,2024-05-01,S11,0.32,62.2,7.35,16.18,258,1017.71,13.21,2024-05
JQ세화3,2024-06-01,S11,0.35,62.17,7.31,16.21,263,1012.55,13.21,2024-06
JQ세화3,2024-07-01,S11,0.69,61.83,7.65,16.25,255,1011.99,13.21,2024-07
JQ세화3,2024-08-01,S11,0.51,62.01,7.47,16.3,249,1011.08,13.2,2024-08
JQ세화3,2024-09-01,S11,0.39,62.13,7.35,16.33,243,1016.16,13.15,2024-09
JQ세화3,2024-10-01,S11,0.42,62.1,7.38,16.19,257,1022.42,13.09,2024-10
JQ세화3,2024-11-01,S11,0.93,61.59,7.89,16.27,249,1025.29,13.05,2024-11
JQ세화3,2024-12-01,S11,0.27,62.25,7.23,16.3,243,1027.48,13.03,2024-12
JQ세화3,2025-01-01,S11,0.13,62.39,7.09,16.3,241,1028.0,13.01,2025-01
JQ세화3,2025-02-01,S11,-0.01,62.53,6.95,16.35,238,1028.37,13.02,2025-02
JQ세화3,2025-03-01,S11,0.18,62.34,7.11,16.42,235,1022.71,13.09,2025-03
JQ세화3,2025-04-01,S11,0.27,62.26,7.19,16.55,233,1017.04,13.16,2025-04
JQ세화3,2025-05-01,S11,0.21,62.31,7.28,16.72,228,1016.0,13.18,2025-05
JQ세화3,2025-06-01,S11,0.35,62.17,7.42,16.84,225,1012.56,13.2,2025-06
JQ세화3,2025-07-01,S11,0.42,62.1,7.49,16.88,223,1011.6,13.2,2025-07
JQ세화3,2025-08-01,S11,0.32,62.2,7.39,16.9,223,1014.06,13.18,2025-08
JQ세화3,2025-09-01,S11,0.46,62.06,7.57,16.89,219,1017.08,13.14,2025-09
JQ세화3,2025-10-01,S11,0.57,61.95,7.69,16.84,230,1022.8,13.11,2025-10
JQ세화3,2025-11-01,S11,0.35,62.17,7.47,16.87,233,1026.1,13.08,2025-11
JQ세화3,2025-12-01,S11,0.15,62.37,7.27,17.08,226,1027.23,13.04,2025-12
JQ세화3,2026-01-01,S11,0.01,62.51,7.13,17.1,223,1027.84,13.05,2026-01
JQ세화3,2026-02-01,S11,-0.03,62.55,7.09,17.1,221,1025.63,13.05,2026-02
JQ세화3,2026-03-01,S11,0.04,62.48,7.16,17.09,219,1024.54,13.11,2026-03
JQ세화3,2026-04-01,S11,0.35,62.17,7.47,17.1,221,1017.44,13.13,2026-04
JQ세화3,2026-05-01,S11,0.24,62.28,7.36,17.08,246,1017.06,13.17,2026-05
