관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JI원종장1,2007-01-01,S11,59.58,209.77,50.98,14.66,148.0,1022.35,12.98,2007-01
JI원종장1,2007-02-01,S11,46.84,222.51,38.24,14.61,144.0,1017.17,13.04,2007-02
JI원종장1,2007-03-01,S11,49.77,219.58,41.17,14.62,145.0,1015.23,13.07,2007-03
JI원종장1,2007-04-01,S11,61.25,208.1,52.65,14.65,148.0,1013.8,13.13,2007-04
JI원종장1,2007-05-01,S11,60.11,209.24,51.51,14.65,148.0,1007.08,13.17,2007-05
JI원종장1,2007-06-01,S11,55.4,213.96,46.8,14.66,148.0,1005.63,13.17,2007-06
JI원종장1,2007-07-01,S11,66.65,202.7,58.05,14.65,150.0,1002.41,13.11,2007-07
JI원종장1,2007-08-01,S11,74.91,194.44,66.31,14.66,151.0,1006.45,13.14,2007-08
JI원종장1,2007-09-01,S11,75.1,194.25,66.5,14.67,153.0,1007.87,13.07,2007-09
JI원종장1,2007-10-01,S11,76.05,193.3,67.45,14.68,150.0,1015.23,13.08,2007-10
JI원종장1,2007-11-01,S11,75.51,193.84,66.91,14.65,150.0,1019.07,13.07,2007-11
JI원종장1,2007-12-01,S11,73.49,195.86,64.89,14.64,152.0,1017.33,12.96,2007-12
JI원종장1,2008-01-01,S11,69.01,200.34,60.41,14.64,152.0,1019.38,12.94,2008-01
JI원종장1,2008-02-01,S11,57.47,211.88,48.87,14.64,153.0,1019.88,13.1,2008-02
JI원종장1,2008-03-01,S11,41.6,227.75,33.0,14.61,148.0,1014.06,13.13,2008-03
JI원종장1,2008-04-01,S11,40.83,228.52,32.23,14.61,148.0,1011.2,13.15,2008-04
JI원종장1,2008-05-01,S11,41.75,227.6,33.15,14.61,149.0,1006.42,13.21,2008-05
JI원종장1,2008-06-01,S11,58.41,210.94,49.81,14.64,152.0,1004.39,13.15,2008-06
JI원종장1,2008-07-01,S11,72.83,196.52,64.23,14.66,155.0,1004.7,13.2,2008-07
JI원종장1,2008-08-01,S11,73.65,195.7,65.05,14.66,155.0,1004.19,13.17,2008-08
JI원종장1,2008-09-01,S11,70.34,199.01,61.74,14.65,155.0,1008.32,13.13,2008-09
JI원종장1,2008-10-01,S11,61.9,207.45,53.3,14.66,158.0,1014.21,13.11,2008-10
JI원종장1,2008-11-01,S11,42.68,226.67,34.08,14.65,155.0,1016.88,13.02,2008-11
JI원종장1,2008-12-01,S11,20.22,249.13,11.62,14.62,150.0,1017.99,13.03,2008-12
JI원종장1,2009-01-01,S11,13.64,255.71,5.04,14.56,144.0,1018.99,13.03,2009-01
JI원종장1,2009-02-01,S11,11.59,257.76,2.99,14.51,140.0,1013.85,13.07,2009-02
JI원종장1,2009-03-01,S11,19.43,249.92,10.83,14.61,148.0,1013.78,13.16,2009-03
JI원종장1,2009-04-01,S11,44.69,224.66,36.09,14.65,156.0,1011.32,13.21,2009-04
JI원종장1,2009-05-01,S11,59.93,209.42,51.33,14.67,159.0,1008.44,13.23,2009-05
JI원종장1,2009-06-01,S11,61.92,207.43,53.37,14.67,162.0,1001.82,13.19,2009-06
JI원종장1,2009-07-01,S11,66.79,202.56,58.24,14.67,162.0,1002.18,13.21,2009-07
JI원종장1,2009-08-01,S11,70.04,199.31,61.49,14.67,164.0,1004.11,13.18,2009-08
JI원종장1,2009-09-01,S11,70.03,199.32,61.48,14.67,164.0,1008.32,13.18,2009-09
JI원종장1,2009-10-01,S11,66.44,202.91,57.89,14.67,165.0,1011.78,13.17,2009-10
JI원종장1,2009-11-01,S11,58.99,210.36,50.44,14.68,169.0,1016.48,13.04,2009-11
JI원종장1,2009-12-01,S11,36.24,233.11,27.69,14.69,166.0,1015.86,12.99,2009-12
JI원종장1,2010-01-01,S11,17.7,251.65,9.15,14.68,162.0,1017.33,13.01,2010-01
JI원종장1,2010-02-01,S11,13.19,256.16,4.64,14.65,160.0,1013.82,13.02,2010-02
JI원종장1,2010-03-01,S11,32.83,236.52,24.15,14.9,155.0,1016.86,13.13,2010-03
JI원종장1,2010-04-01,S11,65.86,203.49,57.18,14.9,159.0,1015.33,13.19,2010-04
JI원종장1,2010-05-01,S11,69.4,199.95,60.72,14.9,158.0,1009.34,13.25,2010-05
JI원종장1,2010-06-01,S11,69.7,199.65,61.02,14.91,161.0,1007.57,13.23,2010-06
JI원종장1,2010-07-01,S11,72.09,197.26,63.33,14.93,162.0,1006.92,13.22,2010-07
JI원종장1,2010-08-01,S11,74.91,194.44,66.23,14.88,154.0,1009.27,13.23,2010-08
JI원종장1,2010-09-01,S11,77.54,191.81,68.88,14.96,155.0,1010.93,13.27,2010-09
JI원종장1,2010-10-01,S11,77.57,191.78,68.91,14.89,151.0,1015.58,13.25,2010-10
JI원종장1,2010-11-01,S11,75.35,194.0,66.69,14.87,151.0,1018.75,13.24,2010-11
JI원종장1,2010-12-01,S11,68.92,200.43,60.26,14.86,151.0,1014.57,13.14,2010-12
JI원종장1,2011-01-01,S11,41.13,228.22,32.47,14.86,150.0,1022.49,13.17,2011-01
JI원종장1,2011-02-01,S11,19.55,249.81,10.89,14.82,145.0,1017.88,13.23,2011-02
JI원종장1,2011-03-01,S11,14.53,254.82,5.87,14.72,138.0,1019.4,13.27,2011-03
JI원종장1,2011-04-01,S11,13.69,255.67,5.03,14.72,136.0,1011.1,13.31,2011-04
JI원종장1,2011-05-01,S11,18.19,251.16,9.88,14.88,147.0,1007.98,13.32,2011-05
JI원종장1,2011-06-01,S11,28.65,240.7,20.36,14.89,149.0,1004.77,13.32,2011-06
JI원종장1,2011-07-01,S11,69.4,199.95,61.11,14.85,155.0,1005.23,13.35,2011-07
JI원종장1,2011-08-01,S11,74.34,195.01,66.05,14.86,157.0,1006.45,13.33,2011-08
JI원종장1,2011-09-01,S11,74.28,195.07,65.99,14.86,159.0,1006.27,13.3,2011-09
JI원종장1,2011-10-01,S11,,,,,,,13.31,2011-10
JI원종장1,2011-11-01,S11,,,,,,,13.25,2011-11
JI원종장1,2011-12-01,S11,54.74,214.61,45.57,14.88,199.0,,13.16,2011-12
JI원종장1,2012-01-01,S11,32.96,236.39,23.8,14.86,195.0,,,2012-01
JI원종장1,2012-02-01,S11,17.69,251.66,9.42,14.82,177.0,1016.1,13.02,2012-02
JI원종장1,2012-03-01,S11,14.12,255.23,7.71,14.79,152.0,1016.48,13.01,2012-03
