관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD한동4,2007-01-01,S11,5.04,186.19,25.67,15.17,126.0,1017.42,12.82,2007-01
JD한동4,2007-02-01,S11,4.84,186.4,25.47,15.17,127.0,1011.77,12.97,2007-02
JD한동4,2007-03-01,S11,4.79,186.44,25.42,15.17,127.0,1009.25,13.0,2007-03
JD한동4,2007-04-01,S11,4.75,186.48,25.38,15.17,127.0,1006.97,13.11,2007-04
JD한동4,2007-05-01,S11,4.68,186.55,25.31,15.16,128.0,999.48,13.13,2007-05
JD한동4,2007-06-01,S11,4.6,186.63,25.23,15.15,128.0,998.17,13.06,2007-06
JD한동4,2007-07-01,S11,4.94,186.29,25.57,15.17,130.0,994.08,13.08,2007-07
JD한동4,2007-08-01,S11,5.44,185.79,26.07,15.17,133.0,997.94,13.13,2007-08
JD한동4,2007-09-01,S11,9.57,181.66,30.2,15.18,132.0,999.39,12.95,2007-09
JD한동4,2007-10-01,S11,11.98,179.25,32.61,15.12,124.0,1006.71,13.02,2007-10
JD한동4,2007-11-01,S11,9.71,181.52,30.34,15.12,127.0,1010.51,12.98,2007-11
JD한동4,2007-12-01,S11,8.13,183.1,28.76,15.12,128.0,1008.65,12.81,2007-12
JD한동4,2008-01-01,S11,6.99,184.24,27.62,15.13,127.0,1010.8,12.76,2008-01
JD한동4,2008-02-01,S11,7.16,184.07,27.79,15.13,130.0,1011.17,12.98,2008-02
JD한동4,2008-03-01,S11,6.51,184.72,27.14,15.13,131.0,1005.41,13.02,2008-03
JD한동4,2008-04-01,S11,6.07,185.16,26.7,15.13,131.0,1002.67,13.08,2008-04
JD한동4,2008-05-01,S11,5.73,185.5,26.51,15.13,131.0,997.98,13.1,2008-05
JD한동4,2008-06-01,S11,5.46,185.77,26.36,15.12,131.0,996.27,12.97,2008-06
JD한동4,2008-07-01,S11,6.36,184.87,27.26,15.12,133.0,995.98,13.15,2008-07
JD한동4,2008-08-01,S11,6.23,185.0,27.13,15.13,135.0,996.63,13.05,2008-08
JD한동4,2008-09-01,S11,6.71,184.52,27.23,15.13,131.0,1015.0,12.98,2008-09
JD한동4,2008-10-01,S11,6.55,184.68,27.07,15.12,130.0,1020.79,12.95,2008-10
JD한동4,2008-11-01,S11,6.02,185.21,26.53,15.12,129.0,1023.7,12.8,2008-11
JD한동4,2008-12-01,S11,5.51,185.72,26.02,15.12,127.0,1024.93,12.8,2008-12
