관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD하천4,2007-01-01,S11,4.49,113.45,48.62,16.83,129,1029.39,13.02,2007-01
JD하천4,2007-02-01,S11,4.16,113.78,48.29,16.84,129,1024.38,13.08,2007-02
JD하천4,2007-03-01,S11,4.01,113.93,48.14,16.85,129,1022.75,13.1,2007-03
JD하천4,2007-04-01,S11,3.96,113.98,48.09,16.85,130,1021.05,13.17,2007-04
JD하천4,2007-05-01,S11,3.89,114.05,48.02,16.86,130,1014.22,13.19,2007-05
JD하천4,2007-06-01,S11,3.86,114.08,47.99,16.87,130,1014.53,13.14,2007-06
JD하천4,2007-07-01,S11,4.88,113.06,43.03,16.76,126,1008.3,13.09,2007-07
JD하천4,2007-08-01,S11,5.31,112.63,36.99,16.82,125,1011.35,13.11,2007-08
JD하천4,2007-09-01,S11,10.33,107.62,42.01,15.96,123,1012.76,13.02,2007-09
JD하천4,2007-10-01,S11,8.54,109.4,40.22,16.44,126,1020.19,13.12,2007-10
JD하천4,2007-11-01,S11,6.83,111.11,38.51,16.73,125,1024.23,13.11,2007-11
JD하천4,2007-12-01,S11,5.93,112.01,37.61,16.79,125,1022.82,12.98,2007-12
JD하천4,2008-01-01,S11,5.2,112.74,36.88,16.81,126,1024.95,12.96,2008-01
JD하천4,2008-02-01,S11,4.84,113.1,36.52,16.81,127,1025.45,13.12,2008-02
JD하천4,2008-03-01,S11,4.51,113.43,36.19,16.82,128,1019.74,13.16,2008-03
JD하천4,2008-04-01,S11,4.41,113.53,36.09,16.82,128,1016.95,13.18,2008-04
JD하천4,2008-05-01,S11,4.29,113.65,36.0,16.82,128,1011.93,13.2,2008-05
JD하천4,2008-06-01,S11,4.55,113.39,36.28,16.8,129,1010.19,13.07,2008-06
JD하천4,2008-07-01,S11,5.75,112.19,37.48,16.79,129,1009.79,13.14,2008-07
JD하천4,2008-08-01,S11,5.5,112.44,37.4,16.49,125,1011.54,13.05,2008-08
JD하천4,2008-09-01,S11,5.3,112.64,37.31,16.3,123,1016.34,13.06,2008-09
JD하천4,2008-10-01,S11,4.7,113.24,36.74,16.32,123,1022.65,13.05,2008-10
JD하천4,2008-11-01,S11,4.4,113.54,36.44,16.32,123,1025.96,13.02,2008-11
JD하천4,2008-12-01,S11,4.12,113.82,36.16,16.33,123,1027.36,12.99,2008-12
JD하천4,2009-01-01,S11,3.9,114.04,35.94,16.35,124,1028.65,12.98,2009-01
JD하천4,2009-02-01,S11,3.82,114.13,35.86,16.36,124,1023.53,13.01,2009-02
JD하천4,2009-03-01,S11,4.03,113.91,36.06,16.39,124,1023.42,13.07,2009-03
JD하천4,2009-04-01,S11,4.21,113.73,36.19,16.4,124,1019.91,13.0,2009-04
JD하천4,2009-05-01,S11,4.24,113.7,36.21,16.41,125,1017.82,13.04,2009-05
JD하천4,2009-06-01,S11,4.18,113.76,36.17,16.42,125,1011.51,13.0,2009-06
JD하천4,2009-07-01,S11,4.26,113.68,36.27,16.41,124,1011.48,12.94,2009-07
JD하천4,2009-08-01,S11,5.22,112.72,37.23,16.4,124,1013.83,12.9,2009-08
JD하천4,2009-09-01,S11,5.59,112.36,37.6,16.41,124,1018.19,12.98,2009-09
JD하천4,2009-10-01,S11,5.26,112.68,37.27,16.37,125,1021.75,13.02,2009-10
JD하천4,2009-11-01,S11,4.77,113.17,36.78,16.43,124,1027.04,12.95,2009-11
JD하천4,2009-12-01,S11,4.4,113.54,36.41,16.43,125,1026.36,12.99,2009-12
JD하천4,2010-01-01,S11,4.05,113.89,36.06,16.45,125,1028.14,12.96,2010-01
JD하천4,2010-02-01,S11,3.86,114.08,35.83,16.47,125,1030.47,12.96,2010-02
JD하천4,2010-03-01,S11,3.95,113.99,35.84,16.52,123,1053.34,12.92,2010-03
JD하천4,2010-04-01,S11,4.93,113.01,37.0,16.75,119,1029.86,13.01,2010-04
