관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ신평11,2021-12-01,S11,19.7,25.3,11.76,14.51,241,1025.34,13.1,2021-12
JQ신평11,2022-01-01,S11,19.2,25.8,11.26,14.46,201,1022.93,13.04,2022-01
JQ신평11,2022-02-01,S11,18.35,26.65,10.41,14.4,176,1024.77,12.96,2022-02
JQ신평11,2022-03-01,S11,17.67,27.33,9.73,14.36,169,1016.98,12.97,2022-03
JQ신평11,2022-04-01,S11,17.17,27.83,9.26,14.34,158,1016.57,13.05,2022-04
JQ신평11,2022-05-01,S11,16.7,28.3,8.78,14.33,144,1012.93,13.09,2022-05
JQ신평11,2022-06-01,S11,16.35,28.65,8.43,14.32,144,1007.59,13.08,2022-06
JQ신평11,2022-07-01,S11,16.87,28.13,8.95,14.31,147,1005.97,13.11,2022-07
JQ신평11,2022-08-01,S11,17.74,27.26,9.82,14.32,152,1006.09,13.12,2022-08
JQ신평11,2022-09-01,S11,19.46,25.54,11.82,14.35,164,957.91,13.06,2022-09
JQ신평11,2022-10-01,S11,17.82,27.18,10.18,14.37,141,956.79,13.06,2022-10
JQ신평11,2022-11-01,S11,16.89,28.11,9.37,14.36,136,956.52,13.02,2022-11
JQ신평11,2022-12-01,S11,16.31,28.69,9.09,14.34,135,954.82,12.97,2022-12
JQ신평11,2023-01-01,S11,15.75,29.25,8.53,14.33,136,955.69,12.96,2023-01
JQ신평11,2023-02-01,S11,15.28,29.72,8.06,14.32,135,956.85,13.0,2023-02
JQ신평11,2023-03-01,S11,14.62,30.38,7.4,14.31,132,958.97,13.05,2023-03
JQ신평11,2023-04-01,S11,15.32,29.68,8.1,14.3,138,960.38,13.06,2023-04
JQ신평11,2023-05-01,S11,18.12,26.88,10.9,14.31,153,961.44,13.09,2023-05
JQ신평11,2023-06-01,S11,19.19,25.81,11.91,14.32,153,962.42,13.11,2023-06
JQ신평11,2023-07-01,S11,21.64,23.36,14.2,14.32,159,963.24,13.1,2023-07
JQ신평11,2023-08-01,S11,22.29,22.72,14.79,14.35,157,964.28,13.12,2023-08
JQ신평11,2023-09-01,S11,25.82,19.18,18.16,14.37,166,962.51,13.05,2023-09
JQ신평11,2023-10-01,S11,24.76,20.24,17.12,14.41,162,966.06,13.05,2023-10
JQ신평11,2023-11-01,S11,23.79,21.21,16.45,14.42,161,970.71,13.0,2023-11
JQ신평11,2023-12-01,S11,22.73,22.27,15.39,14.4,158,983.67,12.87,2023-12
JQ신평11,2024-01-01,S11,21.21,23.79,13.87,14.39,153,1002.09,12.92,2024-01
JQ신평11,2024-02-01,S11,20.16,24.84,12.82,14.38,151,1009.62,12.87,2024-02
JQ신평11,2024-03-01,S11,19.39,25.61,11.76,14.37,147,1016.18,12.99,2024-03
JQ신평11,2024-04-01,S11,19.22,25.78,11.44,14.36,146,1020.42,13.04,2024-04
JQ신평11,2024-05-01,S11,20.12,24.88,12.34,14.35,150,1023.79,13.07,2024-05
JQ신평11,2024-06-01,S11,20.61,24.39,12.83,14.36,150,1025.48,13.03,2024-06
JQ신평11,2024-07-01,S11,23.7,21.3,15.92,14.35,155,1026.72,13.04,2024-07
JQ신평11,2024-08-01,S11,22.92,22.19,15.22,14.37,146,1235.42,13.12,2024-08
JQ신평11,2024-09-01,S11,22.73,22.27,15.12,14.37,148,936.0,13.15,2024-09
JQ신평11,2024-10-01,S11,22.1,22.9,14.5,14.36,146,935.89,13.09,2024-10
JQ신평11,2024-11-01,S11,23.09,21.91,15.49,14.36,150,942.9,13.04,2024-11
JQ신평11,2024-12-01,S11,21.47,23.53,13.87,14.36,143,959.14,13.01,2024-12
JQ신평11,2025-01-01,S11,20.12,24.88,12.52,14.36,140,979.3,13.0,2025-01
JQ신평11,2025-02-01,S11,19.48,25.52,11.88,14.36,139,989.33,13.02,2025-02
JQ신평11,2025-03-01,S11,18.77,26.23,11.17,14.35,138,994.28,13.07,2025-03
JQ신평11,2025-04-01,S11,18.13,26.87,10.53,14.34,137,995.87,13.14,2025-04
JQ신평11,2025-05-01,S11,18.88,26.12,11.25,14.33,141,994.26,13.16,2025-05
JQ신평11,2025-06-01,S11,18.81,26.19,11.16,14.34,140,994.03,13.16,2025-06
JQ신평11,2025-07-01,S11,18.17,26.83,10.52,14.35,135,995.68,13.19,2025-07
JQ신평11,2025-08-01,S11,17.81,27.19,10.16,14.35,135,995.23,13.16,2025-08
JQ신평11,2025-09-01,S11,17.34,27.66,9.69,14.36,134,994.2,13.14,2025-09
JQ신평11,2025-10-01,S11,16.93,28.07,9.3,14.37,133,992.75,13.1,2025-10
JQ신평11,2025-11-01,S11,15.89,29.11,8.36,14.38,129,996.37,13.06,2025-11
JQ신평11,2025-12-01,S11,15.09,29.91,7.56,14.37,128,1017.77,13.01,2025-12
JQ신평11,2026-01-01,S11,14.46,30.54,6.93,14.36,127,1026.15,13.0,2026-01
JQ신평11,2026-02-01,S11,13.93,31.07,6.4,14.35,125,1024.12,13.03,2026-02
JQ신평11,2026-03-01,S11,13.73,31.27,6.2,14.34,124,1023.78,13.08,2026-03
JQ신평11,2026-04-01,S11,14.65,30.35,7.1,14.33,131,1017.74,13.1,2026-04
JQ신평11,2026-05-01,S11,14.29,30.71,6.45,14.35,126,1020.35,13.15,2026-05
JQ신평11,2026-06-01,S11,14.25,30.75,6.41,14.34,125,1016.81,13.13,2026-06
