관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JP오라,2007-01-01,S11,91.88,141.3,31.78,13.42,63,,12.42,2007-01
JP오라,2007-02-01,S11,90.91,142.27,30.81,13.41,63,,12.74,2007-02
JP오라,2007-03-01,S11,90.25,142.93,30.15,13.41,64,,12.74,2007-03
JP오라,2007-04-01,S11,90.26,142.92,30.16,13.42,64,,12.8,2007-04
JP오라,2007-05-01,S11,90.12,143.06,30.02,13.41,63,,12.73,2007-05
JP오라,2007-06-01,S11,89.72,143.46,29.62,13.41,63,,12.6,2007-06
JP오라,2007-07-01,S11,89.47,143.71,29.37,13.42,64,,12.45,2007-07
JP오라,2007-08-01,S11,90.29,142.89,30.19,13.44,67,,12.4,2007-08
JP오라,2007-09-01,S11,92.9,140.28,32.88,13.45,69,,12.34,2007-09
JP오라,2007-10-01,S11,98.51,134.67,38.58,13.42,70,,12.48,2007-10
JP오라,2007-11-01,S11,98.77,134.41,38.84,13.41,66,,12.62,2007-11
JP오라,2007-12-01,S11,96.89,136.29,36.96,13.42,65,,12.47,2007-12
JP오라,2008-01-01,S11,95.17,138.01,35.24,13.42,64,,12.44,2008-01
JP오라,2008-02-01,S11,92.65,140.53,32.95,13.42,64,,12.99,2008-02
JP오라,2008-03-01,S11,91.85,141.33,32.15,13.41,64,,12.94,2008-03
JP오라,2008-04-01,S11,90.74,142.44,31.04,13.4,64,,12.9,2008-04
JP오라,2008-05-01,S11,90.1,143.08,30.4,13.4,64,,12.81,2008-05
JP오라,2008-06-01,S11,89.61,143.57,29.91,13.4,64,,12.59,2008-06
JP오라,2008-07-01,S11,89.88,143.3,30.17,13.43,66,,12.4,2008-07
JP오라,2008-08-01,S11,90.32,142.86,30.6,13.42,65,,12.33,2008-08
JP오라,2008-09-01,S11,89.88,143.3,30.16,13.4,64,,12.31,2008-09
JP오라,2008-10-01,S11,89.3,143.88,29.58,13.4,64,,12.52,2008-10
JP오라,2008-11-01,S11,88.91,144.27,29.19,13.39,63,,12.4,2008-11
JP오라,2008-12-01,S11,88.58,144.6,28.86,13.39,63,,12.37,2008-12
JP오라,2009-01-01,S11,88.29,144.89,28.57,13.39,63,,12.12,2009-01
JP오라,2009-02-01,S11,88.03,145.15,28.31,13.39,63,,12.61,2009-02
JP오라,2009-03-01,S11,88.02,145.16,28.3,13.39,64,,12.85,2009-03
JP오라,2009-04-01,S11,88.27,144.91,28.55,13.4,65,,12.88,2009-04
JP오라,2009-05-01,S11,88.42,144.76,28.8,13.4,66,984.08,12.82,2009-05
JP오라,2009-06-01,S11,88.48,144.71,28.91,13.39,65,979.0,12.76,2009-06
JP오라,2009-07-01,S11,88.3,144.88,28.76,13.4,66,979.28,12.78,2009-07
JP오라,2009-08-01,S11,88.55,144.64,29.01,13.4,66,981.45,12.71,2009-08
JP오라,2009-09-01,S11,89.31,143.87,29.76,13.42,67,985.68,12.75,2009-09
