관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ감산1,2021-01-01,S11,70.94,49.06,13.47,16.74,705,1015.09,13.24,2021-01
JQ감산1,2021-02-01,S11,70.85,49.15,13.38,16.76,606,1014.4,13.25,2021-02
JQ감산1,2021-03-01,S11,70.36,49.64,13.06,16.43,431,1011.71,13.27,2021-03
JQ감산1,2021-04-01,S11,70.45,49.55,13.11,16.58,424,1011.5,13.3,2021-04
JQ감산1,2021-05-01,S11,70.41,49.59,13.07,16.54,408,1003.95,13.23,2021-05
JQ감산1,2021-06-01,S11,70.21,49.79,12.86,16.54,397,1001.62,13.2,2021-06
JQ감산1,2021-07-01,S11,70.12,49.89,12.77,16.54,383,1002.08,13.14,2021-07
JQ감산1,2021-08-01,S11,70.0,50.0,12.66,16.54,347,1002.3,13.13,2021-08
JQ감산1,2021-09-01,S11,70.77,49.23,13.43,16.53,341,1005.73,13.14,2021-09
JQ감산1,2021-10-01,S11,70.31,49.69,12.97,16.51,294,1013.73,13.13,2021-10
JQ감산1,2021-11-01,S11,69.69,50.31,12.37,16.52,207,1013.86,13.1,2021-11
JQ감산1,2021-12-01,S11,69.41,50.59,12.08,16.52,201,1018.06,13.06,2021-12
JQ감산1,2022-01-01,S11,69.07,50.93,11.74,16.53,211,1018.08,13.07,2022-01
JQ감산1,2022-02-01,S11,68.69,51.31,11.36,16.54,207,1022.56,13.1,2022-02
JQ감산1,2022-03-01,S11,68.42,51.59,11.09,16.55,228,1014.82,13.11,2022-03
JQ감산1,2022-04-01,S11,68.44,51.56,11.05,16.56,271,1013.62,13.16,2022-04
JQ감산1,2022-05-01,S11,68.84,51.16,11.54,16.58,270,1006.51,13.17,2022-05
JQ감산1,2022-06-01,S11,68.86,51.14,11.56,16.73,268,1001.65,13.18,2022-06
JQ감산1,2022-07-01,S11,69.49,50.51,12.19,16.72,258,1000.08,13.18,2022-07
JQ감산1,2022-08-01,S11,69.98,50.02,12.68,16.71,264,1002.31,13.18,2022-08
JQ감산1,2022-09-01,S11,70.32,49.68,13.09,16.72,278,1004.47,13.14,2022-09
JQ감산1,2022-10-01,S11,69.73,50.27,12.5,16.71,251,1014.37,13.13,2022-10
JQ감산1,2022-11-01,S11,69.28,50.72,12.06,16.71,270,1013.83,13.09,2022-11
JQ감산1,2022-12-01,S11,68.93,51.07,11.72,16.72,298,1017.59,13.04,2022-12
JQ감산1,2023-01-01,S11,68.72,51.28,11.51,16.73,295,1017.78,13.04,2023-01
JQ감산1,2023-02-01,S11,68.51,51.49,11.3,16.74,307,1018.07,13.08,2023-02
JQ감산1,2023-03-01,S11,68.29,51.71,11.08,16.73,314,1014.53,13.14,2023-03
JQ감산1,2023-04-01,S11,68.91,51.09,11.7,16.73,304,1009.67,13.14,2023-04
JQ감산1,2023-05-01,S11,70.21,49.79,13.0,16.74,295,1007.96,13.14,2023-05
JQ감산1,2023-06-01,S11,70.24,49.77,13.02,16.74,279,1003.22,13.14,2023-06
JQ감산1,2023-07-01,S11,71.17,48.83,13.94,16.74,283,1004.09,13.12,2023-07
JQ감산1,2023-08-01,S11,70.77,49.23,13.53,16.64,260,1000.22,13.17,2023-08
JQ감산1,2023-09-01,S11,71.54,48.47,14.28,16.38,256,1006.47,13.15,2023-09
JQ감산1,2023-10-01,S11,69.92,50.08,12.66,16.37,242,1012.78,13.13,2023-10
JQ감산1,2023-11-01,S11,69.44,50.56,12.24,16.44,263,1016.48,13.08,2023-11
JQ감산1,2023-12-01,S11,69.14,50.86,11.94,16.44,283,1018.78,12.99,2023-12
JQ감산1,2024-01-01,S11,68.91,51.09,11.7,16.44,279,1018.85,13.05,2024-01
JQ감산1,2024-02-01,S11,68.8,51.2,11.55,16.4,297,1017.13,13.08,2024-02
JQ감산1,2024-03-01,S11,68.85,51.15,11.6,16.4,287,1013.54,13.15,2024-03
