관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR태흥1,2007-01-01,S11,0.18,14.78,37.85,16.01,14366,,12.44,2007-01
JR태흥1,2007-02-01,S11,0.14,14.82,37.81,16.0,14998,,12.72,2007-02
JR태흥1,2007-03-01,S11,0.26,14.7,37.93,15.98,15445,,13.05,2007-03
JR태흥1,2007-04-01,S11,0.22,14.74,37.89,15.99,16326,,13.11,2007-04
JR태흥1,2007-05-01,S11,0.28,14.68,37.95,15.91,16418,,13.14,2007-05
JR태흥1,2007-06-01,S11,0.34,14.62,38.01,15.87,16083,,13.07,2007-06
JR태흥1,2007-07-01,S11,0.56,14.4,38.23,15.92,14582,,13.07,2007-07
JR태흥1,2007-08-01,S11,0.54,14.42,38.21,16.02,14419,,13.13,2007-08
JR태흥1,2007-09-01,S11,0.68,14.28,38.35,16.13,12500,,13.02,2007-09
JR태흥1,2007-10-01,S11,0.49,14.47,38.16,16.23,11423,,13.0,2007-10
JR태흥1,2007-11-01,S11,0.45,14.51,38.12,16.2,11592,,12.88,2007-11
JR태흥1,2007-12-01,S11,0.35,14.62,38.02,16.17,12683,,12.66,2007-12
JR태흥1,2008-01-01,S11,0.22,14.74,37.89,16.15,13505,,12.58,2008-01
JR태흥1,2008-02-01,S11,0.16,14.8,37.83,16.11,13795,,12.86,2008-02
JR태흥1,2008-03-01,S11,0.19,14.77,37.86,16.08,15024,,13.11,2008-03
JR태흥1,2008-04-01,S11,0.26,14.7,37.93,16.05,15448,,13.12,2008-04
JR태흥1,2008-05-01,S11,0.35,14.61,38.02,15.98,15879,,13.15,2008-05
JR태흥1,2008-06-01,S11,0.5,14.46,38.17,15.97,14634,,12.99,2008-06
JR태흥1,2008-07-01,S11,0.45,14.51,38.12,16.08,13987,,13.16,2008-07
JR태흥1,2008-08-01,S11,0.42,14.54,38.09,16.1,13918,,13.15,2008-08
JR태흥1,2008-09-01,S11,0.36,14.6,38.03,16.1,13844,,13.06,2008-09
JR태흥1,2008-10-01,S11,0.37,14.59,38.04,16.05,14491,,12.95,2008-10
JR태흥1,2008-11-01,S11,0.32,14.64,37.99,15.98,15441,,12.66,2008-11
JR태흥1,2008-12-01,S11,0.24,14.73,37.91,15.94,16006,,12.37,2008-12
JR태흥1,2009-01-01,S11,0.15,14.81,37.82,15.91,17363,,12.02,2009-01
JR태흥1,2009-02-01,S11,0.21,14.75,37.88,15.9,17625,,11.92,2009-02
JR태흥1,2009-03-01,S11,0.22,14.74,37.89,15.92,17340,,12.59,2009-03
JR태흥1,2009-04-01,S11,0.26,14.7,37.93,15.88,13932,,12.98,2009-04
JR태흥1,2009-05-01,S11,0.28,14.68,37.98,15.4,5912,1008.04,13.01,2009-05
JR태흥1,2009-06-01,S11,0.33,14.63,38.06,15.91,13193,1003.73,12.68,2009-06
JR태흥1,2009-07-01,S11,0.43,14.53,38.12,15.97,13081,1004.44,12.35,2009-07
JR태흥1,2009-08-01,S11,0.44,14.53,38.14,16.04,12210,1006.92,12.33,2009-08
JR태흥1,2009-09-01,S11,0.46,14.5,38.16,16.06,11820,1011.06,12.42,2009-09
JR태흥1,2009-10-01,S11,0.4,14.56,38.1,16.04,11673,1014.87,11.82,2009-10
JR태흥1,2009-11-01,S11,0.28,14.68,37.98,16.05,12567,1021.35,11.74,2009-11
JR태흥1,2009-12-01,S11,0.26,14.7,37.96,15.97,13146,1018.5,11.63,2009-12
JR태흥1,2010-01-01,S11,0.12,14.85,37.82,16.06,14081,1018.46,11.94,2010-01
JR태흥1,2010-02-01,S11,0.24,14.72,38.1,15.79,6861,1022.41,11.54,2010-02
JR태흥1,2010-03-01,S11,0.24,14.72,38.13,16.06,10245,1023.49,12.25,2010-03
JR태흥1,2010-04-01,S11,0.39,14.57,38.3,16.07,9872,1021.61,12.5,2010-04
JR태흥1,2010-05-01,S11,0.43,14.53,38.37,16.07,10385,1015.04,12.57,2010-05
JR태흥1,2010-06-01,S11,0.49,14.47,38.44,16.11,10614,1013.04,12.49,2010-06
JR태흥1,2010-07-01,S11,0.65,14.31,38.6,16.14,9833,1011.89,12.47,2010-07
JR태흥1,2010-08-01,S11,0.56,14.4,38.53,16.17,9025,1013.85,12.48,2010-08
JR태흥1,2010-09-01,S11,0.64,14.32,38.65,16.19,7216,1015.85,12.39,2010-09
JR태흥1,2010-10-01,S11,0.55,14.41,38.56,16.23,7783,1020.73,12.11,2010-10
JR태흥1,2010-11-01,S11,0.43,14.53,38.39,16.26,7656,1024.95,11.87,2010-11
JR태흥1,2010-12-01,S11,0.3,14.66,38.24,16.25,8466,1021.7,11.74,2010-12
JR태흥1,2011-01-01,S11,0.17,14.79,38.11,16.25,9144,1029.47,11.73,2011-01
JR태흥1,2011-02-01,S11,0.17,14.79,38.11,16.2,10121,1024.44,11.8,2011-02
JR태흥1,2011-03-01,S11,0.12,14.84,38.06,16.14,11254,1025.59,12.43,2011-03
JR태흥1,2011-04-01,S11,0.19,14.77,38.11,16.06,12078,1017.92,12.54,2011-04
JR태흥1,2011-05-01,S11,0.23,14.73,38.23,16.01,12415,1014.64,12.4,2011-05
JR태흥1,2011-06-01,S11,0.4,14.56,38.4,15.73,8094,1010.29,12.14,2011-06
JR태흥1,2011-07-01,S11,0.5,14.46,38.5,15.87,8689,1008.82,11.97,2011-07
JR태흥1,2011-08-01,S11,0.61,14.35,38.61,16.04,10775,1010.19,11.83,2011-08
JR태흥1,2011-09-01,S11,0.59,14.37,38.68,16.09,11480,1012.95,11.77,2011-09
JR태흥1,2011-10-01,S11,0.48,14.48,38.59,16.09,11438,1020.36,11.66,2011-10
JR태흥1,2011-11-01,S11,0.46,14.5,38.57,16.13,11690,1022.7,11.89,2011-11
JR태흥1,2011-12-01,S11,0.39,14.57,38.5,16.16,11114,1027.15,10.27,2011-12
JR태흥1,2012-01-01,S11,0.34,14.62,38.45,16.09,11684,1025.05,11.3,2012-01
JR태흥1,2012-02-01,S11,0.21,14.75,38.33,16.09,12239,1022.69,12.07,2012-02
JR태흥1,2012-03-01,S11,0.28,14.68,38.43,16.11,12168,1019.8,12.25,2012-03
JR태흥1,2012-04-01,S11,0.35,14.61,38.5,16.19,11180,1014.84,12.52,2012-04
JR태흥1,2012-05-01,S11,0.6,14.36,38.75,16.2,9280,1012.01,12.35,2012-05
JR태흥1,2012-06-01,S11,0.6,14.37,38.75,16.14,7455,1007.71,12.28,2012-06
JR태흥1,2012-07-01,S11,0.69,14.27,38.84,16.18,8310,1007.17,12.26,2012-07
JR태흥1,2012-08-01,S11,0.73,14.23,38.88,16.24,9944,1007.31,12.27,2012-08
JR태흥1,2012-09-01,S11,1.04,13.92,39.19,16.29,7747,1012.64,12.34,2012-09
JR태흥1,2012-10-01,S11,0.63,14.33,38.59,16.31,7195,1020.33,12.45,2012-10
JR태흥1,2012-11-01,S11,0.54,14.42,38.5,16.3,8008,1024.39,12.34,2012-11
JR태흥1,2012-12-01,S11,0.37,14.59,38.33,16.26,9060,1028.09,12.4,2012-12
JR태흥1,2013-01-01,S11,0.29,14.67,38.25,16.22,10116,1030.15,12.48,2013-01
JR태흥1,2013-02-01,S11,0.27,14.69,38.23,16.18,10895,1028.75,12.54,2013-02
JR태흥1,2013-03-01,S11,0.31,14.65,38.27,16.14,11398,1022.95,12.76,2013-03
JR태흥1,2013-04-01,S11,0.37,14.59,38.33,16.12,12062,1019.79,12.84,2013-04
JR태흥1,2013-05-01,S11,0.4,14.56,38.39,16.12,12487,1017.93,12.77,2013-05
JR태흥1,2013-06-01,S11,0.48,14.48,38.49,16.06,13040,1013.66,12.53,2013-06
JR태흥1,2013-07-01,S11,0.46,14.5,38.47,16.05,13704,1013.8,12.43,2013-07
JR태흥1,2013-08-01,S11,0.46,14.5,38.47,16.04,13594,1013.79,12.42,2013-08
JR태흥1,2013-09-01,S11,0.41,14.55,38.42,16.03,13459,1019.55,12.38,2013-09
JR태흥1,2013-10-01,S11,0.45,14.51,38.46,16.0,13703,1023.54,12.27,2013-10
JR태흥1,2013-11-01,S11,0.33,14.63,38.34,15.97,13612,1027.4,12.19,2013-11
JR태흥1,2013-12-01,S11,0.19,14.77,38.2,16.01,13882,1029.37,12.16,2013-12
JR태흥1,2014-01-01,S11,0.11,14.85,38.12,16.02,14066,1030.03,12.27,2014-01
JR태흥1,2014-02-01,S11,0.22,14.74,38.23,16.02,14606,1028.21,12.34,2014-02
JR태흥1,2014-03-01,S11,0.21,14.75,38.22,16.01,14268,1025.76,12.55,2014-03
JR태흥1,2014-04-01,S11,0.28,14.68,38.29,16.01,13934,1022.58,12.53,2014-04
JR태흥1,2014-05-01,S11,0.4,14.56,38.41,15.99,13207,1018.06,12.48,2014-05
JR태흥1,2014-06-01,S11,0.55,14.41,38.56,16.0,11473,1012.42,12.3,2014-06
JR태흥1,2014-07-01,S11,0.54,14.42,38.55,16.13,11270,1013.77,11.72,2014-07
JR태흥1,2014-08-01,S11,0.7,14.26,38.71,16.13,10610,1013.15,12.23,2014-08
JR태흥1,2014-09-01,S11,0.64,14.32,38.65,16.17,9133,1018.23,12.02,2014-09
JR태흥1,2014-10-01,S11,0.55,14.41,38.56,16.17,9234,1023.95,11.8,2014-10
JR태흥1,2014-11-01,S11,0.39,14.57,38.4,16.18,10126,1027.37,10.84,2014-11
JR태흥1,2014-12-01,S11,0.31,14.65,38.25,16.13,11031,1029.98,11.87,2014-12
JR태흥1,2015-01-01,S11,0.21,14.75,38.21,16.1,11742,1029.53,11.0,2015-01
JR태흥1,2015-02-01,S11,0.14,14.82,38.17,16.08,12469,1027.78,12.35,2015-02
JR태흥1,2015-03-01,S11,0.12,14.84,38.15,16.07,12660,1027.28,12.28,2015-03
JR태흥1,2015-04-01,S11,0.26,14.7,38.29,16.06,12366,1021.86,12.28,2015-04
JR태흥1,2015-05-01,S11,0.41,14.55,38.44,16.07,11176,1016.55,12.29,2015-05
JR태흥1,2015-06-01,S11,0.43,14.53,38.46,16.08,11154,1013.4,12.09,2015-06
JR태흥1,2015-07-01,S11,0.62,14.34,38.65,16.05,10269,1013.2,11.83,2015-07
JR태흥1,2015-08-01,S11,0.57,14.39,38.6,16.1,9069,1014.26,11.94,2015-08
JR태흥1,2015-09-01,S11,0.55,14.41,38.58,16.12,9305,1019.01,12.2,2015-09
JR태흥1,2015-10-01,S11,0.48,14.48,38.49,16.11,9028,1024.64,11.67,2015-10
JR태흥1,2015-11-01,S11,0.4,14.56,38.41,16.1,9508,1027.6,10.82,2015-11
JR태흥1,2015-12-01,S11,0.29,14.67,38.3,16.14,10048,1030.3,11.66,2015-12
JR태흥1,2016-02-01,S11,0.2,14.76,38.21,16.12,10915,1031.01,12.38,2016-02
JR태흥1,2016-03-01,S11,0.25,14.71,38.26,16.13,11163,1027.44,12.36,2016-03
JR태흥1,2016-04-01,S11,0.43,14.53,38.44,16.12,10951,1020.21,12.24,2016-04
JR태흥1,2016-05-01,S11,0.49,14.47,38.5,16.13,10674,1018.96,12.16,2016-05
JR태흥1,2016-06-01,S11,0.54,14.42,38.55,16.13,10954,1014.81,11.12,2016-06
JR태흥1,2016-07-01,S11,0.5,14.46,22.56,16.44,3517,1021.57,10.76,2016-07
JR태흥1,2016-08-01,S11,0.45,14.51,14.94,16.3,107,1012.54,11.81,2016-08
JR태흥1,2016-09-01,S11,0.58,14.38,15.06,16.46,97,1011.82,12.35,2016-09
JR태흥1,2016-10-01,S11,0.66,14.3,15.17,17.0,104,1012.81,12.3,2016-10
JR태흥1,2016-11-01,S11,0.46,14.5,15.05,16.56,102,1014.38,12.34,2016-11
