관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JW상도,2007-01-01,S11,1.28,39.89,9.91,15.58,1085,,11.76,2007-01
JW상도,2007-02-01,S11,1.18,39.99,9.81,15.48,1072,,11.84,2007-02
JW상도,2007-03-01,S11,1.31,39.86,9.94,15.47,1055,,11.9,2007-03
JW상도,2007-04-01,S11,1.28,39.89,9.91,15.47,1026,,12.21,2007-04
JW상도,2007-05-01,S11,1.31,39.86,9.94,15.47,1004,,12.18,2007-05
JW상도,2007-06-01,S11,1.34,39.84,9.97,15.47,988,,12.11,2007-06
JW상도,2007-07-01,S11,1.56,39.61,10.19,15.59,858,,12.06,2007-07
JW상도,2007-08-01,S11,1.59,39.58,10.22,15.53,887,,12.05,2007-08
JW상도,2007-09-01,S11,,,,15.85,963,,12.76,2007-09
JW상도,2007-10-01,S11,,,,15.48,1383,,13.6,2007-10
JW상도,2007-11-01,S11,1.58,39.59,11.82,15.54,1233,1026.26,13.64,2007-11
JW상도,2007-12-01,S11,1.5,39.67,11.74,15.54,1208,1024.58,11.88,2007-12
JW상도,2008-01-01,S11,1.53,39.64,11.77,15.6,1058,1027.24,11.96,2008-01
JW상도,2008-02-01,S11,1.47,39.7,11.71,15.53,1105,1028.36,12.8,2008-02
JW상도,2008-03-01,S11,0.99,40.18,19.34,15.55,1834,1020.85,13.07,2008-03
JW상도,2008-04-01,S11,1.05,40.12,19.4,15.54,1789,1019.36,13.12,2008-04
JW상도,2008-05-01,S11,1.1,40.07,19.4,15.55,1765,1014.42,13.16,2008-05
JW상도,2008-06-01,S11,1.4,39.77,19.13,15.68,1353,1011.89,13.09,2008-06
JW상도,2008-07-01,S11,1.51,39.66,19.24,15.56,1513,1012.13,13.17,2008-07
JW상도,2008-08-01,S11,1.37,39.8,19.24,15.57,1697,1011.73,13.12,2008-08
JW상도,2008-09-01,S11,1.24,39.93,19.12,15.55,1751,1016.47,13.08,2008-09
JW상도,2008-10-01,S11,1.17,40.0,19.04,15.56,1760,1022.77,13.03,2008-10
JW상도,2008-11-01,S11,1.08,40.09,18.95,15.56,1880,1026.24,12.99,2008-11
JW상도,2008-12-01,S11,0.97,40.2,18.84,15.56,1995,1027.71,13.0,2008-12
JW상도,2009-01-01,S11,0.86,40.31,18.73,15.57,1958,1029.11,12.96,2009-01
JW상도,2009-02-01,S11,0.93,40.24,18.8,15.57,1902,1024.1,13.04,2009-02
JW상도,2009-03-01,S11,0.93,40.24,18.77,15.62,1757,1007.52,13.09,2009-03
JW상도,2009-04-01,S11,1.0,40.17,18.76,15.77,1495,965.0,13.03,2009-04
JW상도,2009-05-01,S11,1.06,40.11,18.82,15.78,1482,965.0,13.01,2009-05
JW상도,2009-06-01,S11,1.12,40.06,18.89,15.77,1479,965.0,12.98,2009-06
JW상도,2009-07-01,S11,1.43,39.74,19.2,16.1,1100,965.0,13.0,2009-07
JW상도,2009-08-01,S11,1.39,39.78,19.16,15.84,1321,965.0,12.9,2009-08
JW상도,2009-09-01,S11,1.24,39.93,19.01,15.81,1429,965.0,12.93,2009-09
JW상도,2009-10-01,S11,1.37,39.81,19.14,15.98,1334,965.0,12.96,2009-10
JW상도,2009-11-01,S11,1.09,40.08,18.86,15.81,1493,965.0,12.88,2009-11
JW상도,2009-12-01,S11,0.99,40.18,18.76,15.81,1520,965.0,12.87,2009-12
JW상도,2010-01-01,S11,0.83,40.34,18.6,15.81,1495,965.0,12.79,2010-01
JW상도,2010-02-01,S11,0.91,40.26,18.68,15.81,1458,965.0,12.88,2010-02
JW상도,2010-03-01,S11,0.99,40.18,18.77,15.81,1404,965.0,12.82,2010-03
JW상도,2010-04-01,S11,1.11,40.06,18.9,15.82,1370,965.0,12.92,2010-04
JW상도,2010-05-01,S11,1.16,40.01,18.95,15.82,1342,965.0,12.95,2010-05
JW상도,2010-06-01,S11,1.14,40.03,18.92,15.86,1271,965.0,12.91,2010-06
JW상도,2010-07-01,S11,1.41,39.76,19.19,15.95,1163,965.0,12.92,2010-07
JW상도,2010-08-01,S11,1.4,39.77,19.18,15.97,1157,965.0,12.82,2010-08
JW상도,2010-09-01,S11,1.62,39.55,19.43,15.9,1198,965.0,12.69,2010-09
JW상도,2010-10-01,S11,1.24,39.93,19.07,15.84,1413,965.0,12.84,2010-10
JW상도,2010-11-01,S11,1.1,40.07,18.93,15.85,1560,965.0,12.98,2010-11
JW상도,2010-12-01,S11,0.96,40.21,18.79,15.85,1590,965.0,12.83,2010-12
JW상도,2011-01-01,S11,0.82,40.35,18.65,15.84,1549,965.0,12.84,2011-01
JW상도,2011-02-01,S11,0.83,40.34,18.66,15.85,1517,965.0,12.9,2011-02
JW상도,2011-03-01,S11,0.78,40.39,18.61,15.85,1457,965.0,12.96,2011-03
JW상도,2011-04-01,S11,0.82,40.35,18.65,15.85,1421,965.0,12.95,2011-04
JW상도,2011-05-01,S11,0.91,40.26,18.74,15.86,1404,965.0,12.9,2011-05
JW상도,2011-06-01,S11,1.07,40.1,18.9,15.88,1349,965.0,12.91,2011-06
JW상도,2011-07-01,S11,1.16,40.01,19.02,15.86,1356,965.0,12.9,2011-07
JW상도,2011-08-01,S11,1.23,39.94,19.13,15.9,1301,965.0,12.84,2011-08
JW상도,2011-09-01,S11,1.31,39.86,19.21,15.86,1337,965.0,12.84,2011-09
JW상도,2011-10-01,S11,1.22,39.95,18.98,15.88,1339,965.0,12.89,2011-10
JW상도,2011-11-01,S11,1.42,39.75,19.1,15.95,1349,965.0,12.78,2011-11
JW상도,2011-12-01,S11,1.25,39.92,18.93,15.92,1344,965.0,12.69,2011-12
JW상도,2012-01-01,S11,1.14,40.03,18.82,15.96,1346,965.0,12.77,2012-01
JW상도,2012-02-01,S11,1.07,40.1,18.75,15.98,1354,965.0,12.78,2012-02
JW상도,2012-03-01,S11,1.18,39.99,18.86,15.99,1338,965.0,12.85,2012-03
JW상도,2012-04-01,S11,1.16,40.01,18.94,16.02,1255,965.0,12.87,2012-04
JW상도,2012-05-01,S11,1.39,39.78,19.27,16.0,1220,965.0,12.9,2012-05
JW상도,2012-06-01,S11,1.16,40.01,19.04,15.95,1327,965.0,12.89,2012-06
JW상도,2012-07-01,S11,1.19,39.98,19.07,15.94,1421,965.0,12.87,2012-07
JW상도,2012-08-01,S11,1.46,39.71,19.34,16.15,1264,965.0,12.84,2012-08
JW상도,2012-09-01,S11,1.93,39.24,19.81,16.14,1240,965.0,12.89,2012-09
JW상도,2012-10-01,S11,1.48,39.69,19.36,15.94,1469,965.0,12.89,2012-10
JW상도,2012-11-01,S11,1.17,40.0,19.05,15.94,1684,965.0,12.91,2012-11
JW상도,2012-12-01,S11,0.98,40.19,18.89,15.94,1727,965.0,12.82,2012-12
JW상도,2013-01-01,S11,0.92,40.25,18.85,16.02,1710,965.0,12.89,2013-01
JW상도,2013-02-01,S11,0.89,40.28,18.82,16.04,1665,965.0,12.85,2013-02
JW상도,2013-03-01,S11,0.9,40.27,18.83,16.05,1623,965.0,12.95,2013-03
JW상도,2013-04-01,S11,0.97,40.2,18.89,16.05,1567,965.0,12.93,2013-04
JW상도,2013-05-01,S11,1.03,40.14,18.95,16.01,1531,965.0,12.92,2013-05
JW상도,2013-06-01,S11,1.1,40.07,19.02,15.97,1473,965.0,12.92,2013-06
JW상도,2013-07-01,S11,1.13,40.04,19.05,15.95,1452,1048.33,12.86,2013-07
JW상도,2013-08-01,S11,1.09,40.08,19.01,15.95,1418,965.0,12.83,2013-08
JW상도,2013-09-01,S11,1.01,40.16,18.93,15.95,1346,965.0,12.87,2013-09
