관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JI오등1,2011-01-01,S11,,,,,,,,2011-01
JI오등1,2011-02-01,S11,,,,,,,,2011-02
JI오등1,2011-03-01,S11,,,,,,,,2011-03
JI오등1,2011-04-01,S11,,,,,,,,2011-04
JI오등1,2011-05-01,S11,101.26,148.77,14.22,13.45,61.0,1000.27,12.71,2011-05
JI오등1,2011-06-01,S11,102.14,147.88,10.23,13.64,64.0,995.14,12.68,2011-06
JI오등1,2011-07-01,S11,103.34,146.68,11.43,13.72,67.0,995.03,12.65,2011-07
JI오등1,2011-08-01,S11,106.24,143.78,14.32,13.9,69.0,996.6,12.58,2011-08
JI오등1,2011-09-01,S11,106.32,143.7,14.42,13.67,66.0,1000.26,12.6,2011-09
JI오등1,2011-10-01,S11,105.46,144.56,13.74,13.66,58.0,1008.04,12.63,2011-10
JI오등1,2011-11-01,S11,104.75,145.27,13.03,13.65,59.0,1009.98,12.49,2011-11
JI오등1,2011-12-01,S11,104.3,145.72,12.58,13.66,61.0,1014.09,12.3,2011-12
JI오등1,2012-01-01,S11,103.32,146.7,11.6,13.59,60.0,1012.23,12.29,2012-01
JI오등1,2012-02-01,S11,102.61,147.41,10.89,13.56,60.0,1010.24,12.47,2012-02
JI오등1,2012-03-01,S11,102.27,147.75,10.55,13.59,61.0,1007.63,12.58,2012-03
JI오등1,2012-04-01,S11,102.86,147.16,11.14,13.76,64.0,1002.59,12.65,2012-04
JI오등1,2012-05-01,S11,103.83,146.19,12.11,13.74,64.0,1000.53,12.62,2012-05
JI오등1,2012-06-01,S11,103.57,146.45,11.85,13.66,62.0,996.41,12.63,2012-06
JI오등1,2012-07-01,S11,103.22,146.8,11.5,13.72,63.0,996.31,12.62,2012-07
JI오등1,2012-08-01,S11,104.0,146.02,11.98,13.91,66.0,997.36,12.58,2012-08
JI오등1,2012-09-01,S11,108.37,141.65,16.28,14.47,70.0,1002.89,12.59,2012-09
JI오등1,2012-10-01,S11,110.05,139.97,17.96,14.17,67.0,1007.45,12.63,2012-10
JI오등1,2012-11-01,S11,108.14,141.88,16.05,13.87,63.0,1008.01,12.56,2012-11
JI오등1,2012-12-01,S11,105.87,144.15,14.07,13.76,62.0,1011.1,12.34,2012-12
JI오등1,2013-01-01,S11,104.11,145.91,12.76,13.76,63.0,1013.21,12.42,2013-01
JI오등1,2013-02-01,S11,103.32,146.7,11.97,13.78,64.0,1012.05,12.47,2013-02
JI오등1,2013-03-01,S11,102.81,147.21,11.46,13.77,64.0,1006.44,12.65,2013-03
JI오등1,2013-04-01,S11,102.41,147.61,11.05,13.73,64.0,1002.97,12.63,2013-04
JI오등1,2013-05-01,S11,101.6,148.42,10.24,13.72,63.0,1001.22,12.65,2013-05
JI오등1,2013-06-01,S11,101.22,148.8,9.86,13.8,63.0,997.29,12.63,2013-06
JI오등1,2013-07-01,S11,100.09,149.93,8.73,13.68,62.0,997.44,12.55,2013-07
JI오등1,2013-08-01,S11,99.01,151.01,7.65,13.59,58.0,997.88,12.54,2013-08
JI오등1,2013-09-01,S11,98.42,151.61,7.06,13.61,57.0,1003.91,12.56,2013-09
JI오등1,2013-10-01,S11,98.64,151.38,7.28,13.66,59.0,1007.98,12.58,2013-10
JI오등1,2013-11-01,S11,98.08,151.95,6.72,13.6,58.0,1009.71,12.57,2013-11
JI오등1,2013-12-01,S11,97.87,152.15,6.52,13.61,58.0,1010.62,12.34,2013-12
JI오등1,2014-01-01,S11,97.39,152.63,6.21,13.58,58.0,1012.93,12.56,2014-01
JI오등1,2014-02-01,S11,97.51,152.51,6.33,13.61,59.0,1011.23,12.45,2014-02
JI오등1,2014-03-01,S11,98.34,151.68,6.97,13.67,62.0,1008.8,12.63,2014-03
JI오등1,2014-04-01,S11,97.62,152.4,6.2,13.57,59.0,1005.81,12.62,2014-04
JI오등1,2014-05-01,S11,97.26,152.76,5.84,13.66,60.0,1001.45,12.62,2014-05
JI오등1,2014-06-01,S11,96.15,153.87,4.72,13.57,59.0,996.06,12.64,2014-06
JI오등1,2014-07-01,S11,97.02,153.0,5.59,13.81,63.0,997.38,12.61,2014-07
JI오등1,2014-08-01,S11,99.31,150.71,7.88,14.05,61.0,997.23,12.58,2014-08
JI오등1,2014-09-01,S11,103.02,147.0,11.59,13.96,56.0,1002.13,12.52,2014-09
JI오등1,2014-10-01,S11,104.03,145.99,12.91,13.82,51.0,1008.92,12.5,2014-10
JI오등1,2014-11-01,S11,103.27,146.75,12.27,13.68,47.0,1010.8,12.52,2014-11
JI오등1,2014-12-01,S11,102.95,147.07,11.95,13.64,49.0,1012.11,12.37,2014-12
JI오등1,2015-01-01,S11,101.85,148.17,10.85,13.56,50.0,1011.48,12.45,2015-01
JI오등1,2015-02-01,S11,100.89,149.13,9.89,13.53,50.0,1009.69,12.5,2015-02
JI오등1,2015-03-01,S11,99.73,150.29,8.73,13.51,49.0,1009.14,12.6,2015-03
JI오등1,2015-04-01,S11,99.52,150.5,8.52,13.55,50.0,1003.68,12.59,2015-04
JI오등1,2015-05-01,S11,99.36,150.66,9.0,13.62,52.0,999.01,12.6,2015-05
JI오등1,2015-06-01,S11,98.89,151.13,9.01,13.57,51.0,995.97,12.61,2015-06
JI오등1,2015-07-01,S11,101.1,148.92,11.13,13.84,55.0,995.85,12.57,2015-07
JI오등1,2015-08-01,S11,102.53,147.49,12.53,13.71,53.0,997.64,12.53,2015-08
JI오등1,2015-09-01,S11,102.82,147.2,12.82,13.69,53.0,1002.05,12.54,2015-09
JI오등1,2015-10-01,S11,102.78,147.24,12.78,13.69,53.0,1007.46,12.57,2015-10
JI오등1,2015-11-01,S11,101.88,148.14,11.88,13.61,51.0,1010.14,12.37,2015-11
JI오등1,2015-12-01,S11,101.27,148.75,11.27,13.62,52.0,1012.45,12.28,2015-12
JI오등1,2016-01-01,S11,100.02,150.0,10.02,13.56,51.0,1011.79,12.17,2016-01
JI오등1,2016-02-01,S11,100.1,149.92,10.1,13.67,53.0,1012.12,12.51,2016-02
