관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JH한남,2015-01-01,S11,,,,,,,,2015-01
JH한남,2015-02-01,S11,71.0,176.82,56.87,13.67,78.0,987.33,13.07,2015-02
JH한남,2015-03-01,S11,70.86,176.96,56.73,13.66,93.0,987.94,13.15,2015-03
JH한남,2015-04-01,S11,70.89,176.94,56.76,13.65,99.0,983.36,13.04,2015-04
JH한남,2015-05-01,S11,73.09,174.73,58.96,13.65,106.0,979.14,13.1,2015-05
JH한남,2015-06-01,S11,75.39,172.43,61.26,13.67,108.0,976.33,13.05,2015-06
JH한남,2015-07-01,S11,75.58,172.24,61.45,13.68,109.0,977.24,13.02,2015-07
JH한남,2015-08-01,S11,77.5,170.32,63.37,13.7,107.0,978.13,13.03,2015-08
JH한남,2015-09-01,S11,76.42,171.4,62.29,13.7,102.0,982.2,13.02,2015-09
JH한남,2015-10-01,S11,75.5,172.32,61.37,13.7,98.0,995.95,13.06,2015-10
JH한남,2015-11-01,S11,75.1,172.72,60.97,13.7,93.0,1019.28,12.95,2015-11
JH한남,2015-12-01,S11,74.4,173.42,60.27,13.7,89.0,1021.14,13.06,2015-12
JH한남,2016-01-01,S11,73.81,174.01,59.68,13.7,85.0,1020.25,13.02,2016-01
JH한남,2016-02-01,S11,73.28,174.54,59.15,13.7,81.0,1020.92,13.14,2016-02
JH한남,2016-03-01,S11,74.18,173.64,60.05,13.7,80.0,1017.93,13.13,2016-03
JH한남,2016-04-01,S11,74.35,173.47,60.22,13.7,77.0,1011.3,13.06,2016-04
JH한남,2016-05-01,S11,75.55,172.27,61.42,13.71,76.0,1010.39,13.06,2016-05
JH한남,2016-06-01,S11,76.08,171.74,61.95,13.72,75.0,1006.65,13.0,2016-06
JH한남,2016-07-01,S11,75.6,172.22,70.28,13.67,65.0,1009.92,12.8,2016-07
JH한남,2016-08-01,S11,76.18,171.64,79.67,13.63,57.0,1007.99,12.76,2016-08
JH한남,2016-09-01,S11,75.08,172.74,78.57,13.63,57.0,1013.73,12.74,2016-09
JH한남,2016-10-01,S11,74.14,173.68,77.64,13.62,57.0,1018.73,12.7,2016-10
JH한남,2016-11-01,S11,74.57,173.25,78.07,13.63,59.0,1022.17,12.75,2016-11
JH한남,2016-12-01,S11,73.76,174.06,77.23,13.66,59.0,1020.6,12.82,2016-12
JH한남,2017-01-01,S11,72.85,174.97,76.34,13.75,46.0,1022.57,13.03,2017-01
JH한남,2017-02-01,S11,72.39,175.43,75.92,13.75,46.0,1021.29,13.0,2017-02
JH한남,2017-03-01,S11,71.69,176.14,75.22,13.74,46.0,1018.22,13.09,2017-03
JH한남,2017-04-01,S11,71.04,176.78,74.57,13.73,46.0,1013.44,13.02,2017-04
JH한남,2017-05-01,S11,70.65,177.17,74.18,13.72,46.0,1013.36,13.01,2017-05
JH한남,2017-06-01,S11,70.25,177.57,73.79,13.72,46.0,1009.36,12.97,2017-06
JH한남,2017-07-01,S11,69.73,178.09,73.56,13.72,44.0,1010.05,12.91,2017-07
JH한남,2017-08-01,S11,69.26,178.56,73.09,13.71,44.0,1008.6,12.9,2017-08
JH한남,2017-09-01,S11,68.97,178.85,72.81,13.7,44.0,1012.69,12.86,2017-09
JH한남,2017-10-01,S11,69.7,178.12,73.54,13.69,44.0,1018.79,12.88,2017-10
JH한남,2017-11-01,S11,70.56,177.26,74.4,13.69,45.0,1021.85,12.87,2017-11
JH한남,2017-12-01,S11,70.27,177.55,74.11,13.7,45.0,1024.24,12.96,2017-12
JH한남,2018-01-01,S11,69.58,178.24,73.42,13.7,45.0,1021.77,12.91,2018-01
JH한남,2018-02-01,S11,68.93,178.9,72.77,13.69,45.0,1021.76,13.0,2018-02
JH한남,2018-03-01,S11,68.49,179.33,72.32,13.69,45.0,1019.66,12.96,2018-03
JH한남,2018-04-01,S11,69.23,178.59,73.06,13.69,46.0,1016.07,12.95,2018-04
JH한남,2018-05-01,S11,71.75,176.07,75.58,13.7,47.0,1012.46,12.95,2018-05
JH한남,2018-06-01,S11,73.14,174.68,76.97,13.71,47.0,1009.1,12.87,2018-06
JH한남,2018-07-01,S11,72.91,174.91,76.74,13.73,47.0,1009.62,12.85,2018-07
JH한남,2018-08-01,S11,72.94,174.88,76.77,13.74,47.0,1008.18,12.84,2018-08
JH한남,2018-09-01,S11,73.0,174.82,76.83,13.74,47.0,1013.2,12.86,2018-09
JH한남,2018-10-01,S11,75.89,171.93,79.72,13.76,49.0,1018.3,12.9,2018-10
JH한남,2018-11-01,S11,76.32,171.5,80.15,13.78,48.0,1022.35,12.87,2018-11
JH한남,2018-12-01,S11,74.61,173.21,78.44,13.77,47.0,1024.7,12.87,2018-12
JH한남,2019-01-01,S11,72.62,175.2,76.45,13.76,47.0,1024.18,12.93,2019-01
JH한남,2019-02-01,S11,71.12,176.7,74.95,13.75,46.0,1021.95,12.93,2019-02
JH한남,2019-03-01,S11,70.04,177.79,73.87,13.74,46.0,1017.45,12.95,2019-03
JH한남,2019-04-01,S11,69.14,178.68,72.97,13.72,46.0,1015.21,12.94,2019-04
JH한남,2019-05-01,S11,68.57,179.25,72.46,13.7,46.0,1013.11,12.89,2019-05
JH한남,2019-06-01,S11,70.68,177.14,74.58,13.69,48.0,1008.34,12.88,2019-06
JH한남,2019-07-01,S11,71.87,175.95,75.77,13.7,49.0,1007.84,12.78,2019-07
JH한남,2019-08-01,S11,75.96,171.86,79.9,13.72,51.0,1009.35,12.78,2019-08
JH한남,2019-09-01,S11,78.72,169.1,57.26,13.74,51.0,1024.65,12.87,2019-09
JH한남,2019-10-01,S11,82.68,165.14,33.85,13.75,51.0,1041.0,12.89,2019-10
JH한남,2019-11-01,S11,80.85,166.97,31.6,13.75,50.0,1051.33,12.86,2019-11
JH한남,2019-12-01,S11,77.13,170.69,27.88,13.75,49.0,1064.76,12.77,2019-12
JH한남,2020-01-01,S11,74.44,173.38,25.19,13.74,48.0,1073.11,12.76,2020-01
JH한남,2020-02-01,S11,72.36,175.46,23.04,13.72,47.0,1082.08,12.84,2020-02
JH한남,2020-03-01,S11,71.21,176.61,21.61,13.71,47.0,1083.83,12.88,2020-03
JH한남,2020-04-01,S11,70.51,177.31,20.91,13.69,47.0,1090.63,12.95,2020-04
JH한남,2020-05-01,S11,70.37,177.45,20.77,13.68,48.0,1093.28,12.97,2020-05
JH한남,2020-06-01,S11,71.1,176.73,21.5,13.67,48.0,1095.35,12.92,2020-06
JH한남,2020-07-01,S11,73.37,174.45,23.77,13.67,49.0,1097.02,12.89,2020-07
JH한남,2020-08-01,S11,75.94,171.88,26.34,13.69,50.0,1104.53,12.89,2020-08
JH한남,2020-09-01,S11,77.37,170.45,27.77,13.71,50.0,1114.73,12.87,2020-09
JH한남,2020-10-01,S11,78.45,169.37,28.83,13.72,50.0,1128.47,12.9,2020-10
JH한남,2020-11-01,S11,76.72,171.1,26.68,13.71,49.0,1141.22,12.82,2020-11
JH한남,2020-12-01,S11,74.48,173.35,24.42,13.71,48.0,1151.64,12.76,2020-12
JH한남,2021-01-01,S11,72.43,175.39,22.37,13.69,48.0,1150.04,12.74,2021-01
JH한남,2021-02-01,S11,70.97,176.85,20.91,13.67,47.0,1148.36,12.83,2021-02
JH한남,2021-03-01,S11,70.2,177.62,20.39,13.69,50.0,1098.22,12.86,2021-03
JH한남,2021-04-01,S11,70.48,177.34,21.03,13.76,55.0,1012.92,12.94,2021-04
JH한남,2021-05-01,S11,72.02,175.8,22.57,13.76,56.0,1005.37,12.95,2021-05
JH한남,2021-06-01,S11,72.65,175.17,23.2,13.77,56.0,1003.71,12.97,2021-06
JH한남,2021-07-01,S11,73.32,174.5,24.23,13.75,58.0,1004.04,12.93,2021-07
JH한남,2021-08-01,S11,73.79,174.03,25.18,13.71,61.0,1003.72,12.88,2021-08
JH한남,2021-09-01,S11,77.35,170.47,28.74,13.72,63.0,1007.46,12.85,2021-09
JH한남,2021-10-01,S11,81.89,165.93,33.29,13.74,64.0,1014.93,12.87,2021-10
JH한남,2021-11-01,S11,79.2,168.62,30.63,13.74,62.0,1014.42,12.84,2021-11
JH한남,2021-12-01,S11,76.35,171.47,27.78,13.74,61.0,1018.29,12.79,2021-12
JH한남,2022-01-01,S11,74.16,173.66,25.6,13.73,60.0,1017.15,12.98,2022-01
JH한남,2022-02-01,S11,72.33,175.49,23.77,13.72,60.0,1018.91,13.08,2022-02
JH한남,2022-03-01,S11,71.0,176.82,22.44,13.7,60.0,1011.98,13.09,2022-03
JH한남,2022-04-01,S11,70.04,177.78,21.51,13.69,60.0,1012.17,13.14,2022-04
JH한남,2022-05-01,S11,69.52,178.3,21.0,13.68,60.0,1008.67,13.18,2022-05
JH한남,2022-06-01,S11,69.16,178.66,20.64,13.67,60.0,1004.12,13.15,2022-06
JH한남,2022-07-01,S11,68.9,178.92,20.38,13.67,60.0,1002.71,13.14,2022-07
JH한남,2022-08-01,S11,69.23,178.59,21.08,13.67,59.0,891.34,12.4,2022-08
JH한남,2022-09-01,S11,71.79,176.03,23.87,13.69,59.0,783.53,13.19,2022-09
JH한남,2022-10-01,S11,73.7,174.12,25.78,13.71,60.0,1017.05,13.17,2022-10
JH한남,2022-11-01,S11,72.54,175.28,24.62,13.73,58.0,1016.28,13.13,2022-11
JH한남,2022-12-01,S11,71.11,176.71,23.19,13.74,57.0,1019.11,13.08,2022-12
JH한남,2023-01-01,S11,69.96,177.86,22.04,13.74,57.0,1019.15,13.09,2023-01
JH한남,2023-02-01,S11,69.25,178.57,18.78,13.75,57.0,1018.81,13.2,2023-02
JH한남,2023-03-01,S11,68.99,178.83,11.45,13.78,56.0,1013.41,13.31,2023-03
JH한남,2023-04-01,S11,68.95,178.87,11.42,13.77,56.0,1008.9,13.33,2023-04
JH한남,2023-05-01,S11,70.74,177.08,13.21,13.76,57.0,1007.49,13.34,2023-05
JH한남,2023-06-01,S11,73.63,174.19,16.1,13.78,60.0,1002.73,13.36,2023-06
JH한남,2023-07-01,S11,75.25,172.57,17.72,13.8,60.0,1003.88,13.34,2023-07
JH한남,2023-08-01,S11,77.36,170.46,19.83,13.83,60.0,1000.55,13.35,2023-08
JH한남,2023-09-01,S11,77.65,170.17,20.19,13.84,59.0,1007.48,13.34,2023-09
JH한남,2023-10-01,S11,77.21,170.62,19.9,13.85,59.0,1013.32,13.3,2023-10
JH한남,2023-11-01,S11,75.65,172.17,18.56,13.85,58.0,1016.01,13.28,2023-11
JH한남,2023-12-01,S11,73.85,173.97,16.76,13.84,57.0,1018.18,13.22,2023-12
JH한남,2024-01-01,S11,72.04,175.78,14.95,13.82,57.0,1018.2,13.24,2024-01
JH한남,2024-02-01,S11,70.98,176.84,13.89,13.81,57.0,1017.02,13.25,2024-02
JH한남,2024-03-01,S11,72.08,175.74,14.99,13.8,58.0,1013.11,13.29,2024-03
JH한남,2024-04-01,S11,73.76,174.06,16.67,13.81,59.0,1008.95,13.32,2024-04
JH한남,2024-05-01,S11,75.35,172.47,18.25,13.82,60.0,1009.63,13.37,2024-05
JH한남,2024-06-01,S11,76.5,171.32,19.38,13.84,60.0,1004.98,13.35,2024-06
JH한남,2024-07-01,S11,76.86,170.96,19.97,13.84,60.0,1005.19,13.35,2024-07
