관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JH교래2,2007-01-01,S11,,,,,,,,2007-01
JH교래2,2007-02-01,S11,,,,,,,,2007-02
JH교래2,2007-03-01,S11,,,,,,,,2007-03
JH교래2,2007-04-01,S11,168.73,270.68,70.13,13.24,72.0,1003.67,,2007-04
JH교래2,2007-05-01,S11,168.52,270.89,69.92,13.23,75.0,998.74,,2007-05
JH교래2,2007-06-01,S11,167.46,271.95,68.86,13.22,75.0,998.21,,2007-06
JH교래2,2007-07-01,S11,167.07,272.34,68.48,13.24,77.0,994.95,,2007-07
JH교래2,2007-08-01,S11,170.39,269.02,71.8,13.28,82.0,999.17,,2007-08
JH교래2,2007-09-01,S11,178.2,261.21,79.54,13.31,80.0,1000.59,,2007-09
JH교래2,2007-10-01,S11,185.05,254.36,86.46,13.28,78.0,1007.55,,2007-10
JH교래2,2007-11-01,S11,183.32,256.09,84.72,13.26,79.0,1010.24,,2007-11
JH교래2,2007-12-01,S11,180.23,259.18,79.91,13.24,83.0,1008.2,,2007-12
JH교래2,2008-01-01,S11,177.45,261.96,77.5,13.23,83.0,1010.54,13.06,2008-01
JH교래2,2008-02-01,S11,174.47,264.94,74.55,13.24,84.0,1010.14,13.19,2008-02
JH교래2,2008-03-01,S11,172.8,266.61,72.74,13.24,84.0,1005.09,13.17,2008-03
JH교래2,2008-04-01,S11,170.87,268.54,70.55,13.24,84.0,1002.98,13.15,2008-04
JH교래2,2008-05-01,S11,170.28,269.13,69.96,13.25,88.0,998.62,13.1,2008-05
JH교래2,2008-06-01,S11,169.56,269.85,69.24,13.26,88.0,997.22,13.06,2008-06
JH교래2,2008-07-01,S11,173.12,266.29,72.8,13.31,89.0,997.23,13.01,2008-07
JH교래2,2008-08-01,S11,174.65,264.76,74.33,13.28,90.0,997.02,13.04,2008-08
JH교래2,2008-09-01,S11,173.17,266.24,72.85,13.28,91.0,1000.57,13.05,2008-09
JH교래2,2008-10-01,S11,172.13,267.28,72.41,13.3,66.0,1008.22,13.09,2008-10
JH교래2,2008-11-01,S11,171.21,268.2,71.49,13.29,66.0,1009.66,13.07,2008-11
JH교래2,2008-12-01,S11,168.95,270.46,69.23,13.28,66.0,1010.51,13.05,2008-12
JH교래2,2009-01-01,S11,167.51,271.9,67.79,13.27,66.0,1011.59,12.98,2009-01
JH교래2,2009-02-01,S11,166.2,273.21,66.48,13.27,66.0,1007.51,13.07,2009-02
JH교래2,2009-03-01,S11,165.51,273.9,65.79,13.29,66.0,1007.66,13.11,2009-03
JH교래2,2009-04-01,S11,166.87,272.54,67.15,13.31,67.0,1005.73,13.11,2009-04
JH교래2,2009-05-01,S11,168.09,271.32,68.37,13.32,67.0,1003.69,13.07,2009-05
JH교래2,2009-06-01,S11,168.13,271.28,67.78,13.3,67.0,997.55,13.03,2009-06
JH교래2,2009-07-01,S11,167.72,271.69,67.41,13.3,67.0,998.3,13.05,2009-07
JH교래2,2009-08-01,S11,170.89,268.52,70.58,13.35,67.0,1000.74,12.95,2009-08
JH교래2,2009-09-01,S11,175.27,264.14,74.96,13.34,67.0,995.19,13.02,2009-09
JH교래2,2009-10-01,S11,176.05,263.36,75.74,13.34,67.0,997.64,13.06,2009-10
JH교래2,2009-11-01,S11,175.15,264.26,74.84,13.33,67.0,1009.06,12.97,2009-11
JH교래2,2009-12-01,S11,171.57,267.84,71.26,13.32,67.0,1016.48,12.98,2009-12
JH교래2,2010-01-01,S11,168.97,270.45,68.66,13.31,67.0,1016.22,12.98,2010-01
JH교래2,2010-02-01,S11,166.98,272.43,66.67,13.31,67.0,1015.2,12.99,2010-02
JH교래2,2010-03-01,S11,167.47,271.94,67.22,13.34,67.0,1010.07,12.96,2010-03
JH교래2,2010-04-01,S11,172.19,267.22,72.79,13.36,67.0,1003.02,13.07,2010-04
JH교래2,2010-05-01,S11,175.85,263.56,76.35,13.37,67.0,1005.0,13.07,2010-05
JH교래2,2010-06-01,S11,178.76,260.66,78.45,13.35,67.0,997.23,13.01,2010-06
JH교래2,2010-07-01,S11,178.83,260.58,78.52,13.36,67.0,996.0,13.02,2010-07
JH교래2,2010-08-01,S11,181.84,257.57,81.52,13.38,67.0,994.14,12.96,2010-08
JH교래2,2010-09-01,S11,185.4,254.01,86.42,13.42,65.0,981.82,13.05,2010-09
JH교래2,2010-10-01,S11,185.68,253.73,86.85,13.39,65.0,982.3,13.09,2010-10
JH교래2,2010-11-01,S11,181.46,257.95,82.94,13.37,64.0,988.58,13.11,2010-11
JH교래2,2010-12-01,S11,177.0,262.41,76.49,13.35,64.0,999.29,12.98,2010-12
JH교래2,2011-01-01,S11,172.78,266.63,72.23,13.36,64.0,1003.88,13.02,2011-01
JH교래2,2011-02-01,S11,169.36,270.05,68.81,13.36,64.0,1012.35,13.05,2011-02
JH교래2,2011-03-01,S11,167.06,272.35,66.44,13.35,64.0,1010.41,13.12,2011-03
JH교래2,2011-04-01,S11,164.99,274.42,65.7,13.35,64.0,1000.84,13.11,2011-04
JH교래2,2011-05-01,S11,164.28,275.13,65.85,13.36,65.0,999.0,13.04,2011-05
JH교래2,2011-06-01,S11,164.92,274.49,66.22,13.38,66.0,997.18,13.05,2011-06
JH교래2,2011-07-01,S11,170.44,268.97,71.74,13.44,67.0,996.05,13.06,2011-07
JH교래2,2011-08-01,S11,176.07,263.34,77.36,13.44,67.0,999.21,12.96,2011-08
JH교래2,2011-09-01,S11,180.17,259.24,81.46,13.43,67.0,974.49,13.0,2011-09
JH교래2,2011-10-01,S11,179.44,259.97,80.73,13.41,66.0,977.78,13.04,2011-10
JH교래2,2011-11-01,S11,176.41,263.0,77.7,13.39,66.0,978.22,12.95,2011-11
JH교래2,2011-12-01,S11,174.01,265.4,75.3,13.43,71.0,987.9,12.81,2011-12
JH교래2,2012-01-01,S11,172.33,267.08,73.62,13.41,71.0,951.57,12.8,2012-01
