관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ월림1,2021-04-01,S11,20.97,71.03,15.9,15.25,15179,1016.13,13.29,2021-04
JQ월림1,2021-05-01,S11,22.88,69.12,17.91,15.39,506,1007.63,13.3,2021-05
JQ월림1,2021-06-01,S11,21.55,70.46,15.95,15.25,7434,1006.08,13.33,2021-06
JQ월림1,2021-07-01,S11,21.27,70.73,15.5,15.19,9922,1006.73,13.32,2021-07
JQ월림1,2021-08-01,S11,20.93,71.07,15.18,15.17,9359,1007.07,13.29,2021-08
JQ월림1,2021-09-01,S11,21.07,70.93,15.34,15.15,9070,1010.71,13.26,2021-09
JQ월림1,2021-10-01,S11,21.52,70.48,15.79,15.14,9080,993.67,13.24,2021-10
JQ월림1,2021-11-01,S11,19.87,72.13,14.16,15.13,9125,1019.25,13.2,2021-11
JQ월림1,2021-12-01,S11,18.88,73.12,13.22,15.11,9110,1023.73,13.16,2021-12
JQ월림1,2022-01-01,S11,18.12,73.89,12.46,15.1,9184,1022.83,13.16,2022-01
JQ월림1,2022-02-01,S11,17.71,74.29,12.05,15.1,9239,1024.56,13.19,2022-02
JQ월림1,2022-03-01,S11,17.7,74.3,12.04,15.09,9305,1016.83,13.22,2022-03
JQ월림1,2022-04-01,S11,17.82,74.18,12.12,15.08,9459,1016.41,13.27,2022-04
JQ월림1,2022-05-01,S11,17.84,74.16,12.12,15.08,9390,1012.8,13.31,2022-05
JQ월림1,2022-06-01,S11,17.98,74.02,12.26,15.07,9342,1007.38,13.32,2022-06
JQ월림1,2022-07-01,S11,18.19,73.81,12.47,15.07,9344,1005.89,13.31,2022-07
JQ월림1,2022-08-01,S11,18.17,73.83,12.45,15.07,9720,1008.13,13.3,2022-08
JQ월림1,2022-09-01,S11,18.59,73.41,12.88,15.14,9817,1010.71,13.26,2022-09
JQ월림1,2022-10-01,S11,18.33,73.67,12.62,15.16,9784,1020.78,13.23,2022-10
JQ월림1,2022-11-01,S11,17.47,74.53,11.76,15.13,9778,1020.25,13.19,2022-11
JQ월림1,2022-12-01,S11,17.0,75.0,11.29,15.1,9771,1024.22,13.14,2022-12
JQ월림1,2023-01-01,S11,16.6,75.4,10.89,15.09,9785,1024.33,13.14,2023-01
JQ월림1,2023-02-01,S11,16.54,75.46,10.83,15.08,9799,1024.69,13.19,2023-02
JQ월림1,2023-03-01,S11,16.48,75.52,10.77,15.08,9828,1020.74,13.25,2023-03
JQ월림1,2023-04-01,S11,16.7,75.3,10.99,15.08,9829,1015.62,13.26,2023-04
JQ월림1,2023-05-01,S11,17.85,74.15,12.13,15.1,9844,1013.73,13.29,2023-05
JQ월림1,2023-06-01,S11,19.66,72.34,13.92,15.14,9868,1008.98,13.3,2023-06
JQ월림1,2023-07-01,S11,21.11,70.89,15.4,15.14,9367,1008.54,13.27,2023-07
JQ월림1,2023-08-01,S11,20.09,71.91,14.38,15.13,9469,1004.33,13.25,2023-08
JQ월림1,2023-09-01,S11,20.56,71.44,14.86,15.12,9566,1011.45,13.22,2023-09
JQ월림1,2023-10-01,S11,18.9,73.1,13.2,15.12,9601,1018.04,13.23,2023-10
JQ월림1,2023-11-01,S11,17.21,74.79,11.51,15.11,9636,1021.2,13.18,2023-11
JQ월림1,2023-12-01,S11,16.35,75.65,10.65,15.1,9657,1023.59,13.11,2023-12
JQ월림1,2024-01-01,S11,15.84,76.16,10.14,15.1,9682,1023.97,13.15,2024-01
JQ월림1,2024-02-01,S11,15.58,76.42,9.88,15.1,9706,1022.17,13.17,2024-02
JQ월림1,2024-03-01,S11,15.65,76.36,9.95,15.1,9721,1018.55,13.24,2024-03
JQ월림1,2024-04-01,S11,15.85,76.15,10.11,15.1,9770,1013.68,13.27,2024-04
JQ월림1,2024-05-01,S11,16.92,75.08,11.19,15.12,9757,1014.49,13.31,2024-05
JQ월림1,2024-06-01,S11,17.62,74.39,11.94,15.11,9675,1009.47,13.3,2024-06
JQ월림1,2024-07-01,S11,20.83,71.17,15.15,15.07,9693,1009.19,13.3,2024-07
JQ월림1,2024-08-01,S11,18.26,73.74,12.58,15.06,9717,1008.02,13.29,2024-08
JQ월림1,2024-09-01,S11,17.16,74.84,11.38,15.08,9704,1012.71,13.26,2024-09
JQ월림1,2024-10-01,S11,16.52,75.48,10.71,15.08,9664,1018.95,13.21,2024-10
JQ월림1,2024-11-01,S11,16.63,75.37,10.82,15.08,9623,1022.02,13.17,2024-11
JQ월림1,2024-12-01,S11,16.47,75.53,10.66,15.08,9625,1024.52,13.15,2024-12
JQ월림1,2025-01-01,S11,15.75,76.25,9.94,15.09,9632,1024.85,13.14,2025-01
JQ월림1,2025-02-01,S11,15.35,76.65,9.54,15.09,9646,1025.34,13.17,2025-02
JQ월림1,2025-03-01,S11,15.2,76.81,9.42,15.11,9654,1019.54,13.24,2025-03
JQ월림1,2025-04-01,S11,15.26,76.74,9.51,15.11,9680,1014.26,13.28,2025-04
JQ월림1,2025-05-01,S11,15.28,76.72,9.55,15.12,9890,1011.42,13.3,2025-05
JQ월림1,2025-06-01,S11,15.49,76.51,9.84,15.07,10909,1008.24,13.31,2025-06
JQ월림1,2025-07-01,S11,15.65,76.35,10.0,15.07,11046,1006.85,13.31,2025-07
JQ월림1,2025-08-01,S11,15.57,76.43,9.92,15.07,11141,1009.91,13.27,2025-08
JQ월림1,2025-09-01,S11,15.24,76.76,9.59,15.07,11195,1012.78,13.25,2025-09
JQ월림1,2025-10-01,S11,15.31,76.69,9.65,15.07,11252,1018.6,13.21,2025-10
JQ월림1,2025-11-01,S11,14.86,77.15,9.2,15.07,11261,1022.13,13.19,2025-11
JQ월림1,2025-12-01,S11,14.48,77.52,8.82,15.07,11278,1023.27,13.14,2025-12
JQ월림1,2026-01-01,S11,14.31,77.69,8.65,15.07,11289,1024.19,13.14,2026-01
JQ월림1,2026-02-01,S11,14.2,77.8,8.54,15.07,11299,1021.99,13.18,2026-02
JQ월림1,2026-03-01,S11,14.22,77.78,8.56,15.07,11299,1021.0,13.23,2026-03
JQ월림1,2026-04-01,S11,14.48,77.52,8.82,15.07,11262,1014.09,13.25,2026-04
JQ월림1,2026-05-01,S11,14.59,77.41,8.89,15.07,11297,1014.1,13.3,2026-05
JQ월림1,2026-06-01,S11,14.65,77.35,8.95,15.07,11320,1009.13,13.27,2026-06
