관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD월평,2011-11-01,S11,,,,,,,,2011-11
JD월평,2011-12-01,S11,21.76,32.74,28.33,16.62,131.0,1027.56,12.84,2011-12
JD월평,2012-01-01,S11,19.73,34.77,26.3,16.61,122.0,1023.91,12.81,2012-01
JD월평,2012-02-01,S11,18.3,36.2,24.88,16.59,125.0,1022.21,12.78,2012-02
JD월평,2012-03-01,S11,17.27,37.23,23.85,16.58,143.0,1019.46,12.78,2012-03
JD월평,2012-04-01,S11,20.87,33.63,27.45,16.53,159.0,1014.9,12.79,2012-04
JD월평,2012-05-01,S11,24.86,29.64,31.44,16.48,151.0,1012.26,12.8,2012-05
JD월평,2012-06-01,S11,21.9,32.6,28.48,16.5,148.0,1008.68,12.75,2012-06
JD월평,2012-07-01,S11,22.87,31.63,29.45,16.49,169.0,1008.29,12.68,2012-07
JD월평,2012-08-01,S11,21.79,32.71,28.37,16.49,158.0,1009.01,12.68,2012-08
JD월평,2012-09-01,S11,28.55,25.95,35.13,16.44,152.0,1014.24,12.75,2012-09
JD월평,2012-10-01,S11,28.6,25.9,35.18,16.43,127.0,1018.95,12.67,2012-10
JD월평,2012-11-01,S11,27.94,26.56,34.52,16.43,121.0,1020.27,12.72,2012-11
JD월평,2012-12-01,S11,24.22,30.28,30.8,16.46,133.0,1023.78,12.73,2012-12
JD월평,2013-01-01,S11,21.27,33.23,27.85,16.47,132.0,1020.09,12.75,2013-01
JD월평,2013-02-01,S11,19.44,35.06,26.02,16.47,153.0,1022.59,12.73,2013-02
JD월평,2013-03-01,S11,17.6,36.9,24.18,16.48,152.0,1018.67,12.74,2013-03
JD월평,2013-04-01,S11,17.02,37.48,23.63,16.48,154.0,1016.79,12.69,2013-04
JD월평,2013-05-01,S11,17.25,37.25,23.87,16.47,167.0,1014.38,12.68,2013-05
JD월평,2013-06-01,S11,20.09,34.41,26.8,16.45,151.0,1010.14,12.7,2013-06
JD월평,2013-07-01,S11,17.82,36.68,24.54,16.46,135.0,1010.85,12.62,2013-07
JD월평,2013-08-01,S11,15.06,39.44,21.78,16.47,128.0,1010.45,12.61,2013-08
JD월평,2013-09-01,S11,15.25,39.25,21.97,16.48,137.0,1015.88,12.62,2013-09
JD월평,2013-10-01,S11,14.54,39.96,21.26,16.48,136.0,1019.81,12.62,2013-10
JD월평,2013-11-01,S11,14.25,40.25,20.97,16.49,122.0,1022.89,12.67,2013-11
JD월평,2013-12-01,S11,13.77,40.73,20.49,16.49,119.0,1024.11,12.66,2013-12
JD월평,2014-01-01,S11,13.14,41.36,19.86,16.49,110.0,1026.48,12.68,2014-01
JD월평,2014-02-01,S11,12.61,41.89,19.33,16.5,116.0,1024.35,12.66,2014-02
JD월평,2014-03-01,S11,12.52,41.98,19.24,16.49,140.0,1022.4,12.6,2014-03
JD월평,2014-04-01,S11,13.23,41.27,19.95,16.49,150.0,1019.2,12.68,2014-04
JD월평,2014-05-01,S11,14.25,40.25,20.97,16.48,156.0,1014.96,12.67,2014-05
JD월평,2014-06-01,S11,16.82,37.68,23.54,16.47,154.0,1009.38,12.73,2014-06
JD월평,2014-07-01,S11,18.09,36.41,24.81,16.48,146.0,1010.47,12.67,2014-07
