관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM용흥,2007-01-01,S11,32.1,91.77,29.67,15.14,76.0,1020.95,12.99,2007-01
JM용흥,2007-02-01,S11,29.85,94.02,27.42,15.16,78.0,1015.99,13.06,2007-02
JM용흥,2007-03-01,S11,28.5,95.37,26.07,15.19,80.0,1014.48,13.09,2007-03
JM용흥,2007-04-01,S11,27.82,96.05,25.39,15.21,80.0,1013.23,13.14,2007-04
JM용흥,2007-05-01,S11,27.32,96.55,24.89,15.23,80.0,1006.63,13.1,2007-05
JM용흥,2007-06-01,S11,27.4,96.47,24.97,15.24,80.0,1005.47,12.8,2007-06
JM용흥,2007-07-01,S11,33.09,90.78,30.02,15.2,88.0,1004.92,12.56,2007-07
JM용흥,2007-08-01,S11,37.83,86.04,34.52,15.14,87.0,1008.57,12.81,2007-08
JM용흥,2007-09-01,S11,43.52,80.35,40.21,15.21,90.0,1009.82,12.92,2007-09
JM용흥,2007-10-01,S11,47.5,76.37,44.19,15.23,93.0,1017.38,13.02,2007-10
JM용흥,2007-11-01,S11,42.67,81.2,39.36,15.22,83.0,1021.34,13.01,2007-11
JM용흥,2007-12-01,S11,38.48,85.39,35.17,15.19,78.0,1020.13,12.94,2007-12
JM용흥,2008-01-01,S11,35.99,87.88,32.68,15.19,76.0,1022.19,12.91,2008-01
JM용흥,2008-02-01,S11,33.89,89.98,30.58,15.15,76.0,1022.99,13.03,2008-02
JM용흥,2008-03-01,S11,32.24,91.63,28.93,15.14,78.0,1017.71,13.06,2008-03
JM용흥,2008-04-01,S11,31.22,92.65,27.91,15.14,80.0,1015.28,13.1,2008-04
JM용흥,2008-05-01,S11,29.32,94.55,26.01,15.17,80.0,1010.5,13.01,2008-05
JM용흥,2008-06-01,S11,29.82,94.05,26.51,15.18,82.0,1008.79,12.26,2008-06
JM용흥,2008-07-01,S11,35.37,88.5,32.06,15.21,87.0,1009.09,12.15,2008-07
JM용흥,2008-08-01,S11,36.32,87.55,33.01,15.19,85.0,1008.37,13.04,2008-08
JM용흥,2008-09-01,S11,34.42,89.45,31.11,15.17,81.0,1012.64,12.97,2008-09
JM용흥,2008-10-01,S11,32.72,91.15,29.41,15.14,80.0,1018.76,12.97,2008-10
JM용흥,2008-11-01,S11,31.68,92.19,28.37,15.15,82.0,1021.84,12.9,2008-11
JM용흥,2008-12-01,S11,31.12,92.76,27.81,15.15,81.0,1022.59,12.87,2008-12
JM용흥,2009-01-01,S11,28.17,95.71,25.03,15.17,83.0,1024.89,12.68,2009-01
JM용흥,2009-02-01,S11,27.54,96.33,24.4,15.19,83.0,1026.49,12.69,2009-02
JM용흥,2009-03-01,S11,28.02,95.85,24.87,15.21,85.0,1020.2,12.77,2009-03
JM용흥,2009-04-01,S11,30.04,93.84,26.89,15.2,87.0,1018.02,12.72,2009-04
JM용흥,2009-05-01,S11,31.38,92.49,28.23,15.18,85.0,1015.45,12.71,2009-05
JM용흥,2009-06-01,S11,32.2,91.68,29.11,15.16,83.0,1009.14,12.66,2009-06
JM용흥,2009-07-01,S11,34.44,89.43,31.36,15.15,85.0,1009.37,12.21,2009-07
JM용흥,2009-08-01,S11,38.75,85.12,35.67,15.1,88.0,1011.34,12.47,2009-08
JM용흥,2009-09-01,S11,38.81,85.06,35.73,15.03,84.0,1015.57,12.53,2009-09
JM용흥,2009-10-01,S11,36.93,86.94,33.85,15.03,81.0,1019.38,12.55,2009-10
JM용흥,2009-11-01,S11,35.09,88.78,32.01,14.91,77.0,1024.19,12.38,2009-11
JM용흥,2009-12-01,S11,33.5,90.37,30.42,14.84,77.0,1024.87,12.41,2009-12
JM용흥,2010-01-01,S11,30.87,93.0,27.91,14.81,78.0,1025.88,12.59,2010-01
JM용흥,2010-02-01,S11,29.26,94.61,26.37,14.81,79.0,1022.81,12.63,2010-02
JM용흥,2010-03-01,S11,28.93,94.94,26.01,14.86,78.0,1022.42,12.5,2010-03
JM용흥,2010-04-01,S11,32.19,91.68,29.29,14.9,78.0,1021.01,12.65,2010-04
JM용흥,2010-05-01,S11,35.61,88.26,32.72,14.91,79.0,1015.09,12.61,2010-05
JM용흥,2010-06-01,S11,37.07,86.8,34.18,14.89,79.0,1013.15,12.27,2010-06
JM용흥,2010-07-01,S11,40.64,83.23,37.75,14.94,85.0,1012.11,12.21,2010-07
JM용흥,2010-08-01,S11,45.12,78.75,42.23,14.99,91.0,1014.72,12.69,2010-08
JM용흥,2010-09-01,S11,50.26,73.61,47.37,15.05,92.0,1016.25,12.67,2010-09
JM용흥,2010-10-01,S11,48.53,75.34,45.43,15.25,74.0,1020.32,12.71,2010-10
JM용흥,2010-11-01,S11,42.55,81.32,39.47,15.22,66.0,1023.39,12.76,2010-11
JM용흥,2010-12-01,S11,38.53,85.34,35.45,15.27,65.0,1019.22,12.65,2010-12
JM용흥,2011-01-01,S11,35.91,87.96,32.83,15.2,63.0,1027.09,12.73,2011-01
JM용흥,2011-02-01,S11,33.75,90.12,30.67,15.17,63.0,1022.35,12.66,2011-02
