관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM남원,2007-01-01,S11,1.41,41.01,19.25,15.0,104.0,,13.0,2007-01
JM남원,2007-02-01,S11,1.34,41.09,19.18,15.0,102.0,,13.04,2007-02
JM남원,2007-03-01,S11,1.42,41.0,19.26,15.0,101.0,,13.11,2007-03
JM남원,2007-04-01,S11,1.36,41.06,19.2,15.0,102.0,,13.18,2007-04
JM남원,2007-05-01,S11,1.43,40.99,19.27,15.0,104.0,,13.19,2007-05
JM남원,2007-06-01,S11,1.51,40.91,19.35,15.0,105.0,,13.13,2007-06
JM남원,2007-07-01,S11,1.94,40.48,19.78,15.0,109.0,,13.11,2007-07
JM남원,2007-08-01,S11,1.94,40.48,19.78,15.0,109.0,,13.15,2007-08
JM남원,2007-09-01,S11,2.31,40.11,20.15,15.01,114.0,,13.03,2007-09
JM남원,2007-10-01,S11,2.22,40.2,20.06,15.02,120.0,,13.08,2007-10
JM남원,2007-11-01,S11,1.96,40.46,19.8,15.02,117.0,,13.06,2007-11
JM남원,2007-12-01,S11,1.72,40.7,19.56,15.02,111.0,,12.97,2007-12
JM남원,2008-01-01,S11,1.53,40.89,19.37,15.02,106.0,,12.93,2008-01
JM남원,2008-02-01,S11,1.41,41.01,19.25,15.02,103.0,,13.11,2008-02
JM남원,2008-03-01,S11,1.4,41.02,19.24,15.02,101.0,,13.15,2008-03
JM남원,2008-04-01,S11,1.47,40.95,19.31,15.01,100.0,,13.17,2008-04
JM남원,2008-05-01,S11,1.52,40.9,19.36,15.01,100.0,,13.19,2008-05
JM남원,2008-06-01,S11,1.78,40.64,19.62,15.01,102.0,,13.03,2008-06
JM남원,2008-07-01,S11,1.86,40.56,19.7,15.02,108.0,,13.16,2008-07
JM남원,2008-08-01,S11,1.78,40.64,19.62,15.03,107.0,,13.13,2008-08
JM남원,2008-09-01,S11,1.67,40.76,19.51,15.03,106.0,,13.07,2008-09
JM남원,2008-10-01,S11,1.6,40.82,19.44,15.02,104.0,,13.06,2008-10
JM남원,2008-11-01,S11,1.51,40.91,19.35,15.02,102.0,,12.99,2008-11
JM남원,2008-12-01,S11,1.44,40.98,19.28,15.02,101.0,,12.88,2008-12
JM남원,2009-01-01,S11,1.44,40.98,19.42,15.01,99.0,,12.89,2009-01
JM남원,2009-02-01,S11,1.47,40.95,19.45,15.01,99.0,,12.9,2009-02
JM남원,2009-03-01,S11,1.51,40.91,19.49,15.0,102.0,,12.94,2009-03
JM남원,2009-04-01,S11,1.61,40.81,19.59,15.0,103.0,,12.92,2009-04
JM남원,2009-05-01,S11,1.66,40.76,19.65,15.0,100.0,,12.89,2009-05
JM남원,2009-06-01,S11,1.71,40.71,19.74,15.0,91.0,,12.87,2009-06
JM남원,2009-07-01,S11,1.83,40.59,19.88,15.0,92.0,,12.87,2009-07
JM남원,2009-08-01,S11,1.97,40.45,20.02,15.0,94.0,,12.79,2009-08
JM남원,2009-09-01,S11,2.0,40.42,20.05,15.0,96.0,,12.86,2009-09
JM남원,2009-10-01,S11,1.93,40.49,19.98,15.0,97.0,,12.9,2009-10
JM남원,2009-11-01,S11,1.75,40.67,19.8,15.0,95.0,,12.88,2009-11
JM남원,2009-12-01,S11,1.61,40.81,19.66,15.0,92.0,,12.91,2009-12
JM남원,2010-01-01,S11,1.41,41.01,19.46,15.0,89.0,,12.9,2010-01
JM남원,2010-02-01,S11,1.47,40.95,19.52,14.99,88.0,,12.87,2010-02
JM남원,2010-03-01,S11,1.48,40.94,19.53,14.99,88.0,,12.89,2010-03
JM남원,2010-04-01,S11,1.74,40.68,19.78,14.99,90.0,,12.96,2010-04
JM남원,2010-05-01,S11,1.92,40.5,19.95,15.0,93.0,,12.97,2010-05
JM남원,2010-06-01,S11,1.92,40.5,19.95,15.0,95.0,,12.9,2010-06
JM남원,2010-07-01,S11,2.31,40.12,20.34,15.0,98.0,,12.9,2010-07
JM남원,2010-08-01,S11,2.2,40.22,20.23,15.01,103.0,,12.81,2010-08
JM남원,2010-09-01,S11,2.49,39.93,20.54,15.01,106.0,,12.78,2010-09
JM남원,2010-10-01,S11,2.23,40.19,20.27,15.02,104.0,,12.92,2010-10
JM남원,2010-11-01,S11,1.97,40.45,20.01,15.02,100.0,,12.94,2010-11
JM남원,2010-12-01,S11,1.72,40.7,19.76,15.02,95.0,,12.92,2010-12
JM남원,2011-01-01,S11,1.51,40.91,19.55,15.03,92.0,,12.95,2011-01
JM남원,2011-02-01,S11,1.46,40.96,19.5,15.03,90.0,,12.92,2011-02
JM남원,2011-03-01,S11,1.31,41.12,19.34,15.0,93.0,,13.0,2011-03
JM남원,2011-04-01,S11,1.42,41.01,19.45,15.0,93.0,41.0,12.98,2011-04
JM남원,2011-05-01,S11,1.5,40.92,19.53,15.0,95.0,41.0,12.92,2011-05
JM남원,2011-06-01,S11,1.73,40.69,19.76,15.0,98.0,41.0,12.93,2011-06
JM남원,2011-07-01,S11,1.98,40.44,20.01,15.0,101.0,41.0,12.88,2011-07
JM남원,2011-08-01,S11,2.02,40.4,20.05,15.02,98.0,41.0,12.87,2011-08
JM남원,2011-09-01,S11,2.1,40.33,20.15,15.06,94.0,41.0,12.86,2011-09
JM남원,2011-10-01,S11,1.87,40.55,19.98,15.13,81.0,41.0,12.88,2011-10
JM남원,2011-11-01,S11,1.85,40.57,19.96,15.13,80.0,41.0,12.84,2011-11
JM남원,2011-12-01,S11,1.7,40.72,19.81,15.12,81.0,41.0,12.89,2011-12
JM남원,2012-01-01,S11,1.63,40.79,19.74,15.12,79.0,41.0,12.9,2012-01
JM남원,2012-02-01,S11,1.52,40.9,19.63,15.1,77.0,41.0,12.84,2012-02
JM남원,2012-03-01,S11,1.59,40.83,19.7,15.09,76.0,41.0,12.89,2012-03
JM남원,2012-04-01,S11,1.7,40.72,19.81,15.08,78.0,41.0,12.89,2012-04
JM남원,2012-05-01,S11,2.14,40.28,20.25,15.08,85.0,41.0,12.92,2012-05
JM남원,2012-06-01,S11,2.03,40.39,20.14,15.07,94.0,,12.9,2012-06
JM남원,2012-07-01,S11,1.98,40.44,20.09,15.06,94.0,,12.82,2012-07
JM남원,2012-08-01,S11,1.9,40.14,20.39,15.05,92.0,,12.84,2012-08
JM남원,2012-09-01,S11,2.14,39.65,20.88,15.04,99.0,,12.89,2012-09
JM남원,2012-10-01,S11,1.86,39.93,20.6,15.04,102.0,,12.89,2012-10
JM남원,2012-11-01,S11,1.42,40.37,20.16,15.03,97.0,,12.86,2012-11
JM남원,2012-12-01,S11,1.12,40.67,19.86,15.02,92.0,,12.87,2012-12
JM남원,2013-01-01,S11,0.99,40.8,19.73,15.02,88.0,41.0,12.92,2013-01
JM남원,2013-02-01,S11,0.95,40.84,19.69,15.01,87.0,41.0,12.84,2013-02
JM남원,2013-03-01,S11,0.96,40.83,19.7,14.99,86.0,41.0,12.96,2013-03
JM남원,2013-04-01,S11,1.0,40.79,19.74,14.98,86.0,41.0,12.95,2013-04
JM남원,2013-05-01,S11,1.06,40.73,19.76,14.97,82.0,41.0,12.93,2013-05
JM남원,2013-06-01,S11,1.15,40.64,19.8,14.95,79.0,41.0,12.89,2013-06
JM남원,2013-07-01,S11,1.15,40.64,19.8,14.92,80.0,41.0,12.83,2013-07
JM남원,2013-08-01,S11,1.12,40.67,19.8,14.9,79.0,41.0,12.83,2013-08
JM남원,2013-09-01,S11,1.08,40.71,19.81,14.87,79.0,41.0,12.86,2013-09
JM남원,2013-10-01,S11,1.07,40.72,19.8,14.85,79.0,,12.89,2013-10
JM남원,2013-11-01,S11,0.87,40.92,19.6,14.83,78.0,,12.89,2013-11
JM남원,2013-12-01,S11,0.8,40.99,19.53,14.81,88.0,,12.86,2013-12
JM남원,2014-01-01,S11,0.7,41.09,19.43,14.79,110.0,,12.81,2014-01
JM남원,2014-02-01,S11,0.81,40.98,19.54,14.77,98.0,,12.84,2014-02
JM남원,2014-03-01,S11,0.81,40.98,19.54,14.75,96.0,,12.9,2014-03
JM남원,2014-04-01,S11,0.93,40.86,19.66,14.72,114.0,,12.91,2014-04
JM남원,2014-05-01,S11,1.11,40.68,19.84,14.71,95.0,,12.92,2014-05
JM남원,2014-06-01,S11,1.45,40.34,20.18,14.7,111.0,,12.91,2014-06
JM남원,2014-07-01,S11,1.49,40.3,20.22,14.7,108.0,,12.88,2014-07
JM남원,2014-08-01,S11,1.79,40.0,20.52,14.69,125.0,,12.83,2014-08
JM남원,2014-09-01,S11,1.86,39.93,20.59,14.68,103.0,,12.86,2014-09
JM남원,2014-10-01,S11,1.55,40.24,20.28,14.68,106.0,,12.86,2014-10
JM남원,2014-11-01,S11,1.23,40.56,19.96,14.67,86.0,,12.85,2014-11
JM남원,2014-12-01,S11,1.02,40.77,19.75,14.65,83.0,,12.91,2014-12
JM남원,2015-01-01,S11,0.93,40.86,19.66,14.64,79.0,,12.86,2015-01
JM남원,2015-02-01,S11,0.87,40.92,19.6,14.63,77.0,,12.9,2015-02
JM남원,2015-03-01,S11,0.85,40.94,19.58,14.62,101.0,,12.92,2015-03
JM남원,2015-04-01,S11,1.04,40.75,19.77,14.61,97.0,,12.86,2015-04
JM남원,2015-05-01,S11,1.39,40.4,20.12,14.61,97.0,,12.92,2015-05
JM남원,2015-06-01,S11,1.34,40.45,20.07,14.62,102.0,,12.87,2015-06
JM남원,2015-07-01,S11,1.78,40.01,20.55,14.62,112.0,,12.88,2015-07
JM남원,2015-08-01,S11,1.51,40.29,20.27,14.63,93.0,,12.87,2015-08
JM남원,2015-09-01,S11,1.33,40.46,20.09,14.63,118.0,,12.84,2015-09
JM남원,2015-10-01,S11,1.25,40.54,20.01,14.63,88.0,,12.87,2015-10
JM남원,2015-11-01,S11,1.14,40.65,19.9,14.64,85.0,,12.79,2015-11
JM남원,2015-12-01,S11,1.08,40.71,19.84,14.63,88.0,,12.88,2015-12
JM남원,2016-01-01,S11,0.96,40.83,19.72,14.63,82.0,,12.83,2016-01
JM남원,2016-02-01,S11,0.89,40.91,19.63,14.62,81.0,,13.03,2016-02
JM남원,2016-03-01,S11,0.95,40.84,19.66,14.62,81.0,,13.07,2016-03
JM남원,2016-04-01,S11,1.14,40.65,19.85,14.62,,,13.23,2016-04
JM남원,2016-05-01,S11,1.37,40.42,20.02,14.94,102.0,999.68,13.26,2016-05
JM남원,2016-06-01,S11,1.5,40.29,20.12,15.17,102.0,996.1,12.7,2016-06
JM남원,2016-07-01,S11,1.51,40.28,20.2,15.17,104.0,996.79,12.72,2016-07
JM남원,2016-08-01,S11,1.4,40.39,20.09,15.17,104.0,994.33,12.78,2016-08
JM남원,2016-09-01,S11,1.38,40.41,20.07,15.17,102.0,1000.21,12.77,2016-09
JM남원,2016-10-01,S11,1.46,40.33,20.17,15.17,103.0,1001.42,12.71,2016-10
JM남원,2016-11-01,S11,1.26,40.53,13.21,15.17,103.0,,12.69,2016-11
JM남원,2016-12-01,S11,1.08,40.71,5.2,15.18,103.0,,12.85,2016-12
JM남원,2017-01-01,S11,0.99,40.81,5.11,15.18,102.0,,12.78,2017-01
JM남원,2017-02-01,S11,0.92,40.87,5.04,15.17,100.0,,12.88,2017-02
