관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JR회수1,2007-01-01,S11,,,,,,,,2007-01
JR회수1,2007-02-01,S11,34.08,70.9,44.01,16.35,148.0,1020.88,13.13,2007-02
JR회수1,2007-03-01,S11,33.85,71.13,43.78,16.35,149.0,1017.79,13.12,2007-03
JR회수1,2007-04-01,S11,33.45,71.53,43.38,16.35,149.0,1016.31,13.16,2007-04
JR회수1,2007-05-01,S11,33.2,71.78,43.13,16.35,150.0,1009.43,13.16,2007-05
JR회수1,2007-06-01,S11,33.02,71.96,42.95,16.35,150.0,1007.98,13.15,2007-06
JR회수1,2007-07-01,S11,33.24,71.74,43.17,16.35,149.0,1004.36,13.14,2007-07
JR회수1,2007-08-01,S11,34.08,70.9,44.01,16.35,149.0,1008.72,13.16,2007-08
JR회수1,2007-09-01,S11,35.41,69.57,45.34,16.36,151.0,1009.77,13.1,2007-09
JR회수1,2007-10-01,S11,37.51,67.47,47.44,16.37,155.0,1017.19,13.11,2007-10
JR회수1,2007-11-01,S11,37.71,67.27,47.64,16.36,154.0,1021.14,13.09,2007-11
JR회수1,2007-12-01,S11,37.84,67.14,47.77,16.37,154.0,1019.83,13.05,2007-12
JR회수1,2008-01-01,S11,37.28,67.7,47.21,16.38,156.0,1021.75,13.05,2008-01
JR회수1,2008-02-01,S11,36.59,68.39,46.52,16.39,156.0,1022.39,13.14,2008-02
JR회수1,2008-03-01,S11,35.86,69.12,45.79,16.37,157.0,1016.71,13.16,2008-03
JR회수1,2008-04-01,S11,35.18,69.8,45.11,16.37,157.0,1013.99,13.19,2008-04
JR회수1,2008-05-01,S11,34.59,70.39,44.52,16.38,157.0,1009.02,13.19,2008-05
JR회수1,2008-06-01,S11,34.2,70.78,44.13,16.39,157.0,1007.12,13.1,2008-06
JR회수1,2008-07-01,S11,34.48,70.5,44.41,16.39,155.0,1007.43,13.18,2008-07
JR회수1,2008-08-01,S11,34.6,70.38,44.53,16.4,155.0,1006.19,13.23,2008-08
JR회수1,2008-09-01,S11,34.35,70.64,44.28,16.4,156.0,1010.37,13.19,2008-09
JR회수1,2008-10-01,S11,34.01,70.97,43.94,16.41,156.0,1016.4,13.17,2008-10
