관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD한림1,2007-01-01,S11,1.07,13.18,29.24,15.76,5513,1050.46,12.93,2007-01
JD한림1,2007-02-01,S11,0.81,13.44,28.47,15.29,1258,1044.18,13.26,2007-02
JD한림1,2007-03-01,S11,0.93,13.33,28.59,15.25,1089,1042.71,13.18,2007-03
JD한림1,2007-04-01,S11,0.82,13.43,28.48,15.25,1191,1040.96,13.2,2007-04
JD한림1,2007-05-01,S11,0.85,13.41,28.51,15.26,1437,1033.52,13.15,2007-05
JD한림1,2007-06-01,S11,0.86,13.39,28.52,15.27,1755,1031.81,13.07,2007-06
JD한림1,2007-07-01,S11,1.28,12.97,28.94,15.21,674,1028.1,12.83,2007-07
JD한림1,2007-08-01,S11,1.18,13.07,28.85,15.21,528,1031.93,12.8,2007-08
JD한림1,2007-09-01,S11,2.37,11.88,30.04,15.2,219,1034.01,12.82,2007-09
JD한림1,2007-10-01,S11,1.16,13.09,28.83,15.31,419,1042.26,12.99,2007-10
JD한림1,2007-11-01,S11,1.1,13.15,28.76,15.35,557,1046.97,13.01,2007-11
JD한림1,2007-12-01,S11,1.04,13.21,28.71,15.39,663,1045.56,12.78,2007-12
JD한림1,2008-01-01,S11,0.95,13.3,28.62,15.38,648,1047.95,12.62,2008-01
JD한림1,2008-02-01,S11,0.85,13.4,28.52,15.42,761,1048.75,12.78,2008-02
JD한림1,2008-03-01,S11,0.87,13.39,28.54,15.42,915,1042.1,13.1,2008-03
JD한림1,2008-04-01,S11,0.88,13.37,28.55,15.38,917,1027.68,13.08,2008-04
JD한림1,2008-05-01,S11,0.93,13.33,28.6,15.3,829,1013.53,13.06,2008-05
JD한림1,2008-06-01,S11,1.2,13.05,28.87,15.25,507,1011.1,12.91,2008-06
JD한림1,2008-07-01,S11,1.06,13.19,28.73,15.29,443,1010.64,12.77,2008-07
JD한림1,2008-08-01,S11,0.95,13.3,28.62,15.32,507,1010.27,12.83,2008-08
JD한림1,2008-09-01,S11,0.88,13.37,28.55,15.33,493,1014.13,12.78,2008-09
JD한림1,2008-10-01,S11,0.84,13.41,28.51,15.35,590,1021.26,12.99,2008-10
JD한림1,2008-11-01,S11,0.79,13.46,28.46,15.3,520,1024.63,12.8,2008-11
JD한림1,2008-12-01,S11,0.68,13.57,28.35,15.3,729,1026.28,12.71,2008-12
JD한림1,2009-01-01,S11,0.58,13.67,28.25,15.3,837,1027.68,12.41,2009-01
JD한림1,2009-02-01,S11,0.65,13.6,28.32,15.3,891,1022.23,12.83,2009-02
JD한림1,2009-03-01,S11,0.62,13.63,28.29,15.27,587,1021.9,12.98,2009-03
JD한림1,2009-04-01,S11,0.67,13.58,28.34,15.28,726,1019.14,12.99,2009-04
JD한림1,2009-05-01,S11,0.78,13.47,28.39,15.29,3608,1015.69,12.94,2009-05
JD한림1,2009-06-01,S11,0.97,13.28,28.54,15.31,7198,1008.61,12.84,2009-06
JD한림1,2009-07-01,S11,1.11,13.14,28.68,15.28,3747,1008.52,12.74,2009-07
JD한림1,2009-08-01,S11,1.02,13.23,28.59,15.28,3975,1010.62,12.7,2009-08
JD한림1,2009-09-01,S11,0.99,13.26,28.56,15.29,4447,1015.24,12.75,2009-09
JD한림1,2009-10-01,S11,1.02,13.23,28.58,15.31,4777,1019.16,12.82,2009-10
JD한림1,2009-11-01,S11,0.91,13.34,28.45,15.32,6529,1024.62,12.58,2009-11
JD한림1,2009-12-01,S11,0.76,13.49,28.3,15.31,6372,1024.53,12.5,2009-12
JD한림1,2010-01-01,S11,0.6,13.65,28.13,15.3,5260,1026.27,12.5,2010-01
JD한림1,2010-02-01,S11,0.7,13.55,28.24,15.3,5315,1022.47,12.64,2010-02
JD한림1,2010-03-01,S11,0.88,13.37,28.42,15.47,4975,1022.82,12.67,2010-03
JD한림1,2010-04-01,S11,1.03,13.22,28.68,15.59,3084,1021.9,12.87,2010-04
JD한림1,2010-05-01,S11,0.92,13.33,28.57,15.62,5221,1016.35,12.89,2010-05
JD한림1,2010-06-01,S11,1.01,13.24,28.68,15.6,5914,1013.3,12.79,2010-06
JD한림1,2010-07-01,S11,1.48,12.77,29.15,15.58,1984,1012.2,12.64,2010-07
JD한림1,2010-08-01,S11,1.28,12.97,28.95,15.63,3156,1014.21,12.58,2010-08
JD한림1,2010-09-01,S11,1.67,12.58,29.34,15.67,2068,1016.95,12.62,2010-09
JD한림1,2010-10-01,S11,1.23,13.02,28.9,15.73,3429,1022.43,12.74,2010-10
JD한림1,2010-11-01,S11,1.13,13.12,28.8,15.73,3543,1026.07,12.75,2010-11
JD한림1,2010-12-01,S11,1.01,13.24,28.68,15.7,2754,1022.48,12.66,2010-12
JD한림1,2011-01-01,S11,0.88,13.37,28.55,15.74,3402,1031.22,12.55,2011-01
JD한림1,2011-02-01,S11,0.86,13.39,28.53,15.75,3641,1025.6,12.86,2011-02
JD한림1,2011-03-01,S11,0.76,13.49,28.43,15.73,4108,1027.65,13.01,2011-03
JD한림1,2011-04-01,S11,0.79,13.47,28.46,15.68,3569,1020.56,12.99,2011-04
JD한림1,2011-05-01,S11,0.85,13.4,28.52,15.62,3538,1016.21,12.9,2011-05
JD한림1,2011-06-01,S11,1.13,13.12,28.8,15.57,2338,1012.65,12.82,2011-06
JD한림1,2011-07-01,S11,1.07,13.18,28.74,15.6,2481,1011.15,12.76,2011-07
JD한림1,2011-08-01,S11,1.21,13.04,28.88,15.59,1973,1012.61,12.75,2011-08
JD한림1,2011-09-01,S11,1.1,13.15,28.77,15.66,3237,1016.39,12.83,2011-09
JD한림1,2011-10-01,S11,1.03,13.22,28.7,15.66,3138,1024.41,12.87,2011-10
JD한림1,2011-11-01,S11,1.26,12.99,28.93,15.64,2339,1026.47,12.74,2011-11
JD한림1,2011-12-01,S11,0.95,13.3,28.62,15.72,3024,1351.86,12.67,2011-12
JD한림1,2012-01-01,S11,0.9,13.36,28.57,15.71,3559,1028.7,12.73,2012-01
JD한림1,2012-02-01,S11,0.85,13.4,28.51,15.67,3121,1027.09,12.58,2012-02
JD한림1,2012-03-01,S11,0.95,13.3,28.6,15.64,2604,1023.59,12.57,2012-03
JD한림1,2012-04-01,S11,1.11,13.14,28.76,15.62,2114,1018.09,12.63,2012-04
JD한림1,2012-05-01,S11,1.19,13.06,28.84,15.68,2672,1015.36,12.68,2012-05
JD한림1,2012-06-01,S11,1.08,13.17,28.78,15.63,3179,1009.54,12.68,2012-06
JD한림1,2012-07-01,S11,1.28,12.97,29.01,15.6,1991,1010.36,12.64,2012-07
JD한림1,2012-08-01,S11,1.64,12.61,29.37,15.66,2431,1011.04,12.67,2012-08
JD한림1,2012-09-01,S11,2.16,12.09,29.89,15.6,691,1017.21,12.68,2012-09
JD한림1,2012-10-01,S11,1.35,12.9,29.08,15.72,1387,1020.98,12.72,2012-10
JD한림1,2012-11-01,S11,1.27,12.98,29.0,15.72,1279,1023.4,12.65,2012-11
JD한림1,2012-12-01,S11,1.17,13.08,28.9,15.71,1169,1027.18,12.34,2012-12
JD한림1,2013-01-01,S11,1.05,13.2,28.78,15.71,1163,1029.5,12.52,2013-01
JD한림1,2013-02-01,S11,0.98,13.27,28.71,15.72,1236,1028.02,12.55,2013-02
JD한림1,2013-03-01,S11,1.0,13.25,28.73,15.73,1447,1021.6,12.74,2013-03
JD한림1,2013-04-01,S11,0.92,13.33,28.65,15.74,1646,1018.0,12.73,2013-04
JD한림1,2013-05-01,S11,0.87,13.38,28.59,15.74,2104,1015.92,12.74,2013-05
JD한림1,2013-06-01,S11,0.87,13.38,28.54,15.84,2291,786.03,12.72,2013-06
JD한림1,2013-07-01,S11,0.98,13.27,28.65,15.78,2040,986.91,12.73,2013-07
JD한림1,2013-08-01,S11,0.96,13.29,28.63,15.77,2145,1011.19,12.75,2013-08
JD한림1,2013-09-01,S11,0.86,13.39,28.53,15.73,2146,1018.51,12.72,2013-09
JD한림1,2013-10-01,S11,0.87,13.38,28.54,15.6,1284,1018.86,12.77,2013-10
JD한림1,2013-11-01,S11,0.7,13.55,28.37,15.57,1023,1024.97,12.73,2013-11
JD한림1,2013-12-01,S11,0.62,13.63,28.29,15.55,1295,1027.33,12.52,2013-12
JD한림1,2014-01-01,S11,0.63,13.62,28.21,15.52,1477,1031.28,12.74,2014-01
JD한림1,2014-02-01,S11,0.72,13.53,28.3,15.49,1697,1029.65,12.77,2014-02
JD한림1,2014-03-01,S11,0.81,13.44,28.39,15.46,1383,1017.66,12.8,2014-03
JD한림1,2014-04-01,S11,0.69,13.56,28.29,15.67,3107,1020.78,12.81,2014-04
JD한림1,2014-05-01,S11,0.69,13.56,28.32,15.66,3027,1022.96,12.83,2014-05
JD한림1,2014-06-01,S11,0.71,13.54,28.34,15.66,3588,1015.59,12.85,2014-06
JD한림1,2014-07-01,S11,0.9,13.35,28.53,15.66,1701,1016.82,12.8,2014-07
JD한림1,2014-08-01,S11,1.45,12.8,29.08,15.65,735,1006.66,12.76,2014-08
JD한림1,2014-09-01,S11,1.17,13.08,28.89,15.77,2649,1015.74,12.75,2014-09
JD한림1,2014-10-01,S11,1.14,13.11,28.9,15.8,3058,1021.72,12.77,2014-10
JD한림1,2014-11-01,S11,1.02,13.23,28.8,15.83,3113,1024.64,12.7,2014-11
JD한림1,2014-12-01,S11,0.9,13.35,28.69,15.83,2552,1027.99,12.56,2014-12
JD한림1,2015-01-01,S11,0.86,13.39,28.65,15.84,2739,1027.68,12.61,2015-01
JD한림1,2015-02-01,S11,0.75,13.5,28.54,15.85,2924,1030.66,12.93,2015-02
JD한림1,2015-03-01,S11,0.82,13.43,28.56,15.82,2569,1025.75,13.04,2015-03
