관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JQ일과31,2021-12-01,S11,6.64,27.36,9.97,14.67,154,1027.12,13.14,2021-12
JQ일과31,2022-01-01,S11,6.43,27.57,9.76,14.65,150,1024.74,13.13,2022-01
JQ일과31,2022-02-01,S11,5.98,28.02,9.31,14.63,146,1026.63,13.15,2022-02
JQ일과31,2022-03-01,S11,5.74,28.26,9.07,14.61,149,1018.79,13.18,2022-03
JQ일과31,2022-04-01,S11,5.54,28.46,8.91,14.6,145,1018.37,13.22,2022-04
JQ일과31,2022-05-01,S11,5.33,28.67,8.72,14.59,143,1014.72,13.27,2022-05
JQ일과31,2022-06-01,S11,5.39,28.61,8.78,14.58,147,1009.39,13.26,2022-06
JQ일과31,2022-07-01,S11,5.8,28.2,9.19,14.6,160,1007.74,13.27,2022-07
JQ일과31,2022-08-01,S11,6.37,27.63,9.76,14.63,168,1009.99,13.26,2022-08
JQ일과31,2022-09-01,S11,7.44,26.56,10.83,14.65,173,1012.58,13.22,2022-09
JQ일과31,2022-10-01,S11,5.57,28.43,8.96,14.65,155,1022.89,13.19,2022-10
JQ일과31,2022-11-01,S11,5.19,28.81,8.59,14.62,141,1022.53,13.17,2022-11
JQ일과31,2022-12-01,S11,5.06,28.94,8.46,14.61,138,1026.78,13.11,2022-12
JQ일과31,2023-01-01,S11,4.86,29.14,8.26,14.59,138,1026.96,13.11,2023-01
JQ일과31,2023-02-01,S11,4.72,29.29,8.12,14.58,139,1027.28,13.15,2023-02
JQ일과31,2023-03-01,S11,4.44,29.57,7.84,14.57,137,1023.35,13.2,2023-03
JQ일과31,2023-04-01,S11,4.98,29.02,8.38,14.57,153,1018.28,13.23,2023-04
JQ일과31,2023-05-01,S11,6.81,27.19,10.21,14.58,170,1016.29,13.25,2023-05
JQ일과31,2023-06-01,S11,7.2,26.8,10.57,14.6,175,1011.44,13.27,2023-06
JQ일과31,2023-07-01,S11,8.6,25.4,11.94,14.62,176,1012.03,13.27,2023-07
JQ일과31,2023-08-01,S11,8.51,25.49,11.85,14.63,165,1008.57,13.28,2023-08
JQ일과31,2023-09-01,S11,10.85,23.15,14.19,14.67,170,1015.64,13.26,2023-09
JQ일과31,2023-10-01,S11,9.45,24.55,12.79,14.7,160,1022.29,13.22,2023-10
JQ일과31,2023-11-01,S11,8.94,25.06,12.31,14.71,152,1025.47,13.18,2023-11
JQ일과31,2023-12-01,S11,8.43,25.57,11.82,14.71,152,1027.75,13.14,2023-12
JQ일과31,2024-01-01,S11,7.68,26.32,11.07,14.71,149,1027.91,13.15,2024-01
JQ일과31,2024-02-01,S11,7.25,26.75,10.64,14.7,150,1025.85,13.16,2024-02
JQ일과31,2024-03-01,S11,6.74,27.26,10.13,14.68,149,1022.11,13.21,2024-03
JQ일과31,2024-04-01,S11,6.75,27.26,10.14,14.68,157,1016.95,13.25,2024-04
JQ일과31,2024-05-01,S11,7.41,26.59,10.8,14.67,164,1017.6,13.29,2024-05
JQ일과31,2024-06-01,S11,7.87,26.13,11.23,14.67,158,1012.43,13.28,2024-06
JQ일과31,2024-07-01,S11,10.13,23.87,13.49,14.7,170,1012.08,13.28,2024-07
JQ일과31,2024-08-01,S11,8.68,25.32,12.04,14.72,158,1010.51,13.28,2024-08
JQ일과31,2024-09-01,S11,8.26,25.74,11.61,14.73,154,1015.33,13.26,2024-09
JQ일과31,2024-10-01,S11,7.79,26.21,11.14,14.73,153,1021.58,13.21,2024-10
JQ일과31,2024-11-01,S11,8.92,25.08,12.27,14.75,162,1024.77,13.17,2024-11
JQ일과31,2024-12-01,S11,7.52,26.48,10.87,14.75,151,1027.47,13.14,2024-12
JQ일과31,2025-01-01,S11,6.8,27.2,10.15,14.74,140,1027.81,13.15,2025-01
JQ일과31,2025-02-01,S11,6.58,27.42,9.93,14.73,143,1028.27,13.17,2025-02
JQ일과31,2025-03-01,S11,6.32,27.68,9.67,14.72,144,1022.37,13.21,2025-03
JQ일과31,2025-04-01,S11,6.07,27.93,9.42,14.7,147,1017.11,13.26,2025-04
JQ일과31,2025-05-01,S11,6.75,27.25,10.1,14.7,162,1015.79,13.29,2025-05
JQ일과31,2025-06-01,S11,6.65,27.35,10.0,14.7,160,1012.29,13.29,2025-06
JQ일과31,2025-07-01,S11,6.17,27.83,9.52,14.7,152,1010.61,13.3,2025-07
JQ일과31,2025-08-01,S11,5.99,28.01,9.34,14.7,151,1013.48,13.27,2025-08
JQ일과31,2025-09-01,S11,5.71,28.29,9.06,14.71,150,1016.24,13.25,2025-09
JQ일과31,2025-10-01,S11,5.43,28.57,8.79,14.73,152,1022.01,13.21,2025-10
JQ일과31,2025-11-01,S11,4.93,29.07,8.29,14.74,141,1025.63,13.18,2025-11
JQ일과31,2025-12-01,S11,4.75,29.25,8.11,14.75,136,1026.71,13.15,2025-12
JQ일과31,2026-01-01,S11,4.44,29.56,7.8,14.77,131,1027.59,13.15,2026-01
JQ일과31,2026-02-01,S11,4.24,29.76,7.6,14.77,131,1025.11,13.17,2026-02
JQ일과31,2026-03-01,S11,4.27,29.73,7.63,14.8,139,1023.83,13.21,2026-03
JQ일과31,2026-04-01,S11,4.92,29.08,8.28,14.84,164,1016.65,13.24,2026-04
JQ일과31,2026-05-01,S11,4.5,29.5,7.85,14.86,157,1016.41,13.3,2026-05
JQ일과31,2026-06-01,S11,4.61,29.39,7.96,14.87,158,1011.08,13.27,2026-06
