관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JD종달5,2007-01-01,S11,1.99,199.25,50.3,16.16,126,1028.7,13.05,2007-01
JD종달5,2007-02-01,S11,1.87,199.37,50.18,16.16,126,1023.98,13.21,2007-02
JD종달5,2007-03-01,S11,1.92,199.32,50.23,16.17,128,1022.23,13.23,2007-03
JD종달5,2007-04-01,S11,1.95,199.29,50.26,16.17,130,1020.78,13.34,2007-04
JD종달5,2007-05-01,S11,1.91,199.33,50.22,16.17,131,1014.16,13.35,2007-05
JD종달5,2007-06-01,S11,1.93,199.31,50.24,16.17,131,1013.62,13.22,2007-06
JD종달5,2007-07-01,S11,2.47,198.77,50.78,16.18,133,1010.21,13.23,2007-07
JD종달5,2007-08-01,S11,2.86,198.39,51.17,16.18,140,1014.57,13.26,2007-08
JD종달5,2007-09-01,S11,6.32,194.92,54.63,16.14,169,1016.38,13.05,2007-09
JD종달5,2007-10-01,S11,5.11,196.13,53.42,16.17,218,1023.39,13.13,2007-10
JD종달5,2007-11-01,S11,3.27,197.97,52.39,15.98,172,,13.13,2007-11
JD종달5,2007-12-01,S11,2.66,198.59,51.24,15.86,142,1024.88,12.87,2007-12
JD종달5,2008-01-01,S11,2.44,198.8,50.76,15.79,134,1028.41,12.9,2008-01
JD종달5,2008-02-01,S11,2.56,198.68,50.88,15.8,133,1029.0,13.18,2008-02
JD종달5,2008-03-01,S11,2.27,198.97,50.59,15.81,134,1023.46,13.24,2008-03
JD종달5,2008-04-01,S11,2.3,198.94,50.62,15.81,134,1020.75,13.3,2008-04
JD종달5,2008-05-01,S11,2.31,198.93,50.63,15.8,133,1015.94,13.33,2008-05
JD종달5,2008-06-01,S11,2.47,198.77,50.79,15.8,132,1014.32,13.12,2008-06
JD종달5,2008-07-01,S11,3.25,197.99,51.57,15.82,136,1013.74,13.36,2008-07
JD종달5,2008-08-01,S11,2.92,198.32,51.24,15.82,139,1013.41,13.25,2008-08
JD종달5,2008-09-01,S11,2.94,198.3,51.26,15.83,138,1017.77,13.14,2008-09
JD종달5,2008-10-01,S11,2.66,198.58,51.06,15.82,139,1023.82,13.08,2008-10
JD종달5,2008-11-01,S11,2.35,198.89,50.78,15.83,137,1026.77,12.97,2008-11
JD종달5,2008-12-01,S11,2.12,199.12,50.55,15.82,136,1027.74,12.94,2008-12
JD종달5,2009-01-01,S11,1.93,199.31,50.36,15.8,136,1029.25,12.9,2009-01
JD종달5,2009-02-01,S11,1.88,199.36,50.31,15.79,137,1021.18,12.94,2009-02
JD종달5,2009-03-01,S11,1.95,199.29,50.38,15.76,137,1023.13,13.04,2009-03
JD종달5,2009-04-01,S11,2.06,199.18,50.49,15.76,140,1020.46,13.05,2009-04
