관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JM신엄,2007-01-01,S11,8.99,46.51,26.9,15.14,152.0,,12.75,2007-01
JM신엄,2007-02-01,S11,8.03,47.47,25.94,15.14,149.0,,13.03,2007-02
JM신엄,2007-03-01,S11,7.45,48.05,25.36,15.14,147.0,,13.01,2007-03
JM신엄,2007-04-01,S11,7.16,48.34,25.07,15.14,147.0,,13.07,2007-04
JM신엄,2007-05-01,S11,6.82,48.68,24.73,15.14,147.0,,12.98,2007-05
JM신엄,2007-06-01,S11,6.36,49.14,24.27,15.14,146.0,,12.86,2007-06
JM신엄,2007-07-01,S11,6.83,48.67,24.74,15.12,149.0,,12.67,2007-07
JM신엄,2007-08-01,S11,7.84,47.66,25.75,15.13,148.0,,12.66,2007-08
JM신엄,2007-09-01,S11,10.06,45.44,27.97,15.26,172.0,,12.59,2007-09
JM신엄,2007-10-01,S11,14.09,41.41,32.0,15.14,156.0,,12.93,2007-10
JM신엄,2007-11-01,S11,14.25,41.25,32.16,15.14,159.0,,12.97,2007-11
JM신엄,2007-12-01,S11,13.3,42.2,31.21,15.14,158.0,,12.83,2007-12
JM신엄,2008-01-01,S11,12.09,43.41,30.0,15.14,156.0,,12.82,2008-01
JM신엄,2008-02-01,S11,11.01,44.49,28.92,15.14,154.0,,13.0,2008-02
JM신엄,2008-03-01,S11,9.85,45.65,32.84,15.11,160.0,,13.2,2008-03
JM신엄,2008-04-01,S11,9.07,46.44,32.06,15.11,157.0,,13.12,2008-04
JM신엄,2008-05-01,S11,8.27,47.23,31.26,15.1,167.0,,13.05,2008-05
JM신엄,2008-06-01,S11,8.04,47.46,31.03,15.07,179.0,,12.87,2008-06
JM신엄,2008-07-01,S11,8.87,46.63,31.86,15.11,164.0,,12.71,2008-07
JM신엄,2008-08-01,S11,9.05,46.45,32.04,15.11,162.0,,12.62,2008-08
JM신엄,2008-09-01,S11,8.56,46.94,31.55,15.11,163.0,,12.65,2008-09
