관측소명,날짜,센서,EL,GL,Pressure,Temp,EC,Barometa,Battery,연월
JW김녕1,2005-01-01,S11,1.49,,,,,,,2005-01
JW김녕1,2005-02-01,S11,1.484,,,,,,,2005-02
JW김녕1,2005-03-01,S11,1.388,,,,,,,2005-03
JW김녕1,2005-04-01,S11,1.417,,,,,,,2005-04
JW김녕1,2005-05-01,S11,1.461,,,,,,,2005-05
JW김녕1,2005-06-01,S11,1.406,,,,,,,2005-06
JW김녕1,2005-07-01,S11,1.075,,,,,,,2005-07
JW김녕1,2005-08-01,S11,1.134,,,,,,,2005-08
JW김녕1,2005-09-01,S11,1.252,,,,,,,2005-09
JW김녕1,2005-10-01,S11,1.061,,,,,,,2005-10
JW김녕1,2005-11-01,S11,1.054,,,,,,,2005-11
JW김녕1,2005-12-01,S11,0.94,,,,,,,2005-12
JW김녕1,2006-01-01,S11,0.983,,,,,,,2006-01
JW김녕1,2006-02-01,S11,0.935,,,,,,,2006-02
JW김녕1,2006-03-01,S11,0.875,,,,,,,2006-03
JW김녕1,2006-04-01,S11,0.945,,,,,,,2006-04
JW김녕1,2006-05-01,S11,1.05,,,,,,,2006-05
JW김녕1,2006-06-01,S11,1.124,,,,,,,2006-06
JW김녕1,2006-07-01,S11,1.619,,,,,,,2006-07
JW김녕1,2006-08-01,S11,1.326,,,,,,,2006-08
JW김녕1,2006-09-01,S11,1.363,,,,,,,2006-09
JW김녕1,2006-10-01,S11,1.354,,,,,,,2006-10
JW김녕1,2006-11-01,S11,1.161,,,,,,,2006-11
JW김녕1,2006-12-01,S11,1.115,,,,,,,2006-12
JW김녕1,2007-01-01,S11,1.058,,,,,,,2007-01
JW김녕1,2007-02-01,S11,0.959,,,,,,,2007-02
JW김녕1,2007-03-01,S11,1.072,,,,,,,2007-03
JW김녕1,2007-04-01,S11,1.019,,,,,,,2007-04
JW김녕1,2007-05-01,S11,1.0,,,,,,,2007-05
JW김녕1,2007-06-01,S11,1.015,,,,,,,2007-06
JW김녕1,2007-07-01,S11,1.217,,,,,,,2007-07
JW김녕1,2007-08-01,S11,1.201,,,,,,,2007-08
JW김녕1,2007-10-01,S11,1.538,,,,,,,2007-10
JW김녕1,2007-11-01,S11,1.323,,,,,,,2007-11
JW김녕1,2008-01-01,S11,1.253,,,,,,,2008-01
JW김녕1,2008-02-01,S11,1.256,,,,,,,2008-02
JW김녕1,2008-03-01,S11,1.236,,,,,,,2008-03
JW김녕1,2008-04-01,S11,1.311,,,,,,,2008-04
JW김녕1,2008-05-01,S11,1.364,,,,,,,2008-05
JW김녕1,2008-06-01,S11,1.425,,,,,,,2008-06
JW김녕1,2008-07-01,S11,1.33,,,,,,,2008-07
JW김녕1,2008-08-01,S11,1.408,,,,,,,2008-08
JW김녕1,2008-09-01,S11,1.29,,,,,,,2008-09
JW김녕1,2008-10-01,S11,1.165,,,,,,,2008-10
JW김녕1,2008-11-01,S11,1.027,,,,,,,2008-11
JW김녕1,2008-12-01,S11,0.954,,,,,,,2008-12
JW김녕1,2009-02-01,S11,1.009,,,,,,,2009-02
JW김녕1,2009-03-01,S11,0.966,,,,,,,2009-03
JW김녕1,2009-04-01,S11,0.989,,,,,,,2009-04
JW김녕1,2009-05-01,S11,1.083,,,,,,,2009-05
JW김녕1,2009-06-01,S11,1.162,,,,,,,2009-06
JW김녕1,2009-07-01,S11,1.226,,,,,,,2009-07
JW김녕1,2009-08-01,S11,1.316,,,,,,,2009-08
JW김녕1,2009-09-01,S11,1.091,,,,,,,2009-09
JW김녕1,2009-10-01,S11,1.185,,,,,,,2009-10
JW김녕1,2009-11-01,S11,0.957,,,,,,,2009-11
JW김녕1,2009-12-01,S11,0.867,,,,,,,2009-12
JW김녕1,2010-01-01,S11,0.686,,,,,,,2010-01
JW김녕1,2010-02-01,S11,0.818,,,,,,,2010-02
JW김녕1,2010-03-01,S11,0.925,,,,,,,2010-03
JW김녕1,2010-04-01,S11,1.084,,,,,,,2010-04
JW김녕1,2010-05-01,S11,1.195,,,,,,,2010-05
JW김녕1,2010-06-01,S11,1.165,,,,,,,2010-06
JW김녕1,2010-07-01,S11,1.394,,,,,,,2010-07
JW김녕1,2010-08-01,S11,1.249,,,,,,,2010-08
JW김녕1,2010-09-01,S11,1.465,,,,,,,2010-09
JW김녕1,2010-10-01,S11,1.221,,,,,,,2010-10
JW김녕1,2010-11-01,S11,1.131,,,,,,,2010-11
JW김녕1,2010-12-01,S11,0.972,,,,,,,2010-12
JW김녕1,2011-01-01,S11,0.664,,,,,,,2011-01
JW김녕1,2011-02-01,S11,0.737,,,,,,,2011-02
JW김녕1,2011-03-01,S11,0.662,,,,,,,2011-03
JW김녕1,2011-04-01,S11,0.809,,,,,,,2011-04
JW김녕1,2011-05-01,S11,1.011,,,,,,,2011-05
JW김녕1,2011-06-01,S11,1.185,,,,,,,2011-06
JW김녕1,2011-07-01,S11,1.237,,,,,,,2011-07
JW김녕1,2011-08-01,S11,1.315,,,,,,,2011-08
JW김녕1,2011-09-01,S11,1.435,,,,,,,2011-09
JW김녕1,2011-10-01,S11,1.211,,,,,,,2011-10
JW김녕1,2011-11-01,S11,1.174,,,,,,,2011-11
JW김녕1,2011-12-01,S11,1.04,,,,,,,2011-12
JW김녕1,2012-01-01,S11,0.967,,,,,,,2012-01
JW김녕1,2012-02-01,S11,0.897,,,,,,,2012-02
JW김녕1,2012-03-01,S11,1.027,,,,,,,2012-03
JW김녕1,2012-04-01,S11,1.077,,,,,,,2012-04
JW김녕1,2012-05-01,S11,1.353,,,,,,,2012-05
JW김녕1,2012-06-01,S11,1.208,,,,,,,2012-06
JW김녕1,2012-07-01,S11,1.211,,,,,,,2012-07
JW김녕1,2012-08-01,S11,1.305,,,,,,,2012-08
JW김녕1,2012-09-01,S11,2.366,,,,,,,2012-09
JW김녕1,2012-10-01,S11,1.68,,,,,,,2012-10
JW김녕1,2012-11-01,S11,1.267,,,,,,,2012-11
JW김녕1,2012-12-01,S11,1.06,,,,,,,2012-12
JW김녕1,2013-01-01,S11,1.006,,,,,,,2013-01
JW김녕1,2013-02-01,S11,0.962,,,,,,,2013-02
JW김녕1,2013-03-01,S11,0.972,,,,,,,2013-03
JW김녕1,2013-04-01,S11,1.057,,,,,,,2013-04
JW김녕1,2013-05-01,S11,1.121,,,,,,,2013-05
JW김녕1,2013-06-01,S11,1.166,,,,,,,2013-06
JW김녕1,2013-07-01,S11,1.184,,,,,,,2013-07
JW김녕1,2013-08-01,S11,1.168,,,,,,,2013-08
JW김녕1,2013-09-01,S11,1.08,,,,,,,2013-09
JW김녕1,2013-10-01,S11,1.116,,,,,,,2013-10
JW김녕1,2013-11-01,S11,0.953,,,,,,,2013-11
JW김녕1,2013-12-01,S11,0.882,,,,,,,2013-12
JW김녕1,2014-01-01,S11,0.826,,,,,,,2014-01
JW김녕1,2014-02-01,S11,0.944,,,,,,,2014-02
JW김녕1,2014-03-01,S11,0.988,,,,,,,2014-03
JW김녕1,2014-04-01,S11,1.012,,,,,,,2014-04
JW김녕1,2014-05-01,S11,1.029,,,,,,,2014-05
JW김녕1,2014-06-01,S11,1.096,,,,,,,2014-06
JW김녕1,2014-07-01,S11,1.192,,,,,,,2014-07
JW김녕1,2014-08-01,S11,1.487,,,,,,,2014-08
JW김녕1,2014-09-01,S11,1.435,,,,,,,2014-09
JW김녕1,2014-10-01,S11,1.282,,,,,,,2014-10
JW김녕1,2014-11-01,S11,1.103,,,,,,,2014-11
JW김녕1,2014-12-01,S11,0.955,,,,,,,2014-12
JW김녕1,2015-01-01,S11,0.932,,,,,,,2015-01
JW김녕1,2015-02-01,S11,0.919,,,,,,,2015-02
JW김녕1,2015-03-01,S11,0.899,,,,,,,2015-03
JW김녕1,2015-04-01,S11,1.007,,,,,,,2015-04
JW김녕1,2015-05-01,S11,1.158,,,,,,,2015-05
JW김녕1,2015-06-01,S11,1.155,,,,,,,2015-06
JW김녕1,2015-07-01,S11,1.551,,,,,,,2015-07
JW김녕1,2015-08-01,S11,1.393,,,,,,,2015-08
JW김녕1,2015-09-01,S11,1.313,,,,,,,2015-09
JW김녕1,2015-10-01,S11,1.225,,,,,,,2015-10
JW김녕1,2015-11-01,S11,1.165,,,,,,,2015-11
JW김녕1,2015-12-01,S11,1.126,,,,,,,2015-12
JW김녕1,2016-01-01,S11,0.992,,,,,,,2016-01
JW김녕1,2016-02-01,S11,0.958,,,,,,,2016-02
JW김녕1,2016-03-01,S11,1.001,,,,,,,2016-03
JW김녕1,2016-04-01,S11,1.117,,,,,,,2016-04
JW김녕1,2016-05-01,S11,1.171,,,,,,,2016-05
JW김녕1,2016-06-01,S11,1.244,,,,,,,2016-06
JW김녕1,2016-07-01,S11,1.27,,,,,,,2016-07
JW김녕1,2016-08-01,S11,1.205,,,,,,,2016-08
JW김녕1,2016-09-01,S11,1.203,,,,,,,2016-09
JW김녕1,2016-10-01,S11,1.49,,,,,,,2016-10
JW김녕1,2016-11-01,S11,1.217,,,,,,,2016-11
JW김녕1,2016-12-01,S11,1.014,,,,,,,2016-12
JW김녕1,2017-01-01,S11,0.928,,,,,,,2017-01
JW김녕1,2017-02-01,S11,0.885,,,,,,,2017-02
JW김녕1,2017-03-01,S11,0.934,,,,,,,2017-03
JW김녕1,2017-04-01,S11,0.962,,,,,,,2017-04
JW김녕1,2017-05-01,S11,0.905,,,,,,,2017-05
JW김녕1,2017-06-01,S11,1.014,,,,,,,2017-06
JW김녕1,2017-07-01,S11,1.05,,,,,,,2017-07
JW김녕1,2017-08-01,S11,1.079,,,,,,,2017-08
JW김녕1,2017-09-01,S11,1.076,,,,,,,2017-09
JW김녕1,2017-10-01,S11,1.088,,,,,,,2017-10
JW김녕1,2017-11-01,S11,0.87,,,,,,,2017-11
JW김녕1,2017-12-01,S11,0.729,,,,,,,2017-12
JW김녕1,2018-01-01,S11,0.729,,,,,,,2018-01
JW김녕1,2018-02-01,S11,0.691,,,,,,,2018-02
JW김녕1,2018-03-01,S11,0.802,,,,,,,2018-03
JW김녕1,2018-04-01,S11,0.835,,,,,,,2018-04
JW김녕1,2018-05-01,S11,0.976,,,,,,,2018-05
JW김녕1,2018-06-01,S11,1.009,,,,,,,2018-06
JW김녕1,2018-07-01,S11,0.695,,,,,,,2018-07
JW김녕1,2018-08-01,S11,1.178,,,,,,,2018-08
JW김녕1,2018-09-01,S11,1.297,,,,,,,2018-09
JW김녕1,2018-10-01,S11,1.382,,,,,,,2018-10
JW김녕1,2018-11-01,S11,1.085,,,,,,,2018-11
JW김녕1,2018-12-01,S11,0.971,,,,,,,2018-12
JW김녕1,2019-01-01,S11,0.86,,,,,,,2019-01
JW김녕1,2019-02-01,S11,0.8,,,,,,,2019-02
JW김녕1,2019-03-01,S11,0.841,,,,,,,2019-03
JW김녕1,2019-04-01,S11,0.813,,,,,,,2019-04
JW김녕1,2019-05-01,S11,0.931,,,,,,,2019-05
JW김녕1,2019-06-01,S11,1.06,,,,,,,2019-06
JW김녕1,2019-07-01,S11,1.403,,,,,,,2019-07
JW김녕1,2019-08-01,S11,1.354,,,,,,,2019-08
JW김녕1,2019-09-01,S11,1.847,,,,,,,2019-09
JW김녕1,2019-10-01,S11,2.115,,,,,,,2019-10
JW김녕1,2019-11-01,S11,1.361,,,,,,,2019-11
JW김녕1,2019-12-01,S11,1.095,,,,,,,2019-12
JW김녕1,2020-01-01,S11,1.046,,,,,,,2020-01
JW김녕1,2020-02-01,S11,0.997,,,,,,,2020-02
JW김녕1,2020-03-01,S11,0.971,,,,,,,2020-03
JW김녕1,2020-04-01,S11,0.938,,,,,,,2020-04
JW김녕1,2020-05-01,S11,1.033,,,,,,,2020-05
JW김녕1,2020-06-01,S11,1.148,,,,,,,2020-06
JW김녕1,2020-07-01,S11,1.281,,,,,,,2020-07
JW김녕1,2020-08-01,S11,1.29,,,,,,,2020-08
JW김녕1,2020-09-01,S11,1.803,,,,,,,2020-09
JW김녕1,2020-10-01,S11,1.454,,,,,,,2020-10
JW김녕1,2020-11-01,S11,1.118,,,,,,,2020-11
JW김녕1,2020-12-01,S11,1.03,,,,,,,2020-12
JW김녕1,2021-01-01,S11,0.993,,,,,,,2021-01
JW김녕1,2021-02-01,S11,1.005,,,,,,,2021-02
JW김녕1,2021-03-01,S11,1.026,,,,,,,2021-03
JW김녕1,2021-04-01,S11,1.047,,,,,,,2021-04
JW김녕1,2021-05-01,S11,1.053,,,,,,,2021-05
JW김녕1,2021-06-01,S11,1.163,,,,,,,2021-06
JW김녕1,2021-07-01,S11,1.207,,,,,,,2021-07
JW김녕1,2021-08-01,S11,1.342,,,,,,,2021-08
JW김녕1,2021-09-01,S11,1.641,,,,,,,2021-09
JW김녕1,2021-10-01,S11,1.417,,,,,,,2021-10
JW김녕1,2021-11-01,S11,1.088,,,,,,,2021-11
JW김녕1,2021-12-01,S11,0.925,,,,,,,2021-12
JW김녕1,2022-01-01,S11,0.893,,,,,,,2022-01
JW김녕1,2022-02-01,S11,0.86,,,,,,,2022-02
JW김녕1,2022-03-01,S11,0.9,,,,,,,2022-03
JW김녕1,2022-04-01,S11,0.923,,,,,,,2022-04
JW김녕1,2022-05-01,S11,1.002,,,,,,,2022-05
JW김녕1,2022-06-01,S11,1.097,,,,,,,2022-06
JW김녕1,2022-07-01,S11,1.11,,,,,,,2022-07
JW김녕1,2022-08-01,S11,1.155,,,,,,,2022-08
JW김녕1,2022-09-01,S11,1.4,,,,,,,2022-09
JW김녕1,2022-10-01,S11,1.097,,,,,,,2022-10
JW김녕1,2022-11-01,S11,1.034,,,,,,,2022-11
JW김녕1,2022-12-01,S11,0.818,,,,,,,2022-12
JW김녕1,2023-01-01,S11,0.857,,,,,,,2023-01
JW김녕1,2023-02-01,S11,0.884,,,,,,,2023-02
JW김녕1,2023-03-01,S11,0.852,,,,,,,2023-03
JW김녕1,2023-04-01,S11,0.914,,,,,,,2023-04
JW김녕1,2023-05-01,S11,1.127,,,,,,,2023-05
JW김녕1,2023-06-01,S11,1.215,,,,,,,2023-06
JW김녕1,2023-07-01,S11,1.411,,,,,,,2023-07
JW김녕1,2023-08-01,S11,1.351,,,,,,,2023-08
JW김녕1,2023-09-01,S11,1.331,,,,,,,2023-09
JW김녕1,2023-10-01,S11,1.157,,,,,,,2023-10
JW김녕1,2023-11-01,S11,0.975,,,,,,,2023-11
JW김녕1,2023-12-01,S11,0.856,,,,,,,2023-12
JW김녕1,2024-01-01,S11,0.865,,,,,,,2024-01
JW김녕1,2024-02-01,S11,1.055,,,,,,,2024-02
JW김녕1,2024-03-01,S11,1.191,,,,,,,2024-03
JW김녕1,2024-04-01,S11,1.112,,,,,,,2024-04
JW김녕1,2024-05-01,S11,1.131,,,,,,,2024-05
JW김녕1,2024-06-01,S11,1.177,,,,,,,2024-06
JW김녕1,2024-07-01,S11,1.295,,,,,,,2024-07
JW김녕1,2024-08-01,S11,1.239,,,,,,,2024-08
JW김녕1,2024-09-01,S11,1.16,,,,,,,2024-09
JW김녕1,2024-10-01,S11,1.158,,,,,,,2024-10
JW김녕1,2024-11-01,S11,1.43,,,,,,,2024-11
JW김녕1,2024-12-01,S11,1.056,,,,,,,2024-12
JW김녕1,2025-01-01,S11,0.985,,,,,,,2025-01
JW김녕1,2025-02-01,S11,0.844,,,,,,,2025-02
JW김녕1,2025-03-01,S11,0.932,,,,,,,2025-03
JW김녕1,2025-04-01,S11,0.941,,,,,,,2025-04
JW김녕1,2025-05-01,S11,0.957,,,,,,,2025-05
JW김녕1,2025-06-01,S11,1.082,,,,,,,2025-06
JW김녕1,2025-07-01,S11,1.162,,,,,,,2025-07
JW김녕1,2025-08-01,S11,1.067,,,,,,,2025-08
JW김녕1,2025-09-01,S11,1.147,,,,,,,2025-09
JW김녕1,2025-10-01,S11,1.225,,,,,,,2025-10
JW김녕1,2025-11-01,S11,1.051,,,,,,,2025-11
JW김녕1,2025-12-01,S11,0.935,,,,,,,2025-12
JW김녕1,2026-01-01,S11,0.835,,,,,,,2026-01
JW김녕1,2026-02-01,S11,0.835,,,,,,,2026-02
JW김녕1,2026-03-01,S11,0.917,,,,,,,2026-03
JW김녕1,2026-04-01,S11,0.998,,,,,,,2026-04
